VaR,Loss
-1667.533,196.850
-1667.540,201.850
-1667.548,171.850
-1667.541,166.350
-1667.539,173.850
-1667.541,178.850
-1667.495,169.200
-1667.490,184.700
-1667.495,184.700
-1667.493,99.700
-1667.478,2.700
-1667.449,-12.500
-1667.450,-25.000
-1667.452,92.500
-1660.234,97.500
-1660.231,107.500
-1660.234,97.500
-1660.235,70.000
-1660.230,60.000
-1660.132,60.950
-1660.133,55.950
-1660.138,185.950
-1660.156,200.950
-1660.159,212.750
-1660.162,237.750
-1659.923,245.250
-1659.924,240.350
-1659.919,246.750
-1659.929,257.700
-1659.960,279.450
-1660.033,319.450
-1659.588,331.950
-1659.577,330.950
-1659.578,280.950
-1659.648,275.950
-1659.643,285.950
-1659.645,285.150
-1659.644,270.150
-1659.632,276.450
-1659.638,243.950
-1659.593,252.950
-1659.602,272.950
-1659.624,247.950
-1659.613,250.450
-1659.612,245.450
-1659.591,230.400
-1657.457,205.400
-1657.452,195.400
-1657.431,202.900
-1657.428,191.900
-1657.427,246.900
-1655.912,390.400
-1655.939,378.000
-1655.935,380.500
-1655.937,280.500
-1655.898,304.800
-1655.894,279.800
-1655.878,259.800
-1655.871,262.300
-1655.875,275.000
-1655.492,347.500
-1655.518,337.500
-1655.512,312.500
-1655.555,312.500
-1655.559,335.000
-1655.554,306.250
-1655.262,305.750
-1655.265,303.250
-1655.266,297.150
-1655.266,297.150
-1655.026,289.650
-1655.025,284.600
-1655.020,274.600
-1655.023,236.400
-1655.012,142.350
-1654.932,22.400
-1658.060,22.400
-1658.055,27.400
-1658.053,17.400
-1658.051,14.900
-1658.037,-4.250
-1658.029,5.750
-1657.994,-22.250
-1657.984,-42.250
-1655.855,-57.250
-1656.006,-52.250
-1656.003,-59.750
-1656.000,-72.250
-1655.992,-67.150
-1655.285,-54.650
-1655.035,-49.650
-1655.040,-65.900
-1655.037,-60.400
-1655.033,-30.400
-1655.044,64.600
-1654.601,-35.400
-1654.589,-2.950
-1654.598,-20.450
-1654.591,-47.950
-1650.077,-48.700
-1650.078,-72.300
-1650.070,-27.300
-1650.078,-24.800
-1650.084,-30.200
-1650.082,-100.200
-1650.079,-105.200
-1650.070,-85.200
-1650.069,-85.200
-1648.958,-155.200
-1648.955,-105.200
-1648.963,-114.200
-1648.959,-109.850
-1648.962,-108.050
-1648.963,-103.050
-1648.727,-108.800
-1648.725,-81.300
-1648.740,-91.300
-1648.738,-61.300
-1648.743,18.700
-1648.844,66.800
-1648.842,176.700
-1648.840,184.200
-1648.845,180.950
-1648.842,225.950
-1648.943,225.950
-1648.942,255.500
-1648.955,267.500
-1648.956,272.500
-1648.948,316.000
-1648.968,316.000
-1648.974,351.000
-1648.978,361.000
-1648.980,373.500
-1648.981,378.500
-1648.975,385.950
-1648.976,390.950
-1646.844,379.300
-1646.843,374.550
-1646.843,379.550
-1646.843,259.550
-1646.846,314.550
-1646.855,284.750
-1646.834,284.750
-1646.827,367.250
-1646.825,358.400
-1646.825,338.400
-1646.822,355.900
-1646.823,353.400
-1646.827,371.100
-1646.830,381.050
-1646.834,391.100
-1646.831,378.600
-1646.829,213.600
-1648.899,28.600
-1650.988,21.200
-1650.692,30.700
-1650.695,27.000
-1650.696,12.000
-1650.449,23.500
-1650.449,3.500
-1650.445,16.000
-1650.449,-28.050
-1650.376,-13.000
-1650.383,-15.500
-1650.378,135.500
-1650.585,135.500
-1650.582,143.000
-1650.583,89.150
-1650.535,70.050
-1650.531,64.050
-1650.527,84.050
-1650.536,60.050
-1649.198,65.050
-1649.208,65.100
-1649.212,55.100
-1649.209,50.100
-1649.207,90.100
-1649.202,115.100
-1647.832,122.600
-1647.835,125.900
-1647.836,143.400
-1647.838,147.900
-1647.840,167.900
-1647.830,257.900
-1647.884,247.900
-1647.889,270.150
-1647.886,295.150
-1647.893,270.150
-1647.875,280.100
-1647.874,299.400
-1647.850,324.400
-1647.860,334.400
-1647.862,344.400
-1647.873,339.400
-1647.873,334.500
-1647.873,333.100
-1647.870,363.100
-1647.878,370.600
-1647.880,670.600
-1647.919,923.100
-1647.946,939.150
-1647.660,939.150
-1647.663,950.900
-1647.667,973.400
-1647.664,978.400
-1647.661,903.400
-1647.696,1036.400
-1647.840,1036.400
-1647.398,1036.400
-1647.383,1043.900
-1647.386,1086.900
-1647.623,1104.400
-1647.629,1106.900
-1647.631,1186.400
-1647.624,1181.650
-1647.629,1179.200
-1647.630,1194.200
-1647.651,1204.100
-1647.488,1219.100
-1647.493,1226.600
-1647.495,1211.600
-1647.440,1194.100
-1647.442,1189.100
-1647.444,1192.450
-1647.446,1197.450
-1647.449,1197.700
-1647.451,1137.700
-1647.447,1117.700
-1647.489,1110.200
-1645.716,1145.300
-1645.738,1187.800
-1645.627,1122.800
-1645.644,1107.800
-1645.643,1092.800
-1645.640,1082.750
-1645.633,1085.400
-1645.631,1052.900
-1645.629,1062.900
-1645.636,1122.900
-1645.693,1147.900
-1645.728,1198.000
-1645.542,1189.850
-1645.538,1182.350
-1645.534,1187.600
-1645.291,1182.600
-1645.291,1185.100
-1645.299,1180.100
-1645.301,1089.100
-1641.224,1091.650
-1641.238,1094.150
-1641.243,1005.150
-1641.418,995.150
-1640.336,997.650
-1640.339,1017.200
-1640.353,1001.700
-1640.345,1004.350
-1640.348,989.350
-1640.358,981.900
-1640.364,986.900
-1640.368,976.900
-1640.371,975.250
-1640.373,962.750
-1640.192,977.750
-1640.202,960.250
-1640.198,945.250
-1640.189,892.250
-1640.194,862.200
-1638.164,737.200
-1638.119,667.200
-1638.110,664.700
-1638.116,644.700
-1638.113,646.850
-1638.107,631.850
-1638.102,686.850
-1638.108,684.350
-1638.105,664.350
-1638.102,661.850
-1638.097,679.350
-1638.102,675.550
-1638.098,678.050
-1638.097,648.800
-1638.091,548.800
-1640.503,548.800
-1640.499,558.800
-1640.501,555.800
-1640.256,528.300
-1640.249,500.800
-1640.252,485.800
-1640.247,500.800
-1637.424,543.850
-1637.486,503.750
-1633.355,498.750
-1633.335,486.250
-1633.327,197.750
-1633.300,191.500
-1633.298,192.150
-1633.301,127.150
-1633.261,92.150
-1633.242,92.150
-1633.239,99.900
-1632.985,92.950
-1632.679,32.950
-1632.648,22.950
-1631.378,17.900
-1631.365,8.200
-1631.244,3.200
-1631.240,-21.800
-1631.238,-26.800
-1631.235,-31.800
-1631.227,44.200
-1631.233,-20.700
-1631.222,156.800
-1631.245,191.800
-1631.251,186.800
-1631.007,179.300
-1631.001,174.300
-1630.981,149.300
-1630.973,146.800
-1630.970,146.800
-1630.966,141.800
-1630.959,110.650
-1630.943,105.650
-1630.936,93.150
-1630.931,119.150
-1630.936,-171.850
-1630.903,-374.350
-1630.881,-344.350
-1630.582,-354.350
-1630.578,-349.100
-1630.336,-354.600
-1630.337,-339.600
-1630.338,-364.600
-1630.319,-449.600
-1630.294,-482.200
-1628.003,-439.650
-1628.018,-429.650
-1628.020,-492.650
-1627.949,-497.650
-1627.946,-496.450
-1627.949,-456.450
-1627.929,-431.450
-1627.934,-416.950
-1627.940,-428.700
-1627.933,-353.700
-1627.953,-336.200
-1627.964,-351.200
-1627.962,-374.150
-1627.963,-377.900
-1627.961,-395.400
-1628.131,-395.400
-1628.129,-405.400
-1628.122,-400.400
-1628.118,-418.400
-1628.116,-493.450
-1630.117,-543.450
-1630.121,-585.950
-1630.109,-600.950
-1630.103,-585.950
-1630.110,-585.950
-1630.109,-585.950
-1630.095,-588.450
-1630.085,-595.950
-1630.079,-595.950
-1630.075,-580.950
-1630.076,-596.150
-1630.051,-593.650
-1630.045,-618.650
-1630.033,-645.400
-1630.029,-658.400
-1629.992,-653.400
-1629.696,-663.400
-1629.692,-668.400
-1629.686,-668.400
-1629.682,-680.900
-1629.431,-707.400
-1629.424,-697.400
-1629.426,-707.400
-1629.422,-674.900
-1629.421,-607.400
-1629.453,-632.350
-1629.426,-732.350
-1629.382,-747.350
-1629.399,-764.350
-1629.385,-667.850
-1629.382,-666.600
-1629.378,-680.950
-1629.377,-680.950
-1629.357,-690.950
-1629.352,-704.950
-1629.349,-719.950
-1627.687,-711.450
-1627.684,-759.450
-1627.672,-784.450
-1627.665,-777.450
-1627.673,-782.450
-1627.668,-758.900
-1627.669,-754.000
-1627.669,-706.500
-1627.674,-691.500
-1627.679,-656.500
-1627.684,-666.500
-1627.674,-691.500
-1627.631,-606.500
-1627.625,-636.500
-1627.617,-591.500
-1627.625,-579.000
-1627.626,-609.000
-1627.613,-604.000
-1627.608,-584.000
-1627.570,-554.000
-1627.577,-536.500
-1625.421,-536.500
-1625.395,-432.650
-1625.438,-373.350
-1625.444,-357.950
-1625.420,-171.850
-1625.441,-206.850
-1625.409,-191.850
-1625.410,-191.850
-1625.406,-179.350
-1625.165,-184.350
-1625.163,-181.850
-1625.160,-201.850
-1625.148,-266.850
-1625.124,-264.350
-1621.912,-149.350
-1621.989,-134.350
-1621.977,-119.350
-1621.986,-119.850
-1621.983,-87.350
-1621.565,-72.850
-1621.571,-57.850
-1621.575,-71.850
-1621.576,-46.850
-1621.582,-42.400
-1621.585,-48.900
-1621.583,-73.900
-1621.581,-77.100
-1621.584,-99.600
-1621.582,-69.600
-1621.587,-34.600
-1621.589,-59.600
-1619.517,-24.600
-1619.523,-42.000
-1619.523,-42.000
-1619.524,-32.000
-1619.518,-19.500
-1619.519,5.500
-1619.527,13.000
-1619.532,-6.950
-1619.530,-16.950
-1619.526,-141.950
-1619.486,-134.450
-1619.484,-170.550
-1619.479,-168.850
-1619.414,-238.050
-1619.413,-223.050
-1619.127,-230.550
-1619.125,-230.550
-1619.126,-203.850
-1619.120,-186.350
-1619.133,-183.850
-1619.122,-175.400
-1617.498,-97.900
-1617.540,49.500
-1617.733,94.500
-1617.715,107.850
-1617.716,129.350
-1617.724,324.350
-1617.937,334.350
-1617.938,336.850
-1617.937,331.850
-1617.942,340.350
-1617.944,335.350
-1617.947,381.350
-1617.966,386.350
-1616.295,376.350
-1616.293,373.100
-1616.290,405.600
-1616.298,397.000
-1616.280,417.000
-1616.284,412.000
-1616.286,417.000
-1616.282,477.000
-1616.295,452.000
-1616.291,458.850
-1616.294,458.850
-1616.296,448.850
-1615.142,436.350
-1615.141,426.350
-1615.144,436.250
-1615.146,418.750
-1615.143,428.750
-1615.144,428.750
-1615.143,463.050
-1615.148,453.450
-1614.720,425.550
-1614.710,640.500
-1614.738,650.500
-1614.742,660.500
-1614.743,660.000
-1614.737,662.350
-1614.739,644.850
-1614.729,649.850
-1614.731,682.950
-1613.985,672.950
-1614.019,555.650
-1614.041,575.650
-1613.296,581.450
-1613.300,571.950
-1613.297,516.000
-1612.986,511.000
-1612.984,508.550
-1612.983,506.050
-1612.985,499.550
-1612.983,487.050
-1612.985,487.050
-1612.988,469.050
-1612.955,476.050
-1612.959,456.050
-1612.957,443.550
-1613.011,449.800
-1613.010,419.800
-1613.008,416.600
-1613.006,406.600
-1612.999,381.600
-1612.993,375.100
-1612.993,367.600
-1612.990,437.600
-1603.761,422.600
-1603.756,422.600
-1603.761,422.600
-1603.758,467.600
-1603.741,460.100
-1603.738,438.650
-1603.737,423.050
-1604.152,445.700
-1604.150,220.800
-1605.071,228.300
-1605.073,229.300
-1605.075,218.000
-1605.073,215.500
-1605.068,215.500
-1605.070,176.450
-1605.059,161.450
-1605.081,98.850
-1605.012,82.200
-1605.008,-418.400
-1605.318,-405.900
-1605.323,-406.000
-1605.321,-472.500
-1605.274,-482.500
-1605.267,-485.000
-1605.264,-490.000
-1605.262,-497.500
-1605.260,-527.500
-1605.247,-547.500
-1605.240,-550.000
-1605.243,-535.000
-1605.247,-515.000
-1605.249,-522.650
-1605.246,-520.150
-1605.245,-510.150
-1605.248,-527.650
-1605.246,-527.650
-1605.244,-492.650
-1605.252,-572.650
-1605.223,-502.650
-1602.903,-490.600
-1602.909,-488.050
-1602.907,-588.050
-1602.878,-593.050
-1602.876,-588.050
-1602.873,-603.050
-1602.871,-618.000
-1602.866,-608.000
-1602.869,-613.000
-1602.867,-656.000
-1602.835,-651.050
-1602.835,-650.650
-1602.834,-611.950
-1602.416,-520.700
-1602.406,-540.700
-1602.108,-543.950
-1602.109,-569.450
-1602.094,-566.200
-1602.092,-565.550
-1602.094,-525.550
-1602.104,-625.550
-1602.040,-624.050
-1601.973,-654.050
-1601.950,-651.550
-1601.947,-651.550
-1601.945,-303.750
-1602.012,-275.750
-1601.980,-263.250
-1601.985,-259.650
-1601.983,-197.150
-1602.028,-197.150
-1602.026,-147.150
-1602.047,-162.150
-1602.030,-162.150
-1602.034,-157.150
-1602.038,-152.150
-1602.039,-152.150
-1602.041,-162.150
-1602.037,-152.150
-1602.039,-162.150
-1602.043,-72.150
-1602.048,-112.150
-1602.055,-119.650
-1602.057,-109.750
-1602.061,-97.250
-1602.063,-87.250
-1602.065,-79.750
-1601.969,-79.750
-1601.964,-97.250
-1604.120,-16.250
-1604.135,-21.150
-1604.132,-12.600
-1604.133,-20.700
-1604.136,-16.000
-1604.135,-46.000
-1606.456,-49.500
-1606.455,-59.500
-1606.451,-69.500
-1606.447,-39.500
-1606.443,-37.750
-1606.441,-29.250
-1606.447,-38.050
-1606.444,-53.050
-1604.304,3.950
-1600.070,78.950
-1600.091,93.950
-1600.096,91.450
-1600.090,31.450
-1600.116,41.500
-1600.118,62.500
-1600.097,56.300
-1600.091,-26.200
-1600.074,-51.200
-1600.075,-18.700
-1600.080,-23.700
-1600.081,-51.200
-1600.073,-53.700
-1600.076,-52.350
-1600.074,-49.850
-1599.896,-64.850
-1599.889,-74.850
-1599.876,-64.850
-1599.884,-134.850
-1599.865,-124.850
-1599.876,-134.850
-1599.874,-147.300
-1597.667,-202.300
-1606.858,-209.800
-1606.857,-194.800
-1606.865,-184.800
-1604.700,-167.300
-1604.709,-155.300
-1604.732,-115.300
-1604.746,-29.150
-1604.760,-21.650
-1604.762,-24.150
-1604.764,-16.650
-1604.765,-28.400
-1604.761,-15.250
-1604.765,29.750
-1604.789,-41.250
-1604.706,-73.750
-1600.397,-95.000
-1600.408,-92.500
-1600.409,-90.000
-1600.412,-103.200
-1600.384,-103.200
-1600.389,-102.600
-1600.383,-84.450
-1600.332,-61.950
-1600.344,-46.950
-1600.358,-76.950
-1600.343,-81.950
-1600.341,-66.950
-1600.340,-74.450
-1600.338,-52.750
-1600.108,-62.750
-1600.107,-55.250
-1600.102,-24.250
-1600.107,-9.250
-1600.098,4.300
-1600.112,-40.700
-1600.069,-15.700
-1599.769,4.300
-1599.775,21.800
-1599.781,106.800
-1599.356,106.800
-1599.355,76.800
-1599.350,74.300
-1599.343,74.300
-1599.341,61.800
-1599.343,101.800
-1599.392,111.750
-1599.395,56.750
-1599.392,-24.450
-1599.384,-17.700
-1599.387,-25.200
-1599.384,-25.200
-1599.380,-20.200
-1599.379,-20.200
-1599.380,-22.700
-1599.373,-25.200
-1599.376,-100.200
-1599.364,-17.400
-1599.395,-7.400
-1599.402,-14.900
-1599.403,0.100
-1599.414,-44.900
-1598.907,-42.400
-1598.911,-42.400
-1598.913,-18.500
-1598.613,-18.500
-1598.618,-8.500
-1598.619,-42.300
-1598.639,-59.300
-1598.641,-64.300
-1598.627,-16.800
-1598.644,-15.050
-1598.644,-10.050
-1598.645,-43.450
-1598.873,-53.450
-1598.869,-38.450
-1598.791,-58.450
-1598.786,-140.650
-1598.775,-143.150
-1598.745,-195.200
-1598.746,-215.200
-1598.744,-217.700
-1598.748,-222.700
-1586.092,-222.700
-1586.086,-242.700
-1586.084,-252.700
-1586.075,-270.200
-1588.227,-292.700
-1588.216,-382.700
-1588.200,-402.700
-1588.191,-397.700
-1588.190,-410.200
-1587.908,-482.550
-1587.885,-491.300
-1587.874,-481.300
-1587.877,-471.300
-1587.878,-476.300
-1587.878,-481.300
-1587.875,-486.800
-1587.874,-474.900
-1587.868,-392.400
-1587.874,-448.050
-1587.829,-505.550
-1587.428,-505.550
-1587.429,-520.550
-1587.424,-558.050
-1587.377,-580.550
-1587.373,-593.050
-1587.372,-603.050
-1586.892,-610.550
-1586.889,-557.400
-1586.900,-553.400
-1586.229,-573.400
-1586.226,-623.400
-1586.209,-619.400
-1586.210,-636.900
-1586.224,-625.200
-1586.221,-605.200
-1586.223,-635.200
-1586.214,-667.200
-1586.209,-652.200
-1586.211,-623.450
-1586.203,-503.450
-1586.223,-524.350
-1586.217,-534.350
-1586.210,-549.350
-1586.208,-549.350
-1586.194,-534.350
-1586.182,-549.350
-1586.172,-534.350
-1586.169,-509.350
-1586.172,-474.350
-1586.186,-479.350
-1586.183,-489.350
-1586.456,-669.350
-1587.378,-754.350
-1590.346,-744.350
-1590.356,-751.850
-1590.355,-756.850
-1590.353,-756.850
-1590.352,-739.350
-1590.356,-743.350
-1590.354,-727.150
-1590.298,-667.150
-1590.355,-609.300
-1590.389,-539.300
-1589.544,-556.800
-1589.552,-556.800
-1589.547,-436.800
-1589.583,-421.800
-1589.578,-424.300
-1589.576,-417.500
-1589.279,-415.000
-1589.277,-407.500
-1589.285,-382.500
-1589.299,-352.500
-1587.488,-350.750
-1587.491,-358.250
-1587.486,-353.250
-1587.481,-338.250
-1587.482,-333.250
-1587.485,-323.250
-1587.481,-312.250
-1587.480,-312.250
-1587.482,-389.750
-1587.461,-376.800
-1587.459,-346.800
-1587.465,-341.750
-1587.465,-396.750
-1587.420,-392.250
-1587.421,-392.250
-1587.416,-392.250
-1587.406,-372.250
-1587.412,-332.250
-1585.260,-330.450
-1585.232,-340.450
-1585.239,-320.450
-1585.242,-325.450
-1585.237,-312.950
-1585.236,42.050
-1585.267,79.550
-1585.243,159.550
-1585.028,149.550
-1585.031,157.050
-1585.034,159.550
-1585.035,167.050
-1585.021,164.050
-1585.022,181.950
-1585.032,194.450
-1585.101,193.000
-1582.485,193.000
-1582.480,208.000
-1582.483,173.000
-1582.468,169.000
-1582.471,144.000
-1582.467,144.000
-1582.471,161.500
-1582.475,181.500
-1582.480,146.500
-1582.652,164.000
-1581.957,164.000
-1581.955,154.000
-1581.953,193.900
-1581.961,246.400
-1581.968,176.400
-1582.261,160.400
-1582.260,170.300
-1582.265,262.800
-1582.272,259.300
-1582.271,284.300
-1582.279,279.900
-1582.281,254.900
-1582.277,224.900
-1582.271,203.800
-1582.263,157.400
-1582.238,182.400
-1582.241,202.400
-1582.249,222.400
-1579.228,172.400
-1578.981,154.900
-1578.979,134.900
-1578.984,127.750
-1578.983,126.250
-1578.976,125.750
-1578.974,118.200
-1578.980,47.500
-1578.988,30.450
-1578.997,45.450
-1577.271,62.950
-1577.273,70.450
-1577.275,35.450
-1577.271,27.450
-1577.271,2.450
-1576.961,9.600
-1576.963,16.700
-1576.966,41.700
-1576.970,23.700
-1576.965,8.700
-1576.929,8.700
-1576.932,-3.800
-1576.929,-13.800
-1576.927,-23.800
-1576.698,-3.800
-1576.696,-8.800
-1576.699,3.700
-1576.701,18.700
-1576.705,-11.200
-1576.701,-101.200
-1578.706,-84.200
-1578.712,-64.200
-1578.731,-60.700
-1578.731,-36.900
-1578.716,-31.900
-1578.714,-15.100
-1578.711,-34.800
-1578.680,-54.800
-1578.698,-62.300
-1578.699,-74.800
-1578.701,-109.800
-1578.721,-69.800
-1577.759,-42.300
-1577.530,-52.300
-1577.527,-34.800
-1577.529,-12.300
-1577.533,-7.300
-1577.540,-3.000
-1577.541,7.000
-1577.543,9.050
-1577.551,15.050
-1577.567,-9.950
-1575.424,-32.450
-1575.420,-37.450
-1575.413,-39.950
-1575.448,-7.450
-1575.450,-1.450
-1575.436,-11.450
-1575.121,-0.750
-1575.133,-9.950
-1575.129,-7.450
-1575.135,-17.450
-1575.128,-12.450
-1575.117,-2.450
-1575.127,-12.450
-1575.120,0.050
-1575.126,-4.950
-1575.128,-15.000
-1575.124,-15.000
-1575.126,-21.700
-1575.126,-31.050
-1575.127,-81.250
-1575.132,-87.250
-1575.137,-92.200
-1575.139,-123.000
-1574.086,-120.000
-1574.087,-125.000
-1574.092,-125.000
-1574.090,-125.000
-1574.084,-160.000
-1574.065,-106.400
-1574.064,-88.900
-1574.065,-96.400
-1574.064,-189.250
-1574.055,-124.250
-1574.066,-134.250
-1573.779,-131.750
-1573.778,-131.750
-1573.780,-145.650
-1573.770,-143.650
-1573.772,-194.100
-1573.762,-197.700
-1572.594,-177.650
-1572.637,-157.650
-1572.655,-140.200
-1572.654,-135.500
-1572.651,-195.500
-1572.645,-205.500
-1572.634,-213.500
-1572.633,-188.500
-1572.331,-193.350
-1572.338,-210.850
-1572.331,-208.350
-1572.341,-183.350
-1572.348,-198.400
-1572.348,-185.900
-1572.345,-195.900
-1572.336,-198.400
-1572.340,-210.900
-1572.246,-200.800
-1572.066,-215.800
-1572.061,-209.900
-1572.063,-211.200
-1572.063,-131.100
-1572.071,-103.600
-1569.998,-58.600
-1569.987,-83.600
-1569.980,-93.600
-1569.970,-113.600
-1569.964,-118.000
-1569.962,-105.500
-1569.963,-85.500
-1569.956,-53.000
-1569.976,-53.000
-1569.978,-53.000
-1569.978,-53.000
-1569.977,-107.300
-1569.952,-127.300
-1569.957,-139.800
-1569.941,-139.300
-1569.940,-134.300
-1569.945,-134.300
-1569.949,-131.500
-1569.949,-136.150
-1569.948,-141.150
-1569.946,-90.200
-1569.953,-65.900
-1569.979,-58.500
-1568.396,-118.500
-1567.959,-108.800
-1567.962,-105.700
-1567.963,-203.200
-1567.888,-188.200
-1567.892,-178.200
-1567.895,-193.200
-1567.585,-201.700
-1567.585,-190.350
-1567.589,-170.350
-1567.596,-145.350
-1567.602,-160.350
-1567.588,-155.250
-1567.591,-145.250
-1567.593,-120.250
-1567.596,-135.250
-1567.685,-155.300
-1567.856,-167.050
-1567.853,-171.400
-1567.850,-231.400
-1572.220,-141.400
-1572.242,-71.400
-1571.937,-76.400
-1571.928,-66.400
-1571.931,-112.300
-1571.906,-122.300
-1571.905,-109.800
-1571.906,-109.800
-1571.893,-129.800
-1571.886,-129.800
-1571.887,-142.300
-1571.877,-192.300
-1571.863,-197.300
-1571.862,-222.300
-1571.855,-111.550
-1571.864,-223.350
-1571.839,-228.350
-1569.099,-231.850
-1569.095,-240.750
-1569.083,-245.750
-1569.077,-245.750
-1569.080,-287.800
-1569.067,-357.800
-1569.033,-382.750
-1569.053,-427.750
-1569.441,-429.500
-1569.444,-432.300
-1569.441,-382.300
-1569.401,-399.800
-1569.398,-404.800
-1569.399,-426.800
-1569.853,-442.800
-1569.846,-445.300
-1569.804,-435.300
-1569.807,-455.300
-1569.807,-465.300
-1569.805,-420.750
-1569.812,-364.450
-1569.821,-340.450
-1569.828,-335.350
-1569.828,-322.850
-1569.831,-237.850
-1565.463,-257.850
-1565.474,-292.850
-1565.476,-252.850
-1565.482,-247.850
-1565.487,-156.150
-1565.514,-148.650
-1565.514,-143.650
-1565.518,-143.650
-1565.516,-103.650
-1565.523,-91.150
-1565.531,-71.150
-1565.525,-1.150
-1565.558,16.350
-1565.567,46.350
-1565.569,56.350
-1565.572,79.150
-1565.383,252.750
-1565.406,340.250
-1565.441,350.750
-1565.444,335.750
-1565.441,350.750
-1565.444,352.750
-1565.444,380.250
-1565.461,379.750
-1565.463,410.850
-1565.465,420.850
-1565.498,530.850
-1565.518,518.400
-1565.528,580.900
-1565.531,595.900
-1565.515,590.050
-1565.514,535.050
-1567.444,567.050
-1567.453,583.800
-1567.457,571.300
-1567.019,556.300
-1567.012,571.250
-1567.025,571.250
-1567.027,591.250
-1567.023,588.750
-1566.999,549.650
-1566.996,517.050
-1566.817,498.050
-1565.077,476.500
-1565.072,466.500
-1565.071,401.500
-1565.062,337.000
-1565.038,389.500
-1565.059,374.500
-1565.061,282.000
-1565.036,280.000
-1565.036,257.500
-1565.029,265.350
-1565.022,245.350
-1565.020,232.850
-1565.021,227.850
-1565.005,147.850
-1564.985,130.350
-1564.983,106.800
-1564.979,78.300
-1565.394,16.900
-1565.391,-19.900
-1563.273,-44.900
-1563.293,-52.400
-1563.291,-42.400
-1563.294,-46.400
-1563.292,-78.900
-1563.289,-77.900
-1563.292,-77.950
-1563.288,27.050
-1563.343,-42.950
-1563.285,-139.300
-1563.256,-152.200
-1563.252,-287.200
-1563.161,-304.700
-1563.157,-305.500
-1563.156,-324.500
-1563.147,-331.250
-1563.141,-334.700
-1563.135,-352.200
-1563.131,-312.200
-1563.151,-342.200
-1563.145,-362.200
-1563.137,-352.700
-1563.139,-328.150
-1563.142,-317.150
-1563.144,-289.150
-1563.145,-289.150
-1563.136,-175.150
-1563.174,-155.150
-1563.202,-150.150
-1563.206,-162.650
-1563.205,-130.150
-1561.286,-133.650
-1561.283,-123.650
-1561.280,-139.350
-1561.274,-124.350
-1561.278,-126.850
-1561.271,-101.850
-1561.268,-106.850
-1561.263,-89.750
-1561.264,-50.250
-1561.272,4.750
-1561.286,19.750
-1561.287,32.250
-1561.314,37.250
-1561.316,29.750
-1561.314,17.250
-1561.312,17.250
-1561.315,27.300
-1561.313,-57.700
-1557.533,-27.700
-1554.934,40.000
-1554.515,42.500
-1554.513,49.900
-1554.510,178.650
-1554.509,173.650
-1554.522,231.150
-1554.499,245.650
-1554.029,245.000
-1554.029,226.900
-1554.444,216.900
-1555.091,211.900
-1555.093,216.900
-1555.090,241.900
-1555.095,242.900
-1555.097,232.900
-1555.098,229.200
-1555.097,233.200
-1555.101,231.700
-1555.103,239.200
-1555.105,264.200
-1555.107,159.700
-1555.088,69.200
-1555.083,81.700
-1555.088,106.700
-1555.095,112.200
-1555.094,152.200
-1555.109,132.200
-1555.100,137.200
-1555.104,147.200
-1555.098,167.200
-1555.108,182.200
-1555.086,176.150
-1555.085,167.650
-1555.089,357.650
-1555.163,322.650
-1555.169,312.650
-1555.168,307.650
-1555.163,310.150
-1555.168,312.150
-1555.167,319.550
-1555.171,304.100
-1555.166,302.450
-1555.155,312.450
-1555.147,372.450
-1555.203,372.500
-1555.201,357.500
-1555.189,387.500
-1555.196,394.150
-1555.197,414.150
-1555.220,415.700
-1555.221,399.750
-1555.237,359.750
-1555.226,379.750
-1555.236,367.950
-1555.235,369.300
-1555.238,376.800
-1555.240,381.800
-1555.247,384.300
-1555.245,376.800
-1555.243,391.800
-1555.252,416.800
-1555.232,385.300
-1555.216,370.300
-1555.213,362.800
-1555.215,395.300
-1555.239,395.300
-1555.240,425.300
-1555.249,415.300
-1555.248,402.800
-1555.239,382.800
-1555.236,380.300
-1555.239,380.300
-1555.188,362.800
-1555.184,-52.200
-1557.135,12.800
-1557.169,-37.800
-1557.144,-37.800
-1557.146,-35.300
-1557.140,-32.800
-1557.135,-27.800
-1557.074,-15.400
-1557.075,-12.100
-1557.078,17.900
-1557.095,7.900
-1557.138,-103.150
-1557.511,-90.650
-1557.515,-93.150
-1557.509,-59.400
-1557.522,-71.900
-1557.503,-69.750
-1557.505,-89.700
-1557.471,-112.200
-1557.473,-113.900
-1557.473,-98.900
-1557.881,-63.900
-1557.894,-73.900
-1557.898,-70.300
-1557.897,-75.500
-1557.897,-83.000
-1557.898,-73.000
-1557.899,-68.000
-1557.908,-68.050
-1557.905,-63.050
-1557.906,-88.050
-1557.904,-88.050
-1557.892,13.950
-1557.912,8.950
-1557.908,-3.550
-1557.903,-51.050
-1557.902,-48.550
-1557.903,-93.550
-1557.896,-96.050
-1557.893,-76.050
-1557.896,-76.050
-1557.893,-66.050
-1557.391,-71.050
-1557.386,173.950
-1557.406,-1.050
-1557.321,35.150
-1557.318,30.150
-1557.317,37.650
-1557.317,27.650
-1557.314,30.150
-1557.316,30.700
-1557.321,32.700
-1557.325,157.700
-1557.443,147.700
-1556.585,309.600
-1556.193,304.600
-1556.194,272.100
-1556.183,274.600
-1556.185,265.300
-1556.183,327.700
-1556.182,342.700
-1556.198,342.800
-1556.198,415.300
-1556.232,385.300
-1556.199,400.300
-1556.203,420.300
