VaR,Loss
-5406.034,1663.000
-5406.175,1733.000
-5407.052,1843.000
-5407.031,1830.500
-5407.038,1840.500
-5407.072,1725.500
-5407.051,1653.000
-5406.881,1648.000
-5406.858,1673.000
-5406.878,1478.000
-5406.777,1276.750
-5406.144,596.750
-5405.083,541.750
-5405.034,561.550
-5405.060,336.550
-5404.504,321.500
-5404.504,381.500
-5404.491,266.500
-5404.494,273.750
-5404.474,293.750
-5404.485,288.750
-5404.499,343.750
-5404.486,168.750
-5404.345,109.000
-5404.324,-589.250
-5404.204,-1449.250
-5404.126,-1488.550
-5404.006,-1538.550
-5403.997,-1583.550
-5403.958,-1553.550
-5403.941,-1598.550
-5403.939,-1623.550
-5403.938,-1733.800
-5403.938,-1903.800
-5404.263,-1884.950
-5404.446,-544.950
-5411.265,-572.550
-5411.271,-559.450
-5411.352,288.050
-5410.983,368.050
-5411.075,323.550
-5411.059,276.050
-5411.027,266.050
-5410.994,346.050
-5410.865,319.050
-5411.067,431.550
-5410.907,281.550
-5410.810,266.550
-5410.794,294.050
-5410.788,301.550
-5410.769,374.050
-5410.814,439.050
-5410.889,444.050
-5410.919,651.550
-5410.973,804.050
-5411.076,1114.050
-5411.130,1084.050
-5410.982,1093.100
-5411.028,1400.600
-5411.525,1390.700
-5411.531,1373.200
-5411.533,1665.200
-5411.736,1651.950
-5411.744,1644.450
-5411.736,1584.450
-5411.726,1519.450
-5411.724,1519.450
-5411.711,1559.450
-5411.664,1573.950
-5411.674,2310.450
-5412.244,3180.450
-5412.730,3305.450
-5412.729,3325.450
-5412.721,3330.450
-5412.700,3305.450
-5412.690,3279.350
-5412.586,3304.350
-5412.589,3357.350
-5412.582,3272.350
-5412.405,3157.150
-5412.293,2137.150
-5411.117,2139.700
-5411.126,2134.700
-5411.166,1949.700
-5411.004,1949.700
-5411.095,1954.450
-5411.088,2034.450
-5411.134,1944.450
-5411.057,1809.450
-5411.218,1732.950
-5411.064,1737.950
-5410.891,1627.950
-5410.078,1637.950
-5410.058,1602.950
-5410.069,1542.950
-5409.965,1457.950
-5409.908,1432.950
-5409.879,1412.950
-5409.771,1332.950
-5409.726,1302.950
-5409.696,1242.950
-5409.705,1131.700
-5409.271,1506.700
-5410.673,1546.700
-5410.657,1476.500
-5410.553,1271.500
-5410.347,1146.500
-5410.456,847.500
-5410.344,774.000
-5410.380,774.000
-5410.369,794.000
-5410.373,724.000
-5410.161,714.250
-5410.151,236.000
-5410.273,-814.000
-5410.079,-839.000
-5410.078,-841.600
-5409.950,-831.600
-5409.944,-844.100
-5409.916,-929.100
-5409.955,-873.650
-5409.962,-847.200
-5409.968,-849.700
-5409.971,-869.950
-5409.967,-1009.950
-5408.962,-976.100
-5408.936,-951.100
-5407.956,-974.950
-5407.937,-1047.450
-5407.856,-1127.400
-5407.801,-1077.400
-5407.872,-1159.900
-5407.837,-1144.900
-5407.789,-1114.900
-5407.822,-1087.400
-5407.924,-1110.900
-5407.661,-1205.900
-5407.741,-1290.900
-5406.376,-1470.900
-5406.421,-1473.400
-5406.433,-1423.400
-5406.444,-1243.400
-5406.469,-1208.400
-5406.543,-1118.400
-5406.651,-1081.000
-5406.662,-1133.500
-5406.632,-848.500
-5407.573,-1298.500
-5407.357,-1328.500
-5407.242,-1259.700
-5407.285,-1214.700
-5407.233,-1209.750
-5407.237,-1132.250
-5407.280,-980.250
-5407.327,-933.500
-5407.346,-936.000
-5407.342,-846.000
-5407.363,-886.000
-5407.365,-827.200
-5407.291,-871.000
-5407.188,-721.000
-5407.451,-136.000
-5407.635,-136.000
-5407.635,-91.000
-5407.661,-61.000
-5407.664,-36.000
-5407.675,44.000
-5407.658,3.100
-5407.652,5.200
-5407.667,15.200
-5407.672,-132.300
-5407.689,35.200
-5407.674,105.200
-5407.827,275.200
-5408.180,297.900
-5408.188,300.400
-5408.248,-119.600
-5408.636,-34.700
-5408.736,-60.200
-5408.767,-55.200
-5408.737,-40.200
-5408.718,-40.200
-5408.751,-25.200
-5408.821,319.700
-5409.698,549.700
-5409.661,584.700
-5409.656,549.700
-5409.587,514.700
-5409.596,479.700
-5409.620,479.700
-5409.590,317.200
-5409.747,477.200
-5410.106,522.200
-5410.139,487.200
-5410.107,432.200
-5409.867,444.700
-5409.862,429.700
-5409.918,374.700
-5409.908,417.200
-5409.910,427.200
-5409.890,384.700
-5409.896,349.700
-5409.891,344.700
-5409.895,437.100
-5410.039,449.700
-5409.962,214.700
-5410.004,209.700
-5410.186,119.700
-5410.188,152.200
-5410.326,147.200
-5410.327,149.700
-5410.343,162.650
-5410.341,144.150
-5410.279,106.650
-5410.277,251.650
-5410.273,476.650
-5411.588,381.650
-5411.499,356.650
-5411.656,346.650
-5411.636,1184.150
-5411.089,1104.200
-5411.043,1105.200
-5411.075,1095.200
-5411.035,1100.200
-5411.026,1095.200
-5411.048,1067.700
-5411.177,1180.200
-5411.438,1200.200
-5411.465,930.400
-5410.587,835.400
-5410.584,835.400
-5410.579,890.400
-5410.637,850.400
-5410.627,725.400
-5410.332,725.400
-5410.356,720.600
-5410.360,740.600
-5410.370,855.600
-5410.426,866.750
-5410.636,756.750
-5410.600,756.750
-5410.633,801.750
-5410.697,1086.750
-5411.434,1071.750
-5411.439,1196.750
-5411.387,1276.750
-5411.461,1311.750
-5411.451,1299.200
-5411.451,1259.200
-5411.443,1319.200
-5411.453,1314.200
-5411.459,1313.000
-5411.600,1374.200
-5411.653,1349.200
-5411.672,914.200
-5411.571,1084.200
-5411.569,1064.200
-5411.637,1034.200
-5411.641,1059.100
-5411.682,1039.100
-5411.677,973.100
-5411.683,1010.600
-5413.220,1080.600
-5413.309,1020.600
-5412.996,974.250
-5412.948,986.750
-5413.028,236.750
-5413.318,296.750
-5413.382,256.250
-5413.351,316.250
-5413.371,370.250
-5413.466,350.250
-5413.443,480.250
-5413.293,399.250
-5413.177,359.250
-5413.310,519.150
-5413.473,494.150
-5413.478,529.150
-5413.457,469.150
-5413.376,506.150
-5413.384,596.150
-5413.354,571.150
-5413.318,513.550
-5413.236,478.550
-5413.175,362.300
-5413.144,417.500
-5413.621,217.500
-5412.866,202.500
-5412.849,97.500
-5412.689,-277.500
-5412.141,-280.000
-5412.148,-355.000
-5412.161,-350.000
-5412.240,-392.500
-5412.245,-412.400
-5412.278,-409.900
-5412.271,-474.900
-5412.265,-494.900
-5412.278,-614.900
-5412.137,-632.400
-5412.153,-1022.400
-5411.806,-1167.400
-5411.612,-1302.400
-5411.613,-1329.900
-5411.587,-1374.900
-5411.576,-1432.400
-5411.502,-1452.400
-5411.494,-1477.350
-5411.431,-1462.350
-5411.429,-1530.350
-5411.444,-1507.850
-5413.114,-1617.850
-5412.922,-1532.850
-5413.275,-1522.850
-5413.239,-1535.350
-5413.219,-1425.350
-5413.387,-1462.850
-5413.382,-1432.850
-5413.398,-1462.850
-5413.388,-1530.850
-5413.351,-1545.850
-5413.295,-1585.850
-5413.231,-1580.850
-5413.137,-1603.350
-5413.154,-1540.850
-5413.137,-1605.850
-5413.146,-1605.850
-5413.066,-1609.850
-5413.072,-1474.850
-5413.441,-1399.850
-5413.585,-1352.350
-5413.574,-1292.350
-5413.634,-1209.850
-5413.665,-1262.450
-5413.888,-877.450
-5414.517,-854.950
-5414.575,-759.950
-5414.618,-529.950
-5414.858,-512.450
-5414.853,-512.450
-5414.932,-477.450
-5414.924,-450.000
-5414.912,-420.000
-5414.915,-300.000
-5414.939,-225.000
-5414.923,-65.000
-5415.159,-75.000
-5415.153,745.000
-5415.575,1397.500
-5415.804,1432.500
-5415.898,1482.500
-5415.901,1535.600
-5415.910,1565.600
-5415.972,1550.600
-5415.967,1679.600
-5415.964,1794.600
-5418.313,2019.600
-5418.697,1861.950
-5417.814,1916.950
-5417.843,1911.950
-5417.783,2391.950
-5417.415,2401.950
-5417.429,2416.950
-5417.468,2446.950
-5417.487,2455.950
-5417.468,2495.950
-5417.502,2520.950
-5417.384,2635.950
-5417.210,2725.950
-5417.811,2645.950
-5417.823,2695.950
-5417.809,2683.450
-5417.700,2660.450
-5417.695,2410.450
-5417.325,2305.450
-5417.218,2285.450
-5417.176,2245.450
-5417.156,2239.200
-5417.182,2241.700
-5417.417,1536.700
-5415.511,1558.450
-5415.640,1498.450
-5415.555,1358.450
-5415.315,1348.450
-5415.317,1353.450
-5415.325,1208.450
-5415.251,1193.400
-5415.250,1198.400
-5415.229,1138.400
-5415.238,1138.400
-5415.222,1066.200
-5415.288,1053.700
-5415.256,696.200
-5415.343,451.200
-5415.412,618.700
-5415.409,593.700
-5415.417,595.000
-5415.428,610.000
-5415.421,580.000
-5415.359,625.000
-5415.361,620.000
-5415.359,535.000
-5417.206,350.050
-5417.116,590.350
-5418.117,569.850
-5418.122,114.850
-5418.262,102.350
-5418.253,82.400
-5418.261,97.400
-5418.295,127.400
-5418.334,-7.600
-5418.506,19.800
-5418.540,-102.700
-5418.345,-65.200
-5418.343,-70.200
-5418.331,-0.200
-5418.383,14.800
-5418.385,124.800
-5418.341,162.300
-5418.356,182.300
-5418.376,157.300
-5418.384,827.300
-5418.887,761.300
-5418.799,806.300
-5418.810,836.300
-5418.673,833.850
-5418.676,833.850
-5418.603,831.450
-5418.602,828.950
-5418.585,758.950
-5418.564,738.950
-5418.568,706.100
-5418.556,741.100
-5418.598,916.100
-5418.849,1118.600
-5419.050,1118.600
-5419.059,1098.600
-5419.056,1081.700
-5419.040,1111.700
-5419.013,1144.200
-5419.015,1164.200
-5419.036,1129.200
-5419.032,1116.700
-5419.032,1031.700
-5420.376,1211.600
-5420.747,558.950
-5416.631,551.850
-5416.628,561.900
-5416.638,571.800
-5416.661,501.800
-5416.626,456.800
-5416.578,446.800
-5416.589,476.800
-5416.697,447.000
-5416.592,417.000
-5416.499,417.000
-5416.304,372.000
-5416.318,357.000
-5416.313,284.500
-5416.198,249.500
-5416.185,203.000
-5416.003,238.000
-5415.979,213.000
-5415.956,193.000
-5415.936,78.000
-5415.858,-18.250
-5415.629,-265.750
-5415.242,-304.000
-5415.028,-379.000
-5414.879,-379.000
-5414.742,-374.100
-5414.742,-384.100
-5414.759,-354.100
-5414.717,-404.150
-5414.735,-434.150
-5414.768,-382.850
-5414.765,-468.350
-5414.747,-558.350
-5414.767,-612.850
-5414.626,-687.850
-5414.510,-1667.150
-5413.842,-2992.150
-5413.185,-3362.150
-5413.193,-3362.150
-5413.201,-3367.150
-5413.197,-3362.150
-5413.189,-3412.150
-5413.196,-3422.150
-5413.195,-3457.150
-5413.070,-3552.150
-5413.083,-4094.650
-5411.221,-4314.600
-5411.029,-3859.600
-5410.481,-3883.900
-5410.449,-3881.400
-5410.409,-3906.400
-5410.576,-3961.500
-5410.485,-3931.500
-5410.480,-3981.500
-5410.334,-4011.500
-5410.278,-3986.550
-5410.332,-4009.150
-5410.122,-4149.150
-5410.403,-4196.150
-5409.902,-4211.150
-5409.922,-4253.650
-5409.937,-4251.150
-5409.925,-4173.150
-5409.974,-4173.150
-5409.950,-4153.150
-5409.957,-4138.150
-5409.967,-4028.150
-5409.971,-3978.150
-5409.983,-3875.650
-5409.965,-3776.650
-5410.077,-3721.650
-5410.045,-3771.650
-5409.736,-3761.650
-5409.745,-3734.150
-5409.752,-3704.150
-5409.736,-3736.750
-5409.721,-3740.750
-5409.703,-3675.750
-5409.697,-3573.850
-5409.797,-3513.250
-5409.809,-2747.150
-5409.859,-1362.150
-5410.099,-1089.650
-5410.098,-1084.650
-5410.124,-1079.650
-5410.121,-1089.650
-5410.098,-1119.650
-5410.126,-1127.150
-5410.122,-1102.150
-5410.123,-1047.150
-5410.128,-735.150
-5410.111,-607.650
-5410.245,-497.650
-5410.558,-480.750
-5410.546,-470.750
-5410.587,-400.750
-5410.676,-370.700
-5410.639,-395.650
-5410.624,-310.650
-5410.643,-290.650
-5410.632,-235.550
-5410.567,-193.050
-5410.556,-174.000
-5410.179,-79.000
-5410.164,-41.500
-5410.162,-1.500
-5410.168,-8.000
-5410.197,-30.500
-5410.120,-55.500
-5410.089,-90.500
-5410.029,-110.500
-5410.018,-143.000
-5409.873,-150.500
-5409.828,-253.500
-5409.601,-268.500
-5409.537,-83.500
-5409.863,-93.450
-5409.869,-123.450
-5409.904,-183.450
-5409.798,-215.950
-5409.818,-245.950
-5409.851,-174.650
-5409.861,-275.150
-5409.818,-280.150
-5409.814,-378.050
-5409.683,-394.250
-5409.661,-816.050
-5409.316,-1786.050
-5408.928,-1796.050
-5408.927,-1793.550
-5408.962,-1788.550
-5408.960,-1778.550
-5408.952,-1716.050
-5408.937,-1726.050
-5408.930,-1701.400
-5408.908,-1741.400
-5408.902,-1721.450
-5408.904,-1840.450
-5408.183,-1941.700
-5408.059,-2416.700
-5404.649,-2426.700
-5404.625,-2433.250
-5404.613,-2351.650
-5404.611,-2361.650
-5404.556,-2381.650
-5404.509,-2431.650
-5404.455,-2446.650
-5404.445,-2436.650
-5404.456,-2431.700
-5404.381,-2436.700
-5404.346,-2391.700
-5404.506,-2408.800
-5404.018,-2433.800
-5404.013,-2471.300
-5404.028,-2383.800
-5404.115,-2460.900
-5404.085,-2438.400
-5404.181,-2428.400
-5404.127,-2428.400
-5404.097,-2413.400
-5404.067,-2498.400
-5403.992,-2443.400
-5404.113,-2600.900
-5403.502,-2676.900
-5403.025,-2671.900
-5402.972,-2811.900
-5402.818,-2836.900
-5402.874,-2746.900
-5402.863,-2671.900
-5402.855,-2666.900
-5402.879,-2731.900
-5402.867,-2549.400
-5402.869,-2538.850
-5402.763,-2578.250
-5402.657,-2480.750
-5402.404,-2030.750
-5402.307,-2225.750
-5402.312,-2253.250
-5402.252,-2258.250
-5402.249,-2263.250
-5402.234,-2313.250
-5402.253,-2310.750
-5402.247,-2305.050
-5402.248,-2285.050
-5402.246,-2412.450
-5402.266,-2055.450
-5403.655,-1920.450
-5403.876,-1330.450
-5405.091,-1325.450
-5405.073,-1324.850
-5405.065,-1868.050
-5405.670,-1833.050
-5405.679,-1813.050
-5405.663,-1838.050
-5405.585,-1868.050
-5405.574,-1870.200
-5405.529,-1867.700
-5405.682,-1802.650
-5405.617,-1857.650
-5405.632,-1837.650
-5405.638,-1877.650
-5405.632,-1773.450
-5405.650,-1818.450
-5405.613,-1783.450
-5405.643,-1748.450
-5405.666,-1728.450
-5405.676,-1613.450
-5405.687,-1523.450
-5406.242,-1193.450
-5406.817,-898.450
-5407.310,-874.550
-5407.307,-824.550
-5407.325,-804.550
-5407.318,-694.550
-5407.279,-729.550
-5407.232,-724.550
-5407.248,-684.550
-5407.250,-769.550
-5407.231,-769.550
-5407.227,-754.550
-5407.156,-659.550
-5407.252,-224.550
-5407.406,-244.550
-5407.296,120.450
-5407.291,127.950
-5407.287,175.450
-5407.273,195.450
-5407.274,200.100
-5407.295,245.100
-5407.300,465.050
-5407.289,100.050
-5406.520,23.800
-5406.546,-81.200
-5406.938,840.400
-5406.514,810.400
-5406.468,840.400
-5406.499,975.400
-5406.553,975.400
-5406.544,965.400
-5406.533,950.400
-5406.554,959.700
-5406.552,1049.700
-5406.466,1009.700
-5406.141,1044.700
-5406.142,1049.700
-5406.146,1077.200
-5406.203,1017.600
-5406.194,1025.100
-5406.180,1000.100
-5406.164,1005.100
-5406.179,850.100
-5405.986,495.100
-5405.285,375.100
-5405.384,352.300
-5405.333,302.300
-5405.178,277.300
-5405.188,197.300
-5405.218,272.300
-5405.250,209.800
-5405.265,222.300
-5405.261,212.300
-5405.259,299.800
-5405.262,272.300
-5405.268,312.300
-5405.292,217.300
-5405.186,25.450
-5405.161,275.450
-5405.213,125.450
-5405.212,125.450
-5405.152,130.450
-5405.150,130.450
-5405.146,105.450
-5405.150,77.950
-5405.142,70.450
-5405.131,15.450
-5405.127,-72.050
-5405.129,269.100
-5406.377,174.100
-5406.159,369.100
-5408.080,364.100
-5408.056,-49.000
-5408.093,-159.000
-5408.039,-179.000
-5407.983,-174.000
-5407.994,-146.500
-5407.834,-116.500
-5407.703,-66.500
-5407.687,-74.000
-5407.694,-114.000
-5407.660,-118.550
-5407.649,-143.550
-5407.560,-153.550
-5407.566,-163.550
-5407.536,-191.050
-5407.490,-198.550
-5407.500,-198.550
-5407.307,68.950
-5407.567,-13.550
-5407.395,0.350
-5407.374,-29.650
-5407.117,-9.650
-5407.113,0.350
-5407.156,20.350
-5407.163,25.350
-5407.151,5.350
-5407.142,-19.650
-5407.138,-17.150
-5407.144,-12.150
-5407.179,22.850
-5407.148,-143.450
-5406.966,-400.800
-5406.852,-345.800
-5406.849,-333.250
-5406.832,-338.250
-5406.829,-345.750
-5406.814,-349.550
-5406.820,-322.050
-5406.820,-322.050
-5406.810,-307.050
-5406.808,-222.050
-5406.798,-244.350
-5407.914,-139.350
-5407.965,-259.350
-5408.945,-261.850
-5408.918,-211.850
-5408.964,-254.350
-5408.928,-194.350
-5408.933,-219.350
-5408.875,-154.350
-5408.746,-146.500
-5408.781,-246.900
-5408.889,-206.900
-5409.019,-286.900
-5409.032,-276.900
-5409.034,-286.900
-5408.977,-297.800
-5408.960,-222.800
-5409.094,-212.800
-5409.079,-182.800
-5409.094,-142.800
-5409.133,-47.800
-5409.398,-117.750
-5409.407,-56.850
-5409.435,-36.850
-5409.456,-38.550
-5409.454,-13.550
-5409.463,-98.550
-5409.415,-68.550
-5409.412,-66.050
-5409.395,-46.050
-5409.396,-28.550
-5409.395,-38.550
-5409.407,-38.550
-5409.375,227.100
-5409.443,451.800
-5409.474,457.100
-5409.475,472.100
-5409.477,487.100
-5409.485,484.700
-5409.492,479.700
-5409.491,487.200
-5409.512,492.200
-5409.511,382.200
-5409.517,328.350
-5410.314,233.350
-5410.123,33.350
-5409.535,93.350
-5409.580,-75.450
-5409.805,-125.450
-5409.759,-100.450
-5409.763,-145.450
-5409.724,-125.500
-5409.704,-80.500
-5409.749,-120.500
-5409.706,-104.700
-5409.772,-114.700
-5409.837,-97.200
-5409.843,-47.200
-5409.822,-16.750
-5409.819,-36.750
-5409.893,15.750
-5410.025,35.750
-5410.040,35.750
-5410.055,-71.750
-5410.014,56.550
-5410.898,58.950
-5410.916,-10.350
-5410.716,-25.350
-5410.705,152.150
-5411.057,153.700
-5411.054,188.700
-5411.032,238.700
-5411.037,258.700
-5411.026,253.700
-5411.018,318.700
-5411.032,278.700
-5411.023,296.200
-5411.015,301.200
-5411.039,291.100
-5410.986,359.300
-5411.118,544.450
-5411.268,474.450
-5411.268,473.700
-5411.267,473.700
-5411.274,479.900
-5411.278,512.400
-5411.287,522.400
-5411.350,487.400
-5411.343,568.600
-5411.336,328.600
-5410.716,273.600
-5410.384,628.600
-5412.578,601.100
-5412.590,594.550
-5412.530,696.450
-5412.642,736.450
-5412.669,741.700
-5412.681,746.700
-5412.647,759.450
-5412.652,734.450
-5412.641,764.450
-5412.534,791.950
-5412.697,791.950
-5412.762,771.950
-5412.775,741.950
-5412.768,751.950
-5412.733,761.950
-5412.736,686.950
-5412.588,594.450
-5412.498,589.450
-5412.506,544.450
-5412.430,634.450
-5412.456,567.850
-5413.019,482.900
-5412.731,526.300
-5412.674,530.050
-5412.671,517.050
-5412.676,472.050
-5412.694,507.050
-5412.736,467.050
-5412.739,444.550
-5412.768,409.550
-5412.770,434.550
-5412.767,399.550
-5412.773,374.550
-5412.738,401.350
-5412.742,114.950
-5412.605,-207.550
-5412.547,-272.550
-5412.548,-280.050
-5412.547,-261.050
-5412.538,-301.050
-5412.535,-331.050
-5412.472,-326.050
-5412.466,-363.450
-5412.465,-28.450
-5413.824,10.900
-5413.593,-379.100
-5412.730,-379.100
-5412.742,-499.100
-5412.988,-504.600
-5412.991,-494.600
-5412.967,-474.950
-5413.010,-499.950
-5412.943,-585.450
-5413.019,-627.950
-5412.984,-623.350
-5413.038,-673.350
-5412.777,-643.350
-5412.780,-688.350
-5412.794,-668.350
-5412.806,-608.350
-5412.836,-503.350
-5412.998,-473.350
-5412.980,-465.100
-5413.000,-407.600
-5413.041,-487.600
-5413.007,-764.300
-5412.235,-649.350
-5412.361,-604.350
-5412.451,-592.550
-5412.474,-672.550
-5412.551,-702.550
-5412.594,-662.550
-5412.582,-627.550
-5412.554,-642.550
-5412.550,-642.550
-5412.548,-617.550
-5412.544,-515.400
-5412.749,-493.700
-5412.798,-35.500
-5413.092,277.000
-5413.236,309.500
-5413.236,317.400
-5413.262,322.400
-5413.263,319.900
-5413.267,301.900
-5413.269,376.900
-5413.276,554.250
-5413.249,429.250
-5413.870,535.550
-5413.910,420.550
-5412.146,670.550
-5412.113,623.050
-5412.053,606.600
-5412.031,611.600
-5412.011,564.250
-5411.963,609.200
-5411.996,705.200
-5411.866,722.700
-5411.913,647.700
-5412.167,647.700
-5411.906,665.200
-5411.903,695.200
-5411.983,637.150
-5411.987,562.150
-5411.927,579.650
-5411.951,553.150
-5411.931,510.100
-5411.885,640.100
