VaR,Loss
-1725.135,-951.750
-1738.493,-936.750
-1744.224,-934.250
-1737.598,-944.250
-1779.836,-929.250
-1783.544,-926.500
-1794.497,-951.500
-1784.103,-956.500
-1787.333,-1011.500
-1886.520,-993.300
-1869.013,-616.450
-1850.213,-616.450
-1851.022,-589.000
-1849.244,-429.000
-1770.594,-434.000
-1787.783,-398.950
-1770.121,-378.950
-1772.636,-338.400
-1777.885,-335.900
-1770.961,-340.900
-1773.564,-315.900
-1768.537,-285.900
-1745.162,-279.400
-1744.672,-261.900
-1768.222,-301.900
-1746.919,-300.300
-1762.822,-362.800
-1737.184,-347.800
-1777.501,-392.800
-1765.792,-462.800
-1768.784,-375.350
-1776.565,-286.100
-1800.826,-371.100
-1776.738,-211.150
-1805.178,-116.150
-1785.991,-161.150
-1764.215,-13.650
-1835.213,-26.150
-1833.262,13.850
-1843.096,198.750
-1831.177,253.750
-1847.698,251.250
-1837.574,148.750
-1791.557,98.750
-1777.880,93.750
-1795.346,99.550
-1772.154,129.550
-1713.795,590.850
-1699.728,740.850
-1693.584,723.200
-1697.731,723.200
-1692.679,730.700
-1682.099,690.700
-1695.351,700.700
-1691.006,720.200
-1679.730,732.700
-1688.663,727.700
-1682.089,252.700
-1698.312,280.050
-1691.865,238.850
-1662.282,253.850
-1647.871,243.850
-1635.421,348.850
-1668.887,383.850
-1658.985,363.850
-1644.061,418.850
-1656.744,448.850
-1665.777,448.850
-1665.557,458.850
-1638.405,508.850
-1646.574,558.850
-1649.028,548.350
-1655.641,428.350
-1646.748,480.850
-1655.730,520.050
-1645.033,585.050
-1641.068,550.050
-1644.758,590.050
-1657.154,605.050
-1671.051,540.050
-1684.131,530.000
-1735.112,700.000
-1728.159,710.000
-1783.962,595.000
-1808.367,572.500
-1816.801,307.500
-1822.654,330.000
-1822.645,280.000
-1845.686,175.050
-1880.979,175.050
-1860.249,170.050
-1858.560,133.800
-1869.377,51.800
-1842.572,81.800
-1847.605,141.800
-1858.015,113.900
-1852.910,-200.750
-1807.429,-528.250
-1805.264,-537.750
-1800.562,-547.750
-1802.300,-560.250
-1797.759,-533.750
-1808.924,-508.750
-1839.842,-521.000
-1824.800,-551.000
-1818.912,-566.000
-1794.751,-396.000
-1791.886,-443.150
-1816.586,-474.550
-1875.552,-494.550
-1857.305,-482.050
-1876.772,-1124.250
-1835.184,-1199.250
-1819.526,-1229.250
-1815.678,-1244.250
-1813.353,-1262.800
-1821.413,-1260.300
-1822.675,-1260.300
-1785.210,-1375.300
-1751.063,-1418.800
-1754.806,-1433.800
-1738.241,-1478.800
-1741.266,-1543.800
-1737.554,-1553.850
-1737.873,-1523.850
-1742.659,-1498.850
-1742.781,-1513.850
-1732.863,-1557.250
-1690.406,-1574.750
-1624.489,-1669.250
-1624.764,-1596.750
-1592.733,-1546.750
-1578.791,-1034.250
-1579.706,-1046.750
-1580.212,-1036.750
-1558.826,-1056.250
-1529.926,-1081.250
-1527.738,-1093.750
-1520.215,-1021.250
-1510.165,-905.950
-1524.190,-920.950
-1518.476,-979.650
-1522.809,-999.650
-1507.408,-1034.650
-1499.058,-812.400
-1494.134,-462.400
-1513.151,-510.150
-1493.043,-507.650
-1493.088,-502.650
-1497.238,-480.700
-1507.230,-505.700
-1497.123,-530.650
-1520.352,-515.250
-1530.111,-427.800
-1512.925,-260.550
-1586.342,-260.550
-1584.769,-285.550
-1591.413,88.850
-1612.424,113.850
-1631.849,143.850
-1628.022,105.950
-1639.746,105.950
-1655.637,271.500
-1660.591,156.500
-1661.934,251.500
-1649.592,241.500
-1662.997,331.500
-1653.993,286.500
-1657.772,281.500
-1640.094,401.500
-1645.712,336.600
-1630.011,279.100
-1624.379,269.100
-1633.400,446.050
-1641.651,501.050
-1685.023,650.050
-1677.482,655.050
-1687.955,640.050
-1677.566,-37.450
-1643.335,-54.950
-1649.967,-139.950
-1660.452,-95.950
-1638.667,-95.950
-1648.323,-100.950
-1656.359,-157.200
-1660.840,-239.300
-1661.135,-273.050
-1650.912,-265.650
-1677.413,-220.650
-1667.938,-230.650
-1698.364,-590.350
-1706.258,-775.350
-1670.013,-730.350
-1666.080,-745.350
-1669.811,-757.850
-1673.422,-736.250
-1669.719,-766.250
-1664.692,-741.250
-1661.286,-703.750
-1654.633,-736.550
-1632.937,-492.350
-1515.684,-411.650
-1502.153,-771.400
-1479.348,-761.400
-1473.982,-563.600
-1494.787,-538.600
-1473.036,-496.100
-1500.064,-526.100
-1484.826,-512.500
-1480.504,-517.500
-1475.669,-573.600
-1457.333,-508.550
-1449.726,-528.550
-1435.945,-498.550
-1429.829,-483.550
-1435.020,-478.550
-1432.907,-403.550
-1408.763,-499.100
-1413.126,-533.700
-1415.131,-548.700
-1407.444,-513.700
-1405.139,-518.700
-1423.972,-622.200
-1427.617,-719.700
-1456.888,-759.150
-1394.882,-716.650
-1400.519,-646.650
-1406.010,-464.150
-1404.359,-470.650
-1418.274,-360.650
-1415.030,-270.150
-1437.163,-260.150
-1440.927,-180.150
-1441.555,-216.350
-1421.459,-188.850
-1425.235,-197.550
-1452.670,-167.550
-1452.748,-47.550
-1398.562,382.450
-1480.609,497.250
-1490.615,482.250
-1489.021,494.750
-1485.573,512.250
-1477.533,492.250
-1482.717,486.750
-1476.570,508.200
-1448.385,183.600
-1385.599,66.900
-1416.596,772.650
-1437.917,792.650
-1450.778,827.650
-1469.018,887.650
-1463.705,865.150
-1465.753,900.150
-1465.760,885.850
-1457.591,903.350
-1460.704,919.300
-1469.900,1028.400
-1490.124,993.400
-1478.343,968.400
-1459.485,963.400
-1465.821,858.400
-1474.435,879.450
-1459.389,858.550
-1453.480,816.050
-1460.851,741.050
-1453.453,756.050
-1447.195,699.400
-1456.347,650.200
-1443.744,702.850
-1403.818,687.850
-1417.957,602.850
-1399.302,492.850
-1367.715,493.350
-1363.415,443.350
-1345.118,478.350
-1354.109,428.350
-1333.274,405.850
-1334.091,415.850
-1310.744,435.850
-1296.060,457.100
-1290.252,469.600
-1252.355,464.600
-1265.804,634.600
-1255.499,909.600
-1259.509,924.600
-1246.296,924.600
-1248.656,912.150
-1249.689,852.100
-1226.167,837.100
-1222.178,817.100
-1224.382,798.100
-1218.948,748.400
-1225.613,682.500
-1161.328,621.050
-1154.011,601.050
-1153.670,606.050
-1160.150,381.050
-1129.104,356.050
-1132.456,353.550
-1141.214,338.550
-1135.606,340.700
-1141.983,320.700
-1138.635,211.250
-1140.780,139.200
-1129.210,51.000
-1154.813,81.000
-1146.418,66.000
-1137.871,83.500
-1138.822,163.500
-1149.900,148.000
-1155.893,243.450
-1170.863,268.450
-1186.534,288.450
-1186.211,363.450
-1209.530,331.750
-1238.393,525.150
-1245.468,529.700
-1270.660,554.700
-1294.395,619.700
-1305.783,962.200
-1291.560,947.200
-1291.566,862.050
-1294.706,872.050
-1291.584,892.050
-1302.339,827.050
-1311.772,869.550
-1297.624,867.050
-1291.400,852.050
-1308.858,827.050
-1305.509,732.050
-1292.160,387.050
-1323.452,307.450
-1362.349,319.950
-1349.927,319.950
-1350.611,332.350
-1355.228,359.350
-1349.920,384.350
-1351.122,412.250
-1353.130,423.500
-1359.397,459.500
-1336.230,775.300
-1380.709,743.350
-1353.004,413.350
-1360.641,428.300
-1358.253,448.300
-1359.680,783.300
-1455.842,793.300
-1460.462,805.800
-1479.610,810.800
-1475.481,825.800
-1467.908,840.800
-1454.183,876.850
-1442.365,898.450
-1429.229,892.450
-1430.851,907.450
-1421.727,914.950
-1435.291,924.950
-1436.273,945.000
-1426.663,1075.000
-1447.828,1140.000
-1445.398,1150.000
-1442.198,1080.000
-1420.016,1158.350
-1414.555,1188.600
-1406.335,1182.950
-1420.422,1155.450
-1409.950,1165.450
-1363.994,1178.950
-1361.076,1253.950
-1362.484,1229.250
-1365.634,1299.250
-1381.867,1309.250
-1378.127,1324.250
-1379.722,1281.750
-1382.846,1256.750
-1381.191,1252.000
-1363.108,1267.000
-1380.278,1272.000
-1394.934,1207.000
-1418.458,1301.800
-1409.892,1271.800
-1403.037,1281.800
-1413.579,1276.850
-1407.610,1262.900
-1415.658,1275.400
-1411.727,1257.150
-1403.987,1248.650
-1405.910,1076.500
-1440.143,1214.200
-1449.971,1439.200
-1521.501,1431.800
-1524.705,1416.800
-1527.570,1786.800
-1635.197,1776.800
-1638.444,1766.800
-1651.568,1661.800
-1662.068,1681.800
-1655.650,1689.300
-1657.444,1714.300
-1669.604,1723.100
-1672.602,1673.100
-1623.598,1715.100
-1632.763,1705.650
-1638.445,1683.150
-1636.504,1683.150
-1638.818,1637.600
-1629.703,1447.600
-1644.675,1457.600
-1652.500,1447.600
-1645.407,1492.600
-1673.062,1502.600
-1701.223,1268.900
-1682.120,1323.900
-1728.903,1350.200
-1709.711,1360.200
-1692.409,1027.700
-1732.118,1025.200
-1729.940,990.200
-1715.606,1080.050
-1731.389,1040.050
-1731.099,1065.050
-1728.872,1095.050
-1729.413,1130.050
-1731.330,1135.050
-1729.353,1154.550
-1722.237,1157.600
-1705.082,1107.600
-1662.080,1117.600
-1651.335,1125.100
-1626.903,1110.100
-1632.233,1107.600
-1625.108,1119.500
-1623.163,1114.500
-1624.120,1142.300
-1608.892,1159.050
-1615.138,1194.050
-1626.763,1154.550
-1550.782,1024.850
-1532.330,432.050
-1497.763,432.000
-1490.075,447.000
-1486.861,37.000
-1482.812,7.000
-1482.807,19.500
-1503.478,49.500
-1507.591,74.000
-1504.600,169.000
-1491.017,171.400
-1489.926,198.900
-1490.369,157.900
-1482.142,181.800
-1502.928,211.800
-1500.719,204.300
-1494.460,205.300
-1480.265,320.300
-1476.756,325.300
-1483.148,355.300
-1485.050,338.800
-1506.902,412.800
-1508.389,280.300
-1548.577,224.650
-1565.519,237.150
-1556.103,572.150
-1656.087,572.150
-1659.342,577.150
-1664.198,442.150
-1663.476,468.400
-1667.071,435.900
-1670.816,325.900
-1691.265,323.400
-1690.516,368.400
-1680.652,371.150
-1683.936,340.050
-1697.472,200.800
-1642.739,295.800
-1616.221,295.800
-1620.338,315.800
-1623.978,318.050
-1617.822,335.550
-1635.508,323.100
-1631.627,318.100
-1628.164,398.100
-1641.494,62.350
-1628.943,214.250
-1655.329,209.250
-1668.508,194.200
-1660.543,-115.800
-1596.432,-135.800
-1606.264,-155.800
-1605.219,-131.050
-1603.517,-165.050
-1591.989,-150.050
-1600.227,-309.850
-1606.517,-306.050
-1609.166,-266.050
-1589.426,-216.050
-1598.681,-240.500
-1577.529,-260.500
-1573.658,-275.500
-1547.730,-241.900
-1537.838,-221.900
-1507.412,-281.900
-1511.079,-226.900
-1495.152,-281.900
-1460.838,-298.900
-1456.238,-265.900
-1428.773,-200.900
-1395.880,-145.900
-1387.791,-215.900
-1395.380,-345.900
-1359.470,-345.900
-1354.183,-310.900
-1347.926,-215.900
-1330.678,-224.100
-1293.697,-234.100
-1300.037,-184.100
-1297.092,-221.600
-1284.854,-231.600
-1285.464,-198.550
-1280.511,-320.050
-1258.168,-670.050
-1282.246,-650.050
-1304.162,-622.550
-1297.070,-635.050
-1297.368,-564.450
-1310.184,-569.450
-1308.320,-646.950
-1299.393,-296.950
-1287.266,-386.700
-1276.472,-376.700
-1285.407,-366.600
-1283.694,-6.600
-1377.647,63.400
-1378.033,28.900
-1399.089,63.400
-1398.153,63.400
-1405.101,53.000
-1406.171,-14.500
-1407.104,35.500
-1404.436,50.500
-1414.775,78.000
-1424.397,90.500
-1409.443,77.300
-1416.721,44.800
-1417.709,104.800
-1413.396,49.800
-1411.485,4.800
-1415.472,118.300
-1422.411,168.300
-1444.916,243.300
-1467.434,228.250
-1479.741,313.250
-1470.873,310.750
-1466.734,325.750
-1474.421,310.750
-1463.067,310.750
-1492.469,348.400
-1492.874,355.900
-1484.615,308.400
-1475.608,248.350
-1488.863,253.350
-1484.477,283.850
-1530.482,308.850
-1548.792,303.850
-1537.551,293.850
-1535.260,293.850
-1543.464,251.050
-1537.049,233.800
-1539.368,243.800
-1547.113,253.800
-1535.537,238.800
-1533.503,151.300
-1485.778,266.300
-1477.141,706.900
-1489.614,716.850
-1494.811,686.850
-1423.028,641.850
-1412.829,684.350
-1407.248,694.100
-1410.991,654.100
-1399.860,654.100
-1399.921,739.300
-1380.900,733.300
-1393.945,838.300
-1399.346,778.300
-1398.158,743.300
-1400.245,728.300
-1398.304,718.300
-1404.624,744.900
-1394.480,714.900
-1395.352,744.900
-1414.935,824.900
-1423.302,659.900
-1378.587,647.400
-1413.001,434.600
-1414.997,379.700
-1422.028,316.250
-1412.000,318.750
-1419.441,315.450
-1426.680,340.450
-1429.138,325.450
-1443.555,329.750
-1445.901,344.750
-1441.845,394.750
-1446.835,339.750
-1462.329,347.250
-1460.780,392.350
-1478.086,357.350
-1484.820,613.000
-1591.411,603.000
-1601.858,580.500
-1613.340,590.500
-1616.628,626.550
-1631.168,624.200
-1642.229,619.200
-1649.719,609.200
-1644.567,561.700
-1635.940,711.700
-1530.885,536.700
-1528.854,253.900
-1539.615,253.900
-1536.596,638.900
-1504.642,683.900
-1498.243,671.400
-1495.397,696.400
-1496.417,716.400
-1487.195,713.900
-1498.421,706.400
-1529.674,703.400
-1511.571,688.400
-1518.470,733.400
-1524.273,738.400
-1518.276,665.750
-1515.036,693.250
-1501.284,683.250
-1506.661,668.250
-1499.469,626.450
-1520.553,666.450
-1534.641,601.450
-1536.936,597.050
-1529.483,602.000
-1529.051,628.900
-1534.545,476.400
-1525.345,468.000
-1522.228,448.000
-1538.286,468.000
-1542.114,423.000
-1566.695,398.000
-1562.498,370.500
-1556.728,325.500
-1549.006,270.500
-1550.998,295.450
-1545.944,305.450
-1533.935,179.900
-1475.485,328.550
-1453.971,261.050
-1427.777,236.050
-1417.922,223.550
-1415.838,188.550
-1424.533,96.450
-1412.555,112.900
-1406.275,97.900
-1401.275,97.900
-1404.473,181.650
-1373.513,-73.350
-1375.408,-178.300
-1366.444,-168.300
-1337.338,-170.800
-1340.658,-195.800
-1337.513,-815.800
-1361.441,-855.800
-1345.380,-858.300
-1351.952,-803.300
-1339.806,-853.300
-1336.529,-863.300
-1346.690,-898.300
-1360.761,-1065.800
-1356.111,-1095.800
-1363.873,-1140.800
-1370.676,-1155.800
-1363.490,-1073.550
-1374.817,-1078.550
-1360.054,-1099.950
-1367.247,-1192.950
-1361.844,-1172.950
-1382.279,-1155.750
-1417.487,-1185.750
-1408.418,-1210.750
-1455.879,-1221.550
-1464.002,-1291.550
-1482.254,-1303.150
-1470.656,-1303.150
-1490.891,-1290.650
-1494.849,-1205.650
-1511.917,-1080.900
-1500.229,-1050.900
-1510.576,-1053.100
-1537.109,-1048.600
-1522.421,-918.450
-1513.591,-745.750
-1508.100,-803.250
-1502.327,-753.250
-1496.352,-718.250
-1497.580,-683.250
-1498.777,-677.200
-1497.906,-686.550
-1506.249,-696.550
-1510.393,-792.800
-1496.137,-727.800
-1481.824,-467.900
-1484.904,-177.900
-1471.923,-132.900
-1483.035,-122.900
-1483.800,-172.900
-1493.646,-132.400
-1502.752,-119.900
-1495.350,-120.900
-1511.335,-43.400
-1506.675,-38.400
-1524.654,9.100
-1520.166,24.100
-1535.014,44.100
-1538.318,72.550
-1546.200,22.550
-1582.361,15.050
-1579.650,45.050
-1584.626,63.250
-1569.554,199.250
-1569.692,259.250
-1568.178,339.250
-1535.469,359.250
-1533.522,375.800
-1533.392,605.800
-1515.967,623.300
-1505.465,683.300
-1512.959,696.500
-1509.840,656.500
-1497.469,667.600
-1505.417,657.600
-1483.984,753.100
-1480.638,723.100
-1471.296,707.500
-1485.449,693.500
-1499.673,518.500
-1451.166,459.850
-1445.973,442.350
-1458.506,442.350
-1457.440,422.350
-1448.550,407.350
-1454.117,462.350
-1473.172,472.350
-1472.916,479.850
-1466.812,494.850
-1461.207,551.100
-1442.485,801.100
-1507.363,556.150
-1498.127,911.150
-1489.530,931.150
-1490.250,843.650
-1554.076,768.650
-1565.378,746.150
-1565.732,781.150
-1601.453,804.600
-1605.207,799.600
-1601.958,854.600
-1640.336,869.600
-1638.720,854.600
-1653.013,839.600
-1648.060,819.600
-1676.526,795.050
-1674.375,800.050
-1683.109,759.500
-1681.273,744.500
-1684.454,704.500
-1694.240,639.500
-1727.854,619.500
-1728.993,556.500
-1762.528,511.500
-1782.264,576.500
-1800.853,596.500
-1813.285,779.000
-1805.615,786.500
-1807.445,811.500
-1813.461,804.900
-1784.158,794.900
-1789.052,784.050
-1788.476,719.050
-1787.262,663.800
-1790.254,674.300
