VaR,Loss
-614.796,514.750
-614.697,562.650
-614.673,522.650
-614.826,527.650
-614.733,532.850
-614.730,532.850
-614.480,540.350
-614.471,535.350
-614.404,537.850
-614.402,549.850
-614.352,594.850
-614.232,549.850
-614.305,535.100
-614.295,531.100
-614.280,626.050
-613.670,646.550
-613.132,704.050
-612.739,704.050
-612.745,684.050
-612.766,679.550
-612.770,677.050
-612.789,639.550
-612.800,499.550
-613.127,564.550
-612.795,561.800
-612.800,561.800
-612.793,559.300
-612.784,561.800
-612.777,551.800
-612.783,636.800
-612.566,641.800
-612.412,630.050
-612.444,635.050
-612.405,640.750
-612.415,620.750
-612.447,613.250
-612.468,618.250
-612.417,593.250
-612.447,602.050
-612.314,642.050
-612.306,652.050
-612.024,659.450
-612.006,784.450
-611.905,789.450
-611.856,784.450
-611.842,801.950
-611.743,785.450
-611.758,750.450
-611.817,744.450
-611.706,737.650
-611.713,728.150
-611.708,408.250
-612.391,247.250
-612.499,162.250
-612.895,159.750
-612.907,174.750
-612.859,189.750
-612.820,202.250
-612.752,203.900
-612.767,199.800
-612.784,544.800
-611.497,458.950
-611.703,471.450
-611.089,472.300
-611.090,467.300
-611.099,482.300
-611.088,484.800
-611.011,474.800
-611.043,514.800
-610.994,565.600
-611.011,572.600
-610.939,567.600
-610.988,562.600
-610.837,587.600
-610.718,587.600
-610.666,589.750
-610.663,574.750
-610.787,584.750
-610.776,582.850
-610.621,552.850
-610.748,482.850
-610.866,467.850
-610.874,465.350
-610.861,440.350
-610.929,434.850
-610.970,441.550
-611.010,449.800
-611.008,434.800
-611.027,431.050
-611.078,426.150
-611.104,496.100
-611.467,416.600
-612.166,469.100
-612.009,469.100
-612.048,464.100
-612.027,449.100
-612.053,455.850
-612.028,462.550
-612.015,466.850
-612.007,441.850
-612.109,106.850
-612.214,223.550
-611.853,168.550
-611.809,167.600
-611.817,132.600
-611.848,120.100
-611.860,130.100
-611.809,82.600
-611.798,16.000
-611.988,11.000
-611.974,26.000
-611.907,20.000
-612.011,-65.000
-612.269,-95.000
-612.309,-70.000
-612.281,-95.000
-612.349,-117.500
-612.399,-117.500
-612.399,-102.500
-612.320,-80.000
-612.310,-105.000
-612.375,-105.000
-612.367,-145.000
-612.393,70.000
-611.157,52.500
-610.558,50.000
-610.548,55.000
-610.571,2.500
-610.807,0.000
-610.881,11.600
-610.830,0.100
-610.875,10.100
-610.833,17.100
-610.844,21.400
-610.843,102.150
-610.576,217.150
-610.524,209.650
-610.519,217.150
-610.501,212.900
-610.517,230.400
-610.490,216.900
-610.581,215.800
-610.572,235.800
-610.639,283.300
-610.655,186.100
-610.751,180.600
-610.748,183.450
-610.740,213.450
-610.676,225.950
-610.608,265.950
-610.489,296.950
-610.416,331.950
-610.455,351.950
-610.389,321.950
-610.632,340.450
-610.524,350.450
-610.494,365.450
-610.495,365.450
-610.442,375.450
-610.391,365.450
-610.417,395.450
-610.377,440.450
-610.236,252.950
-610.206,252.950
-610.194,252.950
-610.167,242.950
-610.253,258.000
-610.354,273.000
-610.339,261.250
-610.516,269.500
-610.504,158.000
-610.474,48.000
-611.094,45.550
-611.094,51.550
-611.055,51.550
-611.025,68.300
-610.983,68.800
-610.977,74.150
-610.952,85.050
-610.966,130.050
-610.810,222.750
-610.472,198.750
-610.687,204.600
-610.663,184.600
-610.742,169.600
-610.742,154.600
-610.801,130.700
-610.750,131.500
-611.008,111.500
-611.109,102.500
-611.069,132.500
-610.835,137.500
-610.786,110.750
-610.863,95.750
-610.868,90.750
-610.907,83.250
-610.930,93.250
-610.927,75.750
-610.963,90.750
-610.929,78.250
-611.092,23.250
-611.327,103.250
-611.304,-86.750
-611.703,-91.750
-611.719,-81.750
-611.618,-57.500
-611.592,-7.600
-611.447,-20.100
-611.497,4.900
-611.496,-5.100
-611.507,9.350
-611.459,-69.900
-612.174,-19.900
-612.377,-17.400
-612.277,-15.000
-612.265,-15.000
-612.265,-22.750
-612.291,-27.750
-612.276,-39.550
-612.330,-34.550
-612.027,-93.400
-611.949,-31.400
-611.873,-28.900
-611.845,-63.900
-612.110,-56.400
-612.089,-48.900
-612.089,-23.900
-612.131,-23.900
-612.122,-19.900
-612.095,-74.900
-612.114,-94.900
-612.125,-64.900
-612.096,-35.400
-612.000,-30.400
-612.060,-22.900
-612.050,-37.900
-612.029,-30.400
-612.026,-25.400
-611.983,-5.400
-611.958,59.600
-611.786,59.600
-611.831,7.100
-612.437,12.100
-612.426,32.100
-612.294,33.600
-612.264,-11.350
-612.265,-6.350
-612.285,-12.350
-612.285,-47.350
-612.442,-44.850
-612.358,-24.850
-612.257,-44.550
-612.285,255.450
-611.170,420.450
-610.697,423.700
-610.658,421.200
-610.589,421.200
-610.575,487.100
-610.213,444.600
-610.272,424.600
-610.295,484.600
-610.123,481.850
-610.119,477.650
-610.120,440.150
-610.138,440.150
-610.117,455.150
-610.039,465.150
-610.027,470.150
-610.006,484.650
-609.977,464.650
-610.001,519.650
-609.774,559.650
-609.723,545.650
-609.729,538.150
-609.761,538.150
-609.739,548.150
-609.708,548.150
-609.704,540.650
-609.684,468.150
-609.610,473.200
-609.630,583.200
-609.590,543.200
-609.625,558.200
-609.621,563.600
-609.584,553.600
-609.600,534.700
-609.617,547.050
-609.561,462.050
-609.393,449.550
-609.397,444.650
-609.403,432.150
-609.420,427.150
-609.410,424.650
-609.386,354.650
-609.476,438.100
-609.129,345.600
-609.106,341.100
-609.127,344.450
-609.095,334.450
-609.621,297.250
-609.739,287.250
-609.741,278.250
-609.747,218.250
-609.815,163.250
-609.937,173.250
-609.921,168.250
-609.972,178.250
-609.964,178.250
-609.978,178.250
-610.019,163.250
-610.102,130.750
-610.129,110.750
-610.195,88.250
-610.329,90.450
-610.235,95.450
-610.183,125.450
-609.926,130.350
-609.907,215.350
-609.988,210.350
-609.997,210.100
-610.013,189.350
-610.028,149.350
-610.275,131.650
-610.347,136.650
-610.311,159.450
-610.235,141.300
-610.272,-181.200
-611.776,-376.200
-612.619,-396.200
-612.651,-396.300
-612.666,-396.300
-612.679,-408.800
-612.683,-423.800
-612.739,-433.800
-612.776,-378.800
-612.672,-441.300
-612.738,-468.200
-612.501,-468.200
-612.480,-470.950
-612.523,-303.450
-612.127,-310.950
-612.167,-335.950
-612.230,-310.950
-612.131,-323.450
-612.181,-311.450
-612.127,-292.450
-612.114,-302.450
-612.188,-302.450
-612.373,-347.450
-612.605,-348.450
-612.614,-358.450
-612.630,-353.450
-612.630,-347.200
-612.655,-322.200
-612.629,-317.200
-612.645,-244.700
-612.390,-234.100
-612.176,-311.600
-612.546,-416.600
-612.652,-426.550
-612.668,-504.050
-612.590,-509.050
-612.615,-493.550
-612.590,-488.550
-612.621,-481.050
-612.604,-486.050
-612.775,-441.050
-612.700,-448.550
-612.713,-462.450
-612.674,-461.150
-612.728,-261.150
-612.605,-176.150
-612.977,-193.650
-613.228,-183.700
-613.229,-159.450
-613.071,-159.450
-613.132,-159.450
-613.174,-166.950
-613.209,-166.450
-613.039,-188.000
-612.897,-166.850
-612.731,-166.850
-612.737,-386.850
-614.342,-411.850
-614.468,-404.350
-614.526,-414.350
-614.477,-419.350
-614.527,-419.350
-614.495,-427.350
-614.484,-382.350
-614.310,-392.350
-614.498,-364.350
-614.311,-381.850
-614.342,-371.850
-614.319,-364.350
-614.321,-426.850
-614.440,-614.650
-615.413,-534.650
-615.262,-424.650
-615.162,-417.150
-615.159,-377.150
-614.847,-364.650
-614.839,-364.900
-614.825,-369.900
-614.924,-369.900
-614.894,-349.900
-614.876,-377.400
-614.942,-379.900
-614.910,-398.050
-615.127,-385.550
-615.181,-250.550
-614.935,-178.050
-614.772,-181.550
-614.661,-166.550
-614.617,-146.550
-614.519,-149.050
-614.543,-160.050
-614.373,-42.600
-614.070,-37.600
-613.907,0.100
-613.749,0.100
-613.771,-4.900
-613.786,30.100
-613.797,19.550
-613.868,58.150
-613.789,68.150
-613.745,95.650
-613.295,65.600
-613.304,140.600
-612.875,120.600
-612.871,128.100
-612.866,145.600
-612.866,131.600
-612.924,131.600
-612.939,256.600
-613.008,241.600
-612.987,174.100
-613.117,184.100
-613.067,124.900
-613.074,117.400
-613.096,132.400
-613.159,132.400
-613.145,117.400
-613.128,177.400
-613.024,167.400
-613.043,177.400
-613.098,72.400
-613.455,77.400
-613.208,87.400
-613.160,77.500
-613.202,67.450
-613.201,45.800
-613.215,55.800
-613.198,-18.700
-613.493,-111.200
-613.809,-160.050
-613.729,-165.050
-613.798,202.450
-613.282,202.500
-613.245,211.100
-613.237,164.400
-613.307,179.400
-613.305,173.400
-613.347,178.400
-613.606,153.500
-613.816,128.500
-613.807,131.000
-613.797,126.000
-613.814,121.000
-613.867,144.000
-613.804,144.000
-613.765,156.550
-613.753,156.550
-613.761,166.550
-613.831,151.550
-613.882,281.550
-613.240,259.050
-613.388,266.550
-613.345,276.550
-613.223,321.550
-613.171,311.550
-613.187,346.550
-613.047,299.050
-613.046,314.050
-612.998,328.950
-612.957,348.950
-612.945,388.950
-613.082,323.950
-613.108,268.950
-613.150,274.000
-613.133,264.000
-613.158,278.950
-613.111,260.700
-613.119,265.800
-613.095,266.600
-613.133,281.600
-613.010,346.600
-612.949,356.700
-612.753,380.300
-612.931,320.350
-613.252,333.800
-613.245,-33.700
-613.155,-21.850
-613.056,-22.400
-613.095,-52.400
-613.166,-14.000
-613.100,-29.000
-613.082,11.000
-613.075,30.950
-613.109,28.450
-613.102,18.450
-613.148,25.950
-613.133,23.450
-613.131,38.200
-613.089,38.200
-613.067,58.100
-612.898,98.100
-612.880,123.100
-612.830,178.100
-612.476,105.600
-612.370,120.600
-612.368,99.000
-612.419,99.000
-612.393,84.000
-612.353,79.000
-612.441,96.500
-612.175,141.500
-611.905,141.500
-611.891,146.700
-611.804,121.700
-611.939,311.700
-611.951,461.700
-611.254,476.700
-611.264,476.700
-611.240,461.700
-611.288,481.700
-611.175,486.650
-611.124,495.000
-611.111,480.000
-611.102,478.700
-610.502,546.500
-610.346,638.900
-610.207,642.000
-610.191,649.500
-610.163,867.000
-609.840,863.150
-609.863,873.150
-609.845,866.450
-609.833,861.400
-609.833,848.900
-609.831,883.900
-609.622,918.900
-609.327,926.400
-609.266,938.900
-609.238,946.400
-609.220,936.400
-609.241,923.900
-609.314,890.900
-609.333,875.900
-609.364,835.900
-609.574,763.400
-609.664,675.900
-609.985,683.400
-609.984,756.700
-609.743,746.700
-609.762,771.700
-609.733,684.350
-610.010,686.900
-610.014,671.900
-609.968,626.900
-609.968,589.300
-610.142,601.300
-610.218,361.300
-610.460,121.300
-611.079,155.050
-610.841,145.050
-610.849,147.550
-610.902,132.550
-610.904,110.850
-610.885,103.350
-610.932,93.350
-610.980,23.350
-611.255,-49.450
-611.458,-84.400
-611.391,-86.900
-611.371,-174.400
-611.440,-192.450
-611.455,-199.950
-611.450,-164.950
-611.395,-171.700
-611.408,-173.550
-611.416,-153.550
-611.311,-153.550
-611.335,-238.550
-611.448,-288.550
-611.468,-327.550
-611.607,-332.550
-611.599,-335.050
-611.677,-362.550
-611.980,-356.550
-611.985,-354.050
-612.052,-376.500
-612.006,-409.000
-612.012,-421.500
-612.175,-346.500
-611.992,-231.500
-611.518,-246.450
-611.535,-246.450
-611.583,-252.150
-611.547,-214.900
-611.582,-215.000
-611.600,-230.000
-611.592,-255.000
-611.671,-225.000
-611.643,-194.000
-611.561,-94.000
-611.447,-6.500
-611.486,16.000
-611.349,8.500
-611.389,8.500
-611.437,11.000
-611.487,21.900
-611.493,31.400
-611.488,41.400
-611.481,124.850
-611.282,120.800
-611.280,209.550
-611.485,204.550
-611.524,209.550
-611.359,208.050
-611.403,140.550
-611.655,170.550
-611.654,213.550
-611.703,218.550
-611.723,266.050
-611.692,255.550
-611.762,255.550
-611.796,245.550
-611.832,260.550
-611.748,315.550
-611.688,256.850
-611.751,229.350
-611.638,244.000
-611.577,251.000
-611.571,241.000
-611.610,232.400
-611.626,244.950
-611.619,250.000
-611.596,245.000
-611.646,290.000
-611.506,270.000
-611.543,250.000
-611.620,225.850
-611.638,152.400
-611.951,157.400
-611.970,128.650
-611.813,138.650
-611.760,158.650
-611.738,143.650
-611.780,146.950
-611.772,152.950
-611.774,227.950
-611.695,55.450
-611.839,47.750
-611.673,42.750
-611.658,42.750
-611.649,36.000
-611.679,-151.500
-612.215,-145.250
-612.205,-137.750
-612.213,-124.500
-612.161,-120.650
-612.142,-76.350
-612.152,-61.350
-612.124,-48.850
-612.326,-13.850
-612.183,-25.350
-612.141,-32.850
-612.161,-25.350
-612.132,-28.100
-612.113,-8.100
-612.085,-3.100
-612.123,26.900
-612.061,9.400
-612.048,26.900
-611.962,44.300
-611.909,14.300
-611.888,-0.150
-611.876,-50.150
-611.889,-53.350
-611.912,-53.350
-611.925,-44.050
-611.868,-59.000
-611.966,-44.000
-611.950,-69.000
-611.985,-44.000
-611.951,-26.650
-611.914,65.250
-611.790,60.250
-611.739,82.750
-611.691,70.250
-611.767,62.550
-611.756,61.850
-611.751,21.850
-611.886,185.600
-611.951,163.500
-611.884,166.000
-611.843,169.500
-611.844,203.250
-612.196,205.750
-612.163,205.750
-612.175,220.750
-611.888,235.750
-611.821,236.300
-611.809,217.700
-611.902,237.700
-611.998,187.700
-612.053,182.700
-612.043,172.750
-612.063,168.250
-612.057,153.250
-612.102,138.250
-612.028,138.250
-612.054,93.250
-612.180,43.250
-612.459,108.250
-612.345,106.150
-612.358,106.150
-612.405,111.150
-612.375,106.150
-612.394,116.150
-612.297,121.150
-612.297,141.150
-612.255,141.150
-612.163,134.900
-612.103,202.400
-611.867,142.400
-611.994,137.350
-611.992,154.850
-611.982,151.400
-611.981,160.300
-611.967,187.800
-611.922,175.800
-611.912,195.800
-611.835,205.800
-611.746,204.050
-611.763,321.550
-611.530,321.550
-611.533,291.550
-611.560,286.550
-611.578,285.850
-611.668,255.850
-611.818,275.850
-611.848,285.850
-611.777,293.900
-611.768,318.900
-611.692,322.550
-611.657,337.550
-611.598,322.550
-611.623,317.550
-611.677,312.550
-611.775,286.350
-611.847,256.350
-612.407,273.600
-612.328,281.400
-612.330,296.400
-612.293,281.400
-612.380,301.400
-612.341,266.400
-612.379,243.900
-612.457,243.900
-612.434,228.900
-612.452,213.900
-612.488,235.450
-612.079,120.450
-612.322,130.450
-612.369,128.050
-612.381,125.550
-612.356,123.050
-612.339,118.050
-612.329,119.050
-612.332,113.350
-612.303,123.350
-612.192,28.350
-612.327,38.100
-612.271,15.600
-612.265,8.100
-612.252,14.350
-612.229,6.850
-612.234,6.850
-612.244,-10.650
-612.199,-6.150
-612.179,23.850
-612.136,101.350
-612.084,46.350
-612.374,38.850
-612.366,58.850
-612.280,52.650
-612.311,59.800
-612.265,54.800
-612.254,78.100
-612.061,103.100
-611.971,148.100
-611.848,128.100
-612.078,213.100
-612.034,218.100
-611.931,140.600
-612.016,138.750
-612.009,143.750
-611.863,136.250
-611.866,173.750
-611.832,161.250
-611.794,191.250
-611.740,211.250
-611.656,203.400
-611.731,163.400
-611.568,348.400
-611.092,383.400
-611.060,383.350
-611.064,385.850
-611.087,385.850
-611.064,393.350
-611.004,385.850
-611.029,358.350
-611.056,366.350
-610.965,361.350
-610.974,361.350
-610.923,131.350
-611.466,128.850
-611.497,148.850
-611.409,149.850
-611.382,184.850
-611.273,119.850
-611.292,169.850
-611.256,174.850
-611.201,180.850
-611.200,145.850
-611.194,137.350
-611.173,142.350
-611.144,152.350
-611.129,140.750
-611.115,120.750
-611.135,90.750
-611.157,110.750
-610.967,100.750
-610.927,-64.250
-612.301,-66.550
-612.304,-71.550
-612.287,-76.550
-612.296,-74.050
-612.267,-79.050
-612.232,-29.050
-612.050,-24.050
-611.992,-34.050
-611.969,-8.200
-611.933,-48.200
-611.982,-332.700
-612.905,-392.650
-613.479,-387.650
-613.475,-395.150
-613.486,-397.650
-613.463,-395.500
-613.441,-375.500
-613.335,-355.500
-613.273,-280.500
-613.139,-294.500
-613.111,-289.500
-613.068,-294.500
-613.070,-32.000
-612.732,-15.750
-612.632,-8.250
-612.578,-3.250
-612.430,-1.250
-612.422,-33.750
-612.490,-26.250
-612.305,-1.250
-612.149,3.750
-612.022,-1.250
-611.962,-2.100
-611.960,-9.850
-612.023,-64.900
-612.173,-94.900
-612.315,-112.400
-612.306,-114.100
-612.309,-104.100
-612.282,-114.100
-612.366,-223.350
-612.653,-226.700
-612.643,-241.700
-612.638,-254.200
-612.725,-299.200
-612.988,-310.300
-613.030,-320.300
-613.051,-355.300
-613.113,-370.300
-613.128,-390.300
-613.205,-417.250
-613.298,-649.400
-614.655,-617.900
-615.326,-568.000
-615.352,-573.000
-615.363,-573.000
-615.383,-593.000
-615.487,-600.500
-615.511,-625.500
-615.526,-682.650
-615.658,-817.650
-615.367,-866.150
-615.583,-851.150
-615.446,-879.900
-615.626,-873.650
-615.612,-1071.150
-616.768,-1086.150
-616.780,-1088.650
-616.769,-1128.650
-616.861,-1143.650
-616.943,-1118.650
-616.889,-1146.150
-616.906,-1116.150
-616.857,-1166.150
-616.959,-1216.150
-617.090,-1223.200
-617.102,-1207.700
-617.100,-1157.650
-617.112,-1147.650
-617.210,-1162.650
-617.322,-1172.650
-617.349,-1167.650
-617.234,-1187.650
-617.360,-1142.650
-617.332,-1129.150
-617.827,-1139.650
-617.843,-997.150
-617.985,-991.850
-617.975,-1001.850
-618.050,-980.100
-618.058,-945.500
-618.071,-943.300
-618.075,-940.600
-618.104,-940.600
-618.134,-933.100
-618.115,-905.600
-618.060,-887.600
-618.053,-548.450
-617.446,-384.800
-617.259,-379.750
-617.258,-359.750
-617.218,-364.750
-617.262,-359.750
-617.283,-320.450
-617.326,-137.950
-616.922,-98.450
-616.936,-119.250
-616.980,-101.000
-616.979,-103.500
-616.949,86.500
-616.734,94.000
-616.708,86.500
-616.741,101.500
-616.788,59.000
-617.125,66.500
-617.123,61.500
-617.232,78.500
-617.384,88.500
-617.375,90.750
-617.377,80.650
-617.437,90.650
-617.534,75.650
-617.672,55.650
-617.703,70.650
-617.864,111.400
-617.977,92.400
-618.085,117.400
-618.174,115.800
-618.175,140.800
-618.117,142.300
-618.071,113.100
-618.211,109.500
-618.208,94.100
-618.321,126.600
-618.181,121.600
-618.193,136.600
-617.966,130.650
-617.996,18.800
-618.168,-75.500
-618.419,-110.500
-618.705,-110.500
-618.686,-110.500
-618.708,-120.500
-618.737,-113.000
-618.747,-120.500
-618.785,-102.650
-618.704,-182.650
-618.738,-152.650
-618.619,-166.050
-618.657,-171.300
-618.655,-170.050
-618.634,-307.550
-619.238,-317.550
-619.276,-315.050
-619.287,-315.050
-619.324,-310.050
-619.336,-260.050
-619.269,-267.550
-619.313,-252.550
-619.411,-261.550
-619.590,-281.550
-619.598,-289.550
-619.606,-292.050
-619.605,-264.700
-619.528,-239.700
-619.466,-230.000
-619.459,-200.000
-619.469,-185.000
-619.414,-180.000
-619.319,-165.000
-619.350,-155.500
-619.491,-345.500
-621.108,-343.700
-621.099,-347.850
-621.074,-320.250
-621.091,-312.750
-621.080,-290.050
-621.045,-330.050
-621.116,-317.550
-620.852,-323.650
-620.913,-213.800
-620.588,-32.150
-620.006,-27.800
-619.992,-27.800
-619.994,-27.800
-620.003,-2.800
-619.848,-32.800
-619.919,-10.300
-619.858,-32.800
-619.838,38.900
-619.439,31.400
-619.441,48.900
-619.346,73.900
-619.199,83.900
-619.184,68.900
-619.141,83.900
-619.104,116.400
-618.972,116.400
-619.001,180.900
-618.687,180.900
-618.756,201.900
-618.666,236.900
-618.469,217.300
-618.482,214.800
-618.423,225.400
-618.398,200.400
-618.487,200.400
-618.430,195.450
-618.589,210.450
-618.450,265.450
-618.324,286.950
-618.294,476.950
-618.373,471.400
-618.396,471.400
-618.409,475.400
-618.403,477.900
-618.373,482.900
-618.347,492.900
-618.388,500.400
-618.384,475.400
-618.317,305.400
-618.792,194.900
-618.692,169.900
-618.950,177.400
-618.934,188.200
-618.810,190.700
-618.798,208.200
-618.759,220.700
-618.636,255.700
-618.541,200.700
-618.749,223.950
-618.629,188.950
-618.560,187.200
-618.591,193.450
-618.581,148.450
-619.773,170.950
-619.602,155.950
-619.590,153.450
-619.571,138.450
-619.697,113.450
-619.653,133.450
-619.546,78.450
-619.595,43.450
-619.596,25.600
-619.630,40.300
-619.534,70.300
-619.464,70.300
-619.419,105.150
-619.386,85.150
-619.357,37.150
-619.356,41.100
-619.237,-76.400
-619.696,-70.300
-619.683,-98.500
-619.796,-78.000
-619.618,-78.000
-619.583,-64.900
-619.572,155.100
-619.049,150.600
-618.979,143.100
-618.990,130.950
-618.986,123.450
-618.993,133.450
-618.953,108.950
-619.024,112.000
-618.981,79.500
-619.036,369.500
-618.468,343.000
-618.463,340.500
-618.339,350.500
-618.314,380.500
-618.998,340.500
-619.144,318.000
-619.154,198.000
-619.789,198.000
-619.778,203.000
-619.829,205.500
-619.842,238.000
-619.531,213.000
-619.696,243.000
-619.616,268.000
-619.588,255.000
-619.553,272.500
-619.442,285.700
-619.393,300.700
-619.234,290.700
-619.214,290.700
-619.184,280.850
-619.188,201.850
-619.509,186.950
-619.531,361.950
-619.244,366.950
-619.169,401.650
-619.104,401.650
-619.111,386.650
-619.148,376.650
-619.115,351.550
-619.236,236.550
-619.052,350.300
-618.524,350.300
-618.531,355.300
-618.514,371.800
-618.497,355.750
-618.519,343.250
-618.513,353.250
-618.538,198.250
-617.607,321.500
-617.170,313.150
-617.163,358.150
-617.375,353.200
-617.416,345.700
-617.430,345.100
-617.422,340.100
-617.486,334.600
-617.472,339.600
-617.431,314.600
-617.456,304.600
-617.496,277.100
-617.508,294.400
-617.431,331.550
-617.223,331.550
-617.190,311.500
-617.267,286.500
-617.316,328.500
-617.591,307.950
-617.803,287.950
-617.832,287.300
-617.822,267.300
-617.815,254.800
-617.859,266.450
-617.847,286.450
-617.783,280.050
-617.784,265.050
-617.823,275.100
-617.874,264.100
-617.821,304.350
-617.584,309.350
-617.565,303.850
-617.572,298.850
-617.583,299.350
-617.533,302.300
-617.526,297.300
-617.525,299.800
-617.536,364.800
-617.394,249.300
-617.357,284.300
-617.284,281.000
-617.327,-29.000
-620.216,11.000
-620.089,18.400
-620.088,41.750
-619.985,11.750
-620.466,16.750
-620.550,4.250
-620.519,9.250
-620.528,21.650
-620.515,19.150
-620.643,9.150
-620.626,-45.850
-620.684,-60.850
-620.576,-75.850
-620.638,-90.850
-620.658,-75.850
-620.685,-95.850
-620.900,-370.850
-623.631,-338.350
-623.569,-485.850
-623.851,-485.600
-623.826,-490.600
-623.874,-486.100
-623.732,-483.600
-623.758,-488.650
-623.755,-485.850
-623.751,-485.850
-623.796,-480.850
-623.830,-443.850
-623.606,-403.350
-623.273,-500.850
-623.351,-495.850
-623.339,-500.700
-623.336,-498.200
-623.300,-490.650
-623.220,-493.150
-623.247,-463.150
-623.150,-613.150
-623.084,-503.550
-622.667,-489.400
-622.636,-494.400
-622.644,-549.400
-625.342,-569.400
-625.436,-564.350
-625.394,-486.850
-625.425,-511.050
-625.457,-507.350
-625.427,-457.350
-625.322,-463.850
-625.339,-486.350
-625.535,-486.350
-625.563,-491.150
-625.556,-494.000
-625.552,-494.000
-625.587,-519.000
-625.593,-513.500
-625.620,-478.550
-625.509,-436.050
-625.491,-31.050
-625.241,-53.550
-625.392,31.450
-625.488,27.350
-625.489,39.850
-625.482,40.400
-625.479,32.900
-625.504,32.900
-625.503,12.900
-625.524,26.500
-625.504,16.500
-625.581,16.500
-625.608,-127.250
-625.844,-132.250
-625.850,-137.250
-625.858,-132.550
-625.845,-147.550
-625.872,-157.550
-625.884,-155.050
-625.900,-155.050
-625.832,-195.550
-626.211,-353.250
-626.407,-283.250
-626.602,-292.500
-626.614,-287.500
-626.585,-657.500
-636.626,-637.500
-636.408,-637.500
-636.386,-640.000
-636.428,-639.150
-636.473,-654.150
-636.576,-649.150
-635.890,-654.150
-636.342,-639.150
-636.273,-639.150
-636.331,-624.150
-636.330,-635.300
-636.454,-597.800
-636.306,-597.800
-636.365,-591.350
-636.370,-587.350
-636.369,-624.400
-636.396,-669.400
-636.740,-864.350
-637.357,-874.350
-637.594,-914.350
-637.783,-912.750
-637.783,-922.750
-637.793,-953.050
-637.929,-938.050
-637.900,-938.050
-637.925,-949.500
-637.976,-982.350
-638.097,-992.350
-638.073,-1007.300
-638.153,-1228.300
-638.992,-1278.300
-639.320,-1254.550
-639.281,-1254.550
-639.321,-1249.550
-639.307,-1260.100
-639.311,-1260.100
-639.349,-1260.100
-639.374,-1262.600
-639.367,-1297.600
-639.412,-1356.600
-640.294,-1387.850
-640.656,-1467.850
-640.483,-1471.850
-640.523,-1479.350
-640.544,-379.350
-640.275,-379.350
-640.291,-369.350
-640.236,-382.450
-640.263,-372.450
-640.269,-362.950
-640.243,-335.450
-640.333,-380.450
-640.458,-388.050
-640.489,-378.050
-640.376,-382.200
-640.409,-417.200
-640.456,-417.200
-640.457,-405.100
-640.380,-415.800
-640.424,-345.800
-640.097,-220.900
-640.000,-210.900
-640.240,-140.900
-640.163,-147.500
-640.248,-131.900
-640.243,-136.900
-640.221,-134.400
-640.238,-123.700
-640.389,-129.550
-640.393,-114.550
-640.409,-100.850
-640.430,44.150
-640.582,159.150
-640.501,184.150
-640.471,179.150
-640.496,166.650
-640.563,163.050
-640.596,166.250
-640.613,166.250
-640.634,173.750
-640.620,153.750
-640.747,248.250
-640.727,285.450
-640.887,170.450
-641.408,178.450
-641.406,180.950
-641.419,-139.050
-641.380,-161.550
-641.431,-154.050
-641.369,-171.550
-641.403,-161.600
-641.389,-171.600
-641.412,-146.600
-641.076,-136.600
-641.051,-141.600
-641.155,-143.850
-641.280,-161.350
-641.521,-185.850
-641.637,-173.100
-641.669,-233.100
-641.754,-243.050
-641.684,-243.050
-641.667,-193.050
-641.293,-188.050
-641.327,-198.350
-641.438,-213.350
-641.497,-215.850
-641.505,-201.000
-641.484,-188.850
-641.562,-212.150
-641.713,-177.150
-641.630,-189.700
-641.751,-224.700
-642.106,-299.700
-642.282,-314.700
-642.349,-317.200
-642.373,-304.700
-642.366,-289.700
-642.363,-257.900
-642.141,-264.300
-642.201,-261.450
-642.182,-271.450
-642.218,-246.450
-642.230,-296.450
-642.810,-271.300
-642.849,-233.800
-642.797,-238.300
-642.828,-233.300
-642.799,-323.300
-643.216,-328.300
-643.323,-348.300
-643.371,-328.300
-643.316,-338.200
-643.367,-338.200
-643.404,-348.200
-643.428,-448.200
-643.624,-483.200
-643.605,-478.200
-643.755,-488.200
-643.771,-488.200
-643.796,-497.400
-643.904,-457.900
-643.762,-481.450
-643.770,-486.150
-643.820,-448.650
-643.772,-478.650
-643.832,-473.650
-643.867,-563.650
-644.017,-573.650
-644.025,-568.650
-644.056,-571.150
-644.185,-577.700
-644.204,-537.700
-643.971,-498.550
-643.934,-533.550
-643.959,-519.800
-643.992,-519.800
-644.557,-469.800
-644.588,-469.800
-644.616,-469.800
-644.580,-517.300
-644.748,-512.850
-644.793,-501.050
-644.807,-471.100
-644.713,-301.100
-643.559,-262.600
-643.436,-262.850
-643.439,-267.850
-643.455,-482.850
-645.938,-471.600
-645.997,-464.600
-645.995,-424.600
-645.973,-419.650
-645.975,-417.150
-646.006,-414.650
-646.008,-389.650
-645.972,-349.650
-645.749,-344.100
-645.737,-358.350
-645.762,-309.850
-645.660,-338.850
-645.712,-303.850
-645.540,-273.850
-645.498,-259.350
-645.481,-296.850
-645.620,-271.850
-645.585,-261.850
-645.563,-266.850
-645.752,-279.350
-645.978,-261.850
-645.807,-239.350
-645.707,-236.850
-645.735,-218.750
-645.626,-176.250
-644.939,-121.400
-644.694,-128.800
-644.756,21.200
-643.953,-8.800
-644.169,1.200
-644.164,6.200
-644.111,6.200
-644.102,26.200
-644.109,38.700
