VaR,Loss
-1088.500,280.750
-1098.622,275.750
-1112.954,235.750
-1110.102,260.700
-1101.092,258.200
-1104.357,284.200
-1116.993,214.200
-1118.280,204.200
-1115.462,184.200
-1127.076,171.700
-1138.657,-30.700
-1158.564,-119.800
-1203.526,-82.300
-1202.737,-67.300
-1187.716,-64.800
-1194.091,-64.800
-1197.332,-84.800
-1196.534,-84.000
-1195.382,-89.000
-1193.258,-79.300
-1190.251,-114.300
-1194.555,-136.800
-1224.331,-107.400
-1207.257,-167.400
-1178.412,-179.900
-1183.919,-180.100
-1185.770,-55.150
-1203.674,-30.150
-1210.980,-45.150
-1209.935,-45.150
-1214.428,-75.150
-1214.558,-75.150
-1217.114,-90.150
-1209.421,-95.150
-1207.914,-115.150
-1219.795,-110.150
-1220.675,-105.150
-1235.190,-105.150
-1233.951,-89.050
-1227.469,-80.300
-1224.653,-60.300
-1237.992,-32.800
-1243.571,-17.800
-1241.547,14.550
-1241.512,54.550
-1241.659,64.550
-1212.833,149.550
-1201.876,149.550
-1205.730,184.550
-1154.251,187.050
-1148.656,192.050
-1148.906,202.050
-1133.363,214.550
-1121.219,186.550
-1120.426,276.550
-1120.851,276.550
-1116.037,281.550
-1118.075,536.500
-1150.230,738.150
-1136.935,692.650
-1110.769,677.650
-1112.460,687.650
-1115.896,697.650
-1108.648,701.050
-1108.785,711.050
-1114.277,721.200
-1114.305,776.200
-1104.877,621.200
-1052.076,720.400
-1066.734,735.400
-1105.243,725.400
-1111.360,757.800
-1111.447,794.750
-1118.842,799.750
-1120.781,799.750
-1112.622,834.750
-1118.898,879.750
-1129.704,889.750
-1128.569,869.750
-1153.498,879.750
-1137.223,859.750
-1147.637,837.250
-1136.716,837.250
-1131.497,817.250
-1137.518,794.750
-1177.992,814.750
-1187.801,744.750
-1167.725,714.750
-1166.273,679.750
-1169.136,599.750
-1162.145,592.750
-1162.921,582.750
-1164.027,557.750
-1181.265,560.250
-1184.852,565.250
-1176.703,495.250
-1180.739,447.750
-1170.526,450.250
-1172.969,312.750
-1123.455,195.250
-1161.645,161.250
-1154.526,161.250
-1150.959,143.750
-1149.898,152.050
-1142.964,139.050
-1137.343,131.550
-1116.912,86.550
-1132.741,329.050
-1099.978,140.500
-1071.789,240.500
-1003.576,238.000
-1015.309,223.100
-1017.194,-31.800
-1034.253,-51.800
-1018.772,-91.600
-1020.318,-106.600
-1002.317,-125.500
-1004.892,-125.500
-995.210,-133.000
-1014.454,-163.000
-1008.155,-183.000
-1013.049,-193.000
-1012.855,-173.000
-1011.556,-148.000
-1006.227,-133.000
-1014.475,-153.000
-1004.381,-165.500
-1003.955,-199.500
-1003.041,-239.500
-997.326,-257.000
-1008.205,-304.950
-1006.852,-324.950
-1011.254,-307.450
-1022.804,-297.450
-1027.615,-300.950
-1022.894,-322.950
-1020.475,-302.950
-1015.798,-325.450
-1010.661,-312.950
-1006.134,-335.450
-1017.012,-355.450
-1015.596,-310.950
-1014.319,-373.450
-1039.273,-458.450
-1030.583,-418.950
-1035.697,-406.450
-1033.597,-398.950
-1044.941,-403.950
-1048.300,-433.950
-1051.151,-437.950
-1052.290,-450.450
-1043.116,-432.550
-1066.897,-417.550
-1064.351,-290.350
-1072.188,-297.850
-1077.890,-417.900
-1053.127,-402.900
-1056.652,-386.000
-1049.890,-376.000
-1067.277,-388.950
-1053.129,-403.950
-1067.824,-425.450
-1032.987,-425.450
-1036.690,-445.450
-1044.181,-455.450
-1036.098,-439.950
-1050.156,-454.950
-1050.247,-474.950
-1052.579,-509.950
-1049.168,-494.950
-1045.234,-494.950
-1044.652,-479.950
-1031.205,-609.950
-1051.326,-569.050
-1023.571,-529.050
-1033.679,-496.550
-1018.031,-496.050
-1023.514,-497.050
-1028.508,-517.050
-1024.829,-509.550
-1018.299,-539.550
-1012.438,-539.550
-1018.899,-529.550
-1010.065,-523.550
-1018.526,-533.550
-1016.699,-588.550
-1024.217,-616.050
-996.013,-631.050
-1001.671,-656.050
-1003.779,-646.050
-1009.246,-635.750
-1010.562,-631.550
-1001.509,-906.550
-1047.973,-889.550
-1049.652,-1009.550
-1073.725,-1012.100
-1073.708,-952.100
-1127.904,-972.100
-1141.448,-976.100
-1134.082,-966.300
-1153.245,-951.300
-1151.422,-903.300
-1169.628,-913.300
-1168.084,-888.300
-1176.583,-901.150
-1175.950,-917.150
-1191.516,-934.650
-1200.673,-924.650
-1205.665,-894.650
-1191.600,-887.150
-1195.993,-882.150
-1213.433,-847.150
-1199.107,-809.650
-1191.991,-762.600
-1189.428,-782.600
-1189.873,-762.600
-1191.820,-760.100
-1187.443,-757.100
-1185.757,-737.100
-1188.579,-727.100
-1180.908,-717.100
-1176.144,-712.600
-1157.082,-687.600
-1154.381,-445.100
-1096.455,-215.100
-1059.546,-165.100
-1065.857,-145.100
-1052.271,-142.600
-1054.116,-144.200
-1050.449,-146.300
-1051.613,-36.300
-978.969,-89.600
-955.763,-74.650
-948.470,-42.050
-952.103,-47.050
-961.043,117.950
-1039.295,140.450
-1039.444,154.950
-1036.593,59.950
-1039.787,65.050
-1041.938,67.550
-1033.165,28.550
-1042.491,24.250
-1056.874,14.750
-1057.038,19.750
-1046.936,19.750
-1045.976,-20.250
-1043.361,-35.300
-1058.751,-20.300
-1062.863,-22.250
-1062.699,-59.750
-1064.627,20.250
-1080.195,40.250
-1065.676,60.250
-1074.198,67.750
-1068.123,212.750
-1089.559,210.250
-1081.823,195.250
-1109.097,240.250
-1103.589,220.250
-1123.408,210.250
-1125.774,237.750
-1123.618,242.750
-1132.798,242.750
-1132.268,268.100
-1132.926,108.100
-1139.077,-54.400
-1091.460,-24.400
-1097.283,-24.400
-1098.419,-24.400
-1097.376,-33.600
-1097.496,-28.600
-1092.854,-107.000
-1100.034,-171.900
-1108.788,-181.950
-1110.883,-131.950
-1092.871,-131.950
-1084.340,-144.450
-1083.857,-119.450
-1050.058,-134.450
-1058.798,-144.450
-1055.995,-129.450
-1048.427,-129.450
-1057.650,-129.450
-1063.480,-122.300
-1065.636,-94.800
-1047.679,-82.300
-1054.077,-92.300
-1048.839,-109.700
-1048.559,-124.700
-1050.757,-108.800
-1035.798,-41.300
-1026.996,38.700
-999.666,8.700
-994.059,18.700
-987.630,13.700
-993.906,-168.800
-1001.292,-166.300
-994.508,-181.300
-982.497,-231.300
-983.514,-216.300
-972.713,-218.800
-974.316,-218.800
-963.771,-198.800
-959.158,-196.300
-959.007,-191.300
-959.085,-232.000
-956.894,-223.850
-1005.686,-317.750
-1016.302,-412.750
-1022.838,-422.750
-1014.118,-437.750
-1018.436,-442.750
-1014.624,-425.250
-1022.435,-455.250
-1032.085,-455.250
-1031.908,-355.400
-1043.910,-342.900
-1043.185,-337.900
-1038.547,-227.900
-1042.841,-227.900
-1045.951,-220.400
-1053.677,-202.900
-1051.997,-167.900
-1070.461,-137.900
-1072.220,-152.900
-1061.452,-182.900
-1059.488,-172.900
-1061.442,-172.950
-1066.579,-172.950
-1073.922,-187.900
-1072.172,-252.900
-1061.358,-437.900
-1062.330,-487.850
-1039.399,-547.850
-1059.713,-582.850
-1063.790,-557.850
-1048.858,-559.900
-1038.243,-559.900
-1048.786,-544.900
-1036.587,-564.900
-1034.759,-567.400
-1036.910,-579.900
-1027.107,-589.900
-1011.945,-609.900
-1001.885,-655.650
-994.582,-622.800
-992.126,-859.100
-974.574,-918.800
-929.410,-921.300
-922.343,-923.800
-926.676,-913.800
-925.562,-916.300
-930.165,-908.800
-933.334,-928.800
-929.442,-1073.800
-950.826,-937.100
-960.568,-971.900
-977.664,-979.400
-978.661,-986.900
-981.170,-1049.400
-1004.809,-1064.400
-1020.200,-1056.900
-1023.141,-1101.900
-1036.172,-1111.900
-1040.896,-1114.400
-1039.674,-1109.400
-1052.297,-1124.400
-1048.548,-1144.400
-1049.792,-1214.400
-1053.564,-1184.400
-1058.723,-1189.400
-1066.614,-1169.400
-1069.766,-1179.400
-1081.771,-1174.400
-1085.532,-1174.400
-1094.517,-1144.400
-1119.895,-1044.400
-1143.206,-989.500
-1166.537,-932.000
-1181.830,-917.500
-1183.550,-822.500
-1248.759,-820.550
-1241.745,-810.550
-1241.013,-845.550
-1238.321,-850.550
-1242.160,-855.550
-1240.182,-860.550
-1233.571,-905.550
-1228.819,-869.050
-1234.901,-900.550
-1235.236,-697.400
-1250.009,-543.800
-1195.614,-458.850
-1208.551,-451.350
-1211.692,-448.100
-1218.548,-438.100
-1219.895,-435.600
-1222.550,-395.600
-1230.345,-375.600
-1209.014,-372.750
-1210.144,-370.250
-1204.563,-367.750
-1208.500,-287.750
-1215.074,-292.750
-1217.506,-310.250
-1222.632,-210.250
-1209.011,-205.250
-1191.158,-210.250
-1186.949,-217.750
-1178.533,-262.750
-1175.257,-262.750
-1163.761,-310.250
-1147.037,-302.750
-1148.168,-272.750
-1140.947,-252.750
-1135.609,-212.750
-1121.236,-182.750
-1112.708,-187.750
-1093.167,-170.250
-1102.192,-165.250
-1064.770,-245.250
-1054.969,-210.200
-1012.459,-225.200
-1005.658,-219.200
-984.419,-294.200
-996.812,-281.950
-1007.426,-286.950
-987.304,-244.450
-993.610,-214.450
-997.118,-194.450
-998.352,-196.950
-985.465,-171.950
-958.548,-172.200
-962.451,-185.450
-946.804,-100.450
-934.028,-63.750
-918.038,-58.750
-919.964,-68.750
-913.442,-52.350
-920.340,-34.300
-915.333,-39.300
-917.795,-25.050
-943.102,99.950
-934.227,154.250
-961.393,216.650
-959.575,221.650
-968.220,221.650
-966.924,179.150
-1035.246,187.900
-1039.760,205.400
-1043.464,115.400
-1053.880,155.400
-1058.079,180.400
-1060.481,150.400
-1076.314,145.400
-1082.150,217.900
-1082.543,312.900
-1079.395,315.400
-1063.734,295.400
-1071.066,285.400
-1072.577,260.400
-1068.180,250.400
-1069.048,265.400
-1078.258,265.400
-1070.296,237.900
-1079.317,302.900
-1083.381,315.400
-1088.135,334.900
-1086.432,330.250
-1082.376,342.750
-1084.581,327.750
-1101.512,292.750
-1110.798,285.250
-1102.282,285.250
-1106.796,265.250
-1104.241,277.750
-1116.613,286.750
-1113.379,277.750
-1118.109,236.850
-1090.466,186.900
-1121.062,181.900
-1122.359,181.900
-1128.335,174.350
-1116.101,153.250
-1118.976,138.250
-1125.366,104.750
-1095.298,114.750
-1057.478,-57.400
-1029.463,-42.400
-999.116,-42.400
-999.970,-12.400
-993.529,0.100
-996.414,-12.400
-1002.565,-17.400
-1003.499,-37.400
-1003.371,-47.400
-1001.515,-9.900
-995.469,10.100
-998.742,-7.400
-988.200,-17.400
-992.707,-12.400
-988.552,-2.400
-998.886,20.100
-998.009,20.100
-998.097,10.150
-1007.613,-19.850
-1011.797,-19.850
-1011.781,-27.350
-1005.405,-22.350
-1032.092,-137.350
-1022.169,-207.350
-1043.133,-257.350
-1035.696,-279.850
-1045.353,-219.850
-1090.306,-222.350
-1088.208,-207.350
-1100.169,-209.850
-1121.511,-194.850
-1109.316,-197.350
-1102.930,-184.800
-1118.401,-199.800
-1138.597,-199.800
-1140.499,-235.400
-1150.348,-216.850
-1145.221,-336.850
-1196.770,-490.900
-1233.624,-575.850
-1234.685,-575.850
-1244.332,-585.850
-1245.039,-593.350
-1250.141,-583.350
-1250.150,-602.950
-1256.428,-599.900
-1262.928,-609.900
-1244.002,-610.650
-1246.535,-570.650
-1254.081,-590.650
-1232.286,-683.150
-1243.549,-675.650
-1262.173,-678.150
-1250.994,-648.150
-1238.102,-646.900
-1234.537,-667.600
-1241.163,-667.600
-1232.850,-680.100
-1235.686,-700.100
-1239.090,-705.100
-1228.220,-752.600
-1204.106,-770.650
-1190.957,-763.150
-1162.636,-780.650
-1161.457,-798.250
-1155.042,-792.700
-1151.776,-742.800
-1142.291,-707.800
-1131.634,-692.800
-1134.157,-652.800
-1121.580,-547.800
-1117.440,-492.800
-1087.499,-482.800
-1075.898,-502.800
-1032.160,-502.800
-1036.083,-487.800
-1027.538,-457.800
-1015.685,-455.300
-1015.741,-455.400
-1006.058,-475.400
-997.636,-460.400
-998.117,-440.700
-996.991,-454.050
-995.382,-289.050
-963.195,-75.050
-942.577,-65.050
-934.783,-55.050
-936.493,-75.050
-938.352,-57.200
-936.760,-29.700
-936.091,-24.700
-930.373,55.300
-945.286,-44.150
-947.915,120.850
-981.211,120.850
-978.001,120.850
-985.877,170.850
-997.285,194.750
-991.344,151.000
-1000.501,161.000
-1018.867,168.500
-1015.928,181.550
-994.171,196.550
-1001.713,197.650
-1015.089,207.650
-1032.661,222.650
-1046.174,222.850
-1036.011,221.250
-1023.059,176.300
-1018.379,161.300
-1030.680,130.500
-1030.955,45.500
-1030.841,15.500
-1035.144,23.000
-1030.861,8.000
-1015.506,8.000
-1017.495,5.500
-1011.711,-14.500
-989.213,-44.500
-988.809,-52.000
-991.884,-36.950
-995.643,128.050
-1037.556,126.950
-1007.344,126.100
-1013.021,-28.900
-1022.003,-31.750
-1047.210,73.200
-1036.337,65.700
-1037.745,85.700
-1033.478,77.500
-1035.972,42.500
-1028.855,55.000
-1013.705,-57.500
-995.945,-103.600
-936.979,-193.600
-914.226,-78.600
-932.287,-73.600
-935.098,-253.600
-906.584,-269.300
-911.575,-246.800
-908.961,-281.800
-891.914,-276.800
-895.345,-302.900
-902.584,-299.400
-904.740,-261.900
-877.644,-299.950
-881.771,-319.950
-879.463,-334.950
-871.665,-319.950
-866.808,-335.900
-866.287,-305.900
-874.797,-318.400
-866.655,-313.400
-872.656,-333.400
-866.307,-335.600
-883.086,-285.600
-896.713,-175.600
-916.853,-165.600
-926.964,-185.600
-926.442,-88.650
-941.799,-91.700
-939.012,-101.700
-940.098,-81.700
-954.142,-46.700
-956.608,-31.700
-951.163,-56.700
-962.027,-111.550
-963.931,-126.550
-966.731,-94.050
-977.434,-51.450
-976.568,-109.250
-980.858,-104.250
-1000.646,-104.250
-995.188,-104.250
-996.809,-98.900
-1001.081,-88.900
-996.726,-73.900
-1006.036,-23.900
-998.911,26.650
-998.580,66.650
-1014.355,-10.850
-1021.281,-30.800
-1022.337,139.200
-1015.762,121.700
-1021.554,131.700
-1033.574,207.950
-1045.362,222.950
-1048.401,215.450
-1041.445,233.500
-1012.687,221.500
-1025.336,226.500
-1025.075,236.500
-1005.066,241.500
-1014.064,218.800
-1023.351,228.300
-1022.517,223.350
-997.443,223.350
-990.325,203.350
-1004.831,223.350
-1007.943,245.150
-1013.383,295.150
-991.526,185.150
-967.389,167.650
-976.232,167.650
-974.651,-126.250
-960.575,-122.650
-960.278,-112.650
-954.444,-137.650
-957.755,-147.650
-970.539,-150.150
-969.860,-136.350
-960.454,-146.650
-955.234,-141.650
-960.960,-136.650
-952.592,-169.900
-946.875,-169.900
-952.355,-163.000
-938.757,-203.000
-945.540,-195.700
-950.142,-205.700
-956.145,-220.700
-955.578,-213.200
-962.783,-208.250
-967.808,-235.750
-968.144,-239.100
-981.528,-229.100
-1019.572,-324.100
-1028.122,-414.100
-1057.675,-411.700
-1064.523,-586.700
-1098.623,-576.700
-1107.488,-626.700
-1126.381,-646.700
-1134.069,-631.700
-1139.700,-631.700
-1158.748,-623.950
-1163.419,-623.950
-1183.786,-628.850
-1174.042,-628.850
-1165.331,-608.750
-1181.231,-583.650
-1192.057,-573.750
-1184.469,-553.750
-1170.754,-533.750
-1171.099,-562.550
-1158.649,-542.550
-1168.533,-477.550
-1189.181,-447.550
-1189.978,-435.050
-1187.290,-95.600
-1189.265,-94.450
-1199.497,-109.450
-1195.244,-89.450
-1189.370,-101.150
-1200.489,-118.750
-1201.270,-103.650
-1194.645,-103.650
-1191.442,-123.650
-1207.218,-118.600
-1193.195,108.000
-1208.293,138.500
-1202.527,168.500
-1195.794,166.400
-1183.033,161.400
-1185.695,153.900
-1187.512,154.000
-1178.885,161.500
-1169.053,218.200
-1171.885,138.200
-1144.973,278.200
-1152.300,365.700
-1125.139,375.750
-1125.225,425.750
-1099.517,443.250
-1097.676,470.750
-1096.338,480.750
-1076.614,467.250
-1078.074,422.250
-1082.862,447.050
-1079.870,454.150
-1077.769,439.150
-1086.407,413.950
-1075.345,429.000
-1079.577,446.500
-1087.396,451.500
-1085.079,466.500
-1100.439,446.500
-1114.835,411.500
-1120.646,414.000
-1112.168,409.100
-1121.916,271.600
-1114.128,263.200
-1114.111,273.200
-1125.496,223.200
-1123.163,234.100
-1117.444,262.900
-1125.798,218.000
-1133.643,225.500
-1139.636,225.500
-1149.079,200.500
-1151.681,-42.700
-1199.471,-72.700
-1223.311,-57.700
-1238.807,-60.400
-1233.498,-60.400
-1243.312,-59.150
-1251.643,-56.650
-1250.686,-66.700
-1248.116,-71.700
-1242.176,-152.550
-1222.415,-45.900
-1206.962,-130.900
-1197.939,-63.400
-1222.307,-78.400
-1224.373,-180.900
-1244.303,-205.900
-1249.493,-235.900
-1253.847,-215.900
-1242.969,-220.900
-1248.655,-240.900
-1270.406,-236.650
-1269.786,-211.650
-1261.258,-201.550
-1261.424,-191.550
-1281.186,-195.750
-1275.865,-188.150
-1261.897,-213.150
-1265.719,-223.150
-1270.357,-228.150
-1273.285,-258.150
-1267.636,-253.150
-1257.192,-285.650
-1254.050,-290.650
-1263.022,-295.650
-1251.867,-290.850
-1256.577,-208.350
-1270.831,-201.650
-1267.000,-181.650
-1294.361,-156.650
-1286.822,-131.650
-1267.435,-118.350
-1259.387,-123.350
-1239.738,-25.900
-1222.603,-25.900
-1216.504,-30.900
-1189.293,-10.900
-1172.832,85.700
-1144.281,90.700
-1084.254,100.700
-1090.134,106.950
-1091.565,156.950
-1087.952,154.450
-1090.775,156.950
-1084.597,166.950
-1076.845,206.950
-1080.539,208.650
-1017.993,228.650
-989.571,108.650
-981.233,118.650
-980.104,132.400
-985.117,82.400
-973.032,98.650
-965.978,103.700
-974.953,97.950
-987.068,102.950
-987.973,116.450
-987.959,126.450
-983.822,131.450
-975.610,141.050
-971.138,151.050
-984.410,145.250
-966.993,120.250
-964.282,115.250
-961.784,115.250
-970.271,135.250
-976.018,130.250
-981.958,115.250
-995.422,92.650
-1013.169,57.750
-1021.833,-77.250
-1058.023,-82.250
-1055.220,-97.250
-1082.744,-117.250
-1061.772,-119.750
-1067.750,-205.250
-1061.802,-202.750
-1056.145,-180.300
-1053.931,-155.300
-1047.013,-160.300
-1064.354,-170.300
-1064.791,-186.550
-1067.522,-216.550
-1073.662,-229.050
-1071.893,-224.850
-1073.848,-219.850
-1075.355,-219.850
-1064.721,-63.200
-1029.805,-68.200
-1022.904,15.050
-1063.132,17.550
-1070.024,5.000
-1073.689,150.000
-1023.709,132.500
-1022.022,119.900
-1018.921,159.900
-1020.229,144.050
-1014.717,199.050
-1008.543,187.050
-1018.605,197.050
-1027.354,197.050
-1018.445,194.550
-1038.166,184.550
-1039.610,181.150
-1030.184,181.150
-1045.886,186.150
-1040.420,181.150
-1041.200,196.150
-1037.718,188.650
-1028.998,183.350
-1022.475,258.350
-1016.016,278.550
-1001.803,316.050
-1006.143,491.050
-1002.127,471.050
-1001.273,486.050
-991.922,478.550
-1002.020,478.550
-1001.815,430.050
-988.563,430.050
-990.784,420.050
-976.333,410.150
-981.822,430.150
-970.101,395.150
-968.674,410.150
-973.105,428.900
-969.281,406.400
-976.130,413.900
-974.712,420.500
-973.099,455.500
-983.801,495.500
-989.504,474.000
-984.219,466.500
-999.223,475.250
-994.468,490.300
-998.417,505.300
-1006.014,511.750
-1016.438,446.750
-1019.278,455.250
-1033.585,415.250
-1020.166,430.250
-1020.857,424.450
-1024.333,451.950
-1053.942,454.450
-1049.503,444.450
-1054.116,426.950
-1042.910,409.450
-1045.582,385.050
-1039.688,335.000
-1036.971,297.400
-1016.379,289.900
-1023.898,127.400
-1033.915,127.400
-1034.908,119.500
-1051.471,117.000
-1050.434,140.500
-1042.434,135.500
-1034.510,104.950
-1037.791,-46.500
-1086.619,-304.000
-1071.774,-306.500
-1077.231,-321.500
-1077.386,-319.000
-1087.087,-326.000
-1088.276,-329.500
-1085.396,-344.500
-1087.262,-399.500
-1080.373,-602.000
-1188.255,-628.650
-1186.864,-607.900
-1185.838,-602.900
-1177.295,-604.050
-1187.152,-694.050
-1259.202,-699.050
-1265.548,-724.050
-1255.433,-706.400
-1259.306,-713.900
-1262.343,-724.400
-1251.761,-779.400
-1254.234,-779.400
-1247.558,-774.000
-1243.826,-791.450
-1232.548,-786.400
-1219.840,-778.900
-1202.371,-778.900
-1184.599,-776.400
-1167.599,-776.350
-1147.794,-728.850
-1128.843,-631.650
-1098.794,-666.550
-1075.407,-626.550
-1053.072,-641.550
-1061.345,-624.800
-1032.720,-641.500
-1028.765,-646.500
-1022.500,-606.500
-1023.274,-620.500
-1017.566,-630.500
-1009.824,-615.500
-1013.974,-584.500
-1010.378,-501.600
-953.361,-366.600
-951.666,-321.600
-965.777,-296.600
-962.885,-309.100
-957.775,-296.600
-964.098,-292.600
-963.458,-302.200
-964.291,-297.200
-966.173,-267.200
-966.612,-328.900
-967.634,-363.900
-1002.595,-368.900
-1007.175,-366.450
-1009.671,-376.450
-997.453,-364.450
-1002.874,-359.450
-998.723,-354.450
-998.805,-304.450
-1018.911,-293.450
-1021.600,-253.450
-1023.328,-243.450
-1038.654,-245.950
-1035.378,-261.750
-1036.402,-266.850
-1043.670,-273.200
-1044.708,-310.700
-1020.529,-303.200
-1023.525,-310.700
-1025.247,-310.800
-1016.386,-298.300
-1007.824,-383.300
-1024.268,-390.850
-1034.947,-465.850
-1041.522,-458.350
-1059.474,-438.350
-1047.871,-440.850
-1055.338,-445.850
-1051.931,-454.350
-1045.232,-447.250
-1048.353,-449.750
-1041.762,-533.950
-1032.321,-517.600
-1039.278,-520.100
-1037.988,-555.100
-1042.692,-571.700
-1049.104,-593.150
-1024.820,-595.650
-1026.669,-700.650
-1035.427,-735.650
-1030.949,-731.900
-1017.810,-721.000
-1022.599,-718.000
-1012.249,-710.500
-1013.916,-745.500
-993.923,-600.500
-1016.285,-582.150
-977.152,-527.150
-949.057,-522.150
-946.035,-522.150
-943.006,-469.650
-1005.224,-478.650
-989.206,-498.650
-975.805,-498.650
-974.611,-533.650
-965.903,-549.150
-968.739,-574.150
-965.693,-565.700
-960.011,-548.150
-955.417,-515.650
-946.149,-503.150
-946.960,-500.650
-944.823,-520.600
-943.453,-508.100
-924.241,-483.100
-930.212,-438.100
-918.871,-370.600
-927.968,-373.100
-922.118,-326.900
-953.735,-316.900
-950.816,-291.900
-960.709,-280.150
-965.346,-257.650
-958.449,-219.250
-969.738,-228.450
-963.734,-213.400
-974.899,-206.200
-971.051,-26.200
-1020.646,158.800
-1050.721,283.800
-1050.493,303.800
-1052.034,313.800
-1052.152,316.300
-1054.271,305.350
-1043.085,310.350
-1045.841,321.650
-1041.408,311.650
-1043.936,361.500
-1054.092,219.000
-1039.469,309.000
-1048.734,274.000
-1032.975,279.000
-1038.144,226.500
-1021.031,239.000
-1025.470,223.500
-1028.938,228.500
-1030.488,213.500
-1031.737,201.000
-1030.420,216.000
-1030.713,231.000
-1025.734,271.000
-1032.546,301.000
-1033.309,304.900
-1040.994,312.450
-1032.958,298.900
-1045.620,303.900
-1028.245,268.900
-1027.151,296.400
-1035.680,325.350
-1028.539,182.250
-1018.049,187.250
-1014.329,159.750
-1046.546,154.750
-1060.608,167.250
-1073.389,242.350
-1074.972,242.350
-1076.670,232.350
-1075.769,222.350
-1082.959,204.850
-1060.633,212.350
-1061.216,233.150
-1033.631,250.500
-1026.520,260.400
-1031.926,262.800
-1028.842,232.800
-984.425,222.800
-958.634,167.800
-943.743,152.800
-945.273,142.800
-948.346,146.550
-952.618,168.250
-946.996,175.750
-945.054,167.750
-953.344,187.750
-942.504,143.050
-943.734,153.050
-980.419,148.050
-982.498,173.300
-978.730,168.300
-986.626,168.250
-987.299,463.250
-988.560,458.250
-979.411,470.750
-976.699,458.250
-983.258,448.300
-992.129,463.300
-1013.223,427.500
-1001.866,438.050
-1012.391,433.050
-1015.264,437.650
-1012.338,419.650
-1016.579,432.150
-1019.398,414.250
-1008.910,497.950
-1004.629,572.950
-1031.908,601.700
-1032.190,589.200
-1044.862,569.200
-1042.347,450.400
-1119.064,436.150
-1114.860,466.150
-1122.746,461.150
-1118.596,413.650
-1132.353,398.150
-1131.305,383.150
-1136.287,391.150
-1139.405,406.150
-1118.951,261.150
-1091.305,248.650
-1097.379,224.500
-1100.687,199.500
-1102.676,191.350
-1120.106,136.350
-1093.417,90.850
-1096.169,95.800
-1094.798,93.400
-1090.878,-69.100
-1064.246,-64.100
-1074.493,5.900
-1094.774,25.900
-1092.894,20.900
-1090.952,35.900
-1085.993,45.800
-1095.318,45.800
-1073.168,62.400
-1064.940,47.400
-1073.760,42.400
-1072.978,47.600
-1078.665,33.600
-1092.948,53.600
-1089.004,13.600
-1069.837,-28.900
-1046.333,-58.900
-1028.645,-58.900
-1032.342,18.600
-986.842,29.600
-978.733,19.600
-983.440,34.600
-973.124,17.100
-980.914,17.100
-962.898,32.100
-950.315,53.100
-957.474,70.600
-953.502,68.150
-953.598,7.900
-940.042,-112.100
-925.165,17.900
-913.417,2.900
-906.268,11.650
-899.874,21.650
-888.344,30.650
-891.697,19.150
-892.327,84.150
-877.436,144.400
-865.396,142.000
-868.161,139.450
-868.470,-123.050
-893.597,-125.550
-884.728,-205.550
-884.327,-205.550
-889.362,-205.550
-900.842,-220.550
-918.391,-221.000
-924.857,-198.800
-949.463,-183.800
-938.763,-178.800
-937.808,-171.300
-941.093,-191.300
-932.032,-169.300
-935.603,-184.300
-934.741,-199.300
-949.293,-191.350
-964.124,-224.450
-978.470,-264.450
-976.377,-235.700
-965.472,-175.700
-958.322,-178.200
-962.141,-182.450
-961.588,-212.450
-957.343,-207.450
-954.949,-194.950
-955.897,-242.950
-980.243,-242.950
-972.794,-237.950
-977.020,-200.450
-970.718,-270.450
-989.938,-445.200
-979.639,-445.200
-984.665,-455.200
-978.099,-442.700
-979.040,-460.200
-985.424,-448.200
-978.892,-437.800
-1020.282,-470.300
-1008.013,-465.300
-998.449,-477.800
-998.647,-462.750
-1008.209,-452.750
-1003.166,-452.750
-1002.780,-437.750
-1000.066,-441.750
-995.332,-466.750
-1003.274,-507.750
-993.317,-517.750
-1000.458,-522.750
-992.731,-532.750
-993.595,-542.750
-992.937,-552.750
-985.477,-545.750
-984.111,-530.750
-977.562,-500.750
-972.283,-540.750
-973.724,-605.750
-968.117,-595.750
-979.737,-595.750
-982.066,-598.250
-973.805,-588.250
-987.133,-618.250
-986.381,-628.250
-981.460,-573.250
-984.246,-580.750
-973.017,-594.500
-978.000,-319.500
-1001.915,25.000
-1023.171,35.000
-1048.169,50.000
-1050.865,60.000
-1047.926,60.000
-1049.517,70.000
-1052.268,62.500
-1048.788,52.500
-1051.411,26.500
-1070.570,45.700
-1177.840,38.350
-1201.550,37.800
-1204.317,42.800
-1207.280,431.700
-1246.452,434.200
-1260.038,449.100
-1265.897,459.100
-1276.721,459.100
-1292.074,457.600
-1289.242,437.600
-1282.571,470.600
-1284.323,470.600
-1276.784,470.600
-1286.407,493.100
-1290.339,498.100
-1318.212,498.100
-1320.579,494.700
-1314.532,471.200
-1320.725,466.200
-1324.405,406.200
-1316.625,424.700
-1308.636,464.700
-1292.837,467.200
-1298.813,427.200
-1249.367,437.200
-1249.353,432.200
-1261.756,447.200
-1275.064,473.200
-1271.317,463.200
-1275.750,463.650
-1274.774,448.650
-1285.489,443.650
-1305.545,463.650
-1309.995,518.650
-1312.067,158.900
-1285.153,223.900
-1280.980,238.900
-1283.283,223.900
-1279.052,243.900
-1272.612,290.900
-1272.859,256.300
-1215.055,248.500
-1157.940,123.500
-1129.029,109.500
-1123.661,102.000
-1120.355,-68.300
-1069.053,-70.800
-1056.764,-93.250
-1054.736,-88.250
-1048.439,-110.750
-1072.912,-103.750
