VaR,Loss
-461.707,121.900
-460.390,116.900
-460.826,236.800
-460.161,213.150
-457.083,203.150
-454.825,74.100
-451.772,55.100
-468.646,465.100
-469.560,455.100
-470.658,155.100
-509.789,150.100
-516.748,205.100
-516.905,160.100
-512.662,250.100
-511.148,302.800
-510.883,118.550
-510.603,121.050
-512.113,-18.950
-516.858,-33.050
-522.735,-98.050
-518.579,-108.050
-518.805,-148.850
-514.463,-138.850
-524.930,-143.850
-522.173,-76.650
-520.353,-96.650
-514.990,-98.700
-516.512,210.800
-495.273,205.650
-476.293,317.850
-498.930,357.850
-500.051,532.850
-487.354,540.350
-488.178,365.350
-489.870,455.350
-489.810,470.350
-489.945,405.350
-482.488,405.350
-485.017,380.350
-484.846,395.300
-489.644,549.800
-495.671,639.800
-464.656,-254.000
-455.686,41.000
-453.460,28.500
-451.650,1.000
-450.777,-14.000
-450.645,-138.950
-454.343,-150.050
-457.329,-100.100
-452.973,-55.100
-450.147,-58.100
-453.626,49.900
-467.633,89.900
-473.096,74.900
-473.708,29.900
-473.295,174.900
-504.122,174.900
-511.786,129.900
-512.134,294.900
-505.573,229.900
-506.779,223.450
-506.911,93.400
-506.116,123.400
-508.944,108.400
-497.893,238.400
-497.808,283.400
-505.410,368.400
-503.932,378.400
-504.498,403.800
-502.410,428.800
-512.239,431.300
-511.103,295.200
-508.280,315.200
-503.121,320.200
-506.175,135.200
-493.227,120.500
-472.237,11.100
-500.682,-378.900
-494.130,-411.400
-495.201,-466.400
-499.920,-436.400
-499.400,-326.400
-504.849,-281.400
-498.474,-276.400
-502.348,-206.400
-499.202,-191.400
-504.896,-236.700
-509.333,158.300
-479.603,920.900
-474.417,795.900
-474.113,820.900
-472.159,860.900
-472.601,887.500
-471.727,910.000
-474.392,935.000
-477.158,885.000
-475.540,885.000
-472.983,922.400
-477.439,253.400
-487.354,-191.600
-496.563,43.400
-473.433,48.400
-474.076,-221.600
-508.316,-181.600
-516.351,-181.600
-516.638,-329.100
-509.792,-324.100
-510.882,-320.700
-510.746,-218.100
-508.625,-233.100
-511.084,-153.100
-499.332,-90.600
-499.348,-43.100
-506.309,-63.100
-505.166,-43.100
-505.685,-68.100
-503.684,-110.600
-513.607,-90.600
-512.645,-108.100
-516.481,-193.100
-505.766,76.600
-483.780,538.800
-516.245,548.800
-514.609,450.650
-504.032,458.150
-505.065,463.150
-509.851,688.150
-510.797,653.150
-516.086,678.150
-509.392,748.150
-514.045,728.150
-511.025,648.150
-516.952,598.750
-520.991,209.950
-495.418,219.950
-494.599,174.950
-494.727,136.750
-493.086,71.750
-494.569,45.050
-494.085,65.050
-492.775,36.550
-491.261,-153.250
-490.259,-43.250
-506.329,291.800
-515.247,291.800
-515.988,301.800
-514.059,576.800
-545.162,561.800
-552.014,731.800
-546.486,749.300
-551.538,734.300
-552.187,744.250
-547.123,784.250
-550.300,849.250
-522.404,744.250
-528.487,631.750
-525.629,621.750
-520.199,616.750
-519.928,646.750
-512.962,701.750
-519.755,594.250
-516.232,629.250
-518.381,629.250
-518.389,599.250
-521.765,739.250
-510.042,839.550
-494.423,524.550
-517.476,459.550
-516.012,529.550
-503.014,532.050
-504.426,587.050
-507.677,447.050
-507.977,282.050
-504.721,282.050
-504.514,247.050
-496.094,167.050
-496.663,167.050
-496.880,132.050
-501.853,121.750
-511.104,-657.850
-550.227,-707.850
-518.090,-677.850
-513.047,-727.850
-514.370,-687.850
-513.063,-651.250
-512.039,-668.450
-511.202,-687.950
-507.731,-680.950
-506.632,-643.550
-499.611,-668.550
-521.844,-913.450
-529.060,-368.450
-515.240,-353.450
-513.133,-318.450
-544.763,-303.450
-551.578,-298.450
-552.289,-245.950
-546.604,-265.950
-551.598,-260.950
-552.173,-160.950
-546.444,-188.450
-549.640,-403.450
-524.396,-420.950
-521.130,-445.950
-520.781,-390.950
-513.297,-483.450
-523.737,-453.450
-525.494,-473.450
-525.995,-466.450
-528.716,-476.450
-510.496,-676.600
-496.543,-521.600
-509.135,-511.600
-507.812,-542.150
-501.323,-572.150
-506.504,-642.150
-506.168,-622.150
-500.340,-622.150
-500.064,-644.650
-491.122,-584.650
-490.721,-564.650
-489.883,-504.650
-494.718,-479.650
-505.986,-230.450
-533.828,-910.450
-513.791,-870.450
-513.534,-895.450
-512.846,-847.950
-517.244,-802.950
-516.471,-753.950
-510.101,-603.950
-504.545,-698.950
-532.948,-524.300
-533.190,-1004.300
-534.143,-1009.300
-535.435,-1016.800
-534.090,-897.800
-565.453,-952.800
-573.042,-967.800
-574.911,-1272.800
-570.556,-1250.300
-574.595,-1235.300
-574.424,-1265.300
-574.046,-1275.300
-578.063,-1132.800
-550.318,-960.300
-541.565,-737.800
-532.406,-737.800
-528.116,-747.800
-527.521,-818.600
-522.690,-748.600
-529.125,-711.100
-536.351,-791.100
-538.987,-781.050
-538.496,-795.050
-541.234,-910.050
-528.996,-1165.100
-516.829,-1185.100
-530.949,-1200.100
-529.936,-1200.100
-529.833,-1290.100
-534.405,-1420.100
-537.600,-1415.100
-537.388,-1370.100
-526.419,-1470.100
-526.738,-1550.100
-529.093,-1515.100
-531.602,-1475.100
-540.005,-1654.700
-557.084,-1239.700
-519.479,-1359.700
-527.092,-1394.700
-527.167,-1459.700
-522.998,-1474.700
-522.039,-1414.700
-522.923,-1439.700
-518.996,-1469.200
-516.455,-1664.200
-515.830,-1549.200
-544.206,-1809.000
-547.406,-1804.000
-548.289,-1819.000
-546.407,-1990.950
-586.305,-1975.950
-591.322,-1970.950
-592.396,-1685.950
-583.645,-1680.950
-587.337,-1700.950
-588.135,-1725.950
-590.017,-1728.450
-593.216,-1903.450
-583.948,-2053.450
-586.247,-2130.950
-580.562,-2125.950
-580.134,-2109.350
-574.393,-2229.350
-586.993,-2139.350
-591.594,-2113.500
-590.453,-2116.100
-589.271,-2069.100
-588.374,-2109.100
-574.664,-1830.850
-553.333,-1650.850
-561.612,-1635.850
-561.661,-1727.150
-590.538,-1734.650
-590.902,-1699.650
-598.204,-1429.650
-594.649,-1439.650
-591.502,-1424.650
-591.059,-1467.150
-581.683,-1432.150
-583.497,-1372.150
-587.341,-1387.150
-592.781,-722.150
-597.675,-202.150
-556.105,112.850
-565.672,152.850
-564.119,202.850
-557.496,217.850
-555.608,167.850
-556.983,187.850
-552.064,162.850
-551.147,154.350
-557.216,344.350
-559.644,379.350
-583.548,139.350
-582.873,94.350
-569.956,114.350
-570.557,126.850
-568.815,-161.250
-603.731,-86.250
-608.435,-276.250
-599.962,-411.250
-605.734,-426.250
-606.429,-381.250
-606.895,-376.250
-610.334,-438.700
-595.310,-328.700
-593.071,-583.700
-587.537,-593.700
-580.098,-573.700
-579.419,-594.500
-573.665,-517.000
-584.786,-513.700
-583.819,-493.650
-582.301,-498.650
-581.662,-313.650
-569.890,-350.000
-547.753,-824.950
-564.117,-749.950
-563.024,-634.950
-591.948,-619.950
-592.010,-609.950
-598.924,-654.950
-595.408,-619.950
-591.162,-619.950
-590.802,-544.950
-581.034,-474.950
-582.664,-459.950
-588.161,-557.600
-593.380,-554.900
-596.927,-699.900
-604.327,-784.900
-561.078,-1014.900
-574.977,-1024.900
-573.266,-1014.900
-565.894,-1034.900
-568.121,-1059.900
-562.978,-1047.400
-564.267,-987.400
-566.631,-1127.400
-591.411,-747.400
-589.019,-557.400
-573.919,-567.400
-574.664,-539.900
-572.647,501.150
-600.440,503.650
-604.287,533.650
-605.233,446.150
-598.112,561.150
-604.484,603.650
-605.448,643.650
-603.775,683.650
-607.821,906.050
-592.409,856.050
-589.554,1140.850
-587.432,1155.850
-579.429,1156.350
-578.604,1196.350
-572.295,1191.350
-583.427,1156.350
-586.195,1202.200
-585.643,1169.700
-583.921,1070.500
-570.028,1298.650
-550.116,1878.550
-572.376,1858.550
-571.164,1866.050
-571.732,1931.050
-578.742,1906.050
-576.966,1886.050
-575.445,1891.050
-575.840,1826.050
-564.145,1736.050
-562.010,1791.050
-567.914,1831.350
-571.313,1810.950
-575.512,1625.950
-566.632,1295.950
-520.676,1270.950
-532.077,1290.950
-530.154,1280.950
-525.268,1295.950
-529.758,1250.950
-529.690,1280.950
-526.530,1290.950
-524.295,1305.950
-524.233,1430.950
-552.204,1255.950
-549.223,1300.950
-535.663,1310.950
-536.863,1298.450
-535.234,663.450
-562.404,613.450
-567.540,613.450
-569.254,828.450
-562.048,796.450
-565.845,773.950
-566.513,618.950
-565.038,578.950
-566.343,861.500
-562.473,881.500
-565.408,776.900
-563.165,761.900
-563.062,805.900
-562.335,812.000
-559.107,832.000
-574.875,842.000
-580.082,852.000
-582.159,897.000
-580.516,849.500
-582.615,1007.900
-576.292,947.900
-552.175,777.950
-578.314,752.950
-575.840,1454.200
-593.540,1449.200
-594.288,1399.200
-601.941,1289.200
-598.985,1294.200
-599.408,1269.200
-586.964,1329.200
-588.975,1289.200
-595.766,1251.850
-598.048,1611.850
-593.378,1986.500
-552.220,2126.500
-567.683,2151.500
-562.002,2166.500
-567.012,2251.500
-568.056,2249.000
-564.074,2236.500
-563.057,2251.500
-562.504,2379.000
-585.984,2619.000
-584.942,2524.000
-565.067,2514.000
-565.901,2516.500
-564.951,2556.250
-580.395,2543.800
-580.942,2378.800
-573.821,2407.800
-578.230,2425.300
-579.237,2645.300
-582.574,2647.800
-585.206,2415.300
-574.179,2405.300
-574.009,2405.100
-570.409,2415.100
-569.311,2385.600
-567.518,2344.950
-563.045,2314.950
-576.004,2194.950
-577.456,2107.950
-577.056,2082.950
-574.527,2082.950
-576.122,1953.750
-563.437,1793.750
-534.828,1788.750
-551.549,1738.750
-548.635,831.250
-558.314,808.750
-558.993,798.750
-564.675,883.750
-560.821,878.750
-583.257,838.750
-583.203,843.750
-571.515,783.750
-573.801,793.750
-580.804,726.100
-578.466,786.200
-582.289,81.200
-568.875,-273.100
-528.671,-303.100
-530.518,-368.100
-525.165,-418.100
-530.015,-453.100
-530.681,-518.100
-528.219,-563.150
-527.321,-578.150
-526.791,-893.150
-544.610,-1543.150
-578.887,-1925.500
-585.428,-2100.500
-573.740,-2098.000
-574.041,-2105.500
-574.026,-1845.000
-588.136,-1782.500
-590.853,-1787.600
-592.370,-1692.600
-583.698,-1734.600
-588.328,-1757.100
-589.845,-1937.100
-597.473,-1942.100
-599.056,-2159.600
-600.074,-2169.600
-601.379,-2294.600
-605.005,-2294.600
-605.357,-2329.600
-604.956,-2331.600
-601.426,-2304.100
-614.151,-2149.100
-611.784,-2120.100
-611.356,-2080.100
-607.842,-1995.100
-606.493,-2000.100
-591.293,-1920.100
-563.227,-2275.100
-592.481,-2250.100
-588.719,-1818.850
-586.732,-1753.850
-592.626,-1728.850
-589.843,-1733.850
-612.993,-1718.850
-612.505,-1648.850
-614.954,-1633.850
-622.404,-1568.850
-617.670,-1598.900
-620.743,-1188.100
-608.915,-808.450
-563.621,-813.450
-565.277,-769.450
-560.454,-749.450
-565.352,-681.950
-562.851,-654.350
-560.309,-654.350
-559.653,-319.350
-577.012,538.150
-604.264,952.800
-608.877,1297.800
-597.416,1297.800
-598.047,802.550
-596.951,782.550
-599.987,795.100
-601.314,802.600
-591.989,817.600
-597.122,832.600
-598.722,892.600
-608.237,890.100
-610.040,1128.000
-608.190,1088.000
-610.632,1228.000
-610.665,1218.000
-610.246,1238.000
-610.028,1254.550
-606.842,1257.100
-618.202,1247.100
-615.819,1300.100
-615.204,1230.100
-611.274,1250.100
-603.664,1220.100
-573.698,1305.100
-602.396,835.100
-590.981,862.250
-591.469,822.250
-595.099,707.250
-589.385,732.250
-611.177,749.750
-610.912,759.750
-607.490,849.750
-610.019,849.700
-607.386,844.700
-612.800,843.100
-599.183,353.100
-552.879,238.100
-558.573,268.100
-559.910,245.100
-555.286,245.100
-560.469,240.100
-560.396,250.100
-557.683,324.250
-555.207,294.250
-554.846,136.750
-571.555,-105.750
-601.895,-143.000
-606.431,-418.000
-598.180,-425.450
-598.701,-425.450
-599.312,-505.450
-599.065,-540.450
-602.205,-527.950
-603.287,-555.450
-592.682,-495.450
-597.194,-487.950
-598.843,-437.950
-606.766,-432.950
-608.317,-603.600
-607.570,-538.600
-608.895,-408.600
-607.240,-398.600
-606.603,-383.600
-606.276,-353.600
-602.699,-333.700
-614.077,-373.700
-611.956,-425.200
-611.438,-370.200
-607.344,-395.200
-614.940,-447.700
-607.731,-562.700
-578.809,-190.200
-603.373,-186.250
-605.831,313.750
-591.480,306.950
-591.869,316.950
-596.137,261.950
-590.652,266.950
-613.433,266.950
-613.023,287.000
-609.551,132.000
-612.741,142.000
-610.399,117.100
-607.831,127.100
-613.256,7.900
-600.007,332.900
-552.892,372.900
-558.590,382.900
-559.916,411.900
-555.320,366.950
-555.461,331.950
-552.750,265.050
-550.048,245.050
-549.795,300.050
-566.349,224.600
-596.550,-10.450
-600.635,-45.450
-592.573,-35.800
-593.022,-25.800
-593.613,19.200
-594.056,-15.800
-597.268,-20.800
-598.461,-95.800
-588.425,-135.750
-592.952,-145.750
-594.632,-215.750
-603.140,-208.250
-604.451,-155.650
-603.595,-230.650
-606.025,-505.650
-606.609,-515.650
-606.533,-555.650
-606.570,-555.650
-603.073,-603.100
-615.128,-598.100
-613.171,-580.100
-612.682,-601.100
-608.827,-591.100
-616.410,-571.100
-609.108,-841.100
-635.311,-834.000
-637.445,-831.850
-638.307,-821.850
-645.554,-741.850
-635.121,-739.350
-660.994,-736.850
-659.290,-741.950
-654.365,-711.950
-661.072,-741.950
-657.470,-737.500
-652.190,-762.500
-655.677,-476.450
-634.022,-446.450
-585.741,-466.450
-586.960,-471.450
-578.637,-451.450
-577.616,-369.050
-576.731,-334.050
-571.867,-317.850
-572.673,-237.850
-569.567,-265.350
-575.259,268.050
-584.314,460.550
-587.176,335.550
-576.776,321.100
-576.915,311.100
-578.172,560.300
-581.295,585.300
-585.104,572.800
-585.052,635.300
-575.844,630.200
-583.502,580.200
-584.222,580.200
-585.548,805.350
-564.330,850.350
-556.821,955.350
-555.925,970.350
-549.055,990.350
-548.025,967.850
-542.787,995.350
-551.240,995.350
-547.503,998.850
-548.734,985.850
-545.904,930.850
-551.408,1105.850
-566.524,1198.350
-581.385,1133.350
-635.004,1125.850
-635.282,1195.850
-627.762,1209.450
-650.950,1179.450
-648.835,1114.500
-645.292,1159.500
-648.001,1154.550
-643.593,1140.550
-637.480,1171.150
-646.826,1031.550
-619.562,1026.550
-577.485,1046.550
-576.561,1066.550
-577.607,1071.550
-572.199,1071.550
-571.669,1046.600
-571.573,1050.600
-565.210,1003.100
-562.195,1048.100
-566.908,590.350
-574.537,540.350
-567.798,782.950
-559.131,792.700
-559.563,782.700
-561.198,549.300
-571.702,564.300
-574.983,556.800
-575.557,479.300
-556.284,509.350
-562.294,504.350
-559.916,519.350
-566.998,501.850
-565.144,301.850
-549.425,251.850
-546.228,356.850
-540.493,336.850
-537.399,341.850
-534.300,301.850
-541.999,346.850
-541.875,321.850
-544.105,330.850
-540.643,383.350
-545.680,388.350
-559.509,353.350
-572.256,382.300
-572.937,207.300
-627.248,172.250
-622.885,112.250
-615.874,97.550
-638.586,127.550
-636.231,172.550
-632.563,212.550
-634.022,222.450
-629.556,251.950
-623.100,270.750
-632.861,426.800
-600.901,621.800
-559.524,516.800
-556.475,506.800
-551.402,489.300
-550.842,471.800
-551.351,465.300
-557.876,415.300
-550.966,415.300
-548.483,290.300
-553.305,579.900
-561.985,537.400
-556.423,397.200
-551.748,394.700
-552.205,394.700
-553.945,748.900
-564.489,728.900
-565.195,893.900
-546.166,878.900
-551.182,888.900
-548.852,933.900
-555.127,988.900
-552.950,1043.700
-539.798,1073.700
-536.863,1028.700
-532.666,978.700
-529.762,993.700
-530.769,974.500
-527.578,999.500
-536.380,1069.500
-538.862,1114.500
-540.773,1029.500
-547.045,949.500
-558.330,1044.500
-571.763,1004.500
-572.011,1139.500
-629.358,1137.800
-628.134,1137.900
-623.709,1137.900
-616.888,1191.500
-638.408,1166.500
-635.757,1191.500
-632.543,1026.500
-631.688,1061.550
-627.369,1031.550
-620.263,1007.150
-629.211,584.650
-596.803,99.650
-555.536,234.650
-551.962,199.650
-555.956,184.650
-550.824,179.650
-550.690,209.650
-551.887,190.150
-558.562,220.150
-563.100,-112.100
-568.953,-71.350
-555.920,1.250
-551.257,1.250
-551.785,-368.750
-570.053,-398.750
-562.827,-383.750
-563.540,-396.250
-541.181,-431.250
-550.729,-421.250
-546.551,-420.850
-535.590,-373.350
-534.511,-248.350
-531.549,-216.750
-530.509,-211.750
-536.061,-296.750
-536.999,-326.750
-539.988,-336.750
-543.657,-296.850
-545.676,-211.850
-536.896,-271.850
-547.070,-296.850
-568.408,-296.850
-568.729,-441.850
-631.149,-438.450
-629.737,-443.500
-625.880,-298.500
-619.215,-423.500
-642.639,-413.150
-640.166,-413.150
-642.299,-423.150
-637.859,-398.150
-630.685,-433.150
-635.809,-308.150
-576.448,-368.150
-575.863,-363.200
-579.305,-358.200
-571.100,-345.700
-572.066,-340.700
-574.353,-352.800
-578.609,-305.300
-571.126,-287.800
-575.452,-397.800
-568.255,-392.900
-556.543,-238.450
-534.397,-235.950
-534.639,-225.950
-533.218,-100.950
-549.088,-70.950
-546.231,-65.950
-546.328,-105.950
-539.135,-110.950
-541.842,-123.450
-540.767,-148.450
-549.389,-193.450
-546.321,-308.650
-550.940,-328.650
-548.441,-331.150
-545.986,-401.150
-549.885,-391.150
-551.374,-374.250
-554.285,-396.750
-558.130,-396.750
-556.065,-393.750
-560.426,-453.550
-566.260,-548.550
-557.174,-568.550
-561.040,-718.550
-585.421,-688.550
-584.956,-653.550
-636.383,-655.250
-634.699,-655.250
-632.060,-742.750
-629.229,-727.750
-649.486,-746.750
-647.375,-651.750
-649.959,-681.750
-648.794,-686.850
-642.048,-709.350
-643.941,-409.350
-634.753,-189.350
-584.645,-309.350
-586.880,-311.750
-591.389,-296.750
-584.715,-306.750
-586.163,-301.750
-587.521,-295.550
-589.935,-290.550
-583.577,-290.550
-587.183,-87.050
-576.997,-112.000
-562.433,-223.150
-543.109,-253.150
-522.757,-263.150
-521.431,-258.150
-537.673,-245.650
-537.574,-325.650
-532.443,-330.650
-534.652,-330.650
-533.810,-230.650
-539.845,-155.650
-536.430,-153.150
-528.247,-179.750
-530.887,-154.750
-530.801,-164.750
-531.720,-171.550
-532.796,-126.550
-534.059,-91.550
-530.756,-97.550
-534.349,-100.050
-535.364,-105.150
-540.638,-27.650
-534.888,-72.650
-535.942,-187.650
-558.507,-192.650
-558.902,-147.650
-593.365,-142.650
-592.085,-155.200
-590.193,-75.200
-608.615,-63.250
-606.420,-75.750
-612.858,-48.250
-613.182,-68.250
-612.717,-73.050
-608.439,-41.050
-616.036,-211.050
-621.769,-381.050
-557.125,-381.100
-562.429,-396.100
-557.182,-386.100
-558.788,-426.100
-563.118,-404.200
-563.827,-416.700
-560.144,-436.700
-562.755,-418.700
-551.485,-533.700
-540.739,-579.900
-513.749,-619.900
-494.524,-637.400
-494.109,-692.400
-525.030,-707.400
-523.807,-737.400
-524.945,-647.400
-514.220,-697.400
-519.682,-689.900
-518.076,-744.900
-526.395,-769.900
-522.843,-649.900
-525.851,-644.900
-519.893,-689.200
-524.229,-726.200
-524.235,-738.700
-525.450,-781.200
-526.945,-791.200
-528.795,-806.200
-526.241,-823.200
-529.427,-793.200
-530.257,-793.200
-535.231,-763.200
-524.648,-623.200
-525.169,-518.200
-547.456,-548.200
-547.924,-553.150
-582.605,-548.150
-583.160,-518.150
-582.710,-550.550
-579.994,-595.550
-599.486,-603.850
-597.630,-603.850
-603.981,-643.850
-606.087,-648.900
-603.161,-615.400
-610.222,-635.400
-616.908,-710.400
-546.847,-700.400
-540.394,-712.900
-541.964,-709.900
-535.566,-689.900
-538.816,-866.400
-530.735,-342.700
-519.997,-438.400
-501.843,-330.900
-489.577,-323.400
-488.880,-298.400
-489.221,-279.500
-487.910,-279.500
-486.758,-214.500
-490.268,-219.500
-488.420,-219.900
-492.919,-279.900
-492.476,-449.900
-514.575,-479.900
-504.025,-461.500
-507.783,-427.500
-505.132,-412.500
-504.861,-407.500
-505.834,-472.500
-504.679,-479.750
-505.285,-489.750
-506.814,-532.250
-507.334,-502.250
-514.616,-672.250
-515.036,-662.300
-509.531,-739.800
-526.255,-779.800
-527.886,-784.900
-566.400,-807.400
-566.748,-867.400
-571.882,-864.950
-570.070,-839.950
-582.503,-819.950
-579.951,-827.450
-585.499,-859.950
-586.723,-834.950
-585.790,-860.050
-585.303,-868.100
-592.821,-878.100
-608.133,-875.600
-561.151,-865.600
-543.306,-878.100
-543.359,-903.100
-539.705,-918.100
-540.773,-888.100
-542.788,-875.600
-543.273,-876.600
-540.378,-896.600
-542.934,-831.600
-522.243,-1196.500
-511.687,-1086.150
-504.437,-1129.900
-488.588,-1144.900
-488.254,-1189.900
-503.138,-1164.900
-502.282,-1152.700
-500.895,-1302.700
-502.312,-1312.700
-505.681,-1320.200
-504.229,-1333.700
-509.010,-1323.700
-508.296,-1198.700
-527.971,-1283.700
-519.568,-1278.700
-523.034,-1335.700
-521.493,-1353.200
-521.543,-1353.550
-522.518,-1331.050
-520.978,-1261.550
-520.340,-1236.550
-521.362,-1236.550
-521.866,-1246.550
-529.402,-1151.550
-527.625,-1171.450
-522.378,-971.450
-536.025,-946.450
-537.294,-918.900
-573.937,-908.900
-574.203,-853.900
-578.603,-848.900
-576.870,-848.900
-589.057,-868.550
-586.742,-828.550
-588.195,-803.550
-586.960,-808.550
-586.219,-748.450
-592.865,-633.450
-566.929,-458.450
-549.865,-458.450
-549.725,-415.950
-546.693,-395.950
-549.142,-385.950
-551.635,-415.950
-552.124,-407.950
-546.758,-382.950
-549.654,-281.800
-531.589,-278.100
-524.052,-333.100
-532.165,-310.600
-509.545,-318.100
-509.276,-305.600
-507.149,-108.100
-524.990,-133.100
-523.919,-129.200
-522.334,-41.700
-515.551,-61.700
-517.059,-34.200
-516.766,-46.000
-517.810,-41.000
-517.770,-1.000
-549.953,139.000
-538.362,169.000
-545.754,179.000
-537.586,184.000
-536.632,214.700
-534.648,289.700
-530.965,302.450
-533.896,307.500
-534.484,332.500
-534.320,322.500
-541.563,365.000
-540.110,339.950
-531.903,152.450
-535.789,162.450
-537.131,249.950
-572.762,257.450
-572.531,237.450
-579.591,222.450
-575.439,197.450
-579.226,206.750
-576.447,181.750
-580.008,166.750
-580.973,201.850
-583.015,184.300
-592.812,69.300
-567.937,-0.700
-551.116,-65.700
-549.187,-120.700
-549.801,-165.700
-550.445,-150.700
-552.509,-170.700
-549.697,-208.000
-528.197,-30.500
-521.434,-53.000
-534.549,-141.750
-520.406,-154.250
-517.959,-274.250
-501.292,-274.250
-504.547,-286.750
-503.036,-131.750
-498.273,-171.750
-499.901,-176.750
-499.619,-96.050
-497.250,-161.050
-496.537,-201.050
-487.669,-231.050
-493.826,-251.050
-492.095,-261.050
-492.259,-243.900
-492.257,-331.400
-494.458,-394.750
-491.232,-395.850
-494.266,-430.850
-498.926,-405.850
-496.764,-435.250
-494.569,-355.250
-500.782,-362.750
-500.996,-377.750
-504.329,-347.750
-501.603,-344.900
-498.836,-314.900
-499.027,-294.900
-494.133,-314.950
-497.191,-339.950
-507.270,-689.950
-525.675,-1104.950
-519.504,-1104.950
-508.066,-1072.450
-507.395,-1062.450
-507.648,-1067.450
-509.077,-1067.450
-509.726,-1072.450
-515.925,-1162.800
-502.874,-1437.800
-516.143,-1430.300
-536.181,-1347.800
-524.607,-1342.800
-524.955,-1360.300
-523.030,-1292.800
-504.674,-1292.750
-508.057,-1395.250
-500.052,-1387.750
-501.767,-1462.750
-522.495,-1442.750
-516.853,-1447.750
-520.649,-1427.750
-518.663,-1432.750
-525.497,-1461.050
-521.203,-1482.850
-524.613,-1462.850
-528.136,-1437.850
-528.172,-1462.850
-532.845,-1549.050
-534.695,-1503.550
-536.355,-1498.550
-539.508,-1686.050
-522.720,-1671.050
-522.666,-1656.050
-522.144,-1676.050
-519.102,-1686.050
-520.203,-1716.050
-518.279,-1781.050
-513.040,-1796.050
-512.586,-1903.500
-517.617,-1866.000
-528.343,-1776.000
-539.722,-1526.000
-534.000,-1561.000
-522.644,-1561.000
-526.846,-1521.000
-529.768,-1491.000
-528.326,-1501.000
-529.876,-1496.000
-533.095,-1471.000
-538.408,-1588.000
-531.714,-1628.500
-538.297,-1616.000
-538.687,-1326.150
-500.468,-1301.250
-502.021,-1260.700
-498.357,-1288.200
-497.596,-1318.200
-493.534,-1278.200
-494.148,-1165.700
-516.440,-1205.700
-512.257,-1215.750
-513.748,-1160.750
-509.520,-1165.700
-509.815,-1180.700
-506.164,-1108.200
-510.170,-1104.050
-505.808,-1082.350
-506.704,-1067.350
-508.703,-1052.350
-509.044,-1052.350
-509.062,-826.750
-497.485,-760.250
-502.437,-600.250
-502.597,-520.250
-495.720,-517.750
-495.527,-537.750
-494.826,-487.750
-493.281,-432.750
-495.429,-395.250
-493.543,-415.250
-499.052,-345.250
-495.332,-245.350
-497.491,-245.350
-504.790,389.650
-529.037,664.650
-530.920,784.650
-536.491,784.650
-539.867,789.650
-538.251,789.650
-541.984,774.800
-540.332,807.100
-541.915,777.100
-540.838,754.600
-546.459,978.100
-543.644,1171.900
-574.731,1101.900
-555.698,1091.900
-556.054,922.200
-508.343,907.250
-514.235,887.250
-514.312,822.250
-506.451,823.650
-504.669,818.650
-496.354,843.650
-499.433,741.150
-531.763,796.150
-526.831,807.500
-529.880,792.450
-526.952,837.350
-527.266,814.850
-523.165,799.850
-528.336,794.850
-524.055,816.000
-528.758,768.500
-530.362,757.550
-528.941,757.550
-523.686,687.550
-519.286,497.550
-520.086,482.550
-514.325,432.550
-506.716,392.550
-494.982,407.550
-493.676,432.550
-498.239,407.550
-498.795,482.100
-494.282,443.700
-494.662,188.700
-532.086,131.200
-542.656,81.200
-543.856,91.200
-546.813,99.200
-548.995,114.200
-552.353,123.900
-545.058,101.750
-548.189,81.750
-550.163,91.750
-552.938,246.750
-553.434,138.150
-581.812,263.150
-555.593,268.150
-556.086,258.150
-556.269,390.500
-499.807,365.500
-501.418,373.000
-501.110,493.000
-499.601,488.550
-492.668,461.050
-475.736,496.050
-479.126,433.550
-488.194,373.550
-485.701,386.000
-491.404,426.100
-491.760,373.650
-492.314,373.650
-486.361,363.650
-490.061,376.150
-486.555,361.150
-491.255,381.150
-490.275,388.050
-491.183,368.050
-474.905,324.050
-469.792,329.550
-459.506,404.550
-458.976,279.550
-521.973,282.050
-520.848,317.050
-515.686,322.050
-508.765,294.550
-507.461,309.550
-511.231,317.050
-510.957,273.050
-504.682,289.850
-505.996,19.850
-533.786,-140.150
-545.611,-232.650
-543.975,-247.650
-546.829,-263.650
-548.413,-288.650
-551.395,-308.500
-543.678,-306.100
-545.356,-296.150
-543.972,-278.650
-544.961,-448.650
-553.477,-488.650
-550.309,-493.350
-574.239,-583.350
-550.078,-578.350
-550.751,-558.350
-550.206,-1023.350
-503.247,-998.350
-504.701,-973.350
-504.007,-1038.350
-504.781,-1008.350
-497.697,-1003.350
-497.103,-1023.350
-477.831,-1048.350
-481.227,-1018.350
-477.223,-1058.400
-480.106,-1023.400
-481.393,-1038.400
-483.369,-1058.400
-481.626,-1033.400
-484.654,-1020.900
-482.776,-1031.850
-485.196,-990.350
-468.503,-892.350
-464.345,-884.850
-450.441,-929.850
-449.661,-934.850
-449.518,-904.850
-448.834,-879.850
-450.423,-839.850
-456.945,-819.850
-455.456,-824.850
-459.361,-754.850
-460.504,-749.850
-457.337,-757.850
-456.479,-750.750
-462.038,-479.150
-492.252,-204.100
-509.124,-119.100
-496.613,-119.100
-498.428,-111.100
-496.176,-91.100
-500.067,-76.100
-496.542,-56.150
-496.379,-66.150
-499.568,-41.150
-495.215,163.850
-522.576,231.350
-542.799,116.350
-538.545,106.350
