VaR,Loss
104.627,251.750
106.979,211.250
105.020,271.250
106.664,325.250
111.577,305.250
110.621,435.250
116.467,354.250
114.973,424.250
117.952,384.250
112.605,544.150
114.453,519.150
113.308,554.150
116.096,494.150
113.164,531.150
113.144,621.150
111.949,596.150
110.173,538.550
105.768,503.550
103.393,387.300
99.901,442.500
104.495,242.500
86.778,137.500
81.371,-237.500
63.262,-240.000
62.430,-315.000
62.079,-310.000
68.362,-352.500
68.785,-372.400
67.381,-369.900
66.100,-434.900
63.422,-454.900
60.407,-574.900
55.746,-592.400
55.981,-982.400
15.912,-1127.400
-26.306,-1262.400
-35.040,-1289.900
-36.505,-1334.900
-39.323,-1392.400
-42.474,-1412.400
-44.556,-1437.350
-45.891,-1422.350
-47.712,-1490.350
-56.985,-1467.850
-40.300,-1577.850
-50.270,-1492.850
-50.250,-1482.850
-52.722,-1495.350
-53.168,-1385.350
-68.087,-1422.850
-68.790,-1392.850
-68.514,-1422.850
-69.313,-1490.850
-70.226,-1505.850
-72.397,-1545.850
-69.658,-1540.850
-70.841,-1563.350
-70.799,-1500.850
-67.126,-1565.850
-69.613,-1565.850
-72.673,-1569.850
-72.927,-1434.850
-63.033,-1359.850
-59.028,-1312.350
-59.641,-1252.350
-57.435,-1169.850
-55.653,-1222.450
-54.710,-837.450
-47.462,-742.450
-46.435,-512.450
-45.649,-494.950
-45.037,-494.950
-38.869,-459.950
-35.665,-432.500
-34.978,-402.500
-34.309,-282.500
-27.290,-207.500
-24.230,-47.500
-18.951,-57.500
-19.324,762.500
-3.817,1415.000
3.372,1450.000
4.757,1500.000
5.741,1553.100
6.648,1583.100
7.750,1568.100
5.902,1697.100
7.000,1812.100
22.271,2037.100
27.467,1879.450
20.055,1934.450
21.836,1929.450
21.024,2409.450
35.375,2419.450
35.464,2434.450
36.900,2464.450
37.826,2473.450
37.613,2513.450
38.706,2538.450
41.152,2653.450
45.139,2743.450
49.096,2663.450
46.278,2713.450
47.214,2700.950
45.214,2677.950
43.703,2427.950
37.707,2322.950
33.189,2302.950
31.989,2262.950
30.929,2256.700
32.173,2259.200
33.155,1554.200
-1.292,1494.200
-3.959,1354.200
-9.930,1344.200
-10.067,1349.200
-10.064,1204.200
-13.492,1189.150
-12.446,1194.150
-11.387,1134.150
-10.350,1134.150
-8.673,1061.950
-7.623,1049.450
-8.796,691.950
-14.234,446.950
-21.557,614.450
-16.357,589.450
-16.756,590.750
-15.780,605.750
-15.043,575.750
-15.824,620.750
-15.119,615.750
-14.132,530.750
-1.005,345.800
-6.210,586.100
-0.437,565.600
-0.344,110.600
-10.719,98.100
-11.397,78.150
-11.527,93.150
-9.314,123.150
-7.166,-11.850
-12.391,15.550
-11.369,-106.950
-13.811,-69.450
-13.638,-74.450
-12.621,-4.450
-10.963,10.550
-11.521,120.550
-12.775,158.050
-11.996,178.050
-11.648,153.050
-11.855,823.050
-5.835,868.050
-5.608,898.050
-11.697,895.600
-12.040,895.600
-16.611,893.200
-15.373,890.700
-14.911,820.700
-18.808,800.700
-18.751,767.850
-19.620,802.850
-18.737,977.850
-13.998,1180.350
-9.264,1180.350
-9.810,1160.350
-10.436,1143.450
-10.679,1173.450
-7.654,1205.950
-7.234,1225.950
-6.959,1190.950
-8.182,1178.450
-8.086,1093.450
-2.665,1273.350
2.301,620.700
-26.167,613.600
-26.446,623.650
-26.445,633.550
-25.959,563.550
-27.958,518.550
-28.845,508.550
-28.701,538.550
-31.247,508.750
-32.042,303.750
-47.207,273.750
-45.586,273.750
-47.535,228.750
-50.304,213.750
-50.318,141.250
-52.972,106.250
-55.238,59.750
-58.849,94.750
-59.715,69.750
-60.479,49.750
-61.352,-65.250
-67.423,-161.500
-71.940,-409.000
-79.174,-484.000
-82.961,-484.000
-88.055,-479.100
-88.058,-489.100
-88.728,-459.100
-90.791,-509.150
-92.655,-539.150
-94.048,-487.850
-94.295,-573.350
-99.346,-663.350
-103.148,-717.850
-106.982,-792.850
-110.217,-1772.150
-164.109,-3097.150
-253.204,-3467.150
-276.698,-3467.150
-277.158,-3472.150
-277.746,-3467.150
-277.745,-3517.150
-278.763,-3527.150
-279.141,-3562.150
-281.000,-3657.150
-288.340,-4199.650
-324.261,-4419.600
-334.713,-3964.600
-341.578,-3988.900
-343.611,-3986.400
-343.955,-4011.400
-354.939,-4066.500
-359.647,-4036.500
-360.099,-4086.500
-364.704,-4116.500
-366.556,-4091.550
-368.266,-4114.150
-370.919,-4254.150
-380.317,-4301.150
-387.301,-4316.150
-390.633,-4358.650
-394.364,-4356.150
-396.292,-4278.150
-394.851,-4278.150
-396.054,-4258.150
-395.437,-4243.150
-395.264,-4133.150
-395.397,-4083.150
-397.604,-3980.650
-398.970,-3925.650
-399.556,-3975.650
-411.275,-3965.650
-411.239,-3938.150
-411.506,-3908.150
-410.851,-3940.750
-414.077,-3944.750
-421.583,-3879.750
-420.828,-3777.850
-419.152,-3717.250
-418.921,-2951.150
-422.803,-1566.150
-412.735,-1293.650
-413.573,-1288.650
-413.777,-1283.650
-414.241,-1293.650
-414.856,-1323.650
-416.907,-1331.150
-417.493,-1306.150
-417.352,-1251.150
-418.917,-939.150
-423.932,-811.650
-423.413,-701.650
-421.830,-684.750
-422.538,-674.750
-422.315,-604.750
-431.364,-574.700
-432.422,-599.650
-433.545,-514.650
-432.278,-494.650
-432.621,-439.550
-430.920,-397.050
-430.574,-152.050
-424.954,-133.000
-427.715,-38.000
-423.795,-0.500
-423.946,39.500
-423.871,33.000
-423.427,10.500
-425.851,-14.500
-426.727,-49.500
-429.641,-69.500
-430.670,-102.000
-433.416,-109.500
-434.995,-124.500
-436.211,60.500
-433.390,50.550
-434.291,20.550
-436.943,-39.450
-445.419,-71.950
-447.094,-101.950
-448.921,-30.650
-447.168,-131.150
-456.020,-136.150
-455.420,-234.050
-458.418,-250.250
-458.959,-672.050
-483.563,-1642.050
-526.548,-1652.050
-527.530,-1649.550
-527.512,-1644.550
-527.597,-1634.550
-527.549,-1572.050
-525.977,-1582.050
-527.443,-1557.400
-527.880,-1597.400
-529.814,-1577.450
-530.528,-1696.450
-543.949,-1797.700
-549.716,-2272.700
-578.516,-2282.700
-580.400,-2289.250
-580.617,-2207.650
-581.319,-2217.650
-583.416,-2237.650
-586.783,-2287.650
-589.571,-2302.650
-589.165,-2292.650
-588.736,-2287.700
-586.105,-2292.700
-586.075,-2622.650
-606.117,-2577.650
-609.463,-2594.750
-614.322,-2619.750
-613.486,-2657.250
-616.249,-2569.750
-612.470,-2646.850
-615.782,-2624.350
-613.651,-2614.350
-616.082,-2614.350
-617.262,-2599.350
-618.063,-2684.350
-622.818,-2629.350
-622.744,-2786.850
-631.508,-2781.850
-632.462,-2921.850
-638.262,-2946.850
-640.956,-2856.850
-640.900,-2781.850
-638.094,-2776.850
-638.814,-2841.850
-640.876,-2659.350
-640.150,-2648.800
-642.572,-2688.200
-644.985,-2590.700
-663.878,-2140.700
-679.015,-2335.700
-693.972,-2363.200
-695.844,-2368.200
-696.410,-2373.200
-696.640,-2423.200
-698.413,-2420.700
-699.512,-2415.000
-699.454,-2395.000
-700.600,-2522.400
-708.277,-2165.400
-700.054,-2030.400
-697.415,-1440.400
-688.551,-1435.400
-689.314,-1434.800
-689.559,-1978.000
-729.352,-1943.000
-729.079,-1923.000
-729.869,-1948.000
-735.615,-1978.000
-735.224,-1980.150
-735.314,-1702.750
-732.315,-1700.250
-736.612,-1635.200
-736.792,-1690.200
-739.721,-1670.200
-740.701,-1710.200
-740.717,-1606.000
-739.391,-1651.000
-740.186,-1616.000
-739.694,-1581.000
-738.727,-1561.000
-738.352,-1446.000
-737.816,-1356.000
-733.071,-1026.000
-727.124,-1002.100
-726.952,-952.100
-728.548,-932.100
-728.006,-822.100
-723.575,-857.100
-726.093,-852.100
-726.715,-812.100
-726.139,-897.100
-730.037,-897.100
-729.715,-882.100
-731.058,-787.100
-729.211,-352.100
-726.368,-372.100
-738.055,-7.100
-727.958,0.400
-727.717,47.900
-725.876,67.900
-725.582,72.550
-725.155,117.550
-723.631,337.500
-720.051,-27.500
-729.459,-103.750
-730.785,-208.750
-728.451,712.850
-708.782,682.850
-709.847,712.850
-708.693,847.850
-705.751,847.850
-705.530,837.850
-705.813,822.850
-706.146,832.150
-705.587,922.150
-703.634,882.150
-705.513,917.150
-705.631,922.150
-706.192,949.650
-704.161,890.050
-705.323,897.550
-705.627,872.550
-705.949,877.550
-705.250,722.550
-708.250,367.550
-716.977,344.750
-717.752,294.750
-721.316,269.750
-722.432,189.750
-723.536,264.750
-721.515,202.250
-722.596,214.750
-722.379,204.750
-722.347,292.250
-721.634,264.750
-723.243,304.750
-722.929,209.750
-725.049,17.900
-730.294,267.900
-731.593,117.900
-731.187,117.900
-732.438,122.900
-732.488,122.900
-732.340,97.900
-732.625,70.400
-733.887,62.900
-733.985,7.900
-735.212,-79.600
-735.385,261.550
-729.837,166.550
-735.312,361.550
-724.738,356.550
-726.164,-56.550
-727.969,-166.550
-730.331,-186.550
-732.217,-181.550
-732.319,-331.000
-738.018,-303.500
-732.838,-273.500
-733.320,-223.500
-731.145,-231.000
-731.978,-271.000
-732.655,-275.550
-733.904,-300.550
-735.241,-310.550
-735.314,-320.550
-736.038,-348.050
-737.137,-355.550
-736.779,-355.550
-739.575,-88.050
-737.189,-74.150
-737.336,-104.150
-741.980,-84.150
-741.705,-74.150
-739.421,-54.150
-739.506,-49.150
-739.084,-69.150
-739.934,-94.150
-740.368,-91.650
-741.244,-86.650
-740.785,-51.650
-741.282,-217.950
-752.372,-475.300
-764.375,-420.300
-761.277,-407.750
-761.833,-412.750
-762.278,-420.250
-762.482,-424.050
-763.165,-396.550
-762.842,-396.550
-762.930,-381.550
-763.422,-296.550
-759.922,-318.850
-755.695,-213.850
-756.296,-333.850
-751.459,-336.350
-752.464,-286.350
-751.312,-328.850
-752.667,-268.850
-752.196,-293.850
-753.759,-228.850
-751.245,-221.000
-750.517,25.500
-740.708,-74.900
-743.035,-34.900
-741.871,-114.900
-743.389,-104.900
-743.749,-114.900
-744.815,-125.800
-746.377,-50.800
-744.604,-40.800
-744.856,-10.800
-744.480,29.200
-742.668,124.200
-741.385,54.250
-741.742,74.250
-741.151,72.550
-740.982,97.550
-740.851,12.550
-742.464,42.550
-741.222,45.050
-740.712,65.050
-740.297,82.550
-740.288,72.550
-740.225,72.550
-740.689,338.200
-740.938,562.900
-742.796,568.200
-743.085,583.200
-742.632,598.200
-742.160,595.800
-742.701,590.800
-742.745,598.300
-742.496,603.300
-742.715,493.300
-743.912,439.450
-742.337,344.450
-746.501,144.450
-749.876,204.450
-748.059,35.650
-757.472,-14.350
-758.450,10.650
-758.520,-34.350
-759.896,-14.400
-759.894,30.600
-758.879,-9.400
-758.093,6.400
-760.147,-3.600
-759.448,13.900
-760.061,63.900
-758.459,94.350
-758.816,74.350
-757.938,126.850
-755.430,146.850
-754.902,146.850
-754.534,39.350
-756.705,167.650
-750.732,170.050
-750.984,155.050
-750.962,332.550
-747.968,334.100
-747.730,369.100
-745.995,419.100
-745.410,439.100
-743.614,434.100
-743.382,499.100
-741.618,459.100
-742.708,476.600
-741.896,481.600
-741.657,471.500
-742.461,539.700
-740.248,724.850
-735.462,654.850
-736.495,654.100
-736.761,654.100
-736.373,660.300
-736.570,692.800
-735.150,702.800
-734.566,667.800
-736.057,749.000
-734.330,509.000
-741.378,454.000
-747.309,809.000
-737.518,781.500
-737.012,774.950
-737.485,876.850
-741.193,916.850
-740.603,922.100
-740.432,927.100
-741.488,939.850
-740.923,914.850
-741.145,944.850
-739.443,972.350
-737.611,932.850
-732.064,932.850
-731.471,912.850
-732.768,882.850
-732.432,892.850
-733.001,902.850
-732.990,827.850
-734.813,735.350
-736.739,730.350
-736.451,685.350
-737.911,775.350
-736.826,708.750
-733.841,623.800
-736.987,627.550
-736.837,614.550
-737.153,569.550
-737.495,604.550
-735.660,564.550
-735.468,542.050
-736.090,507.050
-735.733,532.050
-735.857,497.050
-736.567,472.050
-737.214,498.850
-737.029,212.450
-745.178,-110.050
-752.426,-175.050
-756.251,-182.550
-756.187,-163.550
-755.506,-203.550
-755.948,-233.550
-756.514,-228.550
-757.658,-265.950
-757.218,69.050
-751.736,108.400
-756.145,-281.600
-761.202,-281.600
-760.783,-401.600
-768.956,-407.100
-769.030,-397.100
-769.622,-377.450
-768.187,-402.450
-769.534,-487.950
-771.047,-530.450
-771.150,-525.850
-772.196,-575.850
-773.558,-545.850
-773.678,-590.850
-775.136,-570.850
-774.817,-510.850
-772.829,-405.850
-770.627,-375.850
-771.148,-367.600
-770.490,-310.100
-769.642,-390.100
-771.261,-666.800
-779.253,-551.850
-778.386,-540.050
-777.868,-620.050
-778.158,-650.050
-779.666,-610.050
-778.157,-575.050
-777.520,-590.050
-777.710,-590.050
-777.860,-565.050
-777.556,-462.900
-774.858,-441.200
-774.015,17.000
-766.816,329.500
-763.180,362.000
-765.083,369.900
-765.035,374.900
-764.745,372.400
-764.456,354.400
-764.605,429.400
-762.831,606.750
-757.744,481.750
-757.418,588.050
-757.532,473.050
-764.010,723.050
-762.502,675.550
-763.569,659.100
-764.291,664.100
-764.782,616.750
-765.433,661.700
-764.792,757.700
-763.134,775.200
-762.544,700.200
-766.869,700.200
-767.776,717.700
-767.192,747.700
-765.697,689.650
-765.689,614.650
-766.337,632.150
-766.078,605.650
-766.383,562.600
-767.135,692.600
-768.753,647.700
-769.373,642.850
-769.034,648.850
-769.104,693.850
-768.833,658.850
-768.410,608.850
-768.683,576.350
-769.282,590.200
-768.933,595.200
-768.888,575.200
-769.312,485.900
-769.567,452.500
-769.806,63.100
-775.021,-149.400
-778.047,-124.400
-778.752,-129.400
-778.882,-121.900
-778.352,-116.900
-777.947,-107.900
-777.734,-95.500
-777.613,-85.500
-777.768,-130.500
-777.888,-318.600
-778.103,-461.100
-782.774,-501.750
-784.415,-531.750
-794.249,-556.750
-794.833,-536.750
-792.194,-496.750
-791.824,-483.350
-791.965,-403.350
-790.001,-393.350
-790.236,-415.750
-790.497,-440.750
-790.897,-580.750
-795.514,-515.750
-796.723,-490.850
-796.971,-493.350
-796.661,-478.350
-797.210,-483.350
-796.151,-482.250
-796.109,-482.250
-796.981,-512.250
-797.925,-494.000
-797.616,-482.900
-798.046,-417.900
-797.367,-247.900
-792.893,-407.950
-798.574,-393.650
-797.779,-406.150
-798.438,-404.350
-798.435,-419.350
-798.733,-434.350
-798.847,-424.350
-798.743,-404.350
-798.567,-392.050
-797.998,-372.050
-797.185,-372.050
-797.689,-344.200
-797.037,-319.200
-796.467,-205.400
-797.744,-215.500
-800.898,-127.000
-797.999,-127.000
-798.153,-122.000
-797.437,-117.000
-796.750,-112.000
-796.405,-124.300
-796.775,-117.200
-796.658,-16.950
-793.533,15.550
-796.667,20.550
-797.972,65.550
-805.178,70.550
-805.489,75.550
-805.768,-49.450
-807.580,-46.150
-807.610,-116.150
-807.747,-91.150
-807.114,-91.200
-807.328,-190.300
-808.901,-140.300
-807.594,-65.300
-805.716,-45.100
-805.208,-22.600
-803.955,-12.600
-804.285,-27.600
-803.653,-60.650
-804.618,-70.650
-805.750,-20.700
-804.851,-13.750
-804.940,-58.750
-805.963,-228.750
-808.100,-263.750
-808.437,-220.700
-807.442,-222.850
-807.526,-230.350
-807.675,-245.350
-808.016,-241.500
-807.129,-286.500
-808.023,-301.500
-808.795,-347.900
-809.616,-380.500
-810.088,-577.400
-817.592,-742.200
-826.443,-789.200
-825.473,-789.200
-825.577,-774.200
-824.524,-756.700
-823.555,-768.200
-823.625,-785.800
-824.493,-785.800
-824.675,-795.000
-824.905,-987.150
-828.572,-1099.650
-836.307,-1084.650
-837.177,-944.650
-839.562,-944.650
-839.930,-464.650
-824.955,-497.150
-825.636,-511.750
-826.079,-546.750
-826.751,-549.250
-827.109,-587.050
-830.026,-589.550
-828.562,-354.600
-819.148,-424.600
-820.027,-464.700
-821.081,-499.700
-821.190,-489.700
-821.129,-494.700
-820.845,-389.700
-817.898,-449.600
-819.291,-489.600
-820.527,-499.600
-820.966,-436.800
