VaR,Loss
-1170.642,69.800
-1149.523,59.100
-1145.494,51.150
-1144.739,40.200
-1134.921,22.700
-1130.862,22.700
-1134.990,4.450
-1094.547,-0.550
-1089.010,5.600
-1077.058,33.700
-1068.576,-18.850
-1001.174,-118.750
-952.746,-228.750
-951.605,-228.750
-943.953,-273.750
-945.104,-308.750
-938.398,-303.250
-935.383,-298.350
-934.599,-313.350
-928.450,-342.850
-909.679,-262.850
-900.337,-277.850
-902.266,-347.850
-913.615,-337.850
-908.277,-332.900
-904.221,292.250
-922.594,274.750
-929.089,274.750
-927.488,239.750
-921.694,388.400
-930.748,383.400
-925.133,383.900
-924.028,382.000
-924.718,395.750
-924.052,393.250
-933.515,393.250
-934.284,393.250
-935.974,409.550
-932.158,409.550
-931.794,424.550
-929.437,460.700
-946.905,295.700
-948.266,325.700
-963.474,339.000
-961.021,315.500
-935.463,312.500
-938.037,243.250
-938.201,256.650
-945.524,238.550
-957.073,243.550
-949.219,243.550
-952.594,265.050
-954.967,534.500
-912.819,753.050
-934.710,630.550
-943.882,615.550
-949.826,655.550
-949.752,624.550
-944.473,629.550
-944.466,649.550
-935.627,428.700
-919.670,443.400
-922.675,493.400
-920.829,493.400
-913.276,486.000
-920.316,13.350
-943.385,-26.650
-938.876,-41.700
-939.671,-34.200
-938.619,8.300
-937.115,-104.000
-924.678,-154.000
-905.878,-144.250
-910.200,-147.050
-901.583,-124.550
-897.376,-142.450
-889.083,-147.450
-884.881,-137.450
-878.918,-137.450
-869.930,-232.450
-871.842,-227.450
-868.236,-184.400
-862.797,-244.400
-854.692,-271.900
-845.972,-353.900
-838.799,-362.000
-836.035,-379.950
-840.047,-364.400
-835.176,-374.400
-836.432,-352.600
-832.751,-375.850
-842.970,-398.350
-836.527,-372.850
-836.235,-387.800
-819.594,-638.250
-808.376,-955.650
-862.534,-710.650
-878.419,-720.650
-884.034,-700.650
-882.754,-703.150
-888.282,-710.150
-888.838,-702.750
-891.404,-707.750
-889.024,-697.750
-896.746,-687.150
-896.510,-697.150
-894.330,-689.700
-896.285,-697.100
-899.468,-617.100
-945.125,-622.100
-937.832,-634.600
-936.024,-669.600
-940.122,-660.600
-940.530,-659.450
-932.022,-599.450
-932.001,-634.450
-926.137,-634.450
-925.078,-650.250
-931.414,-644.500
-924.689,-656.100
-922.927,-676.100
-923.952,-666.100
-916.722,-621.100
-914.428,-681.100
-919.160,-588.100
-904.945,-560.500
-886.371,-553.000
-885.888,-374.500
-871.287,-379.500
-875.052,-371.400
-873.001,-386.400
-877.269,-379.400
-871.933,-376.900
-870.448,-385.500
-876.670,-390.500
-863.450,-380.500
-869.749,-413.000
-877.262,-393.100
-880.774,-628.150
-865.845,-634.400
-913.426,-731.900
-887.802,-741.900
-888.997,-741.900
-890.253,-741.900
-890.064,-731.900
-891.059,-719.400
-888.672,-741.600
-888.565,-736.600
-862.187,-794.000
-855.053,-687.300
-871.633,-692.600
-829.957,-665.100
-842.770,-546.000
-865.456,-526.050
-869.474,-601.050
-851.177,-617.050
-850.229,-622.050
-846.871,-589.550
-846.009,-604.550
-842.872,-639.550
-839.862,-644.550
-845.450,-654.550
-851.837,-665.450
-848.204,-668.250
-835.628,-665.050
-839.067,-655.050
-842.221,-677.100
-842.587,-687.100
-843.374,-667.100
-836.566,-685.500
-838.454,-655.700
-868.833,-648.200
-874.519,-668.200
-872.419,-664.150
-873.552,-604.200
-883.049,-597.700
-889.293,-590.200
-899.457,-613.400
-898.994,-623.400
-908.831,-638.400
-910.066,-598.400
-915.296,-613.350
-920.623,-273.250
-955.883,-93.250
-1041.426,-103.250
-1047.156,-93.250
-1035.654,-93.250
-1053.466,-108.250
-1047.228,-108.250
-1053.717,-33.450
-1072.369,-79.900
-1045.976,-144.900
-1056.104,-281.400
-1073.573,-291.400
-1086.522,-316.400
-1063.468,-301.400
-1065.393,-283.900
-1053.660,-281.900
-1043.492,-276.900
-1043.413,-301.900
-1041.295,-299.400
-1039.292,-366.900
-1077.050,-321.950
-1089.685,-319.450
-1091.338,-316.500
-1079.116,-321.550
-1082.744,-268.150
-1085.532,-250.350
-1088.708,-270.350
-1091.795,-235.350
-1067.115,-235.350
-1072.011,-247.300
-1041.350,-239.700
-1044.672,-217.200
-1042.767,-184.700
-1025.512,-177.200
-1024.718,-217.100
-1025.011,-232.100
-1022.100,-237.100
-1016.352,-197.100
-1007.588,-147.100
-1011.901,-132.100
-1012.466,-167.100
-1007.926,-167.100
-1008.077,-87.150
-994.190,-332.150
-961.805,-215.900
-945.505,-205.900
-943.049,-200.900
-944.828,-178.400
-957.215,-169.600
-958.304,-144.600
-960.996,-159.650
-977.728,-69.650
-998.765,65.850
-982.234,41.350
-987.446,52.150
-995.445,159.900
-1045.729,159.900
-1051.612,137.400
-1052.765,167.400
-1084.872,181.400
-1088.356,188.900
-1079.624,198.900
-1081.994,337.650
-1089.074,302.750
-1098.423,322.750
-1104.676,332.750
-1107.604,345.250
-1110.669,357.750
-1119.533,332.750
-1128.766,327.750
-1135.649,331.350
-1135.852,336.850
-1140.276,361.850
-1142.873,401.850
-1135.014,414.000
-1107.506,364.000
-1134.025,331.500
-1130.589,339.000
-1137.341,338.950
-1117.437,338.950
-1115.876,339.000
-1115.377,324.000
-1115.262,284.000
-1116.277,279.000
-1132.355,289.000
-1131.329,74.000
-1133.025,369.000
-1119.809,251.500
-1133.752,261.500
-1142.376,261.500
-1135.281,271.500
-1138.715,274.000
-1137.729,269.000
-1150.467,271.100
-1145.638,256.050
-1127.631,236.350
-1126.460,382.550
-1151.603,402.550
-1139.615,341.050
-1130.284,385.050
-1133.211,378.450
-1129.559,207.950
-1095.913,192.950
-1090.984,162.950
-1089.506,165.450
-1092.084,152.950
-1096.776,77.950
-1085.445,92.900
-1084.267,102.900
-1074.124,99.150
-1073.761,92.900
-1069.919,89.800
-1066.797,94.800
-1071.408,94.800
-1069.954,68.800
-1068.213,28.800
-1055.053,-76.750
-1035.441,-36.750
-1040.718,-9.250
-1033.963,-11.750
-1037.248,-21.750
-1040.135,-13.550
-1041.637,-8.550
-1053.102,1.450
-1051.501,8.850
-1060.621,23.850
-1060.750,6.350
-1064.166,11.350
-1063.090,31.350
-1060.339,26.400
-1054.360,-93.600
-1043.829,-283.600
-1139.270,-307.350
-1141.070,-317.350
-1145.096,-319.850
-1150.237,-312.350
-1150.681,-314.850
-1157.067,-323.400
-1161.400,-335.800
-1153.272,-344.000
-1177.259,-476.100
-1198.182,-606.100
-1192.904,-518.600
-1162.417,-543.100
-1165.137,-544.800
-1168.783,-659.550
-1231.264,-624.550
-1221.554,-577.050
-1213.250,-589.550
-1220.417,-617.050
-1243.368,-602.050
-1243.490,-597.050
-1247.584,-610.800
-1253.909,-638.300
-1247.988,-628.300
-1243.046,-627.950
-1248.147,-617.950
-1256.093,-654.300
-1263.571,-654.300
-1263.010,-659.300
-1266.819,-659.300
-1258.360,-608.800
-1256.496,-616.300
-1278.230,-596.300
-1291.768,-469.900
-1269.472,-439.900
-1245.261,-469.900
-1240.057,-472.400
-1232.356,-464.900
-1233.839,-452.700
-1229.554,-452.700
-1229.247,-465.200
-1207.810,-455.200
-1183.175,-445.200
-1184.897,-440.200
-1186.975,-428.150
-1166.986,-163.150
-1147.890,-18.150
-1092.181,4.350
-1066.544,-0.650
-1062.778,-5.650
-1060.262,-5.650
-1061.311,11.850
-1063.379,24.350
-1060.764,59.300
-1040.363,45.400
-1031.621,80.400
-1033.818,-74.600
-1051.950,-54.600
-1054.880,-47.100
-1053.701,192.900
-1034.102,167.900
-1027.594,147.900
-1023.129,182.900
-1028.695,192.900
-1023.887,237.900
-1013.774,277.900
-1010.646,277.900
-1006.631,269.150
-1010.443,251.300
-1018.001,298.300
-1016.466,298.300
-1020.674,333.300
-1029.125,333.300
-1025.994,322.500
-1036.280,257.500
-1036.074,222.500
-1034.398,49.250
-1083.168,-55.750
-1093.322,29.250
-1105.215,27.250
-1102.787,31.300
-1105.569,26.300
-1109.589,16.300
-1110.377,8.850
-1110.889,-29.650
-1113.167,-2.150
-1109.439,-19.650
-1111.766,-25.000
-1113.202,-54.250
-1110.815,-29.250
-1094.386,200.750
-1056.619,123.250
-1062.329,125.750
-1060.239,110.800
-1055.811,112.050
-1060.001,89.500
-1058.891,173.950
-1052.692,218.950
-1039.117,219.000
-1037.450,-26.000
-1087.256,-21.000
-1089.546,-3.500
-1096.121,-93.500
-1097.180,-121.000
-1097.159,-135.950
-1100.728,-128.450
-1087.115,-253.450
-1075.244,-314.700
-1074.921,-339.700
-1068.475,-330.750
-1068.314,-325.050
-1062.050,-335.100
-1050.259,-335.100
-1055.423,-370.100
-1050.150,-370.100
-1035.697,-373.500
-1029.746,-371.000
-1023.844,-361.000
-1002.785,-253.300
-984.461,-198.300
-981.064,-295.800
-999.556,-291.800
-996.919,-314.100
-992.586,-314.100
-982.550,-323.700
-982.927,-326.200
-980.093,-271.700
-977.064,-296.700
-975.005,-309.200
-966.221,-303.500
-957.054,-289.350
-955.073,-589.350
-936.605,-1069.350
-931.478,-1049.350
-928.639,-1061.950
-925.011,-1076.950
-932.147,-1086.850
-926.662,-1131.850
-934.208,-1231.350
-936.244,-1251.350
-929.194,-1116.350
-921.868,-1108.950
-913.267,-1108.950
-914.190,-928.950
-923.782,-913.950
-921.249,-923.950
-935.675,-898.950
-915.894,-916.450
-920.955,-902.050
-921.248,-822.050
-924.553,-759.550
-915.968,-734.550
-910.452,-741.350
-918.954,-733.850
-918.575,-738.850
-915.904,-722.000
-922.938,-737.000
-930.536,-742.850
-929.898,-737.850
-936.304,-712.850
-942.099,-732.850
-947.079,-815.350
-960.537,-811.850
-962.674,-816.050
-961.591,-801.050
-945.441,-779.350
-953.898,-766.850
-955.576,-750.350
-949.481,-727.850
-959.078,-715.700
-959.126,-724.700
-953.124,-444.700
-919.382,-194.700
-926.853,-17.200
-913.648,-29.700
-910.353,-39.700
-916.581,-32.200
-907.213,-47.200
-906.669,-42.150
-912.677,-34.850
-910.329,-39.900
-909.931,-24.950
-898.709,103.550
-876.182,123.550
-865.858,-11.450
-865.201,-1.400
-859.162,-6.400
-857.526,-6.400
-870.255,-8.900
-871.572,-1.400
-872.987,-5.350
-870.599,-20.400
-872.994,-10.400
-876.185,-29.150
-865.159,-26.600
-860.778,-19.700
-863.284,-14.700
-862.369,-8.400
-863.115,6.600
-854.369,16.700
-858.232,44.200
-853.074,59.200
-870.056,99.200
-872.292,119.200
-875.688,106.700
-863.797,93.200
-858.575,91.200
-849.141,61.200
-856.181,64.100
-861.159,54.600
-867.442,36.100
-871.472,27.950
-897.969,30.450
-898.335,0.450
-902.845,-7.550
-898.890,-87.550
-956.937,-222.550
-1028.123,-320.050
-1027.945,-320.050
-1019.280,-330.050
-1019.609,-322.550
-1025.210,-317.150
-1021.174,-293.400
-1025.659,-350.000
-1007.562,-328.700
-1021.931,-358.700
-1016.798,-363.700
-1020.626,-343.700
-990.878,-358.700
-1000.583,-366.200
-1001.644,-381.200
-998.086,-391.200
-989.835,-381.700
-993.716,-364.700
-1004.858,-334.700
-973.022,-327.200
-995.259,-341.250
-995.072,-331.350
-993.275,-335.850
-1001.850,-341.450
-1004.003,-351.450
-1007.008,-353.950
-990.602,-408.950
-983.650,-448.950
-969.968,-448.950
-968.215,-443.150
-941.384,-439.100
-938.900,-441.600
-919.881,-432.600
-921.758,-435.800
-909.877,-445.800
-906.437,-425.800
-900.634,-420.300
-890.700,-475.300
-818.152,-432.800
-792.882,-382.800
-790.318,-377.300
-792.473,-377.300
-790.868,-379.800
-792.171,-354.800
-797.176,-379.800
-799.452,-386.250
-798.045,-423.750
-791.593,-405.400
-809.561,-458.000
-774.990,-320.500
-758.081,-315.500
-757.587,-305.500
-759.752,-500.500
-747.345,-510.500
-751.319,-495.500
-741.904,-505.500
-742.406,-514.350
-745.725,-519.350
-740.602,-521.850
-754.243,-523.750
-748.196,-538.700
-763.407,-558.950
-770.391,-547.750
-766.847,-527.750
-769.446,-520.900
-781.214,-490.900
-790.045,-480.950
-800.965,-473.450
-811.354,-383.450
-823.525,-280.450
-879.497,-230.450
-857.119,-220.450
-863.644,-212.050
-870.084,-201.550
-866.709,-181.150
-867.989,-166.150
-889.952,-163.650
-878.191,-193.650
-879.612,-178.650
-867.534,-133.550
-861.088,-126.950
-863.216,243.050
-821.919,658.850
-880.854,663.850
-869.351,670.350
-859.884,680.350
-857.611,700.350
-855.342,687.850
-854.888,730.350
-845.592,737.850
-847.960,766.600
-846.065,827.300
-846.454,918.600
-848.380,953.600
-832.777,956.100
-843.484,951.100
-837.405,1291.100
-850.261,1301.100
-851.272,1291.100
-850.704,1243.600
-840.109,1271.100
-844.296,1273.600
-849.262,1276.100
-841.303,1283.000
-853.521,1193.000
-846.390,1170.500
-856.704,1195.500
-851.231,1235.500
-857.561,1232.400
-853.568,1257.400
-856.073,1259.900
-861.296,1254.900
-872.247,1259.900
-874.052,1282.650
-875.841,1232.650
-881.887,1050.100
-897.257,1025.100
-907.516,1020.100
-902.481,1205.900
-905.985,1205.650
-906.841,1238.250
-909.534,1258.250
-921.248,1245.750
-936.312,1246.250
-941.014,1316.100
-945.764,1308.600
-948.997,1303.400
-943.775,1318.700
-940.553,1203.700
-975.529,1178.600
-1064.499,1231.100
-1076.952,1239.100
-1082.746,1244.100
-1080.146,1236.600
-1091.367,1231.600
-1093.270,1231.600
-1103.143,1238.350
-1105.975,1238.350
-1119.627,1243.550
-1139.275,1576.050
-1180.472,1536.050
-1180.372,1506.050
-1175.014,1481.050
-1175.183,1498.550
-1170.380,1514.850
-1167.046,1526.600
-1172.797,1671.600
-1198.152,1666.600
-1196.025,1671.600
-1199.761,1684.100
-1204.622,1689.100
-1201.449,1769.100
-1207.669,1811.600
-1190.606,1822.550
-1196.782,1810.050
-1198.526,1770.050
-1203.582,1752.550
-1201.675,1672.550
-1189.848,1657.550
-1204.689,1627.550
-1211.389,1597.550
-1202.336,1502.050
-1210.785,1590.950
-1234.608,1560.950
-1208.552,1535.950
-1206.303,1530.300
-1209.515,1481.400
-1197.818,1456.400
-1194.886,1466.400
-1186.848,1468.000
-1181.549,1512.950
-1199.554,1502.950
-1182.547,1507.950
-1174.067,1475.050
-1158.661,1472.400
-1149.481,1212.400
-1117.659,840.200
-1067.280,640.200
-1036.189,617.700
-1032.961,602.700
-1036.439,592.700
-1032.493,572.700
-1037.721,569.200
-1035.509,544.200
-1038.360,451.600
-1042.018,486.600
-1044.949,501.600
-1049.381,481.600
-1044.020,236.600
-1060.328,229.000
-1064.573,205.500
-1077.119,170.500
-1080.601,160.500
-1104.509,120.500
-1120.758,100.500
-1110.553,100.500
-1115.068,138.000
-1126.186,133.000
-1115.107,168.000
-1122.118,180.500
-1126.006,195.500
-1126.857,260.750
-1117.584,250.750
-1124.728,208.600
-1141.874,222.350
-1142.638,217.400
-1137.403,221.450
-1143.654,203.950
-1141.068,208.250
-1139.695,183.350
-1146.507,128.350
-1136.567,89.350
-1144.864,84.850
-1138.348,-115.200
-1174.302,-266.200
-1133.750,-108.700
-1120.527,-113.700
-1116.076,-103.700
-1118.787,-93.700
-1116.408,-102.100
-1112.107,-120.350
-1110.627,-90.350
-1102.606,-74.550
-1101.861,-179.550
-1091.472,-209.550
-1146.910,-194.700
-1153.597,-203.400
-1143.573,-208.400
-1151.511,-225.900
-1159.950,-240.900
-1179.688,-243.400
-1197.457,-213.400
-1186.247,-202.600
-1178.833,-217.600
-1189.799,-220.100
-1180.714,-192.600
-1188.402,-187.600
-1189.232,-192.600
-1188.638,-162.600
-1186.483,-152.600
-1180.917,-92.600
-1160.036,-87.850
-1125.206,-27.850
-1119.019,-20.350
-1115.665,-20.350
-1132.343,-9.500
-1134.948,27.200
-1126.491,39.700
-1125.709,39.700
-1124.577,74.650
-1117.920,74.650
-1107.693,67.150
-1101.581,119.150
-1108.693,143.900
-1090.367,709.000
-1092.044,1184.000
-1074.327,1184.000
-1067.590,1199.000
-1073.425,1204.000
-1072.875,1204.000
-1079.825,1211.500
-1078.413,1208.500
-1085.840,1231.000
-1082.933,1231.000
-1099.559,1219.400
-1095.891,1284.450
-1126.419,1314.450
-1103.737,1304.750
-1100.189,1494.750
-1187.682,1513.950
-1189.269,1575.700
-1191.523,1600.700
-1192.889,1593.200
-1192.361,1603.200
-1198.245,1618.200
-1225.511,1597.700
-1240.072,1598.600
-1242.413,1616.100
-1248.364,1623.600
-1245.846,1588.550
-1248.741,1573.550
-1244.419,1566.050
-1247.431,1546.050
-1259.518,1486.050
-1281.082,1471.050
-1282.214,1541.250
-1266.108,1541.250
-1258.108,1540.000
-1253.571,1537.000
-1255.807,1532.000
-1259.001,1537.000
-1258.780,1534.500
-1259.842,1543.450
-1255.071,1528.450
-1255.899,1480.950
-1255.837,1450.950
-1257.535,1125.850
-1215.994,750.850
-1233.340,670.850
-1235.844,655.900
-1234.911,645.900
-1225.572,659.600
-1227.226,642.100
-1229.446,617.900
-1212.047,172.850
-1193.375,112.750
-1187.368,107.600
-1187.881,117.600
-1190.473,-82.400
-1118.927,-120.800
-1116.590,-158.300
-1115.816,-188.300
-1117.330,-188.300
-1105.724,-175.800
-1083.200,-194.800
-1056.524,-189.000
-1063.404,-206.500
-1053.836,-204.000
-1054.718,-188.900
-1047.558,-178.900
-1055.259,-158.900
-1038.222,-167.300
-1036.034,-157.300
-1037.743,-162.300
-1007.118,-143.600
-967.894,-151.100
-972.902,-296.100
-976.470,-290.600
-974.975,-327.250
-970.956,-314.750
-958.825,-269.750
-950.881,-279.750
-944.103,-267.250
-944.978,-244.350
-932.433,-239.400
-937.426,-260.300
-905.093,-290.300
-872.752,-152.800
-867.442,-137.900
-866.072,-142.900
-870.307,-122.900
-870.445,-117.900
-865.713,-117.100
-862.341,-97.250
-856.632,-110.150
-852.524,-39.750
-851.766,90.350
-871.911,115.400
-857.338,55.400
-861.119,65.400
-868.048,68.750
-863.034,416.250
-888.252,455.450
-884.904,457.550
-887.603,460.050
-908.652,502.550
-902.228,509.650
-906.394,494.650
-922.801,524.150
-909.053,526.650
-911.387,544.150
-911.506,519.150
-915.783,536.600
-918.021,566.200
-913.757,542.400
-907.500,534.200
-907.863,534.200
-915.003,514.200
-904.400,514.200
-913.146,383.150
-908.790,350.650
-907.104,355.650
-903.260,346.250
-897.183,356.400
-896.378,338.000
-889.642,310.500
-889.005,287.250
-877.625,287.250
-870.891,286.100
-879.600,277.450
-864.993,209.400
-856.726,244.550
-826.416,114.550
-803.157,114.600
-801.708,119.600
-802.254,109.600
-798.602,97.100
-808.454,103.400
-800.931,88.700
-801.999,94.500
-792.647,103.700
-779.294,148.650
-794.078,168.550
-787.352,168.550
-785.911,159.350
-780.331,-310.650
-795.595,-330.650
-788.940,-337.350
-799.089,-357.350
-794.412,-354.050
-794.275,-354.050
-792.849,-367.550
-799.298,-402.550
-785.652,-410.050
-784.831,-435.050
-785.978,-445.050
-791.824,-447.550
-785.381,-460.400
-787.822,-509.600
-788.748,-512.000
-785.400,-510.400
-789.033,-517.900
-784.011,-472.900
-792.251,-447.900
-806.766,-315.100
-836.003,-290.100
-838.414,-293.100
-844.058,-243.100
-842.836,-244.300
-845.086,-232.100
-834.627,-247.100
-854.380,-297.100
-854.011,-282.100
-854.747,-287.450
-861.834,-295.400
-862.649,-306.800
-869.879,-309.350
-866.374,-350.350
-893.047,-416.000
-899.686,-426.000
-895.224,-435.950
-891.736,-430.950
-890.482,-441.100
-894.187,-508.200
-905.421,-547.950
-883.508,-547.950
-911.789,-562.950
-917.756,-559.600
-918.597,-512.100
-937.428,-504.950
-942.389,-510.350
-939.955,-540.350
-949.601,-528.350
-933.938,-528.350
-936.179,-538.350
-923.108,-518.350
-934.125,-525.850
-927.316,-525.850
-923.991,-517.600
-919.668,-493.000
-925.236,-463.000
-934.853,-460.900
-933.944,-421.150
-923.070,-391.150
-930.097,-567.850
-893.670,-575.350
-881.656,-544.350
-879.003,-624.350
-889.072,-613.750
-885.384,-571.150
-882.496,-553.650
-888.532,-523.650
-880.721,-513.650
-885.535,-503.650
-883.170,-459.000
-883.357,-438.100
-884.095,-405.950
-897.237,-404.700
-882.215,-59.700
-896.689,364.350
-950.769,431.850
-983.705,431.850
-984.656,456.750
-981.619,464.250
-985.008,465.200
-982.553,485.200
-985.729,474.800
-995.516,554.800
-995.407,409.800
-1019.344,499.600
-1022.617,469.600
-1069.693,489.600
-1066.909,492.100
-1071.617,502.100
-1074.364,519.500
-1082.238,429.500
-1120.369,454.500
-1114.748,469.500
-1110.456,514.500
-1123.061,526.000
-1122.189,596.000
-1110.881,628.500
-1102.732,648.500
-1105.335,660.800
-1109.472,683.300
-1107.865,690.350
-1088.642,690.350
-1091.091,719.050
-1104.411,701.850
-1105.175,715.150
-1098.273,725.650
-1085.274,705.650
-1092.707,1154.350
-1112.547,1214.350
-1113.035,1203.850
-1107.913,1468.850
-1078.302,1463.850
-1072.077,1407.200
-1073.670,1442.200
-1072.556,1452.200
-1063.146,1467.200
-1066.269,1512.200
-1071.892,1532.200
-1047.753,1587.200
-1052.715,1559.700
-1031.284,1495.950
-996.014,1485.950
-965.944,1505.950
-969.883,1500.950
-970.028,1486.000
-978.599,1491.000
-976.754,1477.300
-969.554,1479.800
-968.432,1527.300
-965.211,1530.600
-964.809,1698.100
-940.070,1724.150
-937.569,1774.150
-930.288,1784.150
-927.016,1784.150
-928.291,2484.150
-978.820,2499.150
-974.132,2499.200
-982.609,2599.200
-984.212,2569.200
-967.457,2561.700
-969.090,2561.700
-964.900,2586.700
-968.748,2611.700
-971.450,2616.200
-970.329,2593.700
-968.760,2599.100
-976.393,2574.100
-972.854,2546.650
-968.393,2531.650
-975.191,2501.650
-980.413,2471.050
-978.809,2453.150
-987.622,2412.900
-992.603,2435.400
-993.591,1934.750
-963.683,1824.100
-949.212,1789.100
-956.042,1599.100
-957.696,1594.100
-962.378,1585.800
-967.596,1540.800
-962.506,1543.300
-968.816,1453.300
-963.552,1388.300
-989.029,1313.300
-982.331,988.300
-981.225,615.800
-965.626,595.800
-965.504,570.800
-973.648,559.650
-980.208,544.650
-971.078,497.150
-980.859,385.550
-973.472,243.550
-983.164,-446.450
-1000.000,-478.450
-1012.502,-473.950
-1011.115,-488.950
-1012.302,-503.950
-1008.042,-553.950
-1009.994,-648.950
-1005.405,-707.950
-1014.014,-722.950
-1006.345,-738.150
-1005.192,-718.150
-997.966,-698.150
-999.497,-703.150
-994.638,-700.350
-989.306,-675.350
-961.866,-740.350
-991.665,-485.350
-991.891,-404.050
-1001.598,-414.050
-988.038,-407.950
-975.057,-385.450
-971.773,-400.450
-975.867,-405.450
-982.067,-433.600
-987.433,-398.600
-985.199,-343.600
-988.109,13.900
-992.530,346.300
-1003.311,286.300
-1025.225,306.300
-1028.793,296.300
-1036.699,311.300
-1028.756,328.300
-1027.252,340.800
-1031.074,363.300
-1021.597,419.100
-1025.784,364.100
-1034.122,435.100
-1045.186,430.100
-1062.354,415.100
-1063.774,592.600
-1139.849,591.600
-1150.687,602.600
-1156.775,617.600
-1158.134,612.600
-1161.175,637.600
-1164.500,657.600
-1159.724,700.400
-1168.950,712.900
-1176.795,695.400
-1161.838,720.400
-1175.740,735.400
-1182.046,755.400
-1179.627,765.400
-1178.490,705.400
-1176.929,597.750
-1167.774,547.100
-1177.881,572.100
-1185.380,597.100
-1171.691,597.100
-1174.584,601.150
-1172.341,553.650
-1196.124,523.700
-1199.578,536.200
-1193.195,546.200
-1206.834,606.200
-1202.151,616.600
-1197.259,616.600
-1190.616,606.600
-1189.721,521.600
-1224.460,536.900
-1268.220,596.900
-1244.921,576.900
-1245.968,566.900
-1240.836,564.900
-1228.991,569.900
-1245.627,659.850
-1246.057,682.150
-1253.409,672.150
-1217.993,674.650
-1223.357,664.650
-1226.383,767.150
-1126.532,742.150
-1127.778,756.000
-1122.102,753.250
-1118.320,753.250
-1121.486,765.750
-1118.555,760.750
-1109.112,725.750
-1087.263,744.150
-1077.582,766.650
-1076.860,769.150
-1075.086,744.150
-1078.288,704.150
-1063.623,684.150
-1058.326,669.150
-1050.194,661.650
-1035.479,714.150
-1032.001,728.150
-1006.755,753.150
-1008.223,748.150
-1001.115,745.650
-1003.893,735.450
-1003.104,710.450
-992.004,757.850
-980.980,750.350
-984.905,685.350
-979.931,655.350
-963.750,635.350
-951.526,610.350
-955.406,400.350
-922.412,160.350
-938.020,155.350
-909.901,165.350
-905.967,162.850
-906.228,152.850
-909.583,144.350
-908.365,114.350
-914.654,-0.550
-916.260,-88.050
-889.717,-102.650
-886.733,-125.150
-887.099,-93.550
-890.054,-98.550
-887.226,-115.250
-885.796,-110.750
-867.398,-128.250
-873.802,-130.400
-867.544,-145.400
-884.640,-110.400
-890.905,-152.100
-877.609,-167.100
-878.918,-179.600
-877.029,-169.600
-870.953,-162.450
-870.832,-136.450
-877.408,-153.950
-876.868,-146.450
-876.936,-101.450
-884.818,-136.450
-885.554,-10.000
-910.227,-43.150
-891.037,91.850
-920.020,93.500
-920.540,89.500
-924.985,129.500
-913.746,99.550
-921.651,104.550
-925.991,144.550
-919.001,184.550
-933.448,174.350
-936.479,164.350
-928.163,194.350
-927.789,324.350
-927.899,364.350
-905.622,324.350
-907.992,326.850
-902.789,316.850
-905.742,316.850
-915.771,314.850
-918.232,334.850
-907.734,209.850
-910.711,203.400
-939.729,178.400
-959.197,203.400
-959.747,203.400
-962.376,193.400
-966.142,196.750
-966.304,209.050
-975.965,219.050
-977.503,190.850
-971.460,208.350
-983.726,313.350
-979.794,313.350
-976.480,313.350
-987.233,326.550
-983.389,329.550
-992.058,334.550
-986.874,344.550
-994.185,352.050
-983.510,342.050
-997.940,267.100
-1040.494,293.400
-1071.763,280.900
-1082.472,20.900
-1107.146,24.600
-1113.941,36.750
-1123.797,11.750
-1127.082,4.250
-1133.900,4.250
-1143.324,-45.750
-1138.177,-33.250
-1147.110,-33.150
-1152.410,-58.150
-1142.704,46.850
-1183.647,181.850
-1138.587,211.850
-1123.802,204.350
-1127.910,204.350
-1123.346,194.350
-1117.956,194.350
-1130.217,206.850
-1126.866,208.900
-1128.037,213.900
-1140.443,166.400
-1128.136,249.400
-1138.365,246.850
-1139.552,146.150
-1228.280,170.550
-1225.765,195.550
-1219.199,115.650
-1229.369,90.900
-1234.877,80.900
-1231.216,116.250
-1219.365,26.250
-1240.341,46.250
-1260.023,56.250
-1262.902,46.250
-1258.124,33.450
-1262.330,39.450
-1264.167,51.950
-1249.768,39.450
-1243.557,64.450
-1240.335,44.250
-1212.115,51.100
-1212.317,66.100
-1195.226,236.100
-1155.732,240.400
-1155.663,224.150
-1155.927,219.150
-1158.009,229.150
-1157.838,231.650
-1153.439,286.650
-1130.164,269.150
-1130.678,313.950
-1132.793,321.450
-1136.663,186.450
-1040.777,187.850
-1022.029,247.850
-1012.059,257.850
-1011.281,252.850
-1015.253,252.850
-1014.644,250.250
-1023.622,246.150
-1005.338,291.100
-1014.793,518.600
-1023.236,594.850
-1015.170,548.850
-1017.263,536.450
-1015.165,548.950
-1014.100,473.050
-981.767,479.250
-989.414,469.300
-983.285,532.200
-998.837,549.700
-1001.977,562.200
-998.761,549.700
-994.246,569.700
-994.527,579.700
-996.312,589.700
-1008.011,594.700
-1004.245,607.100
-1015.734,607.100
-1010.531,607.100
-1007.544,540.000
-1016.692,570.000
-1006.206,535.000
-1012.772,529.250
-1010.712,529.250
-1011.126,524.250
-1010.389,464.250
-1020.530,481.750
-1024.668,466.850
-1025.895,455.200
-1024.923,453.400
-1006.690,235.600
-997.786,110.600
-984.421,105.600
-986.511,108.100
-977.262,108.600
-980.070,103.600
-977.463,98.800
-980.041,110.850
-984.387,115.850
-986.760,70.850
-977.347,106.350
-992.780,113.800
-982.905,93.800
-987.868,208.800
-978.848,208.200
