VaR,Loss
-493.516,-723.850
-486.524,-723.850
-485.621,-456.350
-490.115,-551.350
-501.012,-504.600
-498.903,-489.600
-497.190,-452.100
-494.498,-509.600
-500.223,-339.600
-490.121,-304.600
-488.349,-174.000
-479.927,-194.050
-480.613,-149.050
-486.883,210.950
-475.933,225.950
-471.424,225.950
-469.783,238.250
-469.765,143.250
-471.245,163.250
-469.326,208.250
-466.561,185.750
-467.762,244.900
-455.999,284.900
-457.004,529.900
-457.756,994.900
-446.907,994.900
-447.984,1019.900
-445.051,986.150
-445.305,1006.150
-444.399,916.150
-450.289,956.150
-448.809,1110.150
-438.812,1135.150
-432.919,1125.150
-431.037,1135.150
-426.279,1160.150
-426.182,1150.100
-425.701,1147.600
-423.827,1152.600
-421.524,1170.100
-416.855,1205.100
-416.117,1265.100
-412.455,992.600
-422.462,787.600
-433.066,807.600
-430.436,910.100
-426.177,917.600
-424.690,1042.600
-421.872,1042.600
-419.869,997.600
-422.000,955.100
-423.466,1012.600
-424.097,900.100
-426.440,880.100
-427.009,880.200
-422.815,852.800
-425.785,1132.800
-408.570,782.800
-427.249,632.800
-432.769,605.400
-432.234,592.900
-432.202,589.250
-432.433,644.250
-429.237,609.250
-429.505,509.250
-437.078,179.250
-453.215,-15.750
-473.206,-5.750
-472.608,24.200
-468.821,-5.800
-471.533,-0.800
-471.347,-55.800
-472.886,-53.150
-472.969,-48.150
-471.519,-3.150
-471.591,-8.150
-471.129,1.850
-464.270,-25.650
-464.451,-33.150
-462.348,-33.150
-462.214,1.850
-458.062,-23.150
-458.397,-3.150
-454.917,-18.150
-452.056,-13.150
-450.558,-115.700
-452.830,-36.450
-444.104,96.050
-442.881,176.000
-445.327,156.000
-444.771,-26.500
-454.537,-41.500
-454.769,-116.500
-458.257,-231.500
-465.331,-256.500
-469.172,-239.000
-469.484,-219.000
-468.434,-304.000
-480.334,-279.000
-478.873,-256.900
-470.583,-241.950
-471.954,-291.950
-460.826,383.000
-429.920,488.000
-427.148,507.800
-424.465,492.800
-425.900,482.800
-427.210,472.800
-425.806,445.300
-427.041,427.800
-428.206,457.800
-426.762,587.800
-423.882,1247.800
-400.501,1341.200
-404.680,918.700
-437.796,893.700
-439.501,828.800
-443.153,518.800
-460.263,528.800
-462.887,498.700
-465.845,458.700
-468.293,406.350
-470.778,386.350
-471.505,371.350
-473.208,346.350
-475.263,36.850
-500.921,-68.150
-505.255,-60.650
-504.973,-10.650
-496.747,-3.150
-496.336,-93.950
-498.911,-98.950
-496.282,-128.950
-495.907,-113.950
-494.494,-108.850
-497.067,-292.350
-502.074,-357.350
-505.638,-547.250
-522.991,-529.750
-520.954,-319.750
-514.261,-307.250
-513.246,-347.200
-523.311,-337.200
-522.956,-344.700
-522.574,-64.700
-514.944,-69.700
-513.500,-129.700
-512.895,-105.100
-512.178,-270.100
-514.872,-984.250
-540.005,-1071.750
-542.665,-1056.750
-542.593,-1054.250
-543.014,-1064.250
-541.834,-1049.250
-541.397,-1046.500
-542.893,-1071.500
-543.563,-1076.500
-542.613,-1131.500
-508.794,-1113.300
-514.597,-736.450
-515.915,-736.450
-516.602,-709.000
-517.067,-549.000
-516.853,-554.000
-518.068,-518.950
-517.639,-498.950
-520.125,-458.400
-520.831,-455.900
-521.385,-460.900
-522.251,-435.900
-521.917,-405.900
-523.565,-399.400
-522.569,-381.900
-518.777,-421.900
-521.446,-420.300
-525.496,-482.800
-531.303,-467.800
-528.051,-512.800
-530.675,-582.800
-534.535,-495.350
-531.928,-406.100
-530.381,-491.100
-539.185,-331.150
-542.478,-376.150
-544.068,-228.650
-528.696,-241.150
-528.845,-201.150
-528.540,-16.250
-524.259,38.750
-523.323,36.250
-523.212,-66.250
-518.273,-116.250
-519.782,-121.250
-519.048,-115.450
-518.192,-85.450
-518.205,375.850
-506.780,525.850
-498.852,508.200
-498.559,508.200
-498.431,515.700
-498.544,475.700
-500.062,485.700
-498.518,505.200
-498.267,517.700
-497.997,512.700
-496.743,37.700
-502.760,65.050
-505.101,23.850
-507.201,38.850
-507.169,28.850
-508.375,133.850
-499.538,168.850
-498.809,148.850
-499.695,203.850
-498.061,233.850
-496.755,233.850
-496.955,243.850
-497.598,293.850
-493.116,298.850
-513.104,348.850
-511.625,338.350
-511.591,218.350
-514.605,270.850
-513.277,310.050
-513.540,375.050
-513.350,340.050
-512.647,380.050
-512.483,395.050
-513.957,330.050
-514.347,320.000
-513.611,490.000
-510.675,500.000
-512.689,477.500
-515.355,212.500
-518.775,235.000
-517.265,185.000
-520.684,80.050
-523.353,80.050
-522.780,75.050
-522.648,38.800
-524.956,-43.200
-526.707,-13.200
-527.077,46.800
-523.114,18.900
-524.119,-295.750
-533.263,-623.250
-548.127,-632.750
-548.352,-642.750
-548.918,-655.250
-549.832,-628.750
-549.813,-603.750
-548.272,-616.000
-548.849,-646.000
-550.777,-661.000
-550.848,-491.000
-545.937,-538.150
-551.961,-569.550
-558.508,-589.550
-559.827,-577.050
-559.828,-1219.250
-601.022,-1294.250
-606.822,-1324.250
-610.446,-1339.250
-609.689,-1357.800
-609.535,-1355.300
-609.697,-1355.300
-610.375,-1350.300
-628.816,-1465.300
-635.807,-1508.800
-638.974,-1523.800
-643.593,-1568.800
-647.325,-1633.800
-652.106,-1643.850
-652.072,-1613.850
-650.182,-1588.850
-650.064,-1603.850
-651.864,-1647.250
-653.724,-1664.750
-652.097,-1759.250
-659.608,-1709.250
-659.006,-1196.750
-634.350,-1209.250
-633.868,-1199.250
-636.651,-1218.750
-639.327,-1243.750
-640.581,-1256.250
-641.622,-1183.750
-639.736,-1068.450
-633.039,-1083.450
-634.859,-1142.150
-634.514,-1162.150
-636.100,-1197.150
-638.767,-974.900
-634.201,-624.900
-624.948,-672.650
-629.740,-670.150
-630.137,-665.150
-630.705,-643.200
-629.748,-668.200
-628.850,-693.150
-630.747,-677.750
-627.463,-590.300
-627.088,-423.050
-618.356,-423.050
-619.709,-448.050
-620.738,-73.650
-630.513,-48.650
-633.423,-18.650
-631.846,-56.550
-633.261,-56.550
-633.427,109.000
-621.200,-6.000
-627.049,159.000
-625.431,254.000
-623.639,244.000
-625.704,334.000
-622.571,289.000
-624.306,284.000
-626.517,404.000
-623.879,339.100
-627.514,281.600
-629.083,271.600
-631.163,448.550
-622.971,503.550
-618.741,652.550
-617.223,637.550
-617.516,-39.950
-630.588,-57.450
-631.541,-142.450
-640.242,-98.450
-640.861,-98.450
-641.489,-103.450
-642.713,-159.700
-643.809,-241.800
-643.815,-275.550
-647.987,-268.150
-647.497,-223.150
-646.729,-233.150
-648.548,-592.850
-665.419,-777.850
-668.439,-732.850
-668.601,-747.850
-669.521,-760.350
-670.445,-738.750
-667.608,-768.750
-669.540,-743.750
-668.732,-706.250
-667.274,-739.050
-669.976,-494.850
-650.726,-414.150
-645.867,-773.900
-669.178,-763.900
-669.526,-566.100
-665.980,-541.100
-666.416,-498.600
-665.977,-528.600
-665.589,-515.000
-666.650,-520.000
-667.253,-576.100
-663.086,-511.050
-662.449,-531.050
-662.775,-551.050
-662.989,-521.050
-663.915,-506.050
-661.599,-501.050
-662.312,-426.050
-660.870,-521.600
-662.863,-556.200
-668.013,-571.200
-670.299,-536.200
-668.790,-541.200
-670.060,-644.700
-668.084,-742.200
-669.251,-781.650
-669.855,-711.650
-666.230,-529.150
-668.831,-535.650
-669.608,-425.650
-669.435,-335.150
-665.044,-325.150
-665.265,-245.150
-661.964,-281.350
-663.940,-253.850
-664.835,-262.550
-664.708,-232.550
-662.563,-112.550
-658.287,317.450
-649.871,432.250
-647.255,417.250
-647.977,429.750
-648.305,447.250
-648.365,427.250
-648.543,421.750
-647.744,443.200
-649.415,118.600
-650.407,1.900
-651.879,707.650
-635.995,727.650
-635.307,762.650
-630.056,822.650
-627.670,800.150
-628.191,835.150
-626.280,820.850
-627.783,838.350
-627.458,854.300
-626.819,884.300
-625.676,993.400
-622.854,958.400
-625.257,933.400
-624.025,928.400
-624.998,823.400
-628.934,844.450
-629.652,823.550
-635.382,781.050
-639.824,706.050
-641.747,721.050
-642.435,664.400
-643.766,615.200
-647.776,667.850
-645.285,582.850
-646.692,472.850
-656.130,473.350
-656.950,423.350
-659.228,458.350
-652.352,408.350
-655.147,385.850
-656.100,395.850
-651.984,415.850
-652.733,437.100
-652.659,449.600
-651.884,444.600
-649.871,614.600
-638.041,889.600
-616.106,904.600
-616.150,904.600
-616.419,892.150
-617.024,832.100
-617.903,817.100
-620.966,797.100
-622.024,778.100
-622.305,728.400
-626.129,662.500
-629.838,601.050
-634.131,581.050
-634.500,586.050
-636.051,361.050
-642.300,336.050
-641.085,333.550
-642.072,318.550
-640.888,320.700
-642.285,300.700
-642.766,191.250
-643.927,119.200
-646.613,19.200
-653.127,-69.000
-652.461,-39.000
-653.367,-54.000
-652.828,-36.500
-652.960,43.500
-652.737,28.000
-654.160,123.450
-654.642,148.450
-657.157,168.450
-658.133,243.450
-654.989,211.750
-657.709,405.150
-651.404,409.700
-649.334,474.700
-647.426,817.200
-639.498,802.200
-642.525,717.050
-641.771,727.050
-643.845,747.050
-644.639,682.050
-644.610,724.550
-643.157,722.050
-643.216,707.050
-643.272,682.050
-642.967,587.050
-636.427,242.050
-633.696,162.450
-635.396,174.950
-634.771,174.950
-635.033,187.350
-635.054,214.350
-634.687,239.350
-634.869,267.250
-634.608,278.500
-634.545,314.500
-636.376,630.300
-629.597,598.350
-632.996,268.350
-628.157,283.300
-627.793,303.300
-627.494,638.300
-618.428,648.300
-617.216,660.800
-617.531,665.800
-616.670,680.800
-617.052,695.800
-617.383,731.850
-618.030,951.850
-604.439,973.450
-602.641,967.450
-603.356,982.450
-602.432,989.950
-602.245,999.950
-601.802,1020.000
-602.027,1150.000
-596.844,1215.000
-596.201,1225.000
-596.479,1155.000
-596.917,1233.350
-595.838,1263.600
-593.038,1236.100
-592.559,1246.100
-586.008,1259.600
-586.135,1334.600
-585.413,1309.900
-585.569,1379.900
-584.634,1389.900
-584.841,1404.900
-584.359,1362.400
-584.799,1337.400
-585.773,1332.650
-585.949,1347.650
-585.269,1352.650
-581.510,1287.650
-581.257,1382.450
-578.872,1352.450
-579.547,1362.450
-579.433,1357.500
-579.571,1343.550
-579.718,1356.050
-579.412,1337.800
-579.734,1329.300
-580.133,1157.150
-578.800,1294.850
-578.145,1519.850
-563.090,1512.450
-563.088,1497.450
-564.170,1867.450
-554.737,1857.450
-554.582,1847.450
-555.159,1742.450
-557.398,1762.450
-557.173,1769.950
-557.233,1794.950
-556.518,1803.750
-556.610,1753.750
-557.294,1795.750
-556.725,1786.300
-556.620,1763.800
-556.750,1763.800
-556.348,1718.250
-557.897,1528.250
-561.233,1538.250
-560.098,1528.250
-560.237,1573.250
-559.992,1583.250
-558.412,1349.550
-561.968,1404.550
-556.780,1414.550
-555.899,1082.050
-561.849,1079.550
-562.027,1044.550
-562.144,1134.400
-558.573,1094.400
-558.930,1119.400
-558.121,1149.400
-556.293,1184.400
-555.598,1189.400
-555.756,1208.900
-555.290,1211.950
-554.314,1161.950
-551.812,1171.950
-551.108,1179.450
-551.192,1164.450
-551.518,1161.950
-551.753,1173.850
-551.567,1168.850
-551.536,1196.650
-551.063,1213.400
-550.706,1248.400
-550.732,1208.900
-550.466,1079.200
-554.735,486.400
-566.732,486.350
-566.732,501.350
-566.629,91.350
-562.854,61.350
-563.126,73.850
-563.146,103.850
-565.024,128.350
-563.682,223.350
-562.845,225.750
-562.845,80.750
-563.257,108.250
-563.205,67.250
-564.157,91.150
-563.196,121.150
-562.870,113.650
-562.631,114.650
-564.765,229.650
-563.014,234.650
-563.297,264.650
-561.835,248.150
-561.135,322.150
-562.584,189.650
-563.114,202.150
-561.771,537.150
-554.810,537.150
-554.836,542.150
-555.082,407.150
-556.870,433.400
-556.136,400.900
-556.206,290.900
-558.599,288.400
-557.838,333.400
-557.233,336.150
-556.527,305.050
-556.794,165.800
-559.643,260.800
-555.705,260.800
-555.929,280.800
-555.487,283.050
-555.131,300.550
-554.300,288.100
-554.187,283.100
-554.162,363.100
-552.483,27.350
-564.843,179.250
-562.696,174.250
-562.922,159.200
-563.507,-150.800
-571.875,-170.800
-573.410,-190.800
-573.876,-166.050
-574.627,-200.050
-574.781,-185.050
-574.164,-344.850
-575.325,-341.050
-575.238,-436.050
-578.148,-396.050
-577.061,-346.050
-575.850,-370.500
-575.275,-390.500
-575.656,-405.500
-576.069,-371.900
-576.644,-351.900
-574.274,-411.900
-575.830,-356.900
-573.571,-411.900
-573.364,-428.900
-573.368,-395.900
-573.292,-330.900
-571.366,-400.900
-572.767,-530.900
-570.659,-530.900
-570.751,-495.900
-569.523,-400.900
-568.021,-409.100
-567.696,-419.100
-568.174,-369.100
-568.664,-406.600
-569.581,-416.600
-569.343,-383.550
-568.450,-505.050
-577.042,-855.050
-586.188,-835.050
-585.822,-807.550
-584.948,-820.050
-585.105,-749.450
-581.340,-754.450
-581.302,-831.950
-581.491,-481.950
-580.085,-571.700
-581.830,-561.700
-581.582,-551.600
-581.616,-191.600
-573.351,-121.600
-571.698,-156.100
-573.904,-121.600
-572.570,-121.600
-572.537,-132.000
-575.537,-97.000
-578.555,-164.500
-579.590,-114.500
-576.385,-99.500
-575.368,-72.000
-574.581,-59.500
-574.450,-72.700
-575.508,-105.200
-574.514,-45.200
-573.491,-100.200
-573.985,-145.200
-575.580,-31.700
-571.545,18.300
-569.530,93.300
-565.566,178.300
-564.131,175.800
-562.680,190.800
-562.119,175.800
-561.771,175.800
-560.700,213.450
-559.002,220.950
-559.683,173.450
-561.300,113.400
-563.383,118.400
-562.578,148.900
-568.502,173.900
-574.643,168.900
-574.163,158.900
-574.727,158.900
-575.102,116.100
-573.730,98.850
-573.854,108.850
-573.372,118.850
-573.059,103.850
-573.796,16.350
-575.573,131.350
-573.060,571.950
-573.087,581.900
-572.676,551.900
-566.681,506.900
-566.890,549.400
-565.793,559.150
-567.106,519.150
-567.449,519.150
-567.179,604.350
-566.080,598.350
-566.201,703.350
-562.980,643.350
-562.498,608.350
-562.896,593.350
-562.723,583.350
-562.958,609.950
-562.908,579.950
-563.079,609.950
-562.400,689.950
-560.917,524.950
-563.039,512.450
-561.817,299.650
-565.540,236.200
-566.240,238.700
-564.025,235.400
-563.766,260.400
-562.577,245.400
-561.575,249.700
-560.057,264.700
-559.966,314.700
-560.317,259.700
-563.038,267.200
-561.395,312.300
-561.634,277.300
-561.880,532.950
-558.448,522.950
-557.037,500.450
-557.443,510.450
-557.335,546.500
-555.593,544.150
-555.977,539.150
-555.719,529.150
-555.547,481.650
-558.085,631.650
-554.369,456.650
-558.404,173.850
-561.151,173.850
-561.171,558.850
-552.460,603.850
-552.137,591.350
-551.853,616.350
-552.386,636.350
-551.972,633.850
-551.508,626.350
-550.745,623.350
-550.933,893.350
-542.209,878.350
-542.263,923.350
-541.997,928.350
-542.064,855.700
-545.040,883.200
-544.233,873.200
-544.137,858.200
-544.122,816.400
-544.134,856.400
-544.621,791.400
-545.885,787.000
-549.312,813.900
-548.891,661.400
-552.827,653.000
-552.888,633.000
-552.813,653.000
-551.043,608.000
-551.024,583.000
-551.936,555.500
-553.388,510.500
-554.292,455.500
-555.159,480.450
-554.391,490.450
-554.223,364.900
-554.797,513.550
-557.052,446.050
-557.199,421.050
-557.550,408.550
-557.824,373.550
-559.121,281.450
-560.373,297.900
-560.041,282.900
-560.135,282.900
-560.016,366.650
-559.775,111.650
-566.566,6.700
-576.561,16.700
-582.393,14.200
-582.291,-10.800
-582.698,-630.800
-587.860,-670.800
-587.953,-673.300
-587.744,-618.300
-585.560,-668.300
-587.618,-678.300
-587.657,-713.300
-587.854,-913.300
-587.698,-1080.800
-591.301,-1110.800
-592.945,-1155.800
-593.509,-1170.800
-594.401,-1088.550
-593.674,-1093.550
-593.236,-1114.950
-594.420,-1207.950
-598.236,-1187.950
-598.672,-1170.750
-601.491,-1195.750
-606.546,-1206.550
-606.699,-1276.550
-609.675,-1288.150
-608.343,-1288.150
-608.321,-1275.650
-608.440,-1190.650
-606.316,-1065.900
-605.688,-1035.900
-605.381,-1038.100
-604.597,-1033.600
-604.249,-903.450
-598.273,-730.750
-592.440,-788.250
-594.686,-738.250
-593.869,-703.250
-593.312,-668.250
-593.260,-662.200
-594.191,-671.550
-594.218,-681.550
-594.517,-777.800
-598.474,-712.800
-602.192,-452.900
-599.506,-162.900
-591.711,-117.900
-590.019,-107.900
-589.835,-157.900
-590.219,-117.400
-590.145,-104.900
-589.650,-105.900
-589.910,-65.900
-589.986,11.600
-590.041,16.600
-591.114,64.100
-589.708,79.100
-589.481,99.100
-589.308,127.550
-587.555,77.550
-588.712,70.050
-588.674,100.050
-586.979,118.250
-587.160,254.250
-586.078,314.250
-583.927,394.250
-583.626,410.800
-582.527,640.800
-579.177,658.300
-578.880,718.300
-578.739,731.500
-577.549,691.500
-579.164,702.600
-579.049,692.600
-578.014,788.100
-574.168,758.100
-574.447,742.500
-574.503,728.500
-574.655,553.500
-577.254,494.850
-574.705,477.350
-578.054,477.350
-577.532,457.350
-577.852,442.350
-578.422,497.350
-577.017,507.350
-576.903,514.850
-576.932,529.850
-576.830,586.100
-577.417,836.100
-573.715,591.150
-578.131,946.150
-569.854,966.150
-569.638,878.650
-566.232,803.650
-567.481,781.150
-567.910,816.150
-567.212,839.600
-566.569,834.600
-566.499,889.600
-564.462,904.600
-564.358,814.600
-565.595,799.600
-566.593,784.600
-567.614,764.600
-567.031,740.050
-567.339,745.050
-567.098,704.500
-567.107,689.500
-568.216,649.500
-569.711,584.500
-570.924,564.500
-571.883,501.500
-572.884,456.500
-572.741,521.500
-570.385,704.000
-562.820,711.500
-562.354,736.500
-561.234,729.900
-560.491,719.900
-561.859,709.050
-562.174,644.050
-562.767,588.800
-560.939,599.300
-561.557,652.100
-560.107,696.600
-559.287,699.500
-560.882,729.100
-558.452,711.450
-558.557,711.450
-558.898,701.450
-559.635,686.450
-559.948,696.500
-559.608,696.500
-559.182,812.750
-555.569,561.500
-557.547,856.500
-555.034,696.500
-551.749,699.000
-551.693,689.000
-551.879,479.000
-555.275,544.000
-554.318,541.500
-554.695,546.500
-554.104,553.100
-553.537,558.100
-552.975,533.100
-552.515,612.850
-550.779,645.350
-550.282,730.350
-549.469,717.850
-549.403,721.950
-549.461,692.050
-549.827,660.800
-550.383,713.300
-549.959,740.800
-550.149,825.800
-548.497,940.800
-545.971,1063.300
-543.932,885.800
-547.103,815.800
-548.308,465.800
-550.531,455.800
-550.443,440.800
-550.095,380.800
-550.987,435.800
-550.866,444.200
-550.865,429.200
-552.352,359.200
-553.006,380.700
-552.646,335.700
-552.580,345.700
-550.897,382.400
-551.153,40.100
-555.836,112.600
-555.833,140.400
-555.138,135.400
-555.518,152.900
-555.598,122.900
-555.491,127.900
-555.517,132.800
-555.034,120.300
-555.202,45.300
-554.614,72.800
-556.796,-162.200
-561.474,82.800
-559.542,77.800
-559.557,87.800
-559.378,255.300
-558.385,210.300
-558.660,195.300
-559.535,125.300
-561.199,120.550
-560.167,118.050
-559.888,150.550
-558.331,130.550
-558.909,233.550
-555.046,153.550
-556.470,113.550
-557.303,104.000
-557.680,143.800
-556.876,188.800
-556.287,263.800
-555.538,253.800
-555.446,273.800
-555.043,210.550
-554.471,85.550
-554.534,40.550
-559.199,95.550
-558.929,73.050
-562.043,71.050
-562.032,71.050
-561.781,111.800
-561.218,156.800
-559.085,145.650
-559.392,200.650
-558.863,215.650
-559.021,206.150
-559.012,227.900
-557.988,112.900
-560.538,80.800
-562.475,380.800
-560.481,513.300
-553.818,510.650
-553.380,505.650
-553.576,518.150
