VaR,Loss
-2658.822,480.850
-2644.147,520.050
-2631.502,585.050
-2597.103,550.050
-2687.791,590.050
-2658.254,605.050
-2612.769,540.050
-2646.876,530.000
-2647.510,700.000
-2593.108,710.000
-2698.671,595.000
-2634.725,572.500
-2641.199,307.500
-2642.945,330.000
-2623.129,280.000
-2644.585,175.050
-2617.797,175.050
-2587.024,170.050
-2600.273,133.800
-2578.587,51.800
-2552.097,81.800
-2585.819,141.800
-2481.569,113.900
-2491.520,-200.750
-2416.121,-528.250
-2403.987,-537.750
-2388.315,-547.750
-2382.709,-560.250
-2381.234,-533.750
-2366.627,-508.750
-2362.418,-521.000
-2365.359,-551.000
-2357.114,-566.000
-2398.676,-396.000
-2354.369,-443.150
-2417.060,-474.550
-2389.646,-494.550
-2375.107,-482.050
-2372.224,-1124.250
-2379.194,-1199.250
-2408.089,-1229.250
-2430.483,-1244.250
-2423.926,-1262.800
-2410.009,-1260.300
-2430.351,-1260.300
-2397.434,-1375.300
-2330.466,-1418.800
-2314.623,-1433.800
-2358.367,-1478.800
-2310.419,-1543.800
-2318.674,-1553.850
-2276.086,-1523.850
-2285.281,-1498.850
-2236.639,-1513.850
-2273.500,-1557.250
-2297.686,-1574.750
-2209.132,-1669.250
-2204.782,-1596.750
-2241.630,-1546.750
-2226.225,-1034.250
-2180.514,-1046.750
-2208.142,-1036.750
-2188.865,-1056.250
-2209.230,-1081.250
-2220.342,-1093.750
-2220.189,-1021.250
-2210.365,-905.950
-2266.049,-920.950
-2265.046,-979.650
-2277.087,-999.650
-2276.939,-1034.650
-2215.980,-812.400
-2303.369,-462.400
-2322.757,-510.150
-2338.414,-507.650
-2357.359,-502.650
-2346.558,-480.700
-2362.552,-505.700
-2346.456,-530.650
-2349.739,-515.250
-2358.887,-427.800
-2465.541,-260.550
-2520.867,-260.550
-2525.079,-285.550
-2547.649,88.850
-2578.895,113.850
-2625.662,143.850
-2607.135,105.950
-2673.417,105.950
-2677.294,271.500
-2724.880,156.500
-2738.105,251.500
-2750.824,241.500
-2735.470,331.500
-2715.775,286.500
-2719.530,281.500
-2730.063,401.500
-2730.685,336.600
-2717.692,279.100
-2738.211,269.100
-2760.045,446.050
-2765.172,501.050
-2806.553,650.050
-2676.659,655.050
-2678.434,640.050
-2651.013,-37.450
-2607.923,-54.950
-2605.297,-139.950
-2586.614,-95.950
-2641.188,-95.950
-2595.730,-100.950
-2577.327,-157.200
-2555.939,-239.300
-2577.805,-273.050
-2609.278,-265.650
-2608.036,-220.650
-2551.065,-230.650
-2459.852,-590.350
-2385.968,-775.350
-2367.823,-730.350
-2329.307,-745.350
-2327.942,-757.850
-2298.642,-736.250
-2337.239,-766.250
-2341.485,-741.250
-2339.674,-703.750
-2320.274,-736.550
-2315.952,-492.350
-2263.011,-411.650
-2268.799,-771.400
-2204.002,-761.400
-2213.140,-563.600
-2196.362,-538.600
-2215.783,-496.100
-2229.914,-526.100
-2234.177,-512.500
-2250.437,-517.500
-2236.943,-573.600
-2273.300,-508.550
-2285.443,-528.550
-2299.540,-498.550
-2280.343,-483.550
-2328.382,-478.550
-2353.124,-403.550
-2323.761,-499.100
-2347.629,-533.700
-2320.388,-548.700
-2295.187,-513.700
-2293.427,-518.700
-2317.969,-622.200
-2357.706,-719.700
-2359.620,-759.150
-2383.790,-716.650
-2424.629,-646.650
-2487.623,-464.150
-2529.982,-470.650
-2541.444,-360.650
-2592.263,-270.150
-2599.058,-260.150
-2626.837,-180.150
-2614.253,-216.350
-2622.578,-188.850
-2643.122,-197.550
-2667.516,-167.550
-2654.678,-47.550
-2630.324,382.450
-2564.637,497.250
-2572.356,482.250
-2574.089,494.750
-2576.012,512.250
-2561.929,492.250
-2570.588,486.750
-2587.381,508.200
-2501.538,183.600
-2560.664,66.900
-2526.519,772.650
-2750.054,792.650
-2738.387,827.650
-2567.838,887.650
-2553.345,865.150
-2540.142,900.150
-2513.153,885.850
-2518.058,903.350
-2488.055,919.300
-2470.385,1028.400
-2454.390,993.400
-2462.160,968.400
-2429.050,963.400
-2423.858,858.400
-2376.248,879.450
-2392.598,858.550
-2361.324,816.050
-2320.311,741.050
-2328.502,756.050
-2294.292,699.400
-2377.782,650.200
-2349.161,702.850
-2215.945,687.850
-2264.829,602.850
-2247.752,492.850
-2145.315,493.350
-2135.311,443.350
-2158.209,478.350
-2206.531,428.350
-2192.877,405.850
-2195.012,415.850
-2177.825,435.850
-2125.282,457.100
-2126.703,469.600
-2159.322,464.600
-2174.413,634.600
-2042.354,909.600
-2239.967,924.600
-2253.316,924.600
-2240.692,912.150
-2260.686,852.100
-2265.032,837.100
-2265.990,817.100
-2285.192,798.100
-2285.229,748.400
-2262.853,682.500
-2180.216,621.050
-2208.156,601.050
-2213.702,606.050
-2227.560,381.050
-2168.386,356.050
-2158.373,353.550
-2199.382,338.550
-2224.851,340.700
-2233.228,320.700
-2220.192,211.250
-2196.598,139.200
-2217.176,51.000
-2224.459,81.000
-2221.776,66.000
-2220.275,83.500
-2218.640,163.500
-2206.330,148.000
-2243.242,243.450
-2309.012,268.450
-2276.706,288.450
-2243.269,363.450
-2204.557,331.750
-2229.957,525.150
-2206.789,529.700
-2269.989,554.700
-2236.430,619.700
-2207.589,962.200
-2187.163,947.200
-2179.765,862.050
-2170.306,872.050
-2189.253,892.050
-2210.088,827.050
-2159.477,869.550
-2157.367,867.050
-2158.896,852.050
-2121.686,827.050
-2123.391,732.050
-2146.105,387.050
-2079.005,307.450
-2027.204,319.950
-2020.072,319.950
-2003.956,332.350
-2016.684,359.350
-2046.338,384.350
-2036.617,412.250
-2034.153,423.500
-2021.631,459.500
-2037.172,775.300
-2137.093,743.350
-2125.133,413.350
-2183.165,428.300
-2189.305,448.300
-2196.980,783.300
-2198.057,793.300
-2166.636,805.800
-2201.872,810.800
-2224.164,825.800
-2227.863,840.800
-2233.101,876.850
-2220.622,898.450
-2216.086,892.450
-2270.350,907.450
-2256.994,914.950
-2243.202,924.950
-2224.340,945.000
-2219.620,1075.000
-2313.133,1140.000
-2296.287,1150.000
-2296.509,1080.000
-2273.268,1158.350
-2279.052,1188.600
-2228.019,1182.950
-2291.415,1155.450
-2284.356,1165.450
-2455.151,1178.950
-2451.990,1253.950
-2446.864,1229.250
-2418.069,1299.250
-2398.355,1309.250
-2397.027,1324.250
-2379.397,1281.750
-2414.103,1256.750
-2399.694,1252.000
-2373.661,1267.000
-2361.576,1272.000
-2359.051,1207.000
-2276.251,1301.800
-2268.839,1271.800
-2290.502,1281.800
-2285.268,1276.850
-2284.327,1262.900
-2292.639,1275.400
-2281.772,1257.150
-2272.444,1248.650
-2285.302,1076.500
-2319.657,1214.200
-2297.701,1439.200
-2335.826,1431.800
-2315.202,1416.800
-2332.327,1786.800
-2447.448,1776.800
-2472.244,1766.800
-2451.931,1661.800
-2421.975,1681.800
-2371.470,1689.300
-2373.066,1714.300
-2287.356,1723.100
-2342.304,1673.100
-2337.393,1715.100
-2354.280,1705.650
-2355.130,1683.150
-2359.372,1683.150
-2348.259,1637.600
-2337.332,1447.600
-2320.700,1457.600
-2318.261,1447.600
-2290.633,1492.600
-2319.673,1502.600
-2317.100,1268.900
-2325.891,1323.900
-2425.106,1350.200
-2366.788,1360.200
-2364.373,1027.700
-2363.495,1025.200
-2374.275,990.200
-2375.450,1080.050
-2464.881,1040.050
-2501.813,1065.050
-2502.905,1095.050
-2501.060,1130.050
-2525.543,1135.050
-2519.568,1154.550
-2539.932,1157.600
-2508.189,1107.600
-2453.846,1117.600
-2567.564,1125.100
-2564.725,1110.100
-2574.114,1107.600
-2546.268,1119.500
-2584.531,1114.500
-2603.503,1142.300
-2612.469,1159.050
-2619.322,1194.050
-2577.606,1154.550
-2631.335,1024.850
-2663.125,432.050
-2701.409,432.000
-2694.446,447.000
-2694.939,37.000
-2796.896,7.000
-2794.755,19.500
-2786.145,49.500
-2743.911,74.000
-2790.864,169.000
-2828.635,171.400
-2833.195,198.900
-2840.755,157.900
-2843.110,181.800
-2859.359,211.800
-2846.691,204.300
-2847.747,205.300
-2819.586,320.300
-2880.507,325.300
-2850.833,355.300
-2863.969,338.800
-2921.533,412.800
-2879.742,280.300
-2817.968,224.650
-2823.604,237.150
-2840.743,572.150
-2802.413,572.150
-2802.674,577.150
-2820.732,442.150
-2751.177,468.400
-2743.936,435.900
-2727.027,325.900
-2702.408,323.400
-2700.661,368.400
-2682.797,371.150
-2621.008,340.050
-2608.054,200.800
-2514.780,295.800
-2483.812,295.800
-2495.713,315.800
-2475.254,318.050
-2436.232,335.550
-2481.278,323.100
-2475.253,318.100
-2467.838,398.100
-2397.045,62.350
-2304.960,214.250
-2348.392,209.250
-2344.020,194.200
-2306.077,-115.800
-2379.128,-135.800
-2380.641,-155.800
-2396.054,-131.050
-2393.637,-165.050
-2400.835,-150.050
-2412.562,-309.850
-2398.145,-306.050
-2376.628,-266.050
-2391.718,-216.050
-2364.802,-240.500
-2397.525,-260.500
-2406.521,-275.500
-2419.220,-241.900
-2489.211,-221.900
-2497.547,-281.900
-2478.654,-226.900
-2495.678,-281.900
-2489.727,-298.900
-2541.411,-265.900
-2532.740,-200.900
-2618.597,-145.900
-2618.811,-215.900
-2629.271,-345.900
-2672.901,-345.900
-2692.319,-310.900
-2685.295,-215.900
-2680.158,-224.100
-2648.896,-234.100
-2629.884,-184.100
-2660.548,-221.600
-2666.929,-231.600
-2663.639,-198.550
-2654.558,-320.050
-2567.471,-670.050
-2469.560,-650.050
-2586.389,-622.550
-2577.403,-635.050
-2567.719,-564.450
-2550.560,-569.450
-2566.066,-646.950
-2558.514,-296.950
-2443.524,-386.700
-2462.683,-376.700
-2443.291,-366.600
-2470.999,-6.600
-2455.267,63.400
-2436.207,28.900
-2404.313,63.400
-2408.080,63.400
-2398.758,53.000
-2425.266,-14.500
-2371.827,35.500
-2383.991,50.500
-2400.337,78.000
-2412.566,90.500
-2416.336,77.300
-2404.782,44.800
-2344.866,104.800
-2317.003,49.800
-2331.027,4.800
-2274.817,118.300
-2242.127,168.300
-2192.019,243.300
-2218.518,228.250
-2266.341,313.250
-2259.688,310.750
-2257.263,325.750
-2241.633,310.750
-2253.482,310.750
-2284.114,348.400
-2267.482,355.900
-2250.699,308.400
-2215.560,248.350
-2282.457,253.350
-2288.222,283.850
-2357.167,308.850
-2414.706,303.850
-2418.700,293.850
-2429.590,293.850
-2425.566,251.050
-2423.583,233.800
-2419.148,243.800
-2418.286,253.800
-2420.413,238.800
-2451.634,151.300
-2421.831,266.300
-2446.544,706.900
-2671.947,716.850
-2667.808,686.850
-2791.415,641.850
-2817.957,684.350
-2802.273,694.100
-2851.092,654.100
-2852.349,654.100
-2820.385,739.300
-2837.687,733.300
-2858.458,838.300
-2847.238,778.300
-2828.389,743.300
-2842.009,728.300
-2832.267,718.300
-2811.678,744.900
-2810.833,714.900
-2755.426,744.900
-2758.411,824.900
-2750.851,659.900
-2678.364,647.400
-2726.673,434.600
-2700.859,379.700
-2731.469,316.250
-2746.392,318.750
-2813.394,315.450
-2796.513,340.450
-2776.715,325.450
-2766.349,329.750
-2843.529,344.750
-2858.071,394.750
-2839.640,339.750
-2807.832,347.250
-2816.095,392.350
-2738.569,357.350
-2775.893,613.000
-2776.215,603.000
-2865.130,580.500
-2833.941,590.500
-2834.444,626.550
-2813.187,624.200
-2779.423,619.200
-2779.834,609.200
-2768.709,561.700
-2730.540,711.700
-2613.541,536.700
-2520.070,253.900
-2422.832,253.900
-2414.298,638.900
-2392.920,683.900
-2387.119,671.400
-2402.306,696.400
-2422.462,716.400
-2415.547,713.900
-2403.032,706.400
-2435.711,703.400
-2424.058,688.400
-2417.313,733.400
-2443.956,738.400
-2430.153,665.750
-2420.264,693.250
-2386.818,683.250
-2382.648,668.250
-2382.549,626.450
-2402.987,666.450
-2427.926,601.450
-2402.369,597.050
-2400.248,602.000
-2416.621,628.900
-2421.439,476.400
-2434.956,468.000
-2443.171,448.000
-2445.540,468.000
-2510.089,423.000
-2556.778,398.000
-2573.060,370.500
-2589.778,325.500
-2554.628,270.500
-2539.912,295.450
-2612.730,305.450
-2639.413,179.900
-2624.358,328.550
-2826.560,261.050
-2874.880,236.050
-2843.227,223.550
-2825.266,188.550
-2806.378,96.450
-2818.571,112.900
-2808.850,97.900
-2820.588,97.900
-2816.393,181.650
-2876.812,-73.350
-3014.209,-178.300
-2949.551,-168.300
-2914.666,-170.800
-2916.669,-195.800
-2933.429,-815.800
-2816.979,-855.800
-2824.935,-858.300
-2802.301,-803.300
-2805.908,-853.300
-2802.745,-863.300
-2802.816,-898.300
-2833.906,-1065.800
-2879.523,-1095.800
-2899.074,-1140.800
-2901.686,-1155.800
-2939.002,-1073.550
-2922.967,-1078.550
-2923.267,-1099.950
-2961.777,-1192.950
-2981.590,-1172.950
-2977.213,-1155.750
-2868.764,-1185.750
-2868.057,-1210.750
-2744.289,-1221.550
-2736.926,-1291.550
-2691.344,-1303.150
-2677.182,-1303.150
-2639.213,-1290.650
-2643.347,-1205.650
-2648.246,-1080.900
-2630.824,-1050.900
-2602.968,-1053.100
-2579.510,-1048.600
-2596.940,-918.450
-2532.004,-745.750
-2495.200,-803.250
-2468.296,-753.250
-2482.478,-718.250
-2458.768,-683.250
-2451.348,-677.200
-2421.625,-686.550
-2415.802,-696.550
-2416.322,-792.800
-2366.377,-727.800
-2230.636,-467.900
-2319.618,-177.900
-2249.334,-132.900
-2295.719,-122.900
-2300.950,-172.900
-2315.681,-132.400
-2301.510,-119.900
-2308.346,-120.900
-2311.846,-43.400
-2248.510,-38.400
-2252.535,9.100
-2233.694,24.100
-2246.851,44.100
-2314.821,72.550
-2314.784,22.550
-2339.415,15.050
-2322.921,45.050
-2363.771,63.250
-2360.930,199.250
-2341.750,259.250
-2327.240,339.250
-2372.554,359.250
-2364.131,375.800
-2360.533,605.800
-2428.597,623.300
-2434.251,683.300
-2420.556,696.500
-2408.323,656.500
-2423.172,667.600
-2412.425,657.600
-2460.380,753.100
-2411.518,723.100
-2421.093,707.500
-2403.845,693.500
-2415.554,518.500
-2431.056,459.850
-2453.273,442.350
-2477.921,442.350
-2512.324,422.350
-2510.364,407.350
-2492.230,462.350
-2465.629,472.350
-2477.576,479.850
-2475.893,494.850
-2467.367,551.100
-2480.528,801.100
-2471.819,556.150
-2520.095,911.150
-2594.845,931.150
-2591.518,843.650
-2605.479,768.650
-2581.824,746.150
-2615.570,781.150
-2592.606,804.600
-2602.212,799.600
-2601.874,854.600
-2607.201,869.600
-2638.633,854.600
-2583.581,839.600
-2591.193,819.600
-2573.564,795.050
-2589.942,800.050
-2575.410,759.500
-2559.921,744.500
-2566.293,704.500
-2578.164,639.500
-2550.365,619.500
-2514.147,556.500
-2545.575,511.500
-2521.789,576.500
-2514.945,596.500
-2516.753,779.000
-2481.229,786.500
-2478.145,811.500
-2481.953,804.900
-2425.770,794.900
-2415.262,784.050
-2390.388,719.050
-2412.571,663.800
-2371.100,674.300
