VaR,Loss
-2957.698,-1167.650
-2957.223,-1154.150
-2957.046,-1174.150
-2956.894,-1184.650
-2956.651,-1042.150
-2955.977,-1036.850
-2955.978,-1046.850
-2955.962,-1025.100
-2955.762,-990.500
-2955.761,-988.300
-2955.759,-985.600
-2955.624,-985.600
-2955.096,-978.100
-2955.095,-950.600
-2955.088,-932.600
-2954.882,-593.450
-2954.645,-429.800
-2954.283,-424.750
-2954.023,-404.750
-2954.025,-409.750
-2954.012,-404.750
-2953.999,-365.450
-2953.626,-182.950
-2952.896,-143.450
-2952.826,-164.250
-2952.317,-146.000
-2952.319,-148.500
-2952.322,41.500
-2952.291,49.000
-2952.290,41.500
-2952.284,56.500
-2952.271,14.000
-2951.968,21.500
-2951.962,16.500
-2951.909,33.500
-2951.887,43.500
-2951.889,45.750
-2951.676,35.650
-2951.512,45.650
-2951.496,30.650
-2951.483,10.650
-2951.346,25.650
-2951.117,66.400
-2950.964,47.400
-2950.699,72.400
-2950.057,70.800
-2950.057,95.800
-2950.067,97.300
-2949.869,68.100
-2949.844,64.500
-2949.839,49.100
-2949.690,81.600
-2949.204,76.600
-2949.199,91.600
-2949.200,85.650
-2948.989,-26.200
-2948.699,-120.500
-2948.284,-155.500
-2947.992,-155.500
-2947.992,-155.500
-2947.982,-165.500
-2947.978,-158.000
-2947.975,-165.500
-2947.955,-147.650
-2947.596,-227.650
-2947.537,-197.650
-2947.540,-211.050
-2947.014,-216.300
-2947.011,-215.050
-2947.016,-352.550
-2946.814,-362.550
-2946.804,-360.050
-2946.799,-360.050
-2946.786,-355.050
-2946.748,-305.050
-2946.534,-312.550
-2946.520,-297.550
-2946.489,-306.550
-2946.458,-326.550
-2946.449,-334.550
-2946.445,-337.050
-2946.231,-309.700
-2946.080,-284.700
-2945.604,-275.000
-2945.597,-245.000
-2945.603,-230.000
-2945.483,-225.000
-2945.014,-210.000
-2944.869,-180.000
-2944.739,-170.500
-2944.486,-360.500
-2948.529,-358.700
-2948.530,-362.850
-2948.533,-335.250
-2948.530,-327.750
-2948.532,-305.050
-2948.404,-345.050
-2947.866,-332.550
-2947.874,-338.650
-2947.658,-228.800
-2947.420,-47.150
-2947.105,-42.800
-2946.988,-42.800
-2946.978,-42.800
-2946.975,-17.800
-2946.978,-47.800
-2946.954,-25.300
-2946.933,-47.800
-2946.882,23.900
-2946.448,16.400
-2946.442,33.900
-2946.449,58.900
-2946.484,68.900
-2946.454,53.900
-2946.213,68.900
-2946.214,68.900
-2946.183,133.400
-2946.218,133.400
-2946.209,154.400
-2946.219,189.400
-2946.125,169.800
-2945.965,167.300
-2945.488,177.900
-2945.490,152.900
-2945.480,152.900
-2945.361,147.950
-2945.129,162.950
-2944.675,217.950
-2944.563,224.150
-2944.437,245.650
-2944.207,435.650
-2944.180,430.100
-2944.178,430.100
-2944.187,434.100
-2944.188,436.600
-2944.191,441.600
-2944.069,451.600
-2943.544,459.100
-2943.545,434.100
-2943.551,264.100
-2943.233,153.600
-2942.857,128.600
-2942.542,136.100
-2942.423,146.900
-2942.316,149.400
-2942.319,166.900
-2942.323,179.400
-2942.336,214.400
-2942.340,159.400
-2942.225,182.650
-2942.229,147.650
-2941.751,145.900
-2941.747,152.150
-2941.750,107.150
-2941.492,129.650
-2941.501,114.650
-2941.507,112.150
-2941.475,97.150
-2941.208,117.150
-2941.207,62.150
-2941.186,27.150
-2941.063,9.300
-2940.574,24.000
-2940.582,54.000
-2940.344,54.000
-2940.224,88.850
-2940.231,68.850
-2939.756,20.850
-2939.616,23.450
-2939.492,27.400
-2939.266,-90.100
-2939.090,-84.000
-2939.092,-112.200
-2939.058,-91.700
-2939.075,-91.700
-2939.076,-78.600
-2938.994,141.400
-2938.780,136.900
-2938.402,129.400
-2938.272,117.250
-2938.154,109.750
-2938.150,119.750
-2938.156,95.250
-2938.149,98.300
-2938.165,65.800
-2938.143,355.800
-2938.525,329.300
-2938.466,326.800
-2937.984,336.800
-2937.987,366.800
-2937.767,326.800
-2937.733,304.300
-2937.728,184.300
-2941.818,184.300
-2941.824,189.300
-2941.566,191.800
-2941.570,166.800
-2941.531,196.800
-2941.541,221.800
-2941.553,208.800
-2941.554,226.300
-2941.446,239.500
-2940.965,254.500
-2940.987,244.500
-2940.743,244.500
-2940.623,234.650
-2940.623,155.650
-2940.437,113.100
-2940.282,98.200
-2940.040,273.200
-2940.086,278.200
-2940.101,312.900
-2940.112,312.900
-2940.116,297.900
-2939.979,287.900
-2939.980,262.800
-2939.877,147.800
-2939.608,261.550
-2939.399,261.550
-2939.270,266.550
-2939.270,283.050
-2939.271,267.000
-2939.268,254.500
-2939.259,264.500
-2939.245,109.500
-2939.361,232.750
-2939.600,224.400
-2939.597,269.400
-2939.432,264.450
-2939.424,256.950
-2939.417,256.350
-2939.384,251.350
-2939.117,245.850
-2939.115,250.850
-2939.130,225.850
-2939.120,215.850
-2939.115,188.350
-2938.984,205.650
-2938.831,242.800
-2938.375,242.800
-2938.256,222.750
-2938.241,197.750
-2937.739,239.750
-2937.578,284.750
-2937.455,264.200
-2937.192,244.200
-2936.932,243.550
-2936.942,223.550
-2936.943,211.050
-2936.936,222.700
-2936.810,242.700
-2936.311,236.300
-2936.307,221.300
-2936.300,231.350
-2936.205,220.350
-2935.931,260.600
-2935.575,265.600
-2935.453,260.100
-2935.330,255.100
-2935.326,255.600
-2935.327,258.550
-2935.327,253.550
-2935.314,256.050
-2935.301,321.050
-2935.529,205.550
-2935.488,240.550
-2935.051,237.250
-2935.046,-72.750
-2937.182,-32.750
-2937.189,-25.350
-2937.185,-2.000
-2937.221,-32.000
-2936.903,-27.000
-2936.872,-39.500
-2936.874,-34.500
-2936.869,-22.100
-2936.872,-24.600
-2936.738,-34.600
-2936.581,-89.600
-2936.089,-104.600
-2936.097,-119.600
-2935.844,-134.600
-2935.706,-119.600
-2935.702,-139.600
-2935.180,-414.600
-2937.795,-488.350
-2940.299,-455.850
-2940.069,-603.350
-2939.928,-603.100
-2939.930,-608.100
-2939.665,-603.600
-2939.682,-601.100
-2939.677,-606.150
-2939.546,-603.350
-2939.544,-603.350
-2939.537,-598.350
-2939.447,-561.350
-2939.191,-520.850
-2938.857,-618.350
-2938.556,-613.350
-2938.556,-618.200
-2938.554,-615.700
-2938.557,-608.150
-2938.566,-610.650
-2938.551,-580.650
-2938.562,-730.650
-2938.533,-621.050
-2938.757,-606.900
-2938.762,-611.900
-2938.758,-666.900
-2941.015,-686.900
-2941.001,-681.850
-2941.001,-604.350
-2940.769,-628.550
-2940.759,-624.850
-2940.730,-574.850
-2940.498,-581.350
-2940.490,-603.850
-2940.426,-603.850
-2940.421,-608.650
-2940.421,-611.500
-2940.263,-611.500
-2939.770,-636.500
-2939.756,-631.000
-2939.626,-596.050
-2939.647,-553.550
-2939.169,-148.550
-2939.085,-66.050
-2938.970,-88.550
-2938.717,-3.550
-2938.684,-7.650
-2938.683,4.850
-2938.431,5.400
-2938.448,-2.100
-2938.443,-2.100
-2938.312,-22.100
-2937.788,-8.500
-2937.797,-18.500
-2937.784,-18.500
-2937.694,-162.250
-2937.281,-167.250
-2937.152,-172.250
-2937.148,-167.550
-2937.153,-182.550
-2937.149,-192.550
-2937.145,-190.050
-2937.132,-190.050
-2937.144,-230.550
-2937.045,-388.250
-2936.888,-318.250
-2936.539,-327.500
-2936.538,-322.500
-2936.541,-692.500
-2964.491,-672.500
-2964.498,-672.500
-2964.498,-675.000
-2964.264,-674.150
-2964.256,-689.150
-2963.998,-694.150
-2963.927,-679.150
-2963.944,-679.150
-2963.938,-664.150
-2963.817,-675.300
-2963.654,-637.800
-2963.185,-637.800
-2963.171,-631.350
-2962.921,-627.350
-2962.795,-664.400
-2962.790,-709.400
-2962.265,-904.350
-2968.274,-939.400
-2968.132,-949.400
-2967.869,-989.400
-2967.785,-987.800
-2967.785,-997.800
-2967.523,-1028.100
-2967.501,-1013.100
-2967.508,-1013.100
-2967.503,-1024.550
-2967.362,-1057.400
-2966.795,-1067.400
-2966.796,-1082.350
-2966.694,-1303.350
-2966.334,-1353.350
-2965.894,-1329.600
-2965.616,-1329.600
-2965.493,-1324.600
-2965.493,-1335.150
-2965.482,-1335.150
-2965.477,-1335.150
-2965.474,-1337.650
-2965.459,-1372.650
-2965.443,-1431.650
-2965.243,-1462.900
-2965.010,-1542.900
-2964.559,-1546.900
-2964.555,-1554.400
-2964.547,-454.400
-2961.211,-454.400
-2961.218,-444.400
-2961.229,-457.500
-2961.188,-447.500
-2960.948,-438.000
-2960.950,-410.500
-2960.919,-455.500
-2960.890,-463.100
-2960.885,-453.100
-2960.772,-457.250
-2960.701,-492.250
-2960.210,-492.250
-2960.196,-480.150
-2959.953,-490.850
-2959.940,-420.850
-2959.489,-295.950
-2959.183,-300.850
-2959.037,-290.850
-2958.785,-220.850
-2958.789,-227.450
-2958.785,-211.850
-2958.784,-216.850
-2958.786,-214.350
-2958.784,-203.650
-2958.232,-209.500
-2958.228,-194.500
-2958.224,-180.800
-2958.133,-35.800
-2957.841,79.200
-2957.463,104.200
-2957.209,99.200
-2957.082,86.700
-2957.071,83.100
-2957.053,86.300
-2957.051,86.300
-2957.047,93.800
-2957.039,73.800
-2957.007,168.300
-2956.969,205.500
-2956.826,90.500
-2956.229,98.500
-2956.231,101.000
-2956.227,-219.000
-2952.435,-241.500
-2952.419,-234.000
-2952.423,-251.500
-2952.209,-241.550
-2952.209,-251.550
-2951.952,-226.550
-2951.958,-216.550
-2951.961,-221.550
-2951.953,-223.800
-2951.881,-241.300
-2951.379,-265.800
-2951.224,-253.050
-2951.220,-313.050
-2951.175,-323.000
-2950.862,-328.050
-2950.713,-328.050
-2950.460,-278.050
-2950.529,-273.050
-2950.272,-283.350
-2950.257,-298.350
-2950.247,-300.850
-2950.243,-286.000
-2950.115,-273.850
-2949.579,-297.150
-2950.753,-262.150
-2950.767,-274.700
-2950.666,-309.700
-2950.358,-384.700
-2949.940,-399.700
-2949.671,-402.200
-2949.663,-389.700
-2949.547,-374.700
-2949.549,-342.900
-2949.583,-349.300
-2949.577,-346.450
-2949.577,-356.450
-2949.556,-331.450
-2949.544,-381.450
-2949.420,-356.300
-2949.338,-318.800
-2948.790,-323.300
-2948.788,-318.300
-2948.791,-408.300
-2944.875,-413.300
-2944.855,-433.300
-2944.847,-413.300
-2944.669,-423.200
-2944.661,-423.200
-2944.404,-433.200
-2944.396,-468.200
-2944.350,-463.200
-2944.327,-473.200
-2944.321,-473.200
-2944.313,-482.400
-2944.237,-442.900
-2943.760,-466.450
-2943.503,-471.150
-2943.496,-433.650
-2943.489,-463.650
-2943.157,-453.650
-2943.016,-448.650
-2942.768,-538.650
-2942.723,-548.650
-2942.456,-543.650
-2942.447,-546.150
-2942.436,-552.700
-2942.302,-512.700
-2941.816,-473.550
-2941.711,-508.550
-2941.707,-494.800
-2941.617,-494.800
-2941.309,-444.800
-2940.918,-444.800
-2940.910,-444.800
-2940.912,-492.300
-2940.870,-487.850
-2940.866,-476.050
-2940.881,-446.100
-2940.893,-276.100
-2941.060,-237.600
-2941.071,-237.850
-2941.069,-242.850
-2941.065,-457.850
-2968.584,-446.600
-2968.575,-439.600
-2968.571,-399.600
-2968.371,-394.650
-2968.367,-392.150
-2968.114,-389.650
-2968.108,-364.650
-2968.100,-324.650
-2968.117,-319.100
-2968.112,-333.350
-2967.988,-284.850
-2967.934,-313.850
-2967.924,-278.850
-2967.687,-248.850
-2967.568,-234.350
-2967.571,-271.850
-2967.526,-246.850
-2967.210,-231.850
-2967.080,-221.850
-2966.842,-226.850
-2966.790,-239.350
-2966.511,-221.850
-2966.525,-199.350
-2966.532,-196.850
-2966.530,-178.750
-2966.413,-136.250
-2965.978,-81.400
-2966.003,-88.800
-2965.907,61.200
-2965.668,31.200
-2965.261,41.200
-2965.267,46.200
-2965.155,46.200
-2965.157,66.200
-2965.147,78.700
-2965.149,64.100
-2965.146,76.600
-2965.136,66.700
-2965.140,-133.300
-2964.965,-135.300
-2964.971,-120.300
-2964.980,259.700
-2963.176,267.200
-2963.175,263.200
-2963.169,260.700
-2962.966,269.050
-2962.804,276.550
-2962.807,271.550
-2962.545,256.550
-2962.525,231.550
-2962.517,230.500
-2962.511,239.000
-2962.393,213.700
-2962.328,225.700
-2962.325,230.700
-2962.211,190.950
-2962.186,195.950
-2962.146,230.950
-2961.852,230.950
-2961.721,215.950
-2961.469,440.950
-2961.703,447.300
-2961.703,457.300
-2961.434,427.300
-2961.409,407.300
-2961.402,385.750
-2961.265,290.750
-2961.032,270.250
-2960.911,207.900
-2960.902,202.850
-2960.802,78.350
-2960.310,89.900
-2959.909,64.900
-2959.617,62.400
-2959.503,52.400
-2959.497,36.050
-2959.492,43.450
-2959.498,30.950
-2959.477,0.800
-2959.457,31.800
-2959.538,6.800
-2958.958,-15.700
-2958.951,-15.700
-2958.946,-220.700
-2956.835,-211.950
-2956.842,-209.950
-2956.837,-229.950
-2956.618,-246.650
-2956.424,-249.150
-2956.159,-226.650
-2956.161,-261.650
-2956.100,-266.600
-2956.087,-271.600
-2956.077,-266.150
-2956.075,-270.400
-2955.954,-252.050
-2955.897,-247.050
-2955.897,-232.050
-2955.897,-249.550
-2955.650,-268.550
-2955.515,-188.550
-2955.547,-128.550
-2955.568,-203.550
-2955.227,-203.550
-2955.097,-188.550
-2954.860,-383.550
-2954.845,-387.150
-2954.843,-377.150
-2954.584,-344.650
-2954.601,-339.650
-2954.598,-347.150
-2954.589,-324.650
-2954.473,-277.150
-2954.298,-286.150
-2954.169,-261.000
-2954.174,-213.500
-2954.112,-154.500
-2953.647,-17.600
-2953.320,22.400
-2953.066,12.400
-2953.058,2.400
-2952.935,12.400
-2952.937,19.900
-2952.939,27.600
-2952.937,25.200
-2952.941,37.700
-2952.931,52.900
-2952.923,-42.100
-2952.775,65.400
-2951.966,80.400
-2951.970,80.400
-2951.966,250.400
-2950.108,226.650
-2950.091,196.650
-2949.846,197.500
-2949.654,212.500
-2949.414,206.500
-2949.410,226.500
-2949.379,236.400
-2949.376,251.400
-2949.379,256.450
-2949.380,238.550
-2949.245,209.650
-2949.175,189.650
-2949.156,184.650
-2948.907,124.650
-2948.896,79.650
-2948.871,94.650
-2948.539,69.650
-2948.390,67.150
-2948.151,73.250
-2948.152,83.250
-2947.903,73.250
-2947.907,68.300
-2947.900,73.300
-2947.895,77.800
-2947.770,80.150
-2947.776,55.150
-2947.694,135.650
-2947.266,-32.800
-2946.848,-22.800
-2946.734,-25.400
-2946.731,-25.500
-2946.735,-28.000
-2946.723,-3.100
-2946.734,70.900
-2946.686,131.400
-2946.684,161.400
-2945.912,158.900
-2945.914,163.900
-2945.917,33.900
-2943.963,51.400
-2943.962,52.900
-2943.958,37.900
-2943.739,57.900
-2943.563,69.900
-2943.571,94.900
-2943.577,109.950
-2943.588,114.950
-2943.593,135.750
-2943.474,138.350
-2943.405,140.850
-2943.407,160.850
-2943.406,158.350
-2943.156,171.350
-2943.035,206.350
-2943.049,158.850
-2942.975,218.850
-2942.681,243.850
-2942.550,233.850
-2942.301,323.850
-2941.794,321.400
-2941.794,326.400
-2941.549,311.400
-2941.534,333.800
-2941.545,353.800
-2941.558,343.800
-2941.559,338.800
-2941.378,363.800
-2941.274,349.250
-2941.272,354.250
-2941.194,334.250
-2940.756,514.250
-2940.436,519.650
-2940.435,513.000
-2940.431,513.000
-2940.433,505.500
-2940.423,518.000
-2940.426,513.000
-2940.410,509.000
-2940.418,481.000
-2940.322,495.000
-2940.325,525.000
-2939.590,525.000
-2939.591,520.000
-2939.587,675.000
-2937.860,686.250
-2937.871,685.750
-2937.867,710.750
-2937.643,725.750
-2937.452,725.750
-2937.454,705.750
-2937.245,687.250
-2937.235,657.250
-2937.197,647.250
-2937.198,629.350
-2937.065,638.600
-2937.000,628.600
-2936.995,603.600
-2936.973,603.600
-2936.722,604.600
-2936.603,674.600
-2936.601,574.600
-2936.244,574.600
-2936.114,579.600
-2936.106,454.600
-2935.441,450.350
-2935.438,435.350
-2935.404,412.900
-2935.397,392.900
-2935.392,380.400
-2935.382,375.400
-2935.273,401.950
-2935.286,221.950
-2934.765,76.950
-2934.366,65.150
-2934.272,64.350
-2934.270,51.850
-2934.267,39.400
-2934.255,-27.600
-2934.210,-22.100
-2934.226,-162.100
-2933.317,-479.600
-2931.128,-504.600
-2931.114,-506.350
-2931.108,-477.100
-2930.909,-447.100
-2930.772,-457.100
-2930.546,-467.100
-2930.493,-462.100
-2930.500,-474.600
-2930.392,-469.600
-2930.263,-477.550
-2930.194,-477.550
-2929.944,-512.550
-2929.933,-542.550
-2929.900,-467.550
-2929.590,-467.050
-2929.460,-467.050
-2929.452,-397.050
-2928.875,-391.750
-2928.876,-396.750
-2928.626,-366.750
-2928.630,-356.750
-2928.632,-346.750
-2928.630,-370.450
-2928.421,-395.450
-2928.291,-414.900
-2928.294,-419.900
-2928.212,-359.900
-2927.845,-356.600
-2927.844,-356.600
-2927.834,-346.600
-2927.836,-334.100
-2927.839,-257.300
-2927.855,-378.300
-2927.552,-433.300
-2927.436,-430.800
-2927.439,-428.250
-2927.439,-143.250
-2925.664,-118.250
-2925.675,-116.750
-2925.671,-120.250
-2925.469,-160.250
-2925.259,-167.750
-2925.255,-162.750
-2925.250,-142.750
-2924.745,-157.750
-2924.735,-126.800
-2924.681,-101.800
-2924.692,-81.800
-2924.687,-65.000
-2924.445,-57.500
-2924.345,-37.500
-2924.349,-72.500
-2924.017,-63.500
-2923.894,-51.000
-2923.898,-16.000
-2923.364,-12.150
-2923.367,7.850
-2923.136,22.050
-2923.159,22.050
-2923.160,34.550
-2923.166,39.550
-2923.170,71.950
-2922.999,74.400
-2923.003,319.400
-2922.594,344.400
-2922.241,360.500
-2922.161,355.500
-2922.143,358.000
-2922.146,363.000
-2922.154,370.500
-2922.144,333.900
-2922.131,576.400
-2922.243,621.400
-2922.234,688.900
-2921.409,688.800
-2921.408,651.300
-2919.579,656.300
-2919.595,668.050
-2919.598,677.300
-2919.403,687.300
-2919.212,692.300
-2919.212,698.550
-2919.213,743.550
-2918.773,763.550
-2918.784,773.550
-2918.683,788.550
-2918.565,737.750
-2918.488,697.750
-2918.474,689.150
-2918.228,669.150
-2918.105,624.200
-2918.076,659.200
-2918.080,629.200
-2917.729,599.700
-2917.584,579.700
-2917.569,484.700
-2916.917,482.050
-2916.918,448.650
-2916.897,448.650
-2916.904,438.150
-2916.898,394.450
-2916.674,419.450
-2916.565,387.000
-2916.552,359.500
-2916.448,254.500
-2916.185,227.700
-2916.081,225.050
-2916.076,230.900
-2916.080,230.900
-2916.082,213.400
-2916.077,203.400
-2916.072,164.250
-2916.028,194.250
-2916.191,206.400
-2916.212,191.450
-2916.204,216.450
-2914.410,181.450
-2914.390,172.200
-2914.388,137.200
-2914.164,132.950
-2913.964,127.950
-2913.961,122.950
-2913.727,115.450
-2913.720,60.450
-2913.200,29.300
-2913.180,14.300
-2913.170,-1.100
-2913.059,-6.100
-2912.937,16.800
-2912.871,31.800
-2912.866,31.800
-2912.861,23.600
-2912.611,41.100
-2912.507,161.000
-2912.565,306.000
-2912.718,446.000
-2912.453,466.000
-2912.323,478.500
-2912.320,568.500
-2911.780,560.650
-2911.776,545.650
-2911.531,554.850
-2911.522,559.850
-2911.527,547.400
-2911.523,543.400
-2911.513,573.400
-2911.326,558.400
-2911.205,585.900
-2911.206,633.400
-2911.139,498.400
-2910.669,633.400
-2910.479,660.900
-2910.400,668.250
-2910.405,653.250
-2910.396,665.750
-2910.398,665.750
-2910.393,675.750
-2910.400,678.250
-2910.393,743.150
-2910.396,719.900
-2910.361,739.800
-2910.368,744.850
-2910.375,652.350
-2908.449,669.850
-2908.447,673.350
-2908.447,703.350
-2908.248,701.850
-2908.046,701.850
-2908.042,721.850
-2907.841,730.600
-2907.843,747.900
-2907.840,758.700
-2907.736,751.450
-2907.609,763.950
-2907.547,785.000
-2907.555,800.000
-2907.564,800.000
-2907.314,785.000
-2907.193,740.050
-2907.218,530.050
-2907.154,390.050
-2906.804,390.050
-2906.801,225.050
-2906.055,235.050
-2906.058,205.050
-2905.785,222.700
-2905.797,220.200
-2905.800,220.100
-2905.795,225.100
-2905.614,237.600
-2905.503,238.900
-2905.505,216.400
-2905.420,186.400
-2904.936,46.400
-2904.672,28.900
-2904.576,23.350
-2904.573,38.350
-2904.577,38.350
-2904.580,43.350
-2904.589,58.400
-2904.592,55.900
-2904.596,45.900
-2904.579,15.950
-2904.558,18.400
-2904.529,-11.600
-2903.666,-16.550
-2903.670,258.450
-2902.130,259.200
-2902.129,234.200
-2901.910,239.950
-2901.718,240.300
-2901.715,232.800
-2901.501,222.800
-2901.493,292.800
-2901.074,286.650
-2901.065,291.650
-2901.059,283.750
-2900.950,285.750
-2900.824,283.250
-2900.762,282.150
-2900.770,271.600
-2900.769,286.600
-2900.526,296.600
-2900.417,226.600
-2900.392,326.600
-2900.432,301.600
-2900.066,276.600
-2899.918,271.600
-2899.910,361.600
-2899.276,354.100
-2899.275,394.100
-2899.038,368.800
-2899.017,353.800
-2899.008,368.750
-2899.012,363.750
-2899.011,358.450
-2899.010,375.950
-2898.940,460.950
-2898.494,602.950
-2898.305,627.950
-2898.233,621.700
-2898.221,621.700
-2898.225,621.700
-2898.227,619.200
-2898.233,616.050
-2898.234,606.050
-2898.225,621.050
-2898.216,511.050
-2898.191,462.300
-2898.045,429.800
-2897.143,419.800
-2897.139,409.800
-2897.131,162.300
-2895.242,162.300
-2895.240,153.850
-2895.235,183.850
-2895.040,176.350
-2894.835,180.650
-2894.835,203.150
-2894.658,218.150
-2894.664,138.150
-2894.130,165.650
-2894.149,180.650
-2894.050,188.400
-2893.930,195.900
-2893.871,159.950
-2893.857,136.050
-2893.834,136.050
-2893.725,66.050
-2893.693,134.800
-2893.369,184.800
-2893.257,189.800
-2893.254,234.800
-2892.676,239.800
-2892.678,234.800
-2892.437,263.450
-2892.452,263.550
-2892.447,260.000
-2892.448,260.000
-2892.267,235.000
-2892.177,139.700
-2891.688,-30.800
-2891.408,-88.300
-2891.283,-83.300
-2891.279,-95.800
-2891.272,-103.300
-2891.268,-98.300
-2891.281,-104.650
-2891.279,-102.150
-2891.274,-102.150
-2891.257,-99.650
-2891.250,-109.650
-2891.208,-102.250
-2891.079,-87.250
-2890.855,147.750
-2889.290,127.750
-2889.268,139.650
-2889.270,89.650
-2889.034,92.150
-2888.834,82.500
-2888.826,73.200
-2888.633,52.700
-2888.620,100.200
-2888.153,80.200
-2888.152,125.200
-2888.185,122.700
-2888.063,115.200
-2888.001,166.200
-2888.017,185.650
-2888.012,190.650
-2887.909,285.650
-2887.704,343.150
-2887.415,348.150
-2887.306,340.650
-2887.296,335.650
-2887.050,343.650
-2887.076,358.650
-2887.079,371.050
-2887.086,371.800
-2887.087,351.800
-2886.882,364.300
-2886.891,368.250
-2886.882,388.250
-2886.824,400.850
-2886.341,645.850
-2886.192,690.850
-2886.108,698.350
-2886.114,698.350
-2886.109,698.350
-2886.123,708.350
-2886.130,723.350
-2886.128,713.350
-2886.113,703.350
-2885.724,729.600
-2885.659,747.100
-2885.668,742.100
-2885.436,802.100
-2883.949,804.600
-2883.930,801.100
-2883.929,806.100
-2883.737,811.100
-2883.734,780.400
-2883.492,796.400
-2883.494,836.400
-2883.083,813.900
-2883.058,758.900
-2883.045,753.900
-2882.942,745.850
-2882.815,732.600
-2882.747,677.600
-2882.730,662.600
-2882.712,637.600
-2882.456,622.600
-2882.335,577.600
-2882.098,582.600
-2882.070,512.600
-2881.911,512.600
-2881.912,507.600
-2881.662,448.600
-2881.611,441.100
-2881.608,423.650
-2881.599,406.000
-2881.584,391.000
-2881.361,381.000
-2881.362,361.000
-2881.289,99.500
-2881.000,114.500
-2880.930,104.500
-2880.922,101.500
-2880.919,89.000
-2880.910,74.000
-2880.893,41.500
-2880.853,-3.500
-2880.388,1.800
-2880.335,51.800
-2879.494,36.800
-2879.492,-143.600
-2877.755,-136.100
-2877.743,-146.000
-2877.737,-101.000
-2877.538,-126.000
-2877.302,-124.200
-2877.064,-152.200
-2877.039,-254.700
-2876.484,-249.700
-2876.465,-262.600
-2876.354,-244.000
-2876.241,-235.300
-2876.176,-215.300
-2876.172,-225.300
-2876.144,-225.300
-2875.889,-245.300
-2875.745,-280.300
-2875.483,-376.550
-2875.136,-321.550
-2875.033,-326.550
-2875.019,-366.550
-2874.391,-401.550
-2874.110,-356.550
-2874.118,-339.000
-2874.124,-288.500
-2873.961,-288.500
-2873.963,-288.500
-2873.889,-357.800
-2873.375,-212.850
-2873.164,-205.850
-2873.165,-203.350
-2873.161,-205.850
-2873.154,-230.850
-2873.129,-225.950
-2873.128,-228.450
-2873.117,-228.450
-2873.100,-178.950
-2873.098,-198.300
-2872.999,-188.300
-2873.005,-182.050
-2872.781,-238.750
-2870.965,-236.250
-2870.956,-231.250
-2870.953,-206.250
-2870.761,-205.650
-2870.758,-172.450
-2870.572,-142.950
-2870.576,-127.950
-2870.042,-92.950
-2870.059,-72.950
-2870.062,-62.150
-2869.958,-87.700
-2869.826,-110.350
-2869.751,-85.350
-2869.762,-80.350
-2869.739,-50.350
-2869.499,-20.350
-2869.390,-40.350
-2869.113,-15.350
-2869.112,-20.350
-2868.944,-55.350
-2868.816,-42.850
-2868.813,-52.850
-2868.808,-77.850
-2868.783,-82.850
-2868.776,-92.950
-2868.774,-87.950
-2868.763,-103.950
-2868.581,-113.950
-2868.567,-111.250
-2868.496,140.750
-2868.095,51.000
-2867.836,-14.000
-2867.707,-15.500
-2867.706,-10.500
-2867.706,-0.500
-2867.708,9.500
-2867.699,12.050
-2867.699,17.050
-2867.694,14.550
-2867.675,-9.450
-2867.654,-71.950
-2867.084,-119.150
-2866.872,-169.150
-2865.970,-164.150
-2865.979,-176.700
-2865.737,-197.100
-2863.893,-207.100
-2863.874,-209.700
-2863.869,-208.800
-2863.645,-207.050
-2863.456,-205.750
-2863.454,-245.750
-2863.205,-262.250
-2863.193,-252.250
-2862.674,-292.250
-2862.649,-277.550
-2862.541,-292.550
-2862.542,-312.550
-2862.537,-252.550
-2862.303,-287.550
-2862.265,-272.550
-2862.107,-252.550
-2861.993,-252.550
-2861.990,-245.050
-2861.372,-240.050
-2861.370,-239.950
-2861.368,-254.950
-2861.344,-269.450
-2861.145,-284.450
-2861.134,-294.450
-2861.114,-304.850
-2861.035,-240.150
-2860.810,-245.650
-2860.802,-250.700
-2860.800,-255.700
-2860.783,-260.700
-2860.781,-263.200
-2860.772,-265.700
-2860.751,-257.000
-2860.737,-177.000
-2860.717,-162.000
-2859.834,-177.000
-2859.830,-185.650
-2859.576,-393.150
-2857.455,-389.700
-2857.452,-441.500
-2857.187,-472.500
-2856.945,-457.500
-2856.719,-445.500
-2856.719,-445.500
-2856.201,-410.500
-2856.212,-393.000
-2856.093,-382.250
-2855.989,-397.250
-2855.981,-367.250
-2855.986,-347.250
-2855.991,-359.750
-2855.868,-360.250
-2855.633,-310.250
-2855.647,-275.250
-2855.509,-270.250
-2855.399,-277.750
-2855.389,-242.750
-2855.148,-207.750
-2855.168,-195.250
-2855.171,-182.850
-2855.180,-167.850
-2855.169,-167.850
-2854.970,-167.850
-2854.951,-160.150
-2854.878,-285.100
-2854.586,-287.600
-2854.575,-287.500
-2854.573,-275.000
-2854.576,-267.500
-2854.577,-267.500
-2854.556,-250.900
-2854.555,-310.900
-2854.391,-310.900
-2853.509,-310.900
-2853.505,-303.450
-2853.261,-28.450
-2851.507,-0.950
-2851.516,-0.250
-2851.513,51.500
-2851.279,76.500
-2851.093,81.500
-2851.098,121.500
-2850.633,121.500
-2850.644,111.500
-2850.639,98.600
-2850.526,121.100
-2850.423,152.100
-2850.333,182.100
-2850.344,182.100
-2850.239,172.100
-2850.239,197.100
-2850.144,173.100
