VaR,Loss
-2028.277,-3825.350
-2031.236,-4224.750
-2059.732,-4264.750
-2062.128,-4292.850
-2063.225,-4632.850
-2092.367,-4637.850
-2095.658,-4605.350
-2093.990,-4755.350
-2100.364,-4786.450
-2104.813,-4766.450
-2103.843,-4792.900
-2105.974,-4844.150
-2107.874,-5081.350
-2126.163,-5196.350
-2134.586,-5251.350
-2139.720,-5256.350
-2137.714,-5301.350
-2141.385,-5196.350
-2139.956,-5211.350
-2141.642,-5154.400
-2144.504,-5119.400
-2142.859,-5099.400
-2143.934,-4834.600
-2137.630,-4899.600
-2141.452,-4323.750
-2134.189,-4318.750
-2135.554,-4173.750
-2138.694,-4131.250
-2137.704,-4090.550
-2137.038,-3985.550
-2137.694,-3930.150
-2139.397,-3941.050
-2138.869,-3826.400
-2132.487,-3846.000
-2137.875,-3773.500
-2136.160,-3788.500
-2141.021,-3738.500
-2138.026,-3458.500
-2136.428,-3388.500
-2148.640,-3311.050
-2138.006,-3291.050
-2138.338,-3271.050
-2136.593,-3231.050
-2134.420,-3171.050
-2131.258,-3096.050
-2129.007,-3068.550
-2129.314,-3023.550
-2128.242,-2558.550
-2110.164,-2297.950
-2099.712,-2292.950
-2101.299,-1758.250
-2087.611,-1728.250
-2087.702,-1694.200
-2086.703,-1149.200
-2070.205,-1061.700
-2065.799,-1061.700
-2063.909,-1016.700
-2065.117,-963.150
-2064.487,-953.150
-2062.464,-965.250
-2064.610,-972.750
-2067.453,-650.400
-2058.144,-550.400
-2054.879,-630.400
-2058.201,-550.400
-2054.854,-455.400
-2049.881,-485.400
-2050.507,-450.400
-2049.800,-384.300
-2048.202,-369.300
-2045.074,-324.300
-2043.219,-353.550
-2039.579,-363.550
-2044.582,-222.700
-2030.036,-157.700
-2025.572,-157.700
-2028.221,-157.700
-2027.312,-76.200
-2021.969,-151.200
-2027.318,-128.300
-2025.497,-201.100
-2024.386,-78.150
-2021.740,-78.150
-2020.650,1.850
-2018.568,-18.150
-2017.967,401.850
-1993.678,1491.850
-1949.409,1346.950
-1950.398,1386.950
-1948.815,1391.950
-1947.397,1369.450
-1947.472,1346.950
-1946.138,1369.450
-1943.735,1389.400
-1943.034,1409.400
-1940.541,1124.400
-1941.635,1209.400
-1938.924,1054.400
-1937.954,1079.400
-1936.402,1064.400
-1936.231,664.400
-1951.539,634.400
-1950.613,631.900
-1949.525,676.900
-1948.322,619.800
-1950.460,614.800
-1949.448,723.350
-1946.069,792.100
-1943.454,872.100
-1932.224,1042.100
-1926.866,1022.100
-1925.692,1127.100
-1920.984,1087.100
-1921.368,1047.100
-1920.664,1072.050
-1919.747,1077.050
-1918.833,1064.000
-1918.185,1038.650
-1917.766,993.650
-1918.750,848.150
-1924.005,986.850
-1918.559,838.550
-1913.807,773.550
-1915.028,583.550
-1928.888,576.050
-1928.559,462.000
-1930.305,517.000
-1931.224,481.800
-1933.831,467.200
-1933.323,466.350
-1932.288,439.250
-1931.334,414.250
-1931.742,354.250
-1933.024,334.250
-1933.517,-270.750
-1944.987,-1544.550
-1971.327,-1617.100
-1978.932,-1657.100
-1979.385,-1692.100
-1980.005,-1712.100
-1980.942,-1739.600
-1981.798,-1769.600
-1980.439,-1814.500
-1982.452,-1799.500
-1983.027,-1735.700
-1966.138,-1780.700
-1965.281,-1803.200
-1965.281,-1803.200
-1965.124,-1418.200
-1957.928,-1445.550
-1958.450,-1385.550
-1952.804,-1329.650
-1952.089,-1349.650
-1952.333,-1424.650
-1952.484,-1549.650
-1956.261,-1864.650
-1963.055,-1919.650
-1961.912,-1986.650
-1964.698,-2066.650
-1966.600,-2051.650
-1966.177,-1991.650
-1963.060,-2091.550
-1967.836,-2171.550
-1971.528,-2176.550
-1971.215,-2195.850
-1971.802,-2041.450
-1967.875,-2473.850
-1983.948,-2492.100
-1980.713,-2222.100
-1977.843,-2222.100
-1977.631,-2189.550
-1977.329,-2104.550
-1972.967,-2119.950
-1973.262,-2093.450
-1970.942,-2119.700
-1971.565,-2194.700
-1977.070,-2182.500
-1978.100,-2192.500
-1979.461,-2667.500
-2016.509,-2889.900
-2054.936,-2579.900
-2040.837,-2584.900
-2041.598,-2549.900
-2040.173,-2504.900
-2038.505,-2477.400
-2037.803,-2479.900
-2036.683,-2469.950
-2037.919,-2479.950
-2036.078,-2410.250
-2032.024,-2940.900
-2054.062,-3040.900
-2059.874,-3040.900
-2059.237,-3045.900
-2059.569,-3460.900
-2077.026,-3460.900
-2076.401,-3411.200
-2073.764,-3481.200
-2073.050,-3491.050
-2073.029,-3493.550
-2073.560,-3498.550
-2074.040,-3318.550
-2067.444,-3211.050
-2069.831,-3226.050
-2069.249,-3242.050
-2073.010,-3197.050
-2071.430,-3222.050
-2072.532,-3262.050
-2070.785,-3187.100
-2071.078,-3133.350
-2071.494,-3173.350
-2073.314,-3223.700
-2077.568,-3263.700
-2081.350,-3340.000
-2081.889,-2796.300
-2067.545,-2908.700
-2070.543,-2908.700
-2071.419,-3063.700
-2077.170,-3071.200
-2077.376,-3115.950
-2079.536,-3260.950
-2085.321,-3215.950
-2086.027,-3209.700
-2085.889,-3207.200
-2083.563,-3122.200
-2083.137,-3126.600
-2084.445,-3131.600
-2086.117,-2016.750
-2060.553,-745.550
-2028.939,-850.550
-2023.692,-830.550
-2023.295,-860.550
-2023.727,-920.550
-2025.654,-923.050
-2026.532,-948.050
-2026.887,-1057.450
-2029.114,-1102.450
-2034.790,-974.950
-2028.410,-974.950
-2028.239,-464.950
-2010.357,-484.950
-2010.877,-547.300
-2012.632,-572.300
-2013.306,-569.650
-2013.169,-567.150
-2013.492,-507.150
-2011.077,-567.150
-2008.942,-672.150
-2018.219,-662.150
-2017.004,-649.150
-2018.812,-679.150
-2019.107,-664.150
-2019.127,-731.650
-2022.020,-811.650
-2026.315,-905.150
-2031.470,-840.150
-2029.832,-750.150
-2027.718,-715.150
-2028.527,-603.750
-2023.385,-858.750
-2026.965,-858.800
-2029.653,-883.800
-2032.457,-1253.800
-2057.432,-1248.800
-2057.369,-1257.000
-2059.891,-1222.000
-2061.939,-1242.000
-2064.000,-1247.000
-2064.142,-1314.500
-2065.641,-1287.000
-2064.869,-1287.000
-2064.599,-1229.800
-2062.814,-1171.050
-2061.195,-1380.750
-2047.065,-1933.250
-2041.640,-2003.250
-2039.398,-2023.250
-2039.988,-2053.250
-2040.643,-2048.250
-2040.684,-2050.750
-2039.939,-2025.750
-2040.827,-2020.750
-2041.562,-1988.250
-2040.323,-1938.800
-2040.272,-1701.300
-2044.615,-1631.300
-2047.291,-1766.300
-2047.738,-1778.800
-2048.925,-2118.800
-2052.995,-2118.800
-2053.505,-2073.800
-2052.566,-2068.800
-2053.050,-2093.950
-2054.260,-2098.950
-2054.699,-2078.950
-2052.401,-2074.000
-2058.156,-2014.000
-2054.643,-1974.000
-2054.500,-1959.000
-2053.919,-1994.000
-2055.551,-1929.000
-2054.431,-1834.000
-2053.766,-1678.250
-2050.956,-1673.250
-2049.315,-1680.750
-2048.308,-1700.750
-2050.283,-1735.750
-2047.452,-1668.150
-2046.635,-1349.750
-2034.886,-1319.750
-2035.550,-1334.750
-2056.528,-1317.250
-2055.260,-1243.900
-2053.841,-1176.400
-2052.420,-1156.400
-2052.803,-1152.600
-2052.756,-1047.600
-2049.046,-1032.600
-2047.394,-1007.600
-2045.770,-912.600
-2038.884,-940.100
-2038.553,-907.750
-2025.980,-312.750
-1998.319,-335.250
-1997.677,-315.250
-1997.330,-270.250
-1995.706,-245.250
-1994.457,-235.250
-1993.044,-155.250
-1990.657,-145.250
-1990.775,-145.250
-1989.100,-41.550
-1985.330,127.200
-1980.091,12.200
-1985.962,19.700
-1985.882,54.700
-1985.026,64.700
-1984.283,467.200
-1968.441,502.200
-1967.161,477.750
-1967.418,662.750
-1960.970,725.250
-1959.472,745.250
-1958.940,655.250
-1960.868,630.250
-1959.762,635.350
-1965.334,545.350
-1966.142,560.350
-1965.514,555.350
-1965.289,620.350
-1963.712,597.850
-1963.676,654.850
-1960.504,618.850
-1959.571,653.850
-1956.556,678.850
-1954.288,748.850
-1953.061,903.850
-1943.943,938.650
-1941.419,779.500
-1937.529,819.500
-1936.131,1214.500
-1937.969,1217.000
-1937.078,1229.200
-1935.408,1184.200
-1936.134,1209.200
-1935.297,1244.100
-1934.050,1156.600
-1934.537,1249.100
-1930.350,1267.100
-1928.774,1236.750
-1925.666,1305.500
-1923.274,1705.500
-1898.370,1388.000
-1887.108,1618.000
-1876.686,1648.000
-1875.456,1653.000
-1873.581,1663.000
-1872.527,1613.000
-1872.179,1637.000
-1871.517,1659.500
-1868.370,1662.850
-1865.221,1907.850
-1843.998,2277.850
-1837.802,2432.850
-1831.195,2447.850
-1829.608,2477.800
-1827.699,2387.800
-1821.170,2392.800
-1819.644,2416.700
-1819.071,2456.700
-1813.300,2421.700
-1813.180,2439.200
-1812.347,2515.800
-1811.193,2518.300
-1810.488,2708.250
-1808.125,2928.250
-1802.655,2988.250
-1800.566,3008.250
-1799.611,2998.250
-1799.071,2983.250
-1799.436,2944.250
-1798.217,2994.250
-1795.225,2974.250
-1793.308,2946.750
-1792.879,2951.750
-1791.875,2636.750
-1796.580,2744.350
-1792.511,2884.750
-1782.923,2867.250
-1782.356,2812.250
-1786.398,2802.250
-1785.977,2790.050
-1784.866,2810.050
-1783.938,2760.100
-1784.354,2790.100
-1783.585,2705.100
-1782.770,2677.400
-1782.325,2598.100
-1782.024,2548.100
-1781.477,2525.600
-1758.086,3080.600
-1730.287,2940.600
-1726.211,2950.600
-1725.029,2955.600
-1724.083,2943.100
-1723.793,2980.600
-1722.421,2975.600
-1721.996,2941.100
-1721.604,2829.300
-1721.965,2611.650
-1722.312,2566.650
-1717.494,2569.150
-1716.637,2534.250
-1716.412,2349.250
-1715.975,2349.250
-1715.214,2342.300
-1714.927,2097.300
-1716.254,2119.800
-1715.472,2112.300
-1714.985,2117.850
-1713.905,2152.850
-1712.466,1972.850
-1714.970,1950.850
-1713.489,1925.850
-1713.628,1920.850
-1713.269,1925.850
-1713.472,1795.850
-1716.103,1740.850
-1716.578,1700.850
-1717.218,1626.450
-1718.283,1791.450
-1715.830,1348.150
-1725.152,1323.150
-1725.499,1428.150
-1725.004,1413.150
-1725.169,1376.450
-1725.654,1279.000
-1728.791,1214.000
-1729.613,1219.000
-1729.900,1214.000
-1729.347,1219.000
-1728.364,1180.400
-1728.992,1154.350
-1729.410,849.350
-1717.645,214.300
-1709.425,-0.700
-1712.794,-95.700
-1714.126,-173.200
-1715.354,-193.200
-1715.973,-308.200
-1718.711,-320.200
-1718.617,-328.400
-1718.584,-188.400
-1713.653,-613.400
-1718.812,-462.600
-1713.615,-797.600
-1720.059,-822.600
-1719.868,-817.650
-1719.338,-1017.650
-1724.718,-1067.650
-1725.305,-1100.150
-1725.977,-1085.150
-1727.081,-1104.650
-1726.852,-1124.650
-1726.907,-1158.050
-1726.682,-1213.050
-1726.674,-1418.050
-1726.930,-1494.050
-1727.964,-1534.050
-1729.141,-1472.650
-1729.101,-1502.650
-1730.725,-1477.650
-1730.686,-1393.850
-1728.897,-1494.000
-1730.659,-1550.000
-1728.178,-1108.100
-1719.239,-1075.600
-1718.725,-1000.600
-1715.450,-998.100
-1715.550,-977.700
-1715.185,-852.800
-1714.767,-772.800
-1713.224,-762.800
-1713.214,-787.800
-1713.693,-782.800
-1712.269,-691.400
-1709.464,-696.400
-1709.010,-905.300
-1706.658,-935.200
-1700.540,-727.700
-1698.443,-642.700
-1697.357,-575.200
-1696.389,-567.700
-1696.536,-490.200
-1696.133,-489.700
-1696.034,-464.800
-1695.313,-572.300
-1694.805,-217.300
-1683.985,-430.950
-1686.848,-130.950
-1684.946,-158.450
-1685.568,-173.450
-1685.873,359.050
-1673.554,406.550
-1672.668,464.550
-1671.593,533.950
-1668.853,535.050
-1668.874,526.300
-1668.929,526.300
-1668.921,666.300
-1667.654,781.300
-1664.700,764.300
-1666.248,849.250
-1665.155,831.750
-1665.272,694.500
-1669.392,666.950
-1669.413,688.600
-1668.550,648.600
-1669.844,599.200
-1669.977,649.500
-1669.663,611.500
-1668.162,533.300
-1662.928,538.300
-1662.235,298.300
-1668.121,308.300
-1667.935,316.450
-1667.272,276.500
-1668.199,267.900
-1666.847,280.400
-1666.394,245.400
-1666.341,258.700
-1666.606,243.000
-1664.567,233.000
-1664.413,585.800
-1649.732,635.750
-1642.707,528.250
-1643.589,493.250
-1643.572,465.750
-1643.644,475.800
-1643.517,460.800
-1643.655,460.800
-1643.568,463.600
-1642.895,468.600
-1642.287,268.600
-1641.521,404.100
-1639.684,259.100
-1641.915,294.100
-1641.408,316.600
-1640.719,316.600
-1629.228,344.100
-1629.014,311.600
-1629.245,360.600
-1626.791,270.300
-1627.373,278.100
-1627.140,290.600
-1626.789,303.100
-1626.379,453.100
-1620.236,413.600
-1618.372,503.600
-1616.818,498.700
-1615.714,498.700
-1615.836,763.200
-1612.083,759.950
-1612.209,704.950
-1613.438,729.950
-1613.878,769.950
-1613.786,789.950
-1613.276,809.800
-1612.251,828.800
-1610.237,763.300
-1607.678,738.300
-1607.754,1393.300
-1590.578,1403.300
-1590.101,1370.700
-1590.607,1415.700
-1589.983,1447.900
-1587.718,1422.900
-1588.113,1417.900
-1588.649,1427.900
-1588.576,1372.900
-1588.551,1357.900
-1588.880,1214.000
-1581.151,1344.000
-1571.777,1349.000
-1572.483,1324.050
-1572.122,1324.050
-1572.106,1329.050
-1572.011,1338.950
-1571.571,1351.450
-1571.340,1366.450
-1570.862,1371.450
-1569.946,1373.950
-1569.393,1266.450
-1571.480,1251.450
-1570.412,1246.450
-1570.132,966.450
-1568.645,966.450
-1568.442,963.550
-1568.746,871.550
-1569.207,909.450
-1568.647,890.550
-1569.020,873.050
-1569.240,888.050
-1568.392,943.050
-1561.166,817.050
-1563.118,816.450
-1561.872,776.400
-1562.002,800.000
-1561.402,752.850
-1559.275,711.750
-1560.685,796.200
-1558.834,814.200
-1558.720,814.200
-1558.634,779.200
-1559.135,844.200
-1555.962,929.200
-1551.663,903.450
-1550.233,903.450
-1550.301,478.450
-1548.283,455.950
-1548.483,500.750
-1547.500,432.150
-1547.525,414.650
-1548.303,404.650
-1549.004,419.650
-1548.488,419.650
-1548.417,444.650
-1547.737,524.650
-1545.584,-35.350
-1556.224,-610.350
-1565.295,-562.850
-1564.604,-592.950
-1565.155,-577.950
-1564.686,-570.450
-1564.409,-585.400
-1564.434,-567.900
-1563.459,-587.700
-1563.570,-637.700
-1564.184,-797.700
-1569.501,-932.700
-1576.004,-1000.200
-1577.101,-895.200
-1576.076,-905.200
