VaR,Loss
-835.508,-4473.350
-835.499,-4458.350
-835.509,-4423.350
-835.491,-4808.350
-835.744,-4830.850
-835.735,-4910.850
-835.749,-4870.850
-835.756,-4930.850
-835.341,-4979.950
-835.383,-5049.950
-835.413,-5122.450
-835.213,-4979.950
-835.153,-4939.950
-835.063,-4884.950
-835.095,-4509.950
-835.127,-4126.100
-835.122,-4128.600
-835.119,-4208.600
-835.107,-4705.950
-834.435,-4743.450
-834.423,-4735.350
-834.420,-4837.850
-834.457,-4797.850
-834.459,-4807.850
-834.470,-4812.850
-834.691,-4785.050
-834.684,-4745.050
-834.486,-4770.050
-834.546,-4695.050
-834.512,-3697.800
-834.963,-2905.950
-836.069,-2975.900
-836.382,-2931.350
-836.374,-2966.350
-836.116,-3031.350
-835.866,-3066.350
-835.877,-3031.350
-835.881,-3038.900
-835.931,-3247.900
-835.652,-3090.200
-836.017,-3277.700
-836.303,-3297.700
-836.300,-3313.100
-836.300,-3313.100
-836.713,-3380.600
-836.725,-3368.100
-836.724,-3238.100
-836.762,-3259.600
-836.765,-3269.600
-836.747,-3374.600
-836.961,-3474.600
-836.982,-3284.600
-836.903,-3249.600
-836.960,-3269.600
-836.957,-3319.600
-836.363,-3338.300
-836.361,-3075.800
-836.313,-3072.950
-836.123,-3157.950
-836.184,-3167.950
-836.058,-3327.950
-835.881,-3267.950
-835.937,-3469.250
-835.723,-3509.250
-835.695,-3454.250
-835.715,-2781.750
-837.304,-2802.050
-837.285,-2912.050
-837.143,-2859.550
-837.139,-2869.550
-837.172,-2809.550
-837.189,-2870.950
-837.207,-2940.950
-837.405,-2775.950
-836.973,-2790.950
-836.964,-2969.950
-837.566,-2302.350
-837.788,-1847.450
-837.406,-1843.400
-837.404,-1718.400
-837.453,-1603.400
-837.562,-1573.400
-837.509,-1555.900
-837.506,-1565.800
-837.507,-1548.300
-837.523,-1260.300
-837.611,-195.300
-843.367,-244.900
-843.501,-484.900
-844.089,-494.900
-844.092,-514.100
-844.112,-739.100
-844.966,-769.100
-844.928,-804.100
-844.908,-1004.100
-844.571,-989.800
-844.571,-909.800
-844.629,-1054.800
-844.803,-1074.800
-844.822,-1069.800
-844.835,-1049.800
-844.841,-1064.300
-765.000,-1231.800
-765.002,-1188.000
-764.970,-1115.500
-844.728,-1075.500
-764.946,-1090.500
-764.812,-1065.500
-764.861,-1018.650
-764.718,-983.650
-764.716,-1581.150
-764.378,-1596.150
-844.003,-1512.700
-764.391,-1542.700
-764.391,-1555.550
-844.110,-1572.950
-764.518,-1582.950
-764.541,-1492.950
-843.898,-1642.950
-764.283,-1667.950
-764.312,-8.450
-818.414,1056.350
-1428.948,826.400
-841.931,853.300
-1452.326,853.300
-842.025,803.300
-842.079,790.800
-1447.837,798.250
-1454.592,763.250
-842.211,684.250
-1445.601,610.450
-1405.187,1185.450
-841.855,1217.950
-1429.939,1222.550
-841.857,1240.050
-1425.440,1293.350
-1439.665,1303.350
-1286.790,1350.550
-1331.840,1365.550
-841.521,1378.050
-1316.097,1438.050
-841.553,1533.050
-1311.598,1538.050
-1325.103,1588.050
-841.586,1575.550
-841.587,1726.800
-1312.727,1716.800
-1260.366,1789.300
-1260.357,1838.150
-1260.375,1793.150
-841.614,1863.150
-1260.442,1718.150
-1260.818,1928.750
-1260.778,1901.250
-1260.779,1956.250
-1260.775,1993.750
-841.296,1957.100
-1260.808,2014.600
-1286.251,2097.100
-1236.810,2125.300
-1286.570,2135.100
-1237.106,2200.100
-1237.097,2167.600
-1306.819,2167.600
-1255.096,2356.700
-1294.149,2689.300
-2078.881,2539.300
-838.814,2533.350
-2094.900,2533.350
-1329.456,2548.350
-1374.536,2556.250
-1359.156,2591.250
-2129.508,2601.250
-2143.520,2623.750
-839.211,2673.750
-2175.528,1433.750
-835.035,1641.150
-2305.694,1601.150
-1419.464,1576.150
-2321.198,2026.150
-1432.965,2006.150
-2304.206,1964.550
-2283.573,2119.550
-2271.580,2034.550
-2243.587,2037.050
-1430.655,2002.050
-2201.128,1967.050
-1403.709,2002.050
-2219.139,1947.050
-2187.153,1927.050
-835.586,1922.050
-1401.429,1929.550
-2181.654,1944.550
-2091.989,1812.050
-2091.937,1699.050
-2091.891,1679.050
-1369.947,1614.050
-2081.410,1915.050
-2081.391,1868.300
-2081.390,1825.800
-2081.432,1785.800
-1365.445,2050.800
-2079.827,2038.300
-1358.626,2040.300
-2077.600,2095.300
-2192.012,1890.300
-2094.927,1892.450
-2193.816,1930.050
-2096.666,1945.050
-2096.662,1915.050
-2187.803,1959.050
-2219.012,1984.050
-2118.715,1240.850
-2119.761,454.650
-2120.975,459.650
-1247.791,424.650
-2083.482,399.650
-2192.320,324.550
-2172.240,333.750
-2165.922,273.750
-2056.857,242.250
-2056.840,147.250
-2056.820,857.250
-1414.456,489.750
-2111.988,451.950
-2226.203,476.950
-835.423,526.950
-2278.214,561.950
-2178.281,640.850
-2178.262,620.850
-2260.183,663.350
-2162.540,678.350
-2248.204,548.350
-2152.003,568.350
-2152.015,603.350
-1437.118,600.850
-2249.168,597.100
-2156.022,617.100
-2062.870,702.100
-2062.883,782.100
-2062.886,832.100
-2261.190,767.100
-2071.807,869.400
-2071.478,649.400
-2212.717,675.150
-2035.438,767.650
-2035.432,742.650
-2188.727,627.650
-2017.399,619.550
-2017.416,604.550
-2103.060,704.550
-2017.392,709.050
-2103.032,654.050
-2017.407,699.050
-2017.388,734.050
-2103.036,651.050
-2103.019,160.150
-2017.116,-132.450
-2017.518,-122.450
-2017.510,-127.450
-2103.156,-102.250
-2103.156,-62.250
-2017.512,-39.250
-2017.522,0.750
-1454.821,-89.250
-2025.485,-289.250
-2180.760,-229.250
-2016.268,-226.750
-2098.357,-232.700
-834.568,-427.700
-2098.320,-445.200
-2098.344,-434.400
-2098.352,-404.400
-2016.217,-452.200
-2016.218,-444.700
-2098.334,-444.700
-2016.246,-419.700
-2098.340,-344.700
-2016.229,-309.700
-2016.222,-309.700
-2098.321,-369.700
-2016.251,-459.700
-1934.182,-489.700
-1934.176,-609.700
-1934.135,-649.700
-2098.298,-629.700
-1934.099,-962.550
-1934.740,-912.550
-2098.966,-1507.150
-1934.968,-1655.650
-1935.025,-1650.650
-2099.109,-1915.650
-1935.154,-1945.650
-2151.275,-1998.600
-1916.395,-2098.600
-1994.671,-2153.800
-1916.323,-2152.800
-1994.579,-2162.800
-1916.344,-2312.800
-1916.374,-2402.800
-1994.608,-2438.800
-1994.582,-2478.800
-1994.602,-2903.800
-1914.997,-3625.000
-1913.529,-3505.000
-2144.064,-3530.000
-1910.984,-3535.000
-1988.658,-3557.600
-1988.652,-3579.700
-2066.357,-3639.700
-1910.961,-3678.700
-1910.929,-3748.700
-2104.016,-3858.700
-1885.882,-4003.700
-2031.174,-3913.700
-1885.714,-4313.100
-2030.959,-4353.100
-1958.246,-4381.200
-1431.522,-4721.200
-1948.515,-4726.200
-1948.540,-4693.700
-1948.535,-4843.700
-1873.563,-4874.800
-1873.551,-4854.800
-1948.624,-4881.250
-1873.588,-4932.500
-1948.703,-5047.500
-1873.583,-5102.500
-1873.596,-5107.500
-2114.826,-5152.500
-1960.690,-5047.500
-1806.536,-5062.500
-1806.525,-5005.550
-1806.512,-4970.550
-1960.635,-4950.550
-1806.494,-4685.750
-1806.387,-4750.750
-1960.468,-4174.900
-1806.318,-4057.900
-1806.325,-4052.900
-1960.489,-3907.900
-1806.362,-3865.400
-2037.577,-3824.700
-1806.360,-3719.700
-1883.433,-3664.300
-1806.340,-3675.200
-1883.412,-3560.550
-1806.299,-3580.150
-1806.347,-3507.650
-1883.413,-3522.650
-1883.389,-3472.650
-1883.380,-3192.650
-1805.703,-3122.650
-1804.455,-3045.200
-2035.430,-3025.200
-1804.368,-3005.200
-1881.386,-2965.200
-1881.398,-2905.200
-1958.389,-2830.200
-1804.378,-2802.700
-1804.376,-2757.700
-2035.418,-2292.700
-1804.408,-2032.100
-1958.517,-2027.100
-1804.458,-1492.400
-1958.501,-1462.400
-1881.509,-1428.350
-2120.475,-883.350
-1886.516,-795.850
-1886.498,-795.850
-1886.495,-750.850
-1808.577,-697.300
-1808.591,-687.300
-1886.549,-699.400
-1808.629,-706.900
-1886.646,-606.900
-1808.663,-686.900
-2042.509,-606.900
-1886.574,-511.900
-1886.563,-541.900
-1730.633,-506.900
-1730.636,-440.800
-1730.637,-425.800
-1886.568,-380.800
-1730.650,-410.050
-1730.623,-420.050
-1886.523,-279.200
-1730.417,-290.200
-1730.427,-225.200
-1886.442,-225.200
-1730.433,-225.200
-1964.475,-143.700
-1730.540,-218.700
-1808.560,-195.800
-1808.562,-268.600
-1730.562,-145.650
-1730.548,-145.650
-1808.554,-65.650
-1808.551,-85.650
-1808.554,334.350
-1730.991,1424.350
-1732.416,1279.450
-1966.627,1319.450
-1732.549,1324.450
-1810.596,1301.950
-1810.591,1279.450
-1888.629,1301.950
-1732.551,1321.900
-1732.566,1341.900
-1966.697,1056.900
-1732.560,1141.900
-1732.571,986.900
-1888.678,1011.900
-1810.644,996.900
-2044.791,596.900
-1810.583,566.900
-1810.579,564.400
-1810.579,609.400
-1732.559,552.300
-1732.517,547.300
-1810.557,655.850
-1732.456,724.600
-1810.477,894.600
-1810.483,874.600
-1732.438,979.600
-1966.586,939.600
-1810.514,899.600
-1810.522,924.550
-1654.443,929.550
-1654.446,916.500
-1654.446,891.150
-1810.521,846.150
-1654.438,700.650
-1654.746,839.350
-1810.909,691.050
-1654.814,561.050
-1654.858,496.050
-1810.978,306.050
-1655.029,298.550
-1889.177,184.500
-1654.991,239.500
-1733.044,204.300
-1733.008,189.700
-1733.008,188.850
-1654.968,161.750
-1654.971,136.750
-1733.002,76.750
-1732.992,56.750
-1733.007,-548.250
-1653.919,-1822.050
-1652.321,-1894.600
-1886.325,-1934.600
-1652.487,-1969.600
-1730.411,-1989.600
-1730.371,-2017.100
-1808.339,-2047.100
-1652.433,-2092.000
-1652.411,-2077.000
-1652.411,-2013.200
-1886.369,-2058.200
-1652.603,-2080.700
-1730.519,-2080.700
-1964.278,-1695.700
-1730.537,-1723.050
-1730.535,-1663.050
-1652.530,-1607.150
-1652.556,-1627.150
-1730.486,-1702.150
-1652.573,-1827.150
-1730.603,-1882.150
-1730.600,-1949.150
-1652.679,-2029.150
-1886.417,-2014.150
-1730.571,-1954.150
-1730.548,-2054.050
-1574.720,-2134.050
-1574.718,-2139.050
-1574.719,-2158.350
-1730.559,-2003.950
-1574.689,-2436.350
-1730.097,-2454.600
-1574.098,-2369.600
-1574.115,-2099.600
-1574.086,-2099.600
-1808.118,-2067.050
-1574.093,-1982.050
-1652.062,-1997.450
-1652.062,-1970.950
-1574.023,-1997.200
-1574.047,-2072.200
-1652.006,-2060.000
-1652.002,-2070.000
-1652.022,-2545.000
-1571.825,-2767.400
-1569.781,-2457.400
-1803.355,-2462.400
-1569.520,-2427.400
-1647.465,-2382.400
-1647.505,-2354.900
-1725.426,-2357.400
-1569.571,-2347.450
-1569.559,-2357.450
-1881.264,-2287.750
-1569.562,-2818.400
-1803.032,-2918.400
-1569.125,-2918.400
-1802.960,-2923.400
-1647.065,-3338.400
-1647.013,-3338.400
-1724.944,-3288.700
-1647.021,-3358.700
-1569.130,-3368.550
-1569.144,-3371.050
-1647.071,-3376.050
-1569.162,-3196.050
-1647.009,-3211.050
-1647.007,-3227.050
-1569.070,-3182.050
-1802.875,-3207.050
-1647.014,-3247.050
-1647.011,-3172.100
-1491.147,-3118.350
-1491.148,-3158.350
-1491.163,-3208.700
-1647.047,-3248.700
-1569.109,-3325.000
-1491.311,-2781.300
-1647.367,-2893.700
-1491.772,-2966.200
-1491.798,-2966.200
-1725.393,-3121.200
-1491.891,-3128.700
-1725.481,-3173.450
-1491.830,-3318.450
-1569.739,-3273.450
-1647.591,-3267.200
-1569.736,-3264.700
-1491.863,-3179.700
-1569.713,-3184.100
-1569.714,-3189.100
-1569.737,-2074.250
-1492.379,-803.050
-1493.174,-908.050
-1726.776,-888.050
-1493.089,-918.050
-1570.963,-978.050
-1493.067,-980.550
-1493.055,-1005.550
-1804.649,-1114.950
-1493.047,-1159.950
-1493.173,-1032.450
-1726.748,-1032.450
-1882.421,-522.450
-1571.108,-542.450
-1648.948,-604.800
-1571.099,-629.800
-1493.350,-627.150
-1493.373,-624.650
-1571.206,-564.650
-1493.352,-624.650
-1571.162,-614.650
-1571.163,-601.650
-1493.327,-631.650
-1726.797,-616.650
-1571.139,-684.150
-1571.175,-764.150
-1427.276,-857.650
-1427.287,-792.650
-1427.289,-702.650
-1571.179,-667.650
-1493.357,-556.250
-1427.176,-811.250
-1570.913,-811.300
-1427.149,-561.300
-1427.139,-586.300
-1648.844,-956.300
-1427.320,-951.300
-1649.192,-959.500
-1427.247,-924.500
-1493.555,-944.500
-1571.339,-949.500
-1493.553,-1017.000
-1427.300,-989.500
-1493.581,-989.500
-1493.576,-932.300
-1493.577,-873.550
-1493.566,-1083.250
-1427.292,-1635.750
-1426.949,-1705.750
-1648.709,-1725.750
-1426.937,-1755.750
-1570.895,-1750.750
-1493.110,-1753.250
-1648.652,-1728.250
-1426.897,-1723.250
-1426.881,-1690.750
-1726.408,-1641.300
-1426.891,-1403.800
-1726.276,-1333.800
-1426.638,-1468.800
-1648.500,-1481.300
-1570.725,-1821.300
-1492.957,-1821.300
-1570.706,-1776.300
-1492.970,-1771.300
-1426.715,-1796.450
-1426.685,-1801.450
-1493.021,-1781.450
-1492.980,-1721.450
-1492.977,-1681.450
-1426.645,-1666.450
-1648.473,-1701.450
-1492.981,-1636.450
-1492.979,-1541.450
-1360.309,-1385.700
-1360.302,-1380.700
-1360.312,-1388.200
-1492.958,-1408.200
-1426.610,-1443.200
-1360.242,-1375.600
-1492.872,-1057.200
-1360.059,-1174.700
-1360.059,-1144.700
-1570.428,-1159.700
-1360.034,-1142.200
-1570.791,-1068.850
-1360.066,-1001.350
-1426.544,-981.350
-1493.033,-977.550
-1426.544,-872.550
-1359.974,-857.550
-1426.470,-832.550
-1426.475,-737.550
-1426.444,-765.050
-1426.450,-732.700
-1359.963,-137.700
-1360.564,-160.200
-1571.811,-140.200
-1360.624,-95.200
-1494.044,-70.200
-1427.409,-60.200
-1571.881,19.800
-1360.688,29.800
-1360.681,29.800
-1649.677,133.500
-1360.694,302.250
-1649.723,187.250
-1360.751,194.750
-1572.025,229.750
-1494.331,239.750
-1805.178,642.250
-1427.511,677.250
-1494.333,652.800
-1427.510,837.800
-1360.504,900.300
-1360.587,920.300
-1427.363,830.300
-1427.398,805.300
-1427.387,715.300
-1427.404,730.300
-1360.663,725.300
-1571.889,790.300
-1427.408,767.800
-1427.412,824.800
-1293.925,788.800
-1293.923,823.800
-1293.969,848.800
-1427.387,918.800
-1360.686,1073.800
-1293.804,1108.600
-1427.143,949.450
-1293.804,1081.950
-1293.811,1121.950
-1493.738,1516.950
-1293.763,1519.450
-1493.813,1531.650
-1293.811,1486.650
-1360.500,1511.650
-1427.190,1546.550
-1360.488,1459.050
-1293.822,1551.550
-1360.427,1569.550
-1360.412,1539.200
-1360.376,1607.950
-1360.329,2007.950
-1294.199,1690.450
-1315.651,1920.450
-1494.698,1950.450
-1325.993,1955.450
-1427.897,1965.450
-1361.086,1915.450
-1329.075,1939.450
-1334.788,1961.950
-1572.664,1965.300
-1351.856,2210.300
-1573.037,2580.300
-1403.135,2735.300
-1495.291,2750.300
-1428.684,2780.250
-1728.525,2690.250
-1378.328,2695.250
-1428.587,2719.150
-1382.224,2759.150
-1458.469,2724.150
-1462.240,2741.650
-1386.513,2818.250
-1391.823,2820.750
-1394.312,3040.750
-1426.357,3100.750
-1487.753,3120.750
-1494.896,3110.750
-1429.400,3095.750
-1422.423,3056.750
-1485.400,3106.750
-1485.404,3086.750
-1485.418,3059.250
-1424.416,3064.250
-1502.824,2749.250
-1501.609,2856.850
-1448.828,2997.250
-1501.639,2812.250
-1501.559,2794.750
-1428.561,2739.750
-1501.672,2729.750
-1428.617,2717.550
-1501.701,2737.550
-1455.959,2687.600
-1492.527,2717.600
-1491.581,2632.600
-1502.761,2604.900
-1509.975,2525.600
-1494.213,2475.600
-1499.724,2453.100
-1499.745,3008.100
-1500.391,2868.100
-1430.560,2878.100
-1465.950,2883.100
-1525.381,2870.600
-1497.744,2908.100
-1521.439,2903.100
-1521.456,2868.600
-1497.746,2756.800
-1521.432,2539.150
-1521.358,2494.150
-1430.768,2496.650
-1472.712,2461.750
-1653.626,2276.750
-1492.399,2276.750
-1478.698,2269.800
-1496.152,2024.800
-1495.591,2047.300
-1495.646,2039.800
-1504.311,2045.350
-1526.822,2080.350
-1560.086,2058.350
-1551.311,2033.350
-1430.937,2028.350
-1567.185,2033.350
-1546.205,1903.350
-1532.441,1848.350
-1532.429,1808.350
-1525.188,1733.950
-1521.289,1898.950
-1517.425,1455.650
-1517.556,1528.150
-1517.561,1503.150
-1475.506,1608.150
-1517.602,1593.150
-1473.580,1556.450
-1517.589,1459.000
-1478.529,1394.000
-1469.531,1399.000
-1459.891,1394.000
-1450.242,1399.000
-1459.877,1360.400
-1459.857,1334.350
-1459.867,1029.350
-1450.407,394.300
-1450.419,179.300
-1442.525,84.300
-1453.385,6.800
-1438.113,-13.200
-1431.539,-128.200
-1422.953,-140.200
-1422.955,-148.400
-1431.547,-8.400
-1422.980,-433.400
-1498.558,-282.600
-1422.995,-617.600
-1398.970,-642.600
-1455.367,-637.650
-1576.172,-837.650
-1441.045,-887.650
-1449.372,-920.150
-1433.038,-905.150
-1416.712,-924.650
-1416.733,-944.650
-1433.076,-978.050
-1433.076,-1033.050
-1433.076,-1238.050
-1435.935,-1314.050
-1394.226,-1354.050
-1387.937,-1292.650
-1373.358,-1322.650
-1373.320,-1297.650
-1415.028,-1213.850
-1394.202,-1314.000
-1373.309,-1370.000
-1455.239,-928.100
-1411.713,-906.850
-1411.744,-874.350
-1459.617,-799.350
-1420.731,-796.850
-1457.355,-776.450
-1416.244,-651.550
-1443.627,-571.550
-1443.614,-561.550
-1429.901,-586.550
-1416.199,-581.550
-1429.905,-490.150
-1429.896,-495.150
-1443.607,-704.050
-1416.018,-733.950
-1415.999,-526.450
-1472.033,-441.450
-1463.331,-373.950
-1454.694,-366.450
-1385.829,-288.950
-1445.998,-288.450
-1446.001,-263.550
-1389.290,-371.050
-1445.999,-16.050
-1431.557,-229.700
-1445.955,70.300
-1497.833,42.800
-1497.532,27.800
-1498.675,560.300
-1497.232,607.800
-1497.245,665.800
-1496.959,735.200
-1497.063,736.300
-1497.364,727.550
-1497.362,727.550
-1497.359,842.550
-1497.632,825.550
-1496.962,910.500
-1517.627,893.000
-1514.950,755.750
-1515.126,728.200
-1512.439,749.850
-1507.065,709.850
-1512.470,660.450
-1509.780,710.750
-1507.110,672.750
-1515.170,594.550
-1507.076,572.050
-1507.078,577.050
-1515.148,337.050
-1507.242,347.050
-1515.302,355.200
-1507.264,315.250
-1512.673,306.650
-1512.659,319.150
-1509.969,284.150
-1509.971,297.450
-1512.646,281.750
-1509.955,271.750
-1512.641,624.550
-1507.761,674.500
-1507.809,567.000
-1515.766,532.000
-1513.136,504.500
-1510.493,514.550
-1518.439,499.550
-1507.871,499.550
-1507.873,502.350
-1532.455,507.350
-1513.889,307.350
-1394.128,442.850
-1513.914,297.850
-1527.819,332.850
-1523.186,355.350
-1432.560,355.350
-1518.500,382.850
-1527.769,350.350
-1518.495,399.350
-1513.811,309.050
-1513.802,316.850
-1518.466,329.350
-1518.467,341.850
-1518.467,302.350
-1523.115,392.350
-1513.843,387.450
-1527.889,387.450
-1523.214,651.950
-1523.119,648.700
-1518.452,593.700
-1509.120,618.700
-1513.779,658.700
-1518.443,678.700
-1513.788,698.550
-1509.132,717.550
-1523.169,652.050
-1509.179,578.300
-1509.160,553.300
-1523.088,1208.300
-1508.832,1218.300
-1522.769,1185.700
-1508.801,1230.700
-1518.058,1262.900
-1518.040,1237.900
-1513.408,1232.900
-1513.424,1242.900
-1518.061,1187.900
-1513.425,1172.900
-1518.071,1029.000
-1509.012,1159.000
-1509.298,1164.000
-1523.107,1139.050
-1527.712,1139.050
-1518.547,1144.050
-1513.968,1153.950
-1527.722,1166.450
-1509.375,1181.450
-1509.390,1186.450
-1527.772,1188.950
-1509.417,1081.450
-1486.168,1066.450
-1462.963,1061.450
-1395.525,781.450
-1467.600,781.450
-1476.876,778.550
-1467.592,686.550
-1462.911,724.450
-1462.940,705.550
-1467.588,688.050
-1467.579,703.050
-1467.598,577.050
-1472.320,576.450
-1463.130,536.400
-1477.027,560.000
-1472.394,512.850
-1472.341,471.750
-1467.670,556.200
-1458.388,574.200
-1463.025,574.200
-1467.674,539.200
-1463.011,604.200
-1458.474,689.200
-1472.496,663.450
-1458.585,748.450
-1458.613,748.450
-1472.511,323.450
-1458.604,300.950
-1472.509,345.750
-1458.639,277.150
-1467.907,259.650
-1463.306,249.650
-1463.328,264.650
-1467.959,264.650
-1467.956,289.650
-1463.327,369.650
-1467.959,-190.350
-1458.162,-765.350
-1457.990,-717.850
-1471.448,-747.950
-1475.891,-732.950
-1466.897,-725.450
-1462.427,-740.400
-1475.907,-722.900
-1457.941,-742.700
-1457.938,-792.700
-1475.879,-952.700
-1457.785,-1087.700
-1480.194,-1155.200
-1457.746,-1050.200
-1475.695,-1060.200
-1471.219,-1072.700
-1483.171,-1065.200
-1468.218,-1052.100
-1458.256,-993.550
-1453.325,-1053.550
-1453.305,-1033.550
-1458.275,-993.550
-1458.293,-1036.050
-1458.265,-935.550
-1463.229,-1023.350
-1453.236,-1031.050
-1463.185,-1101.250
-1463.208,-1038.600
-1458.252,-1076.100
-1448.317,-1057.100
-1453.301,-1037.100
-1458.258,-1007.100
-1453.301,-1222.100
-1447.987,-1462.650
-1462.958,-1476.700
-1447.902,-1481.700
-1447.923,-1471.700
-1462.976,-1416.700
-1447.883,-1414.200
-1462.935,-1434.550
-1447.894,-1499.550
-1463.034,-1499.550
-1458.023,-1549.550
-1453.065,-1564.550
-1458.074,-1584.550
-1458.061,-1504.550
-1453.026,-1554.550
-1458.038,-614.550
-1448.539,-169.550
-1448.546,-149.550
-1463.779,-134.500
-1468.843,-139.500
-1458.682,-154.500
-1453.594,-192.000
-1448.514,-177.400
-1448.534,-157.400
-1468.832,-89.900
-1448.441,227.600
-1473.906,277.600
-1448.351,412.600
-1468.895,413.100
-1463.792,420.600
-1479.110,670.600
-1458.620,580.600
-1463.773,593.100
-1453.554,471.000
-1448.230,488.500
-1448.224,478.500
-1453.372,458.500
-1453.377,463.500
-1453.350,453.500
-1458.512,526.450
-1448.293,526.450
-1468.875,533.550
-1458.581,527.300
-1453.445,469.800
-1401.047,467.800
-1448.300,422.800
-1453.465,337.800
-1448.240,487.800
-1400.989,551.400
-1458.496,551.400
-1400.947,531.400
-1400.928,518.900
-1458.476,416.400
-1400.959,355.300
-1400.908,435.300
-1458.345,415.300
-1453.194,455.300
-1453.188,535.300
-1448.031,442.800
-1453.171,447.800
-1453.162,277.800
-1448.026,232.800
-1453.188,-1376.800
