VaR,Loss
-2034.657,-1241.500
-2034.463,-1231.500
-2014.674,-1191.500
-2004.956,-1208.400
-1953.193,-1145.900
-1934.768,-712.850
-1785.899,-651.850
-1772.275,-642.900
-1767.110,-598.100
-1765.204,-598.100
-1775.840,-558.100
-1767.381,-545.600
-1761.205,-565.600
-1736.358,-430.600
-1696.864,-405.600
-1688.474,-417.100
-1680.288,-342.100
-1659.737,-107.100
-1618.026,-247.100
-1579.700,-342.100
-1543.443,-337.100
-1552.596,-312.100
-1550.914,-297.100
-1546.974,-299.600
-1554.290,-284.600
-1553.042,-292.950
-1552.116,-247.950
-1534.333,-230.450
-1546.579,-235.450
-1559.068,-459.750
-1603.860,-474.750
-1615.422,-474.150
-1603.290,-409.150
-1623.388,-373.150
-1615.572,-383.150
-1635.621,-398.150
-1631.898,-383.200
-1639.081,-358.200
-1641.633,-320.700
-1623.513,-310.700
-1618.403,-310.700
-1655.543,-315.700
-1651.416,-310.700
-1628.043,-308.200
-1688.089,-339.400
-1655.883,-436.900
-1678.397,-717.800
-1697.814,-823.300
-1691.102,-823.300
-1709.902,-728.300
-1756.280,-737.700
-1745.120,-778.450
-1726.446,-760.950
-1705.620,-785.950
-1685.584,-750.950
-1698.358,-800.950
-1680.864,-823.450
-1666.380,-830.550
-1646.523,-903.050
-1648.880,-1260.550
-1595.869,-1470.550
-1564.441,-1545.550
-1551.679,-1545.550
-1545.115,-1533.050
-1551.473,-1558.050
-1555.200,-1548.800
-1556.300,-1528.800
-1529.583,-1554.100
-1534.120,-1499.150
-1534.022,-1494.150
-1522.192,-1494.150
-1525.529,-1501.650
-1528.676,-1628.050
-1443.086,-1648.050
-1445.391,-1640.850
-1455.232,-1740.850
-1502.063,-1802.850
-1474.529,-1807.850
-1475.039,-1797.850
-1449.594,-1887.750
-1478.597,-1922.750
-1468.690,-1947.750
-1485.609,-1972.750
-1490.344,-1942.750
-1483.807,-1937.750
-1484.724,-1962.750
-1497.212,-2002.250
-1515.804,-2039.750
-1506.754,-1974.150
-1547.772,-1941.650
-1536.099,-1632.650
-1702.505,-1535.150
-1755.582,-1520.150
-1757.690,-1655.150
-1703.442,-1650.200
-1710.807,-1665.200
-1724.911,-1640.200
-1721.802,-1665.200
-1707.834,-1690.200
-1706.081,-1695.200
-1753.386,-1650.200
-1735.575,-1628.500
-1755.994,-1596.000
-1738.850,-1321.000
-1634.848,-931.000
-1700.513,-796.000
-1719.552,-771.050
-1722.173,-796.050
-1718.002,-826.050
-1723.341,-826.050
-1730.285,-811.350
-1735.181,-814.850
-1722.672,-864.850
-1729.044,-839.900
-1699.306,-913.050
-1727.599,-933.050
-1726.355,-928.050
-1732.775,-457.350
-1773.327,-482.350
-1765.548,-417.350
-1757.904,-416.350
-1745.034,-416.350
-1740.441,-345.850
-1736.637,-280.900
-1779.926,-233.400
-1781.058,-265.900
-1759.875,-275.900
-1764.955,-260.900
-1773.227,-288.900
-1752.236,-306.800
-1772.567,-261.800
-1774.117,-261.800
-1794.679,-242.800
-1780.943,-190.300
-1807.309,-160.300
-1761.448,-175.300
-1746.418,-315.750
-1757.312,-315.750
-1705.649,-320.750
-1730.725,-313.250
-1719.798,-288.800
-1725.604,-276.300
-1747.024,-286.300
-1734.532,-266.300
-1710.406,-226.300
-1713.412,-186.300
-1743.614,-196.300
-1731.317,-209.150
-1753.253,-196.650
-1731.338,20.850
-1712.153,14.150
-1796.359,-10.700
-1801.174,4.300
-1806.549,26.800
-1802.914,26.800
-1799.962,9.900
-1818.238,-0.850
-1804.508,51.650
-1836.828,61.750
-1832.045,158.250
-1850.981,168.250
-1844.436,168.250
-1842.942,148.250
-1876.013,158.250
-1892.064,173.250
-1900.803,253.250
-1942.238,323.250
-1978.943,315.750
-1975.617,244.750
-1971.160,257.750
-1977.578,307.750
-1973.957,402.750
-1939.769,432.750
-1953.031,422.750
-1950.277,466.250
-1945.629,472.050
-1954.494,437.050
-1951.701,432.050
-1958.778,407.050
-1950.048,524.100
-1878.013,486.600
-1889.801,509.100
-1875.418,549.100
-1917.049,541.600
-1912.758,562.000
-1932.247,537.000
-1949.853,537.000
-1903.039,524.500
-1934.466,479.500
-1920.602,489.500
-1904.251,469.500
-1917.208,453.500
-1914.972,491.000
-1915.862,154.000
-1869.912,-55.100
-2007.425,-40.100
-2072.388,-35.250
-2079.509,-25.250
-2063.939,-25.250
-2076.800,-32.750
-2061.436,-20.550
-2054.209,-13.050
-2047.529,-48.050
-2036.166,-53.100
-1981.229,-587.500
-2068.742,-591.050
-1993.637,-566.050
-2024.422,-556.050
-2033.853,-558.550
-2037.386,-683.550
-1989.990,-701.050
-1980.624,-666.050
-1999.324,-691.050
-1967.904,-660.550
-1971.717,-678.600
-1984.434,-707.300
-1990.639,-704.800
-2007.061,-674.800
-2006.316,-692.800
-2011.890,-655.700
-2036.846,-640.700
-2008.790,-645.700
-1988.022,-641.400
-2004.286,-631.300
-2003.443,-663.800
-2011.362,-635.050
-2022.874,-681.850
-2047.543,-641.850
-2010.713,-656.850
-2016.581,-512.850
-2066.680,-505.350
-2071.523,-465.350
-2060.555,-440.350
-2028.222,-433.500
-2023.323,-398.500
-2051.452,-443.500
-2041.476,-433.500
-2014.810,-435.800
-2060.379,-455.800
-2084.115,-941.800
-2185.920,-1293.500
-2002.279,-1178.500
-2063.753,-1176.000
-2060.284,-1163.500
-2061.339,-1163.500
-2063.119,-1148.500
-2074.480,-1156.000
-2100.330,-1108.500
-2095.282,-1148.500
-2065.605,-674.550
-1998.896,-704.400
-1988.631,-664.400
-1886.906,-664.400
-1880.810,-654.400
-1881.985,-701.100
-1748.224,-661.100
-1748.049,-689.150
-1728.713,-639.150
-1776.465,-620.800
-1752.448,-613.300
-1768.427,-618.300
-1742.151,-611.200
-1756.194,-648.700
-1688.721,-606.300
-1702.417,-616.300
-1691.326,-626.300
-1682.874,-643.800
-1671.929,-618.800
-1688.105,-603.800
-1666.005,-573.800
-1656.726,-576.400
-1640.665,-576.600
-1631.255,-626.600
-1669.462,-644.100
-1723.969,-770.550
-1719.844,-845.550
-1729.386,-848.050
-1723.997,-1021.050
-1767.499,-1018.550
-1769.478,-1020.650
-1803.428,-1010.650
-1779.835,-1045.650
-1805.267,-1041.850
-1791.963,-1001.850
-1798.648,-947.650
-1837.453,-932.650
-1844.430,-904.550
-1852.535,-914.550
-1835.664,-371.550
-1975.814,-14.050
-2259.921,-90.300
-2255.394,-80.250
-2283.944,-77.750
-2293.450,-87.750
-2288.824,-92.750
-2254.052,-147.750
-2291.166,-132.750
-2270.502,-142.250
-2275.712,-157.150
-2295.742,-194.650
-2346.032,-202.150
-2343.392,36.250
-2215.913,29.450
-2203.757,35.550
-2198.522,-154.450
-2212.323,-191.150
-2202.724,-208.650
-2196.126,-180.700
-2194.035,-225.700
-2172.321,-284.300
-2168.514,-319.300
-2151.019,-354.300
-2180.453,-379.300
-2193.763,-405.500
-2195.235,-430.400
-2182.550,-455.400
-2143.837,-516.650
-2155.500,-591.350
-2063.102,-583.850
-2021.105,-598.850
-1997.027,-547.350
-1992.938,-565.550
-1989.590,-598.100
-1966.136,-633.100
-1966.723,-633.100
-1962.710,-648.750
-1935.167,-713.750
-1962.436,-782.150
-1952.338,-786.200
-1895.224,-776.200
-1899.379,-803.700
-1835.379,-878.700
-1752.299,-1041.200
-1726.224,-1051.200
-1722.080,-1076.200
-1715.328,-1101.200
-1722.593,-1128.700
-1717.809,-1136.200
-1699.737,-1123.700
-1702.645,-1108.700
-1724.495,-1122.650
-1763.177,-1072.650
-1734.829,-1086.000
-1759.106,-1061.000
-1764.013,-1083.500
-1780.647,-1520.200
-1812.285,-1536.600
-1802.185,-1459.100
-1796.124,-1465.750
-1789.635,-1458.250
-1797.108,-1503.250
-1820.546,-1543.250
-1788.071,-1545.250
-1804.017,-1585.450
-1826.141,-1607.950
-1817.759,-1622.950
-1819.273,-1642.950
-1809.606,-1677.950
-1801.745,-1702.950
-1821.934,-1707.950
-1838.070,-1715.450
-1848.840,-1700.450
-1842.478,-1645.450
-1815.090,-1535.450
-1820.206,-1432.800
-1869.348,-1377.800
-1896.527,-1387.850
-1880.816,-1542.850
-1914.986,-1538.350
-1915.796,-1572.950
-1937.429,-1582.950
-1951.940,-1612.950
-1972.931,-1607.950
-1960.056,-1616.850
-1925.543,-1652.650
-1891.596,-1695.150
-1896.649,-1695.150
-1862.521,-1730.150
-1889.752,-1915.150
-1840.106,-1960.150
-1791.409,-1866.400
-1739.758,-1880.850
-1754.624,-1883.350
-1768.513,-1888.350
-1780.650,-1868.350
-1787.782,-1890.850
-1789.997,-1908.350
-1781.385,-1928.350
-1786.585,-1925.450
-1788.699,-2140.450
-1744.331,-2208.850
-1773.505,-2426.350
-1749.741,-2426.350
-1761.595,-2428.850
-1750.058,-2118.850
-1764.110,-2148.150
-1775.831,-2186.200
-1786.538,-2296.200
-1802.303,-2291.200
-1787.435,-2288.700
-1790.632,-2235.000
-1804.206,-2255.000
-1792.574,-2236.000
-1828.893,-2215.900
-1825.173,-2205.900
-1854.620,-2205.900
-1850.826,-2200.900
-1845.616,-2185.900
-1846.193,-2160.900
-1921.040,-2160.900
-1908.946,-2125.900
-1906.739,-2110.900
-1930.217,-2107.850
-1952.632,-2181.050
-1915.243,-2106.000
-1973.302,-2158.500
-2015.614,-2118.400
-2021.145,-2050.900
-2046.813,-2055.300
-2041.114,-1982.000
-2033.911,-1997.000
-2040.477,-1982.000
-2062.651,-1984.500
-2071.621,-1961.700
-2093.472,-1874.200
-2093.530,-1854.200
-2113.111,-1857.650
-2113.328,-1832.650
-2110.271,-1560.150
-2102.179,-1440.150
-2076.619,-1402.650
-2091.379,-1386.250
-2080.876,-1356.250
-2068.455,-1326.250
-2066.331,-1336.250
-2066.330,-1323.750
-2070.390,-1306.250
-2079.213,-1271.250
-2089.072,-1290.200
-2077.804,-1125.200
-1993.174,-1068.500
-2010.449,-938.450
-1956.442,-925.950
-1949.959,-925.950
-1942.927,-725.950
-1829.349,-705.950
-1850.324,-488.450
-1848.879,-508.450
-1835.862,-513.450
-1846.058,-530.850
-1839.527,-510.850
-1814.175,-485.350
-1763.279,-475.350
-1787.802,-490.350
-1787.089,-485.350
-1806.477,-455.350
-1820.917,-400.350
-1812.948,-370.350
-1810.792,-360.350
-1781.664,-382.850
-1770.583,-362.850
-1786.429,-353.950
-1803.419,-347.550
-1742.732,-300.750
-1794.787,-245.750
-1849.843,-56.150
-1874.375,-35.200
-1875.902,-49.800
-1869.869,10.200
-1867.850,45.200
-1884.955,46.700
-1885.647,56.700
-1918.064,34.200
-1902.993,48.500
-1936.753,63.500
-1942.063,-206.500
-2139.534,-347.700
-2193.973,-267.700
-2236.959,-265.200
-2240.768,-255.200
-2255.297,-252.700
-2238.350,-252.650
-2251.514,-162.650
-2276.641,-102.650
-2239.436,-36.250
-2258.882,23.650
-2232.617,33.650
-2232.671,51.150
-2238.118,-133.850
-2142.699,-103.850
-2166.671,-98.850
-2192.899,-53.850
-2170.140,-38.850
-2175.291,-52.650
-2198.554,-7.650
-2216.687,52.350
-2219.632,82.350
-2199.110,92.350
-2201.386,92.350
-2225.130,57.350
-2203.157,37.350
-2209.372,57.350
-2194.310,82.350
-2194.179,82.350
-2185.650,120.400
-2138.017,82.200
-2119.569,161.850
-2095.678,321.850
-2136.343,316.800
-2128.771,247.600
-2087.390,241.900
-2092.527,250.700
-2085.268,245.700
-2066.530,265.700
-2068.666,297.400
-2036.197,299.900
-2058.905,328.850
-2029.284,286.550
-2035.910,323.200
-1995.623,383.200
-1895.710,525.600
-1903.099,578.100
-1854.118,581.700
-1838.237,596.700
-1836.658,591.700
-1833.180,641.700
-1832.810,644.200
-1840.657,639.100
-1843.539,644.100
-1893.951,594.100
-1858.243,434.100
-1814.773,376.300
-1865.689,326.350
-1844.625,329.350
-1850.269,324.350
-1838.721,1199.350
-1784.055,1199.350
-1798.793,1214.350
-1790.720,1269.350
-1771.729,1254.350
-1733.148,1276.850
-1756.752,1256.850
-1759.451,1299.350
-1749.133,1209.850
-1724.803,1249.850
-1728.639,1279.850
-1758.013,1269.850
-1734.531,1297.350
-1719.339,1277.350
-1747.774,1267.350
-1738.626,1247.350
-1750.584,1152.350
-1767.769,1232.350
-1781.098,1119.950
-1683.397,879.950
-1676.521,889.950
-1686.085,892.800
-1690.854,886.350
-1665.966,866.350
-1649.741,846.350
-1641.210,831.350
-1676.098,806.750
-1674.707,841.750
-1643.553,858.850
-1629.995,904.350
-1615.260,831.050
-1626.009,1306.050
-1621.494,1462.350
-1567.767,1139.850
-1527.654,1131.800
-1515.896,1106.800
-1522.585,1124.300
-1511.650,1138.850
-1506.826,1090.250
-1536.963,1085.250
-1494.272,1078.750
-1506.428,1076.250
-1510.630,-118.750
-1502.509,-108.200
-1513.045,-130.200
-1509.337,-165.200
-1538.293,-180.200
-1538.318,-147.750
-1534.070,-147.750
-1525.247,-287.750
-1530.629,-243.750
-1547.038,-243.800
-1558.343,-228.800
-1570.843,-233.800
-1587.367,-224.200
-1610.107,-199.200
-1636.585,-199.200
-1661.842,-164.200
-1670.767,-257.800
-1766.953,-162.800
-1796.775,-182.800
-1792.673,-193.200
-1889.585,-195.700
-1890.356,-179.350
-1922.367,-179.350
-1944.561,-159.350
-1967.671,-146.850
-1964.308,-139.350
-1926.944,-155.400
-1928.090,-154.450
-1957.619,-147.800
-1954.503,-228.650
-1914.151,-193.650
-1847.512,16.350
-1912.124,33.850
-1907.825,12.350
-1931.532,2.350
-1941.841,12.350
-1934.660,22.350
-1947.894,27.300
-1942.584,12.300
-1950.576,41.850
-1969.236,38.000
-1952.472,40.500
-1960.948,521.400
-1853.636,515.300
-1868.707,534.300
-1864.861,489.300
-1829.070,554.300
-1805.322,556.800
-1798.838,521.900
-1785.520,516.900
-1760.306,572.400
-1734.814,557.400
-1734.666,567.400
-1735.947,532.500
-1745.691,552.500
-1730.000,515.000
-1711.063,503.300
-1698.635,468.300
-1701.131,470.300
-1725.082,254.950
-1594.738,201.200
-1574.967,26.200
-1568.714,26.200
-1557.840,-14.600
-1532.418,-34.600
-1542.063,-54.600
-1544.456,-139.600
-1530.945,-142.100
-1531.801,-177.100
-1514.713,-182.100
-1502.635,-435.400
-1514.050,-292.900
-1420.531,-362.900
-1423.536,-377.900
-1412.180,-399.900
-1424.700,-419.900
-1416.776,-444.900
-1421.912,-447.400
-1443.907,-463.300
-1438.697,-478.300
-1449.732,-517.400
-1453.834,-542.350
-1509.695,-492.350
-1535.183,-502.350
-1590.241,-502.150
-1582.725,-504.650
-1571.393,-606.450
-1700.157,-595.900
-1687.518,-592.900
-1689.733,-612.750
-1648.782,-607.750
-1661.860,-635.300
-1702.880,-625.300
-1673.909,-630.300
-1692.633,-660.300
-1721.115,-680.300
-1727.739,-675.350
-1700.495,-670.350
-1707.376,-635.350
-1713.039,-633.250
-1687.681,-598.250
-1685.925,-583.750
-1690.075,-482.750
-1672.040,-506.250
-1664.054,-38.150
-1642.698,9.350
-1639.817,274.350
-1580.807,276.850
-1576.877,289.150
-1577.683,294.150
-1556.727,299.150
-1549.929,299.150
-1543.761,334.150
-1536.167,324.150
-1540.300,340.550
-1519.751,388.750
-1545.575,572.950
-1500.997,477.950
-1517.622,522.950
-1500.602,551.450
-1525.430,563.950
-1516.111,563.950
-1498.049,572.900
-1518.105,601.450
-1508.400,591.000
-1507.898,855.900
-1568.956,870.900
-1543.697,930.900
-1570.977,931.100
-1557.916,933.600
-1567.730,1079.500
-1567.454,1074.500
-1564.924,1054.500
-1560.612,1044.500
-1604.849,1069.200
-1603.442,1086.700
-1613.710,1091.700
-1611.051,1161.700
-1604.667,1238.200
-1616.161,1258.200
-1625.017,1218.200
-1613.404,1203.200
-1644.146,1180.700
-1655.635,1150.700
-1651.390,1142.700
-1673.828,1124.700
-1640.192,965.600
-1644.700,961.850
-1671.181,961.850
-1686.444,928.350
-1708.174,920.850
-1711.067,920.800
-1708.639,888.300
-1730.375,898.300
-1730.780,875.800
-1721.116,865.800
-1717.675,883.300
-1702.106,890.550
-1710.773,870.400
-1705.438,760.300
-1686.007,460.300
-1538.282,467.800
-1599.121,470.650
-1594.042,445.650
-1572.444,435.650
-1566.903,435.650
-1565.695,428.150
-1569.516,405.650
-1559.619,408.550
-1585.438,413.650
-1577.068,323.700
-1547.946,327.600
-1555.937,320.100
-1539.851,130.100
-1566.473,126.350
-1572.105,141.350
-1544.025,104.000
-1533.745,109.000
-1542.737,96.500
-1548.641,71.500
-1523.760,-21.500
-1492.741,6.000
-1502.887,-14.000
-1504.177,-24.000
-1516.728,6.000
-1509.753,48.500
-1485.927,98.500
-1541.335,79.550
-1512.233,79.550
-1530.571,42.050
-1564.479,52.050
-1599.713,67.050
-1590.397,-93.450
-1621.870,-88.450
-1622.596,-88.450
-1625.246,-23.450
-1678.648,-18.450
-1680.800,4.050
-1694.960,29.050
-1686.347,44.050
-1707.263,19.050
-1701.169,22.850
-1743.263,35.550
-1755.292,140.600
-1819.145,615.600
-1903.622,758.100
-1958.269,764.900
-1954.153,784.900
-1939.908,800.400
-1945.439,815.400
-1939.916,837.900
-1935.418,882.700
-1963.333,897.700
-1918.448,894.750
-1938.250,979.750
-2002.787,984.750
-2007.637,987.250
-2009.448,999.250
-2000.044,1024.250
-2003.750,1015.450
-2003.417,1025.450
-2022.850,1031.950
-2018.399,1026.950
-1988.168,1036.950
-1973.108,1016.950
-2000.099,991.950
-1951.680,936.950
-1971.600,941.350
-1947.950,924.100
-1949.798,960.600
-1923.286,848.250
-1822.414,803.250
-1795.963,808.200
-1786.846,800.700
-1777.059,817.000
-1760.123,789.500
-1721.882,774.500
-1696.371,762.700
-1701.775,752.700
-1698.300,762.700
-1675.977,744.750
-1655.900,727.000
-1648.397,722.000
-1688.156,502.000
-1479.632,305.700
-1540.657,306.050
-1540.096,303.550
-1529.203,312.550
-1527.133,305.050
-1516.234,301.100
-1516.398,290.900
-1536.523,293.400
-1517.497,326.900
-1539.820,86.900
-1513.375,223.550
-1493.870,229.550
-1484.847,154.550
-1544.829,147.050
-1551.994,142.050
-1557.879,152.050
-1583.170,154.650
-1560.232,119.650
-1557.611,69.700
-1572.454,79.700
-1599.113,97.200
-1617.357,72.200
-1606.253,87.200
-1605.184,97.200
-1592.760,61.700
-1592.186,-28.300
-1596.493,51.250
-1530.570,-18.750
-1538.954,-33.650
-1551.785,117.850
-1580.694,120.350
-1570.417,89.800
-1574.253,84.800
-1571.390,97.300
-1590.382,87.300
-1610.005,78.400
-1557.059,78.400
-1573.329,68.400
-1623.658,74.400
-1582.516,66.400
-1574.597,20.900
-1507.224,13.400
-1509.087,-114.000
-1443.370,-116.500
-1449.644,-101.500
-1464.395,-98.500
-1461.568,-101.150
-1466.962,-91.150
-1472.202,-106.150
-1468.573,-102.050
-1462.986,-167.050
-1436.077,-150.200
-1485.290,-153.100
-1469.970,-158.100
-1475.488,-162.250
-1497.166,-177.250
-1499.809,-199.750
-1496.152,-182.250
-1502.121,-169.750
-1479.049,-109.850
-1445.217,-102.350
-1471.079,-102.350
-1462.452,-96.100
-1461.309,-111.100
-1503.910,-128.600
-1510.849,-121.100
-1491.510,-126.050
-1506.785,-125.800
-1501.219,-60.800
-1491.320,-60.750
-1514.591,14.250
-1542.964,4.200
-1538.238,-110.800
-1656.177,-110.800
-1656.541,-107.800
-1665.535,-109.600
-1696.518,-110.650
-1712.711,-108.650
-1696.693,-118.650
-1720.782,-232.800
-1778.346,-452.800
-1759.542,-264.100
-1747.652,-270.700
-1738.295,-283.200
-1740.922,-285.400
-1718.851,-299.800
-1727.001,-302.300
-1750.012,-329.600
-1744.284,-334.600
-1829.709,-372.750
-1794.414,-387.750
-1752.129,-385.850
-1747.830,-388.350
-1739.467,-761.650
-1812.899,-784.350
-1821.010,-799.350
-1829.614,-791.850
-1824.169,-809.350
-1819.281,-823.150
-1773.174,-863.150
-1803.515,-873.100
-1762.502,-893.100
-1772.488,-903.100
-1775.158,-883.100
-1758.427,-883.100
-1753.827,-878.100
-1744.817,-853.100
-1737.437,-883.100
-1732.213,-918.100
-1754.833,-903.100
-1780.741,-915.100
-1794.221,-1149.200
-1676.922,-1179.200
-1686.135,-1184.200
-1693.555,-1199.200
-1711.953,-1182.900
-1716.484,-1247.900
-1692.354,-1277.900
-1738.087,-1278.900
-1715.880,-1361.800
-1672.966,-1366.800
-1685.076,-1351.800
-1707.247,-1622.000
-1678.127,-1682.000
-1738.026,-1683.800
-1742.997,-1693.800
-1735.545,-1718.800
-1741.801,-1733.800
-1750.692,-1741.450
-1763.973,-1737.650
-1751.354,-1737.650
-1768.405,-1769.150
-1795.363,-1837.650
-1761.649,-1572.650
-1784.463,-1583.600
-1780.261,-1581.100
-1774.636,-1489.450
-1745.525,-1505.600
-1729.776,-1515.600
-1724.836,-1493.100
-1745.688,-1500.600
-1760.961,-1488.100
-1790.423,-1508.100
-1773.774,-1485.600
-1775.617,-1515.600
-1759.628,-1485.600
-1747.555,-1485.600
-1734.900,-1495.600
-1713.143,-1488.850
-1738.609,-1463.850
-1783.480,-1491.350
-1771.121,-1468.850
-1769.105,-1468.850
-1830.633,-1446.350
-1800.302,-1432.350
-1794.342,-1006.300
-1788.853,-914.500
-1779.029,-894.500
-1773.815,-844.500
-1808.359,-834.500
-1813.162,-818.250
-1793.959,-763.250
-1734.937,-715.750
-1748.671,-705.250
-1740.949,-692.750
-1787.828,-563.800
-1760.927,-538.800
-1765.059,-536.300
-1755.112,-521.300
-1759.393,88.550
-1803.185,433.550
-1849.444,408.550
-1889.867,416.950
-1904.786,431.950
-1902.043,451.950
-1906.127,456.950
-1913.707,486.950
-1893.052,487.550
-1892.421,486.850
-1887.179,556.850
-1905.730,611.850
-1923.077,636.100
-1925.592,456.100
-1959.270,473.250
-2002.353,483.250
-1995.384,494.500
-1979.277,529.500
-1984.992,509.500
-1996.956,514.500
-2005.008,564.500
-2003.037,599.500
-2006.283,582.000
-2003.987,597.000
-2004.750,612.000
-2031.160,613.500
-2028.129,607.450
-2010.429,612.450
-2032.768,622.450
-2035.623,647.450
-2046.794,622.450
-2060.287,580.450
-2050.236,434.350
-2071.511,340.750
-2081.225,340.750
-2104.543,240.750
-2078.500,225.750
-2082.022,217.650
-2076.945,237.650
-2050.095,230.150
-2045.518,190.150
-2065.782,135.650
-2074.883,115.650
-2082.707,130.650
-2077.895,125.650
-2072.531,-79.350
-2000.928,-146.850
-1950.293,-201.850
-1963.704,-211.850
-1957.123,-211.850
-1935.135,-216.850
-1947.417,-216.850
-1942.280,-216.850
-1936.657,-224.350
-1930.367,-202.950
-1915.980,-262.950
-1902.073,-279.050
-1896.324,-281.550
-1916.682,-146.550
-1966.848,-165.550
-1985.738,-173.050
-1974.266,-203.050
-2031.378,-193.050
-2025.900,-193.050
-2035.419,-225.600
-2041.507,-204.350
-2030.584,-229.350
-2035.441,-219.350
-2039.368,-224.350
-2028.545,-259.350
-2015.798,-268.850
-2006.504,-271.750
-1971.746,-254.000
-1986.901,-249.000
-1989.505,-219.000
-1985.527,-254.000
-2003.241,-194.000
-2020.207,-93.750
-2043.681,-36.950
-1966.502,-39.450
-1969.635,183.050
-1919.893,198.050
-1927.445,133.050
-1890.297,100.550
-1890.319,103.050
-1901.134,128.050
-1904.989,127.050
-1925.569,157.050
-1910.628,137.050
-1900.502,127.050
-1905.994,180.050
-1963.714,270.050
-2085.062,362.550
-2100.156,377.550
-2093.134,362.550
-2086.549,347.550
-2086.021,366.300
-2073.647,368.800
-2088.708,373.100
-2069.651,418.100
-2083.930,393.100
-2188.411,445.100
-2212.657,550.100
-2297.139,560.850
-2300.491,558.350
-2292.924,858.350
-2234.240,891.350
-2272.000,891.350
-2273.283,931.350
-2285.899,921.350
-2255.006,961.400
-2204.539,973.900
-2196.323,968.900
-2225.539,988.900
-2278.154,976.400
-2223.781,946.450
-2227.118,963.950
-2188.195,967.900
-2184.257,962.400
-2188.929,962.400
-2182.891,958.700
-2160.911,948.700
-2079.778,911.150
-2088.513,879.700
-2023.508,889.700
-2020.623,639.700
-1938.657,637.200
-1942.203,641.250
-1968.970,678.750
-1985.149,698.750
-1957.601,706.250
-1946.829,716.250
-1947.198,666.250
-1948.236,663.750
-1929.423,653.750
-1937.645,592.750
-1948.788,507.750
-2030.370,352.750
-2077.086,337.750
-2068.874,342.750
-2057.584,326.900
-2032.176,319.550
-2033.172,334.550
-2037.935,334.550
-2088.813,334.550
-2084.141,355.550
-2051.387,355.550
-2115.995,348.750
-2105.962,88.400
-2046.479,54.400
-2066.420,34.400
-2076.690,49.400
-2105.732,59.400
-2100.142,49.450
-2084.957,47.200
-2136.615,72.200
-2126.339,92.200
-2093.536,127.100
-2102.341,97.100
-2150.119,87.100
-2139.706,59.850
-2151.613,47.350
-2151.784,49.750
-2150.563,94.750
-2142.265,99.850
-2219.476,-124.800
-2185.621,-124.800
-2218.380,-147.300
-2211.578,17.700
-2161.344,11.000
-2159.234,-3.250
-2152.419,11.750
-2129.925,-15.750
-2132.609,-40.750
-2119.506,-25.250
-2143.215,32.250
-2133.803,39.400
-2156.009,52.500
-2153.136,-259.500
-2009.371,-609.500
-1927.033,-549.500
-1849.263,-549.500
-1872.060,-539.500
-1878.941,-544.050
-1878.353,-556.850
-1880.932,-576.850
-1870.399,-576.850
-1837.849,-626.350
-1820.210,-689.350
-1812.721,-759.350
-1801.194,-749.350
-1814.796,-729.350
-1794.338,-756.850
-1812.190,-771.850
-1795.597,-771.900
-1775.565,-779.900
-1788.191,-874.900
-1764.552,-934.900
-1711.548,-945.150
-1705.401,-945.150
-1714.693,-941.350
-1721.740,-908.850
-1722.107,-858.850
-1717.967,-808.850
-1720.820,-788.850
-1722.130,-782.550
-1744.833,-767.550
-1690.373,-743.950
-1717.321,-733.950
-1731.292,-713.150
-1719.359,-635.150
-1667.622,-624.750
-1662.931,-563.650
-1667.826,-578.650
-1644.187,-553.650
-1647.582,-551.150
-1645.972,-556.150
-1648.646,-572.450
-1662.375,-593.650
-1647.180,-360.100
-1656.620,-40.100
-1701.914,79.900
-1703.553,94.900
-1698.815,109.900
-1693.394,114.900
-1690.374,116.550
-1697.974,124.200
-1682.345,136.750
-1712.839,126.750
-1701.158,185.750
-1713.375,208.250
-1707.772,248.250
-1718.253,298.250
-1670.548,288.250
-1673.725,283.250
-1655.165,49.500
-1715.064,89.500
-1707.814,107.000
-1707.296,132.000
-1711.811,144.500
-1697.669,152.000
-1685.403,177.000
-1710.505,217.000
-1720.397,219.200
-1715.935,191.700
-1690.761,181.700
-1700.850,126.700
-1700.187,96.700
-1657.939,68.550
-1637.200,48.550
-1649.358,58.550
-1652.832,21.250
-1651.720,269.900
-1631.012,234.900
-1642.049,220.800
-1629.975,69.800
-1610.663,59.100
-1602.723,51.150
-1607.863,40.200
-1612.061,22.700
-1604.586,22.700
-1582.275,4.450
-1582.441,-0.550
-1580.877,5.600
-1611.756,33.700
-1615.622,-18.850
-1669.459,-118.750
-1684.632,-228.750
-1665.332,-228.750
-1676.132,-273.750
-1677.464,-308.750
-1668.869,-303.250
-1648.870,-298.350
-1645.586,-313.350
-1658.933,-342.850
-1681.570,-262.850
-1772.924,-277.850
-1788.707,-347.850
-1785.435,-337.850
-1794.815,-332.900
-1793.303,292.250
-1993.601,274.750
-1991.143,274.750
-1982.034,239.750
-2007.140,388.400
-2008.739,383.400
-2000.060,383.900
-2016.802,382.000
-2010.904,395.750
-2008.439,393.250
-1982.581,393.250
-2020.220,393.250
-2045.777,409.550
-2033.988,409.550
-2051.714,424.550
-1996.933,460.700
-2034.574,295.700
-2041.478,325.700
-2052.059,339.000
-2063.195,315.500
-2036.923,312.500
-2036.498,243.250
-2049.357,256.650
-2062.543,238.550
-2047.239,243.550
-2050.386,243.550
-2034.900,265.050
