VaR,Loss
-729.036,436.200
-728.693,436.200
-726.422,463.700
-746.234,403.700
-783.731,398.700
-789.337,416.200
-787.621,434.600
-803.024,442.100
-801.071,457.100
-798.599,492.100
-801.535,552.100
-809.201,557.100
-814.202,577.100
-804.856,577.100
-804.409,609.550
-801.885,620.950
-801.552,630.950
-811.020,720.950
-845.512,945.950
-856.761,980.950
-868.045,993.450
-854.977,995.950
-850.007,1008.450
-848.426,1008.450
-846.874,1025.950
-844.138,1051.250
-839.355,1031.250
-844.350,1146.250
-833.475,1238.750
-833.251,1283.750
-816.650,1293.750
-821.657,1428.750
-830.363,1426.250
-823.540,1441.550
-830.940,1408.000
-840.688,1450.500
-841.018,1458.600
-841.002,1456.600
-838.718,1464.100
-833.630,1494.100
-826.850,1549.050
-825.929,1564.050
-824.164,1564.050
-807.820,1584.050
-817.335,1559.050
-813.643,1534.050
-822.920,1504.050
-812.984,1506.950
-823.804,1491.950
-802.400,1644.450
-799.007,1644.450
-795.027,1634.450
-786.322,1595.250
-781.059,1590.250
-777.848,1575.250
-778.794,1545.250
-786.945,1505.250
-786.261,1510.250
-788.796,1490.250
-779.416,1490.250
-788.323,1485.350
-790.189,1482.150
-793.590,1489.600
-792.924,1389.600
-779.880,1235.000
-779.710,1170.000
-801.322,1185.000
-806.628,1145.000
-806.836,1135.000
-802.907,1137.500
-810.058,1127.500
-812.242,1124.850
-804.985,1129.850
-802.873,879.850
-840.262,814.850
-840.540,699.850
-836.644,699.850
-843.434,717.350
-841.349,712.350
-842.063,697.450
-842.451,754.550
-861.761,737.050
-862.411,734.250
-864.739,737.750
-868.975,725.250
-864.380,705.250
-866.714,630.250
-850.861,639.250
-855.078,639.250
-855.404,635.050
-851.782,605.050
-848.121,625.050
-847.733,630.050
-843.003,641.450
-855.092,518.950
-832.456,503.950
-834.301,503.350
-835.132,528.350
-812.372,528.650
-814.203,521.150
-813.276,536.150
-807.816,526.200
-798.576,521.200
-798.186,521.200
-800.522,486.200
-772.914,448.650
-775.622,438.400
-763.076,430.100
-764.522,527.100
-714.432,448.800
-662.289,416.300
-651.839,416.300
-655.371,396.300
-649.686,403.800
-652.290,378.800
-652.405,368.800
-632.050,413.800
-634.691,508.800
-604.679,501.300
-618.388,361.300
-630.464,356.300
-630.552,357.700
-626.731,319.150
-625.088,299.150
-621.913,299.150
-618.471,316.650
-616.019,326.650
-604.557,336.650
-609.602,338.650
-607.215,343.650
-608.190,343.650
-615.221,343.050
-606.448,357.900
-609.037,377.900
-609.132,416.400
-617.885,458.900
-611.561,363.900
-621.652,408.900
-633.370,417.600
-630.491,487.600
-644.006,487.000
-643.854,512.000
-642.638,526.950
-645.801,521.950
-647.849,554.450
-648.591,599.450
-648.746,614.450
-647.319,604.950
-653.915,611.700
-641.239,537.700
-641.520,643.100
-657.682,683.100
-673.363,708.100
-674.733,723.100
-673.675,733.100
-665.011,733.100
-666.261,723.100
-670.409,719.750
-671.499,739.750
-669.444,739.750
-670.128,882.250
-677.202,852.250
-671.752,767.250
-695.139,764.750
-695.796,799.750
-677.736,799.750
-685.512,810.450
-684.869,815.450
-678.733,823.450
-679.595,820.950
-683.837,859.450
-680.984,859.450
-687.972,839.450
-693.495,834.450
-689.234,836.250
-692.873,811.550
-679.654,811.550
-684.893,806.550
-687.506,771.550
-682.717,703.750
-687.108,625.250
-709.370,560.250
-690.134,539.650
-685.619,464.650
-701.090,467.150
-701.962,447.100
-702.405,417.100
-701.685,392.100
-706.108,404.600
-716.900,408.400
-726.618,495.400
-758.748,487.900
-788.010,457.900
-793.258,452.900
-801.979,472.900
-804.028,474.600
-803.103,474.350
-798.088,496.050
-791.765,436.050
-803.853,436.050
-823.944,428.550
-827.001,423.550
-824.581,483.550
-858.272,468.550
-861.792,463.050
-870.230,503.050
-877.672,507.050
-880.960,507.050
-876.716,410.050
-876.492,392.550
-888.437,375.750
-891.467,375.750
-915.352,374.750
-920.061,369.250
-930.244,366.650
-935.056,386.500
-942.430,366.500
-942.688,364.000
-935.478,399.000
-938.540,449.000
-943.151,506.000
-944.156,478.500
-980.572,498.500
-976.929,511.000
-963.781,546.000
-953.246,545.800
-955.032,497.050
-963.342,537.100
-963.304,527.100
-961.711,524.600
-956.783,517.250
-954.023,539.100
-943.709,523.400
-955.379,498.400
-963.660,388.400
-970.839,315.900
-985.499,328.400
-989.811,358.400
-994.173,350.950
-988.155,342.600
-980.597,333.100
-975.691,349.700
-965.681,354.700
-953.203,369.700
-950.543,359.700
-946.931,377.200
-937.865,360.700
-931.184,300.700
-921.281,296.200
-905.279,291.200
-913.031,334.650
-907.665,334.650
-898.557,338.250
-898.622,363.200
-864.942,363.200
-861.560,354.250
-859.513,340.250
-857.281,335.450
-848.481,300.450
-844.879,300.450
-845.027,290.450
-844.619,190.450
-839.026,266.950
-826.490,276.950
-825.334,236.950
-818.886,246.950
-836.897,252.950
-835.042,237.950
-820.754,232.900
-844.906,195.400
-835.497,185.400
-832.356,165.400
-836.106,162.600
-834.966,144.750
-829.504,129.350
-827.046,-138.150
-824.083,-48.150
-828.106,-75.650
-822.754,-65.650
-828.544,-65.650
-838.101,-75.650
-835.390,-88.250
-842.019,-78.250
-833.333,-98.500
-839.224,-145.250
-847.341,-183.800
-902.717,-133.800
-894.953,-173.800
-906.453,-188.800
-898.240,-186.300
-902.805,-286.300
-953.518,-301.300
-962.064,-306.300
-944.734,-326.300
-939.568,-326.300
-937.902,-333.700
-942.331,-331.200
-940.927,-333.000
-934.082,-353.150
-922.462,-368.150
-928.713,-368.750
-914.221,-360.750
-926.493,-373.350
-923.499,-366.500
-930.080,-371.500
-929.245,-311.500
-942.541,-416.500
-921.939,-234.000
-914.941,-245.950
-916.789,-313.450
-901.782,-318.950
-909.007,-287.700
-907.282,-317.600
-901.717,-332.600
-889.922,-332.600
-886.678,-312.600
-882.281,-304.950
-874.318,-318.250
-863.267,-295.600
-858.616,-135.600
-818.539,-233.100
-814.576,-185.600
-822.300,-198.100
-811.379,-208.100
-812.829,-228.100
-805.320,-225.550
-813.053,-225.550
-805.008,-218.650
-795.356,-301.550
-754.945,-339.050
-757.698,-334.050
-751.562,-336.550
-752.114,-354.050
-759.386,-344.550
-766.532,-317.050
-770.004,-297.050
-766.919,-297.050
-767.711,-302.100
-757.697,-292.100
-754.190,-322.100
-733.732,-321.650
-738.128,-322.150
-757.170,-319.600
-757.420,-338.600
-766.872,-338.600
-768.694,-338.400
-765.807,-338.400
-768.677,-325.900
-769.837,-335.900
-777.611,-390.900
-779.495,-353.400
-793.338,-298.400
-797.768,-294.500
-802.284,-334.500
-827.822,-334.500
-834.551,-304.500
-825.597,-339.500
-830.640,-354.500
-829.594,-345.600
-833.910,-360.450
-829.171,-265.450
-829.680,-160.450
-838.666,-137.950
-841.013,-147.950
-838.890,-172.950
-840.579,-177.950
-838.617,-170.450
-832.575,-185.450
-835.054,-195.950
-833.762,-165.950
-845.591,-159.150
-844.528,-97.700
-830.580,-92.700
-836.817,-127.700
-845.416,-122.750
-835.459,-115.250
-838.493,9.750
-890.496,29.750
-895.025,2.100
-891.017,82.100
-887.185,82.100
-885.258,102.100
-880.256,87.100
-868.675,152.100
-869.963,158.100
-861.332,143.100
-842.646,163.100
-838.097,173.100
-835.458,182.150
-826.191,182.150
-829.857,185.550
-829.419,190.550
-824.909,225.550
-811.883,68.050
-796.513,70.550
-803.454,149.300
-783.851,151.800
-776.558,116.800
-771.746,156.800
-765.265,151.800
-760.721,156.750
-755.611,184.100
-748.113,-70.900
-712.967,-319.300
-684.754,-254.300
-700.688,-224.300
-695.496,-219.300
-692.034,-214.300
-697.590,-203.300
-694.041,-198.300
-690.628,-200.800
-695.412,-230.850
-731.340,-214.600
-739.313,-144.600
-743.374,-141.900
-742.407,-146.900
-745.809,-146.900
-751.183,-121.600
-748.952,-219.100
-764.886,-222.100
-763.774,-227.100
-778.442,-207.100
-781.640,-142.350
-789.319,-114.850
-792.928,-129.850
-800.247,-108.450
-796.227,-93.450
-800.680,-108.450
-798.122,-80.250
-789.357,-45.250
-793.376,-2.750
-774.366,14.750
-767.592,1.750
-773.582,7.300
-776.620,24.800
-797.672,59.750
-798.275,79.750
-785.663,94.750
-788.655,109.750
-778.469,133.650
-777.232,116.200
-767.492,473.700
-760.773,715.500
-736.773,665.500
-731.608,673.000
-733.170,678.500
-733.864,675.600
-741.465,670.600
-734.738,684.850
-745.890,824.950
-728.101,815.050
-718.450,845.050
-722.768,844.800
-718.008,844.800
-717.916,864.800
-731.937,904.800
-740.396,909.500
-742.256,922.150
-747.062,938.150
-750.336,980.150
-752.000,977.650
-750.494,957.650
-755.584,933.750
-742.428,932.150
-742.771,939.650
-747.283,900.050
-764.745,905.050
-767.829,868.450
-764.825,843.450
-758.703,803.450
-764.389,933.600
-786.914,937.100
-794.626,929.600
-799.973,860.850
-803.736,854.900
-807.745,857.400
-807.219,825.400
-808.783,820.400
-813.002,800.400
-804.800,808.300
-811.977,782.600
-831.008,777.600
-837.327,772.600
-834.763,772.600
-828.325,776.700
-811.217,731.700
-807.488,711.700
-815.661,704.200
-811.553,708.200
-816.343,703.000
-816.036,693.000
-809.364,670.150
-824.319,658.700
-839.487,628.700
-824.233,633.800
-829.202,351.200
-813.163,323.700
-817.159,304.050
-818.447,283.750
-800.041,270.750
-799.059,214.250
-794.090,209.250
-790.136,189.250
-780.479,122.050
-777.682,131.550
-788.091,119.750
-768.530,124.750
-770.754,129.750
-767.734,171.450
-756.516,173.950
-754.777,188.950
-745.966,182.450
-739.979,212.450
-716.245,97.150
-690.594,79.300
-678.185,81.800
-675.529,71.800
-673.837,83.700
-671.357,108.700
-661.547,127.700
-665.694,135.200
-657.093,129.400
-659.901,160.800
-663.308,152.800
-656.154,142.800
-658.841,-47.200
-644.844,-182.200
-672.604,-144.700
-679.526,-144.700
-682.083,-129.700
-692.737,-134.700
-687.275,-124.700
-680.261,-121.700
-677.879,-117.100
-685.829,-117.100
-682.984,-100.400
-686.569,-304.650
-724.362,-464.650
-736.421,-467.150
-733.874,-467.150
-737.203,-454.900
-736.655,-452.250
-755.290,-442.250
-753.322,-437.750
-750.733,-450.250
-742.597,-413.850
-744.039,-414.350
-741.545,-400.950
-734.438,-385.950
-737.510,-388.450
-733.287,-408.100
-725.888,-418.100
-731.137,-448.100
-727.805,-443.100
-739.078,-420.100
-743.388,-488.150
-745.537,-433.000
-715.055,-388.300
-709.170,-308.300
-720.271,-304.600
-721.617,-314.600
-727.346,-306.600
-732.639,-289.100
-741.902,-284.100
-744.552,-286.200
-737.054,-316.900
-740.559,-286.900
-737.394,-325.900
-745.727,-313.400
-746.719,-390.900
-735.755,-300.900
-757.722,-328.400
-746.936,-318.400
-748.733,-318.400
-752.868,-322.350
-752.109,-313.200
-746.472,-301.400
-758.988,-56.400
-744.643,-46.400
-753.739,243.800
-777.479,226.300
-770.395,238.850
-770.147,288.850
-773.719,306.900
-775.224,294.400
-766.163,296.900
-770.242,296.300
-766.122,279.800
-770.177,269.800
-769.690,234.900
-779.359,247.400
-775.205,262.400
-784.695,245.900
-777.087,264.500
-777.725,364.500
-763.614,349.650
-763.035,359.650
-766.979,299.650
-771.911,290.850
-772.906,275.850
-776.417,255.850
-781.322,240.850
-783.008,235.850
-788.139,233.350
-793.885,268.350
-803.210,250.850
-796.848,300.350
-795.191,310.350
-835.754,260.350
-880.243,277.850
-912.160,277.850
-922.996,287.850
-932.686,292.850
-932.970,302.250
-927.940,322.250
-943.139,317.250
-918.021,387.750
-985.298,369.350
-981.119,174.350
-973.834,169.350
-981.037,161.850
-984.922,-0.750
-998.594,14.250
-1009.100,6.750
-1009.421,10.650
-1007.431,18.150
-1007.624,8.150
-1005.370,25.650
-1008.965,70.650
-1004.151,115.950
-997.972,130.450
-996.057,135.450
-995.729,130.450
-998.947,132.950
-989.266,127.900
-985.944,112.900
-979.803,127.900
-976.156,127.900
-972.161,137.900
-968.226,224.850
-959.905,84.850
-939.204,74.850
-934.482,119.850
-920.973,121.000
-921.139,107.250
-916.915,137.250
-911.711,114.750
-901.789,112.250
-905.693,97.250
-903.180,117.250
-899.145,37.650
-881.324,60.150
-888.052,-207.350
-850.463,-417.350
-815.153,-429.850
-820.633,-429.850
-818.230,-439.850
-811.153,-452.350
-808.734,-457.300
-806.878,-507.300
-819.563,-524.450
-817.583,-460.250
-814.126,-460.250
-813.892,-330.200
-827.020,-330.200
-824.468,-332.700
-824.738,-387.700
-814.977,-409.650
-817.705,-422.150
-810.782,-427.150
-809.520,-452.150
-835.881,-502.150
-832.649,-494.650
-821.731,-544.650
-833.961,-524.650
-829.475,-524.600
-830.058,-523.600
-820.810,-513.600
-820.784,-528.600
-816.498,-543.600
-810.607,-628.600
-821.771,-573.600
-823.928,-582.600
-816.922,-622.600
-847.506,-624.150
-846.059,-591.650
-835.795,-601.650
-835.829,-601.650
-840.841,-589.150
-844.337,-604.150
-833.061,-614.150
-835.407,-576.900
-831.237,-601.900
-836.993,-346.900
-866.556,-246.900
-875.318,-244.400
-887.180,-234.400
-876.476,-231.900
-875.902,-229.400
-862.702,-236.900
-859.692,-241.900
-853.005,-206.900
-857.814,-202.300
-801.852,-197.300
-784.166,-202.300
-771.531,-204.800
-775.127,-449.900
-788.708,-444.900
-782.829,-422.400
-777.359,-402.400
-767.844,-364.900
-762.476,-377.400
-754.930,-397.400
-748.695,-407.400
-742.173,-427.400
-737.185,-392.400
-728.755,-402.400
-732.613,-400.000
-737.490,-367.000
-723.713,-352.000
-729.207,-322.000
-726.955,-324.500
-714.873,-354.500
-706.121,-439.500
-682.996,-461.500
-685.034,-471.500
-685.013,-429.000
-663.959,-429.900
-663.231,-404.900
-669.307,-414.900
-670.290,-414.950
-664.504,-419.950
-670.188,-385.600
-670.715,-385.600
-668.449,-335.600
-679.887,-209.000
-672.960,-179.000
-673.491,-161.500
-676.750,-156.500
-672.664,-159.000
-672.712,-149.000
-668.190,-124.000
-672.143,-115.900
-678.315,-125.900
-682.126,-135.900
-683.794,-44.650
-656.652,-59.650
-669.016,-34.650
-670.304,-27.150
-671.042,262.900
-668.563,247.900
-665.905,227.900
-662.147,265.400
-673.286,235.350
-671.774,217.850
-667.215,232.850
-662.384,231.350
-672.258,291.350
-680.804,326.350
-682.721,321.400
-680.199,301.400
-680.412,291.400
-688.635,261.400
-685.957,226.400
-676.513,191.400
-671.725,136.400
-669.301,167.400
-674.269,177.400
-673.151,178.200
-671.778,164.450
-668.981,149.450
-672.184,119.450
-673.017,124.450
-675.426,139.450
-677.678,99.550
-673.970,79.550
-669.617,57.500
-675.212,64.500
-672.275,25.500
-680.178,-102.700
-688.296,-147.700
-686.889,-172.700
-684.151,-192.700
-685.956,-200.200
-689.310,-215.200
-685.234,-227.700
-689.101,-238.900
-685.823,-253.900
-682.704,-333.900
-744.179,-378.900
-745.296,-382.900
-749.369,-397.900
-749.938,-387.900
-767.043,-387.900
-769.760,-382.900
-777.029,-380.300
-773.734,-387.800
-773.712,-370.300
-775.566,-385.300
-789.401,-387.300
-798.408,-472.300
-801.161,-507.300
-804.267,-504.900
-804.972,-512.400
-821.940,-508.300
-843.544,-493.300
-843.943,-458.300
-844.281,-428.650
-834.211,-283.650
-820.220,-283.650
-824.450,-286.150
-826.606,-283.650
-838.139,-284.350
-832.039,-289.350
-839.001,-284.350
-838.043,-254.350
-848.421,-244.350
-848.678,-204.400
-848.923,-174.400
-848.418,-154.350
-838.799,-153.350
-832.040,-40.350
-842.646,36.250
-842.357,55.450
-836.466,65.450
-838.952,80.450
-842.375,90.450
-835.205,95.450
-836.902,90.450
-831.026,60.450
-805.773,35.450
-801.440,30.450
-809.340,35.950
-806.620,60.950
-806.552,170.950
-802.213,170.950
-793.311,182.600
-794.282,127.600
-798.198,140.050
-785.867,147.550
-787.829,134.900
-799.601,124.900
-794.440,155.900
-785.322,185.900
-770.519,210.900
-771.842,215.950
-770.409,240.950
-765.224,243.500
-762.505,267.300
-781.908,282.300
-787.503,286.700
-778.469,296.700
-779.618,279.900
-781.093,229.900
-798.643,304.900
-791.320,312.400
-786.671,332.400
-791.182,309.900
-817.179,315.250
-817.454,355.250
-817.444,360.250
-812.236,347.750
-814.980,330.250
-824.382,310.250
-826.851,312.250
-822.325,203.250
-846.687,158.250
-864.404,132.350
-870.014,122.400
-868.144,142.400
-875.080,159.900
-872.147,168.000
-867.397,198.000
-873.829,235.500
-871.949,260.700
-869.834,300.700
-876.130,314.200
-877.489,299.200
-871.642,34.200
-872.757,24.200
-870.910,-1.100
-867.267,-3.600
-865.433,-3.650
-864.317,-28.350
-866.830,16.650
-856.482,-3.350
-866.447,6.650
-873.500,-15.850
-875.238,-17.700
-868.734,-49.600
-853.883,-69.600
-855.327,-63.400
-860.050,-78.400
-863.594,-43.750
-853.379,-83.750
-826.849,-28.750
-810.450,1.250
-811.903,-3.750
-794.984,16.250
-769.179,16.750
-770.514,-63.250
-770.175,-73.250
-763.976,-73.250
-764.458,-65.750
-759.516,-55.750
-762.110,-36.100
-757.447,-48.600
-756.257,-63.600
-753.320,-66.100
-759.381,28.900
-758.454,268.900
-741.968,253.100
-752.323,258.000
-752.733,245.500
-761.612,260.500
-759.974,235.500
-760.764,410.500
-761.861,425.100
-760.835,410.100
-753.050,407.600
-754.098,427.600
-776.463,437.600
-779.750,460.750
-784.781,510.750
-782.056,513.350
-781.972,543.200
-781.323,548.200
-781.778,578.200
-800.014,588.200
-811.727,583.200
-815.587,598.200
-818.600,597.000
-820.314,572.000
-829.728,584.500
-830.882,568.900
-840.245,573.900
-836.579,543.900
-841.180,598.900
-838.097,481.400
-831.548,431.400
-838.944,348.900
-843.191,347.900
-842.288,387.900
-836.193,392.800
-836.237,382.800
-838.087,376.000
-847.811,371.000
-840.902,356.000
-845.085,341.000
-844.458,225.950
-872.935,-5.400
-840.177,77.100
-845.107,62.100
-850.299,39.600
-853.829,39.600
-852.668,44.600
-857.959,29.600
-861.097,29.600
-851.147,12.700
-860.086,86.500
-867.223,229.950
-859.201,227.450
-860.709,215.400
-856.326,157.900
-850.996,175.400
-866.322,165.350
-862.518,150.350
-857.035,112.850
-856.326,137.850
-848.778,137.850
-846.885,127.850
-850.600,130.450
-855.570,205.450
-832.110,205.450
-830.953,187.950
-837.845,202.950
-830.021,207.950
-825.604,462.950
-795.792,513.350
-793.902,528.400
-792.511,630.900
-816.062,631.400
-814.453,631.400
-812.295,656.400
-809.472,666.400
-803.527,681.600
-803.556,691.250
-804.710,698.750
-799.038,726.750
-794.769,768.750
-789.628,918.850
-810.670,1081.550
-806.153,1066.550
-793.891,1076.600
-795.195,1086.600
-799.898,1106.600
-804.360,1111.600
-804.307,1106.600
-798.714,1129.100
-811.060,1174.100
-823.908,1021.600
-819.572,1000.800
-815.054,1078.200
-818.344,1089.000
-811.017,1088.950
-813.116,1177.050
-807.618,1192.050
-796.397,1199.650
-794.893,1204.650
-781.366,1199.650
-766.440,1207.150
-771.364,1252.150
-770.513,1217.150
-771.483,1267.150
-770.431,1247.100
-758.951,1247.100
-746.654,1227.100
-744.564,1227.100
-742.014,1220.400
-736.193,1185.400
-724.026,1180.400
-720.437,1195.400
-715.492,1205.400
-715.358,1190.400
-727.518,1180.400
-712.263,1062.900
-705.818,1039.150
-704.651,1024.050
-711.232,1025.050
-708.003,1030.050
-717.978,985.050
-714.141,979.950
-712.041,999.950
-722.972,1014.950
-730.854,1021.950
-737.423,994.600
-743.968,899.550
-763.714,914.550
-766.720,907.050
-762.406,907.050
-760.068,917.050
-763.219,912.050
-762.010,907.050
-761.684,853.100
-774.673,813.100
-794.449,866.000
-800.154,619.800
-821.623,615.700
-816.707,620.800
-816.902,620.800
-816.981,608.250
-815.318,673.250
-831.828,678.250
-833.770,688.250
-835.358,674.900
-836.550,694.900
-834.662,684.900
-833.331,670.000
-846.954,685.000
-837.312,695.000
-835.772,711.350
-839.906,706.350
-837.284,715.950
-842.862,740.950
-841.117,753.450
-832.930,743.450
-827.716,753.450
-791.424,879.000
-764.304,880.300
-760.220,855.300
-763.477,850.800
-763.608,880.750
-763.111,920.750
-758.635,915.750
-754.186,910.750
-751.278,943.250
-754.818,925.750
-754.494,932.400
-752.812,941.100
-741.931,896.100
-700.633,724.750
-714.195,619.750
-713.536,619.750
-717.654,627.250
-709.101,637.250
-711.498,639.750
-710.064,647.250
-709.025,687.650
-727.541,682.650
-719.191,807.650
-728.613,813.450
-723.374,820.900
-726.224,819.350
-757.414,809.350
-753.765,799.350
-758.854,745.900
-765.417,740.900
-769.331,733.400
-767.340,722.600
-771.746,727.600
-767.556,737.600
-774.208,732.550
-790.940,732.550
-795.627,732.550
-788.780,739.150
-789.338,754.150
-795.102,737.450
-794.593,712.450
-792.889,717.450
-800.252,727.850
-798.220,692.850
-823.447,721.750
-821.590,691.300
-817.080,701.350
-819.498,686.350
-796.985,661.450
-804.892,644.450
-801.112,651.950
-803.127,646.950
-796.930,641.950
-794.329,656.950
-785.242,620.650
-798.360,604.800
-802.644,754.800
-781.057,914.800
-767.039,1004.800
-766.528,1032.300
-761.864,1016.800
-763.802,999.300
-764.176,991.300
-765.817,996.300
-760.686,971.300
-764.413,1012.350
-740.933,987.900
-741.767,990.350
-747.338,977.850
-746.423,792.850
-724.793,802.850
-725.719,812.850
-728.477,817.850
-726.721,809.500
-726.502,809.500
-738.686,764.500
-734.549,774.500
-732.911,777.000
-743.534,753.700
-736.367,753.700
-750.896,765.950
-752.947,770.950
-754.210,729.700
-754.845,728.900
-746.922,773.900
-754.685,549.450
-794.694,584.450
-786.166,564.050
-788.598,587.800
-799.554,583.100
-802.869,593.050
-809.800,603.050
-809.393,617.050
-818.534,621.100
-814.921,613.600
-820.990,611.100
-812.568,635.250
-817.408,639.400
-817.367,509.400
-869.282,315.650
-909.361,395.650
-906.141,370.650
-907.361,374.150
-906.086,361.650
-910.103,366.650
-909.136,370.150
-911.642,370.150
-913.353,377.600
-902.059,362.600
-967.426,356.500
-956.586,376.500
-973.241,359.100
-973.202,472.100
-949.202,484.600
-956.487,494.600
-957.248,511.850
-963.850,516.850
-965.162,496.850
-970.592,496.850
-973.472,486.850
-974.026,506.850
-963.187,506.850
-981.218,501.850
-965.761,497.350
-965.379,454.850
-971.356,439.550
-960.959,404.550
-968.041,412.050
-971.015,379.950
-972.063,314.950
-957.870,409.950
-930.399,374.950
-932.857,370.750
-935.252,300.750
-929.593,299.650
-932.053,272.150
-922.025,242.150
-934.555,195.200
-938.934,192.700
-935.420,179.600
-934.487,184.600
-946.961,169.600
-943.578,165.600
-943.151,159.800
-942.214,244.750
-898.709,437.250
-881.403,307.250
-898.189,307.250
-892.439,286.750
-891.709,281.750
-892.327,294.250
-888.429,281.250
-894.304,266.250
-889.575,281.250
-895.611,171.350
-889.423,156.900
-894.465,199.400
-894.306,199.350
-887.854,201.850
-893.274,25.850
-884.424,20.850
-884.699,20.850
-884.761,-8.300
-887.942,-44.600
-894.727,-37.100
-898.455,-27.100
-905.372,-29.600
-909.187,-49.600
-910.569,-59.600
-928.951,-40.600
-937.122,-0.600
-949.827,22.050
-949.661,52.050
-950.900,105.800
-954.842,195.800
-950.942,215.800
-947.950,400.800
-940.506,485.350
-937.474,494.950
-936.703,528.700
-913.396,550.500
-920.345,600.500
-916.477,620.500
-923.725,650.800
-911.955,643.300
-904.330,680.350
-897.490,677.850
-891.145,702.850
-896.948,692.350
-886.286,739.000
-878.855,674.250
-881.516,596.500
-859.605,696.500
-843.739,686.500
-839.700,726.500
-839.381,744.000
-832.740,749.000
-837.805,769.000
-826.670,781.150
-820.746,781.150
-822.703,876.100
-818.466,1006.100
-819.905,1041.100
-815.329,1071.100
-805.405,1083.600
-799.509,1091.100
-801.251,1209.100
-798.762,1209.100
-799.777,1215.900
-794.605,1341.250
-807.579,1351.350
-816.148,1361.350
-815.143,1371.350
-808.040,1406.350
-815.912,1521.600
-827.190,1546.550
-822.533,1551.050
-826.688,1561.050
-838.615,1536.050
-835.893,1521.550
-845.276,1484.050
-846.492,1469.050
-845.350,1484.050
-843.352,1439.050
-854.113,1331.550
-859.462,1361.550
-868.536,1041.550
-888.332,962.450
-900.622,1027.450
-904.813,1010.950
-906.967,938.450
-922.795,913.450
-926.381,925.200
-922.241,925.200
-920.780,874.200
-921.776,809.200
-929.254,769.200
-932.555,749.400
-922.388,689.400
-926.164,619.050
-944.045,508.050
-940.129,404.300
-943.404,399.300
-941.361,376.800
-946.249,341.800
-947.417,345.000
-935.047,240.000
-914.557,150.000
-869.421,135.000
-876.806,77.500
-858.194,67.500
-855.440,132.500
-872.130,120.450
-868.182,109.350
-871.214,-45.650
-869.015,-48.150
-873.573,-68.150
-870.530,-103.150
-867.161,-241.150
-869.344,-271.100
-862.516,-280.100
-870.229,-277.600
-871.591,-255.100
-881.593,-252.600
-883.835,-247.600
-875.019,-237.600
-881.672,-277.600
-878.388,-307.600
-875.757,-289.300
-879.116,-339.300
-864.077,-224.300
-876.064,-269.750
-882.851,-284.750
-881.391,-384.750
-910.747,-389.250
-914.014,-394.250
-913.441,-369.250
-926.895,-433.850
-918.724,-456.350
-916.746,-393.350
-936.451,-378.350
-935.050,-348.750
-928.332,-325.950
-926.435,-329.600
-955.699,-250.600
-1032.568,-250.600
-1041.836,-245.600
-1036.899,-268.100
-1046.621,-283.100
-1055.770,-205.600
-1048.942,-215.600
-1054.235,-280.600
-1046.702,-285.100
-1046.983,-480.100
-1064.914,-481.000
-1064.688,-489.200
-1077.736,-409.200
-1059.252,-390.500
-1073.801,-392.550
-1074.224,-404.600
-1082.996,-429.600
-1090.039,-444.350
-1110.849,-439.300
-1075.658,-444.800
-1073.288,-448.300
-1054.968,-453.300
-1045.226,-440.800
-1035.114,-415.800
-1024.552,-390.800
-1029.005,-335.800
-1014.151,-327.400
-1000.538,-287.400
-946.378,-347.400
-938.377,-262.400
-923.597,-241.900
-916.543,-181.900
-908.597,-114.350
-899.635,-184.350
-901.555,-154.350
-911.603,-129.350
-907.544,-137.250
-910.140,-147.850
-909.415,-70.250
-868.513,-51.750
-856.174,-101.750
-870.489,-106.750
-870.761,-104.250
-876.582,-104.600
-871.607,-114.600
-866.163,-89.600
-854.809,-24.600
-836.332,-17.100
-838.628,-25.600
-833.305,70.750
-867.612,88.700
-868.292,96.200
-875.228,88.700
-874.485,92.800
-875.198,126.900
-873.317,144.400
-876.125,194.400
-872.299,206.850
-895.470,216.850
-898.830,221.350
-896.369,213.850
-892.589,196.350
-900.750,171.350
-895.190,161.350
-910.724,146.350
-912.182,139.650
-910.601,114.650
-908.426,74.650
-872.974,24.650
-880.484,18.650
-878.926,-81.350
-866.975,-77.850
-866.542,-117.850
-860.165,-122.850
-878.152,-87.850
-876.270,-87.850
-893.055,-120.350
-890.756,-144.150
-881.512,-146.350
-888.236,-127.650
-884.822,-92.650
-880.521,-8.900
-872.188,11.100
-872.834,-6.400
-876.262,-26.400
-888.323,-1.400
-873.649,1.100
-873.321,3.600
-861.865,13.600
-860.543,-33.900
-864.004,-113.900
-873.174,-133.900
-870.927,-158.900
-864.504,-148.400
-863.192,-355.850
-855.820,-370.850
-848.386,-378.350
-839.862,-413.350
-841.234,-425.400
-833.916,-412.450
-842.108,-402.450
-855.839,-452.450
-825.516,-477.450
-838.311,-495.950
-839.116,-475.950
-835.716,-467.950
-837.113,-427.950
-828.215,-417.950
-828.861,-412.950
-832.194,-422.450
-840.679,-343.850
-839.006,-268.850
-822.971,-318.850
-847.244,-278.850
-840.333,-188.850
-837.122,-181.350
-837.526,-156.350
-826.731,-163.950
-834.458,-138.950
-834.588,-143.950
-843.407,-118.950
-840.558,-101.000
-832.171,-68.850
-839.989,-45.600
-835.098,-10.600
-844.928,11.900
-819.170,14.400
-828.107,4.400
-822.826,24.400
-827.772,49.400
-827.785,36.900
