VaR,Loss
-2178.226,-2411.650
-2190.979,-2431.650
-2193.640,-2697.400
-2230.069,-2987.600
-2285.450,-2872.600
-2274.873,-1945.450
-2220.701,-1942.950
-2216.318,-1926.650
-2214.899,-1726.650
-2203.875,-1771.650
-2219.274,-1771.650
-2215.276,-1809.150
-2221.143,-1855.550
-2218.733,-1848.050
-2214.738,-1918.050
-2199.077,-1978.050
-2204.340,-2843.550
-2371.021,-3682.250
-2541.790,-3699.750
-2547.054,-3733.850
-2555.815,-3693.850
-2558.157,-3763.850
-2565.598,-3743.850
-2562.713,-3748.850
-2563.966,-3658.850
-2554.632,-4143.850
-2611.424,-4222.250
-2623.436,-4394.750
-2657.130,-4349.750
-2650.003,-4324.750
-2641.921,-4507.250
-2683.573,-4422.250
-2668.190,-4399.750
-2671.828,-4439.750
-2692.128,-4438.350
-2693.522,-4450.850
-2694.795,-4435.850
-2697.591,-4400.850
-2684.256,-4430.850
-2670.484,-4815.850
-2687.240,-4838.350
-2693.786,-4918.350
-2697.590,-4878.350
-2693.026,-4938.350
-2707.298,-4987.450
-2707.747,-5057.450
-2719.293,-5129.950
-2727.861,-4987.450
-2716.397,-4947.450
-2721.032,-4892.450
-2715.936,-4517.450
-2695.278,-4133.600
-2686.097,-4213.600
-2688.850,-4710.950
-2713.299,-4748.450
-2716.648,-4740.350
-2714.554,-4842.850
-2719.683,-4802.850
-2726.014,-4812.850
-2724.420,-4817.850
-2729.441,-4790.050
-2724.017,-4750.050
-2712.905,-4775.050
-2704.407,-4700.050
-2698.725,-3702.800
-2687.692,-2910.950
-2693.445,-2980.900
-2709.257,-2936.350
-2708.798,-2971.350
-2725.538,-3036.350
-2735.262,-3071.350
-2734.144,-3036.350
-2734.096,-3043.900
-2733.339,-3252.900
-2754.778,-3095.200
-2741.353,-3282.700
-2807.690,-3302.700
-2806.066,-3318.100
-2803.519,-3318.100
-2828.271,-3385.600
-2828.031,-3373.100
-2828.553,-3243.100
-2823.444,-3264.600
-2827.135,-3274.600
-2829.216,-3379.600
-2844.959,-3479.600
-2850.339,-3554.550
-2852.049,-3364.550
-2836.867,-3329.550
-2836.093,-3349.550
-2835.930,-3399.550
-2852.551,-3418.250
-2855.034,-3155.750
-2834.502,-3152.900
-2840.646,-3237.900
-2846.994,-3247.900
-2851.610,-3407.900
-2865.848,-3347.900
-2843.197,-3549.200
-2858.471,-3494.200
-2854.408,-2821.700
-2799.483,-2842.000
-2800.108,-2952.000
-2815.610,-2899.500
-2814.528,-2909.500
-2814.903,-2849.500
-2812.133,-2910.900
-2814.795,-2980.900
-2817.460,-2815.900
-2794.220,-2830.900
-2791.777,-3009.900
-2801.963,-2342.300
-2740.283,-1887.400
-2667.061,-1883.350
-2666.383,-1758.350
-2659.838,-1643.350
-2655.302,-1613.350
-2650.651,-1595.850
-2648.989,-1605.750
-2649.438,-1588.250
-2647.221,-1300.250
-2634.092,-235.250
-2532.911,-284.850
-2529.263,-524.850
-2595.529,-534.850
-2595.445,-554.050
-2597.349,-779.050
-2633.701,-809.050
-2636.465,-844.050
-2640.207,-1044.050
-2656.618,-1029.750
-2657.623,-949.750
-2659.917,-824.050
-2648.492,-969.050
-2652.884,-989.050
-2654.386,-984.050
-2656.748,-964.050
-2654.090,-978.550
-2657.495,-1146.050
-2657.970,-1102.250
-2658.504,-1029.750
-2652.799,-989.750
-2652.465,-1004.750
-2665.314,-979.750
-2644.755,-932.900
-2652.159,-1530.400
-2667.348,-1545.400
-2671.171,-1461.950
-2663.208,-1491.950
-2665.367,-1504.800
-2666.887,-1522.200
-2666.292,-1532.200
-2669.580,-1442.200
-2662.373,-1592.200
-2657.504,-1617.200
-2657.889,42.300
-2520.892,1107.100
-2418.449,877.150
-2406.159,904.050
-2404.372,904.050
-2400.089,854.050
-2402.019,841.550
-2401.839,849.000
-2401.664,814.000
-2404.800,735.000
-2402.216,661.200
-2404.225,1236.200
-2393.418,1268.700
-2391.631,1273.300
-2392.393,1290.800
-2392.810,1344.100
-2391.791,1354.100
-2399.156,1401.300
-2397.033,1416.300
-2396.908,1428.800
-2397.328,1488.800
-2394.876,1439.750
-2392.019,1534.750
-2389.110,1539.750
-2389.550,1589.750
-2384.610,1577.250
-2384.057,1728.500
-2383.067,1718.500
-2386.769,1791.000
-2380.564,1839.850
-2376.600,1794.850
-2377.181,1864.850
-2370.675,1719.850
-2394.038,1930.450
-2381.048,1985.450
-2388.249,2022.950
-2387.146,1986.300
-2384.088,2043.800
-2387.951,2126.300
-2382.146,2154.500
-2381.364,2164.300
-2380.016,2229.300
-2376.794,2196.800
-2375.088,2196.800
-2375.390,2385.900
-2253.155,2718.500
-2156.991,2568.500
-2163.427,2562.550
-2162.360,2562.550
-2160.146,2577.550
-2156.796,2585.450
-2157.328,2620.450
-2155.639,2630.450
-2155.059,2652.950
-2154.988,2702.950
-2150.927,1462.950
-2206.813,1670.350
-2199.547,1630.350
-2196.254,1605.350
-2196.046,2055.350
-2190.139,2035.350
-2191.276,1993.750
-2192.300,2148.750
-2190.990,2063.750
-2193.146,2066.250
-2192.941,2031.250
-2194.719,1996.250
-2195.425,2067.050
-2190.454,2102.050
-2187.045,2047.050
-2189.644,2027.050
-2188.099,2022.050
-2188.099,2029.550
-2187.100,2044.550
-2188.925,1912.050
-2194.841,1799.050
-2201.021,1779.050
-2202.461,1714.050
-2202.346,2015.050
-2196.797,1968.300
-2189.844,1928.300
-2190.310,2193.300
-2174.383,2180.800
-2174.524,2182.800
-2171.906,2237.800
-2172.254,2032.800
-2184.329,2034.950
-2183.704,2072.550
-2179.528,2087.550
-2175.646,2057.550
-2175.696,2101.550
-2172.184,2126.550
-2170.421,1383.350
-2116.932,597.150
-2061.851,602.150
-2064.882,567.150
-2065.689,542.150
-2065.293,467.050
-2066.225,476.250
-2066.188,416.250
-2067.756,384.750
-2068.995,289.750
-2069.589,999.750
-2056.239,632.250
-2069.580,594.450
-2069.030,619.450
-2066.352,669.450
-2060.524,704.450
-2056.437,783.350
-2054.289,763.350
-2054.957,805.850
-2054.678,820.850
-2054.529,690.850
-2057.844,710.850
-2060.249,745.850
-2057.566,743.350
-2057.667,739.600
-2056.483,759.600
-2056.482,844.600
-2054.916,924.600
-2053.913,974.600
-2052.812,909.600
-2057.705,1011.900
-2045.367,791.900
-2046.796,817.650
-2039.236,792.650
-2040.561,677.650
-2035.976,669.550
-2034.395,654.550
-2035.905,754.550
-2038.475,759.050
-2037.286,704.050
-2037.862,749.050
-2031.404,784.050
-2029.214,701.050
-2029.446,210.150
-2018.075,-82.450
-1986.309,-72.450
-1986.442,-77.450
-1986.198,-52.250
-1985.905,-12.250
-1984.833,10.750
-1984.518,50.750
-1982.248,-39.250
-1988.593,-239.250
-1988.237,-179.250
-1996.952,-176.750
-1996.496,-182.700
-1995.127,-377.700
-1999.310,-395.200
-2002.077,-384.400
-2002.824,-354.400
-1996.994,-402.200
-1998.162,-394.700
-1998.667,-394.700
-1998.403,-369.700
-1996.554,-479.850
-1996.714,-404.850
-1994.988,-369.850
-1994.902,-369.850
-1995.051,-429.850
-1997.849,-519.850
-2004.343,-549.850
-2005.151,-669.850
-2013.022,-709.850
-2014.022,-689.850
-2016.898,-1022.700
-2030.673,-972.700
-2029.531,-1567.300
-2069.008,-1562.300
-2070.622,-1827.300
-2088.148,-1857.300
-2089.483,-1910.250
-2092.288,-2010.250
-2100.553,-2065.450
-2108.140,-2064.450
-2106.936,-2074.450
-2108.431,-2224.450
-2114.383,-2314.450
-2118.389,-2350.450
-2121.071,-2390.450
-2122.435,-2815.450
-2146.839,-3536.650
-2172.384,-3416.650
-2169.320,-3441.650
-2171.858,-3446.650
-2171.960,-3469.250
-2173.235,-3491.350
-2174.648,-3551.350
-2178.882,-3590.350
-2182.195,-3660.350
-2183.575,-3770.350
-2202.920,-3915.350
-2212.173,-3825.350
-2215.321,-4224.750
-2242.743,-4264.750
-2245.088,-4292.850
-2246.027,-4632.850
-2274.777,-4637.850
-2278.054,-4605.350
-2276.394,-4755.350
-2283.190,-4786.450
-2287.938,-4766.450
-2286.972,-4792.900
-2289.250,-4844.150
-2291.141,-5081.350
-2309.418,-5196.350
-2318.423,-5251.350
-2323.918,-5256.350
-2322.317,-5301.350
-2326.005,-5196.350
-2324.577,-5211.350
-2326.261,-5154.400
-2329.124,-5119.400
-2327.470,-5099.400
-2328.547,-4834.600
-2322.236,-4899.600
-2326.075,-4323.750
-2318.839,-4318.750
-2320.214,-4173.750
-2323.339,-4131.250
-2322.378,-4090.550
-2321.716,-3985.550
-2322.418,-3930.150
-2324.115,-3941.050
-2323.549,-3826.400
-2317.204,-3846.000
-2322.563,-3773.500
-2320.726,-3788.500
-2325.936,-3738.500
-2322.727,-3458.500
-2321.096,-3388.500
-2333.212,-3311.050
-2322.926,-3291.050
-2323.259,-3271.050
-2321.390,-3231.050
-2319.065,-3171.050
-2315.883,-3096.050
-2313.626,-3068.550
-2313.934,-3023.550
-2312.901,-2558.550
-2294.894,-2297.950
-2284.410,-2292.950
-2285.979,-1758.250
-2272.323,-1728.250
-2272.421,-1694.200
-2271.626,-1149.200
-2253.998,-1061.700
-2249.300,-1061.700
-2247.286,-1016.700
-2248.484,-963.150
-2247.858,-953.150
-2245.704,-965.250
-2247.834,-972.750
-2250.865,-650.400
-2240.957,-550.400
-2237.716,-630.400
-2240.915,-550.400
-2237.357,-455.400
-2232.073,-485.400
-2232.700,-450.400
-2231.992,-384.300
-2230.396,-369.300
-2227.077,-324.300
-2225.228,-353.550
-2221.601,-363.550
-2226.909,-222.700
-2212.535,-157.700
-2207.796,-157.700
-2210.404,-157.700
-2209.501,-76.200
-2204.252,-151.200
-2209.569,-128.300
-2207.759,-201.100
-2206.670,-78.150
-2204.080,-78.150
-2202.997,1.850
-2200.930,-18.150
-2200.335,401.850
-2176.898,1491.850
-2136.067,1346.950
-2137.052,1386.950
-2135.643,1391.950
-2134.239,1369.450
-2134.313,1346.950
-2132.900,1369.450
-2130.768,1389.400
-2130.146,1409.400
-2127.667,1124.400
-2128.627,1209.400
-2126.234,1054.400
-2125.207,1079.400
-2123.670,1064.400
-2123.504,664.400
-2138.728,634.400
-2137.802,631.900
-2136.715,676.900
-2135.655,619.800
-2137.542,614.800
-2136.533,723.350
-2133.559,792.100
-2130.953,872.100
-2119.811,1042.100
-2114.528,1022.100
-2113.497,1127.100
-2108.827,1087.100
-2109.205,1047.100
-2108.512,1072.050
-2107.595,1077.050
-2106.683,1064.000
-2106.035,1038.650
-2105.623,993.650
-2106.604,848.150
-2111.869,986.850
-2106.521,838.550
-2101.765,773.550
-2102.964,583.550
-2116.887,576.050
-2116.540,462.000
-2118.301,517.000
-2119.108,481.800
-2121.401,467.200
-2120.954,466.350
-2119.908,439.250
-2118.945,414.250
-2119.304,354.250
-2120.428,334.250
-2120.862,-270.750
-2132.421,-1544.550
-2159.326,-1617.100
-2167.391,-1657.100
-2167.859,-1692.100
-2168.404,-1712.100
-2169.235,-1739.600
-2170.074,-1769.600
-2168.672,-1814.500
-2170.751,-1799.500
-2171.344,-1735.700
-2153.472,-1780.700
-2152.586,-1803.200
-2152.586,-1803.200
-2152.430,-1418.200
-2146.088,-1445.550
-2146.544,-1385.550
-2140.718,-1329.650
-2139.982,-1349.650
-2140.195,-1424.650
-2140.351,-1549.650
-2143.667,-1864.650
-2149.699,-1919.650
-2148.669,-1986.650
-2151.542,-2066.650
-2153.551,-2051.650
-2153.173,-1991.650
-2150.403,-2091.550
-2155.189,-2171.550
-2158.899,-2176.550
-2158.584,-2195.850
-2159.105,-2041.450
-2155.157,-2473.850
-2169.613,-2492.100
-2166.371,-2222.100
-2163.501,-2222.100
-2163.293,-2189.550
-2162.992,-2104.550
-2158.492,-2119.950
-2158.795,-2093.450
-2156.483,-2119.700
-2157.104,-2194.700
-2162.781,-2182.500
-2163.847,-2192.500
-2165.253,-2667.500
-2202.609,-2889.900
-2242.357,-2579.900
-2228.588,-2584.900
-2229.385,-2549.900
-2227.914,-2504.900
-2226.192,-2477.400
-2225.549,-2479.900
-2224.376,-2469.950
-2225.671,-2479.950
-2223.726,-2410.250
-2219.479,-2940.900
-2241.057,-3040.900
-2247.144,-3040.900
-2246.515,-3045.900
-2246.858,-3460.900
-2264.964,-3460.900
-2264.391,-3411.200
-2261.647,-3481.200
-2260.899,-3491.050
-2260.877,-3493.550
-2261.430,-3498.550
-2261.934,-3318.550
-2255.080,-3211.050
-2257.558,-3226.050
-2256.950,-3242.050
-2260.900,-3197.050
-2259.342,-3222.050
-2260.486,-3262.050
-2258.673,-3187.100
-2258.966,-3133.350
-2259.381,-3173.350
-2261.202,-3223.700
-2265.621,-3263.700
-2269.595,-3340.000
-2270.139,-2796.300
-2255.281,-2908.700
-2258.281,-2908.700
-2259.084,-3063.700
-2264.885,-3071.200
-2265.073,-3115.950
-2267.256,-3260.950
-2273.356,-3215.950
-2274.084,-3209.700
-2273.939,-3207.200
-2271.586,-3122.200
-2271.137,-3126.600
-2272.519,-3131.600
-2274.285,-2016.750
-2248.791,-745.550
-2218.370,-850.550
-2213.583,-830.550
-2213.209,-860.550
-2213.665,-920.550
-2215.481,-923.050
-2216.310,-948.050
-2216.661,-1057.450
-2218.764,-1102.450
-2224.160,-974.950
-2218.398,-974.950
-2218.216,-464.950
-2199.395,-484.950
-2199.933,-547.300
-2201.773,-572.300
-2202.418,-569.650
-2202.286,-567.150
-2202.625,-507.150
-2200.315,-567.150
-2198.074,-672.150
-2207.821,-662.150
-2206.541,-649.150
-2208.270,-679.150
-2208.533,-664.150
-2208.554,-731.650
-2211.603,-811.650
-2215.908,-905.150
-2221.095,-840.150
-2219.444,-750.150
-2217.218,-715.150
-2217.991,-603.750
-2212.818,-858.750
-2216.588,-858.800
-2219.277,-883.800
-2222.177,-1253.800
-2247.584,-1248.800
-2247.519,-1257.000
-2250.110,-1222.000
-2252.081,-1242.000
-2254.253,-1247.000
-2254.389,-1314.500
-2255.933,-1287.000
-2255.190,-1287.000
-2254.930,-1229.800
-2253.217,-1171.050
-2251.668,-1380.750
-2237.182,-1933.250
-2231.633,-2003.250
-2229.316,-2023.250
-2229.915,-2053.250
-2230.605,-2048.250
-2230.643,-2050.750
-2229.874,-2025.750
-2230.776,-2020.750
-2231.522,-1988.250
-2230.411,-1938.800
-2230.358,-1701.300
-2234.263,-1631.300
-2236.983,-1766.300
-2237.444,-1778.800
-2238.698,-2118.800
-2242.597,-2118.800
-2243.135,-2073.800
-2242.233,-2068.800
-2242.726,-2093.950
-2243.961,-2098.950
-2244.382,-2078.950
-2242.177,-2074.000
-2247.708,-2014.000
-2244.327,-1974.000
-2244.182,-1959.000
-2243.581,-1994.000
-2245.152,-1929.000
-2244.074,-1834.000
-2243.409,-1678.250
-2240.608,-1673.250
-2238.976,-1680.750
-2238.008,-1700.750
-2240.022,-1735.750
-2237.213,-1668.150
-2236.428,-1349.750
-2224.911,-1319.750
-2225.612,-1334.750
-2246.341,-1317.250
-2245.002,-1243.900
-2243.585,-1176.400
-2242.130,-1156.400
-2242.498,-1152.600
-2242.450,-1047.600
-2238.753,-1032.600
-2237.067,-1007.600
-2235.412,-912.600
-2228.422,-940.100
-2228.087,-907.750
-2215.685,-312.750
-2189.387,-335.250
-2188.710,-315.250
-2188.389,-270.250
-2186.835,-245.250
-2185.573,-235.250
-2184.083,-155.250
-2181.882,-145.250
-2181.990,-145.250
-2180.262,-41.550
-2176.814,127.200
-2171.420,12.200
-2176.782,19.700
-2176.698,54.700
-2175.878,64.700
-2175.146,467.200
-2159.265,502.200
-2158.041,477.750
-2158.296,662.750
-2152.384,725.250
-2151.023,745.250
-2150.495,655.250
-2152.413,630.250
-2151.312,635.350
-2156.868,545.350
-2157.670,560.350
-2157.101,555.350
-2156.863,620.350
-2155.285,597.850
-2155.249,654.850
-2152.083,618.850
-2151.155,653.850
-2148.165,678.850
-2145.900,748.850
-2144.797,903.850
-2135.822,938.650
-2133.308,779.500
-2129.527,819.500
-2128.191,1214.500
-2129.979,1217.000
-2129.130,1229.200
-2127.510,1184.200
-2128.167,1209.200
-2127.334,1244.100
-2126.213,1156.600
-2126.684,1249.100
-2122.947,1267.100
-2121.555,1236.750
-2118.835,1305.500
-2116.766,1705.500
-2093.292,1388.000
-2083.169,1618.000
-2073.328,1648.000
-2072.247,1653.000
-2070.389,1663.000
-2069.479,1613.000
-2069.173,1637.000
-2068.593,1659.500
-2065.280,1662.850
-2062.547,1907.850
-2040.334,2277.850
-2035.101,2432.850
-2028.954,2447.850
-2027.381,2477.800
-2025.651,2387.800
-2020.100,2392.800
-2018.589,2416.700
-2018.110,2456.700
-2013.368,2421.700
-2013.270,2439.200
-2012.575,2515.800
-2011.617,2518.300
-2011.034,2708.250
-2009.095,2928.250
-2004.775,2988.250
-2003.088,3008.250
-2002.204,2998.250
-2001.780,2983.250
-2002.060,2944.250
-2000.841,2994.250
-1997.863,2974.250
-1995.962,2946.750
-1995.625,2951.750
-1994.830,2636.750
-1999.513,2744.350
-1996.388,2884.750
-1986.902,2867.250
-1986.341,2812.250
-1990.336,2802.250
-1989.920,2790.050
-1988.824,2810.050
-1988.121,2760.100
-1988.451,2790.100
-1987.692,2705.100
-1987.043,2677.400
-1986.690,2598.100
-1986.448,2548.100
-1986.019,2525.600
-1963.479,3080.600
-1938.517,2940.600
-1934.500,2950.600
-1933.614,2955.600
-1932.867,2943.100
-1932.598,2980.600
-1931.428,2975.600
-1931.067,2941.100
-1930.704,2829.300
-1931.003,2611.650
-1931.289,2566.650
-1926.568,2569.150
-1925.922,2534.250
-1925.691,2349.250
-1925.340,2349.250
-1924.769,2342.300
-1924.543,2097.300
-1925.674,2119.800
-1925.002,2112.300
-1924.621,2117.850
-1923.782,2152.850
-1922.675,1972.850
-1924.591,1950.850
-1923.327,1925.850
-1923.462,1920.850
-1923.181,1925.850
-1923.333,1795.850
-1925.966,1740.850
-1926.442,1700.850
-1926.944,1626.450
-1927.845,1791.450
-1925.385,1348.150
-1934.748,1323.150
-1935.007,1428.150
-1934.509,1413.150
-1934.632,1376.450
-1935.122,1279.000
-1937.635,1214.000
-1938.297,1219.000
-1938.541,1214.000
-1937.981,1219.000
-1937.144,1180.400
-1937.677,1154.350
-1938.027,849.350
-1926.222,214.300
-1918.082,-0.700
-1920.623,-95.700
-1921.690,-173.200
-1922.739,-193.200
-1923.344,-308.200
-1926.041,-320.200
-1925.948,-328.400
-1925.916,-188.400
-1921.068,-613.400
-1925.868,-462.600
-1920.808,-797.600
-1925.869,-822.600
-1925.714,-817.650
-1925.164,-1017.650
-1929.821,-1067.650
-1930.298,-1100.150
-1930.889,-1085.150
-1931.960,-1104.650
-1931.736,-1124.650
-1931.784,-1158.050
-1931.587,-1213.050
-1931.579,-1418.050
-1931.770,-1494.050
-1932.775,-1534.050
-1933.712,-1472.650
-1933.672,-1502.650
-1935.295,-1477.650
-1935.261,-1393.850
-1933.527,-1494.000
-1935.297,-1550.000
-1933.304,-1108.100
-1924.400,-1075.600
-1923.989,-1000.600
-1920.753,-998.100
-1920.833,-977.700
-1920.474,-852.800
-1920.104,-772.800
-1918.751,-762.800
-1918.741,-787.800
-1919.211,-782.800
-1917.832,-691.400
-1915.128,-696.400
-1914.732,-905.300
-1912.399,-935.200
-1906.429,-727.700
-1904.770,-642.700
-1903.830,-575.200
-1902.901,-567.700
-1903.020,-490.200
-1902.629,-489.700
-1902.534,-464.800
-1901.951,-572.300
-1901.458,-217.300
-1890.948,-430.950
-1893.715,-130.950
-1892.230,-158.450
-1892.772,-173.450
-1893.057,359.050
-1881.411,406.550
-1880.588,464.550
-1879.543,533.950
-1876.890,535.050
-1876.909,526.300
-1876.960,526.300
-1876.952,666.300
-1875.846,781.300
-1873.323,764.300
-1874.820,849.250
-1873.979,831.750
-1874.079,694.500
-1877.621,666.950
-1877.640,688.600
-1876.779,648.600
-1877.982,599.200
-1878.111,649.500
-1877.798,611.500
-1876.494,533.300
-1871.305,538.300
-1870.704,298.300
-1876.562,308.300
-1876.401,316.450
-1875.741,276.500
-1876.608,267.900
-1875.347,280.400
-1874.908,245.400
-1874.857,258.700
-1875.103,243.000
-1873.135,233.000
-1872.991,585.800
-1858.591,635.750
-1851.850,528.250
-1852.611,493.250
-1852.595,465.750
-1852.664,475.800
-1852.566,460.800
-1852.697,460.800
-1852.614,463.600
-1852.098,468.600
-1851.519,268.600
-1850.898,404.100
-1849.160,259.100
-1851.106,294.100
-1850.634,316.600
-1849.970,316.600
-1839.060,344.100
-1838.871,311.600
-1839.087,360.600
-1836.779,270.300
-1837.326,278.100
-1837.108,290.600
-1836.780,303.100
-1836.398,453.100
-1830.739,413.600
-1829.051,503.600
-1827.593,498.700
-1826.630,498.700
-1826.741,763.200
-1823.367,759.950
-1823.484,704.950
-1824.714,729.950
-1825.124,769.950
-1825.038,789.950
-1824.562,809.800
-1823.535,828.800
-1821.746,763.300
-1819.195,738.300
-1819.262,1393.300
-1802.455,1403.300
-1802.032,1370.700
-1802.515,1415.700
-1801.929,1447.900
-1799.826,1422.900
-1800.195,1417.900
-1800.696,1427.900
-1800.628,1372.900
-1800.603,1357.900
-1800.905,1214.000
-1793.603,1344.000
-1785.029,1349.000
-1785.654,1324.050
-1785.339,1324.050
-1785.324,1329.050
-1785.234,1338.950
-1784.851,1351.450
-1784.643,1366.450
-1784.214,1371.450
-1783.417,1373.950
-1782.919,1266.450
-1784.546,1251.450
-1783.594,1246.450
-1783.367,966.450
-1781.974,966.450
-1781.793,963.550
-1782.077,871.550
-1782.486,909.450
-1781.986,890.550
-1782.334,873.050
-1782.539,888.050
-1781.746,943.050
-1775.139,817.050
-1776.885,816.450
-1775.778,776.400
-1775.892,800.000
-1775.346,752.850
-1773.425,711.750
-1774.747,796.200
-1772.901,814.200
-1772.799,814.200
-1772.719,779.200
-1773.160,844.200
-1770.007,929.200
-1766.180,903.450
-1764.766,903.450
-1764.827,478.450
-1762.839,455.950
-1763.016,500.750
-1762.054,432.150
-1762.078,414.650
-1762.767,404.650
-1763.389,419.650
-1762.904,419.650
-1762.838,444.650
-1762.230,524.650
-1760.224,-35.350
-1770.696,-610.350
-1779.789,-562.850
-1779.178,-592.950
-1779.667,-577.950
-1779.232,-570.450
-1778.986,-585.400
-1779.008,-567.900
-1778.017,-587.700
-1778.129,-637.700
-1778.677,-797.700
-1784.102,-932.700
-1789.832,-1000.200
-1790.955,-895.200
-1790.040,-905.200
