VaR,Loss
-2273.696,-106.500
-2273.693,-150.200
-2273.630,-150.200
-2273.624,-200.200
-2273.606,-205.200
-2273.603,-240.200
-2275.432,-240.200
-2275.457,-245.200
-2275.442,-262.700
-2275.427,-255.200
-2275.430,-262.700
-2275.426,-221.450
-2275.436,-223.950
-2275.440,-218.950
-2275.427,-193.950
-2275.433,-183.950
-2275.444,-196.350
-2273.171,-238.850
-2273.156,-283.850
-2273.090,-266.350
-2273.101,-266.350
-2270.365,-250.500
-2270.370,-225.500
-2267.675,-261.450
-2264.948,-273.950
-2264.938,-253.950
-2264.947,-218.950
-2264.963,-228.950
-2264.960,-218.950
-2264.965,-148.950
-2264.979,-173.200
-2264.975,-88.200
-2264.977,46.800
-2257.738,-63.200
-2257.696,-63.200
-2257.694,-53.200
-2257.697,-43.200
-2257.702,-28.200
-2257.709,-28.200
-2257.713,-53.200
-2257.696,-80.850
-2257.682,-55.850
-2257.653,19.150
-2257.596,109.150
-2257.636,109.150
-2257.634,114.750
-2257.616,230.350
-2257.697,259.950
-2257.709,249.950
-2257.705,279.950
-2257.709,304.950
-2257.692,309.950
-2257.694,259.950
-2257.642,309.950
-2257.676,322.450
-2257.670,322.450
-2257.673,317.450
-2257.664,274.950
-2257.660,252.450
-2257.652,249.950
-2257.655,224.950
-2257.651,199.950
-2257.644,180.100
-2257.633,172.800
-2257.612,187.800
-2257.561,122.800
-2257.543,92.800
-2257.532,57.800
-2257.535,42.800
-2257.533,20.300
-2257.530,37.800
-2257.519,22.800
-2257.523,12.950
-2257.514,0.450
-2257.511,-35.850
-2257.510,-53.700
-2258.802,-288.700
-2258.688,-513.700
-2258.637,-503.700
-2258.604,-503.700
-2258.606,-498.700
-2258.609,-513.700
-2258.610,-526.200
-2258.583,-540.900
-2258.556,-570.900
-2258.494,-630.900
-2258.486,-728.400
-2258.423,-723.400
-2258.417,-729.950
-2258.392,-874.950
-2253.300,-901.650
-2253.296,-886.650
-2253.300,-936.650
-2253.267,-936.650
-2253.272,-954.900
-2253.259,-932.400
-2253.250,-957.400
-2253.260,-962.400
-2253.249,-972.400
-2253.246,-959.900
-2253.248,-968.650
-2253.371,-961.150
-2253.367,-976.150
-2253.361,-951.150
-2253.364,-959.050
-2253.336,-894.050
-2253.351,-879.050
-2253.344,-874.050
-2253.337,-841.550
-2253.362,-841.550
-2253.359,-804.050
-2253.380,-799.050
-2253.374,-819.050
-2253.366,-834.050
-2253.358,-839.350
-2253.346,-836.850
-2253.344,-871.250
-2255.549,-851.250
-2255.547,-801.250
-2255.457,-846.250
-2255.387,-776.250
-2255.420,-778.750
-2255.415,-786.250
-2255.410,-793.350
-2255.409,-783.350
-2255.411,-770.850
-2255.408,-773.500
-2255.379,-573.500
-2255.544,-553.500
-2255.502,-561.000
-2255.498,-558.500
-2255.476,-568.500
-2255.366,-563.900
-2255.365,-563.900
-2255.369,-568.900
-2255.380,-581.400
-2255.376,-552.400
-2255.387,-552.400
-2255.362,-547.400
-2255.376,-539.900
-2255.373,-539.900
-2255.370,-547.400
-2253.145,-544.900
-2253.063,-517.400
-2253.072,-497.400
-2253.076,-492.400
-2253.073,-517.400
-2250.291,-504.700
-2250.274,-534.700
-2250.258,-519.700
-2250.262,-644.700
-2250.204,-644.700
-2250.201,-634.700
-2250.204,-674.700
-2250.192,-644.700
-2250.204,-619.700
-2250.216,-607.200
-2250.219,-584.550
-2250.220,-574.550
-2250.225,-536.400
-2250.226,-531.450
-2250.226,-296.450
-2250.253,-21.450
-2250.296,-41.450
-2250.310,-48.950
-2250.299,-41.450
-2250.302,-33.950
-2250.310,-54.500
-2250.301,-42.800
-2250.304,-42.800
-2250.301,32.200
-2250.335,-72.750
-2250.380,-57.750
-2250.384,-42.750
-2250.358,-42.750
-2250.354,-48.500
-2250.325,69.000
-2250.359,81.500
-2250.365,71.500
-2250.364,126.500
-2250.371,106.500
-2250.332,116.500
-2250.335,113.250
-2250.344,138.250
-2250.339,180.750
-2250.383,160.750
-2250.378,170.750
-2250.381,173.250
-2249.007,158.250
-2249.007,203.250
-2249.028,208.250
-2249.041,208.250
-2249.044,183.250
-2249.028,193.250
-2249.023,203.250
-2249.014,258.250
-2249.055,268.250
-2249.066,280.750
-2249.068,413.250
-2249.098,403.250
-2249.095,398.250
-2249.078,408.300
-2249.097,398.300
-2249.101,418.300
-2249.119,488.300
-2249.161,478.300
-2249.160,495.400
-2249.167,475.500
-2249.376,405.500
-2249.369,235.500
-2249.342,135.500
-2251.425,153.000
-2251.429,158.000
-2251.437,138.000
-2251.428,149.100
-2251.427,147.000
-2251.429,142.000
-2251.426,142.000
-2251.424,92.050
-2251.415,211.950
-2251.597,188.250
-2251.583,53.250
-2258.934,55.750
-2258.925,64.750
-2258.927,-245.250
-2263.564,-260.250
-2263.561,-260.250
-2263.560,-290.250
-2263.545,-285.250
-2263.540,-290.250
-2263.544,-300.250
-2263.530,-325.250
-2263.383,-330.250
-2263.373,-337.750
-2263.371,-347.750
-2264.689,-322.750
-2264.648,-307.750
-2264.647,-352.750
-2264.552,-372.750
-2264.548,-357.750
-2264.537,-362.750
-2264.530,-360.250
-2264.524,-290.250
-2259.724,-310.250
-2259.721,-310.250
-2259.722,-405.250
-2259.689,-402.750
-2259.688,-427.750
-2262.267,-392.750
-2262.279,-422.850
-2262.279,-437.850
-2262.271,-470.350
-2262.263,-557.850
-2262.254,-565.350
-2262.247,-606.150
-2262.238,-581.200
-2262.240,-631.200
-2262.208,-651.200
-2262.173,-556.200
-2262.183,-558.700
-2262.185,-557.150
-2262.185,-582.150
-2262.208,-582.150
-2262.206,-577.150
-2262.209,-572.250
-2262.205,-842.200
-2262.080,-839.800
-2262.067,-794.800
-2261.940,-797.300
-2261.936,-811.800
-2261.945,-454.300
-2262.038,-444.300
-2262.041,-389.300
-2262.067,-379.300
-2262.073,-391.800
-2262.067,-386.800
-2262.075,-376.800
-2262.071,-401.800
-2262.052,-431.800
-2263.046,-431.800
-2263.044,-414.300
-2263.047,-294.800
-2263.153,-479.700
-2263.090,-173.450
-2263.252,-95.950
-2263.301,-40.950
-2263.318,-18.450
-2263.324,-78.450
-2266.055,1321.550
-2267.248,1424.050
-2267.458,1706.550
-2267.620,1749.050
-2267.653,1769.050
-2267.633,1816.550
-2267.655,2051.550
-2267.788,2031.550
-2267.784,2031.600
-2267.784,2046.600
-2267.788,2061.600
-2267.792,2106.600
-2267.810,2249.100
-2267.903,2601.600
-2268.043,2596.600
-2268.043,4256.600
-2268.836,5560.500
-2266.319,5473.000
-2267.470,5695.500
-2267.671,5538.000
-2267.573,5518.000
-2268.658,5573.800
-2268.694,5708.800
-2268.740,6031.300
-2269.032,6063.800
-2269.072,6378.850
-2269.330,8928.850
-2264.650,9170.150
-2264.820,9630.150
-2265.202,9770.150
-2265.278,9942.650
-2265.448,10582.650
-2261.336,10617.650
-2261.360,10680.150
-2261.391,10900.150
-2261.579,11140.150
-2261.851,11152.650
-2261.855,11027.650
-2263.293,11067.650
-2263.325,11117.650
-2263.368,11842.650
-2264.058,11895.150
-2264.094,12515.150
-2264.463,12341.150
-2264.467,12595.950
-2264.488,12628.450
-2264.668,12608.450
-2264.712,12528.450
-2266.912,12448.450
-2266.878,12508.450
-2266.870,10780.950
-2267.736,11310.950
-2268.470,11035.950
-2268.405,11080.950
-2268.471,11080.950
-2268.451,11025.950
-2268.454,10828.450
-2268.458,10668.450
-2268.364,10583.450
-2269.405,10323.450
-2270.523,10478.450
-2269.336,10398.450
-2269.373,9930.950
-2272.026,8480.950
-2272.098,8088.150
-2272.432,8418.150
-2272.679,8138.150
-2272.691,8263.150
-2273.770,8193.150
-2275.049,8092.750
-2275.020,7882.750
-2275.726,7572.750
-2275.735,7477.750
-2277.980,7199.100
-2278.006,4609.100
-2285.294,4217.700
-2285.263,4025.200
-2277.892,3805.200
-2277.852,3415.200
-2278.249,3470.200
-2278.305,3395.200
-2278.297,3115.200
-2278.279,2895.200
-2278.306,2905.200
-2278.318,2890.200
-2282.912,2790.200
-2284.128,2545.200
-2284.571,2377.700
-2284.486,1830.200
-2284.532,1820.450
-2286.685,1710.550
-2286.794,1536.800
-2286.880,1446.800
-2286.872,1541.800
-2286.898,1481.800
-2289.125,1656.800
-2295.706,736.800
-2300.470,721.800
-2300.461,651.800
-2300.476,894.300
-2300.617,909.300
-2300.620,909.300
-2300.625,1169.300
-2300.842,1354.300
-2300.852,1494.300
-2300.906,1796.650
-2300.946,1621.650
-2300.952,1544.150
-2302.138,1744.150
-2302.168,1739.750
-2302.165,1339.750
-2313.110,-3.850
-2315.921,-368.850
-2318.423,-323.850
-2318.414,-228.850
-2318.409,-313.850
-2318.324,-133.850
-2318.360,-206.350
-2318.323,-116.350
-2318.361,-305.050
-2319.073,270.350
-2319.557,503.150
-2319.608,763.150
-2320.041,853.150
-2320.045,663.150
-2320.034,158.150
-2319.814,93.150
-2319.832,148.150
-2319.853,148.150
-2319.835,65.650
-2319.799,60.650
-2319.807,353.150
-2319.975,358.150
-2320.278,588.150
-2320.606,248.150
-2320.707,403.150
-2320.734,340.350
-2320.743,358.200
-2323.354,423.200
-2323.360,333.200
-2323.398,406.450
-2323.433,401.450
-2323.457,532.700
-2323.500,650.200
-2323.524,822.700
-2323.536,1087.700
-2323.625,1067.700
-2323.602,1035.200
-2323.593,797.700
-2323.576,785.200
-2323.572,842.700
-2323.615,467.700
-2326.220,590.200
-2326.313,515.200
-2327.656,445.500
-2327.637,180.500
-2328.797,220.500
-2328.808,146.500
-2328.803,290.300
-2328.882,1445.300
-2329.354,2585.300
-2329.609,2530.300
-2331.885,2590.300
-2331.930,2635.300
-2331.951,2645.300
-2331.956,2885.300
-2332.026,2825.300
-2331.289,2902.250
-2331.302,2837.250
-2333.484,3165.600
-2333.628,2304.800
-2335.384,2403.400
-2335.414,1808.400
-2342.776,1818.400
-2342.787,1843.400
-2342.781,1763.400
-2343.432,1762.150
-2343.452,1877.150
-2343.518,2017.150
-2343.582,2027.150
-2343.596,1927.150
-2343.661,2042.150
-2343.715,2017.150
-2343.790,1894.650
-2343.731,1932.750
-2343.762,2084.800
-2343.879,2069.700
-2343.881,1919.700
-2343.931,1858.450
-2343.920,1778.450
-2346.601,1715.950
-2346.599,1598.950
-2353.714,1718.950
-2353.840,1716.450
-2353.927,1808.950
-2353.969,1828.950
-2353.975,1223.950
-2356.310,1228.950
-2356.309,1333.950
-2356.295,1176.450
-2356.288,1143.950
-2356.273,1196.300
-2356.299,1396.300
-2356.297,1366.300
-2356.286,1284.300
-2356.339,1089.900
-2356.343,177.700
-2356.337,-689.800
-2363.545,-242.300
-2363.836,-269.800
-2363.794,-249.800
-2363.837,-214.800
-2363.878,-424.800
-2363.816,-469.800
-2364.555,-391.200
-2364.640,-361.200
-2364.633,-536.800
-2364.629,-148.900
-2362.323,-148.900
-2362.023,193.600
-2362.200,183.600
-2362.182,238.600
-2362.235,183.600
-2366.950,318.600
-2367.002,306.100
-2367.016,286.900
-2366.961,324.400
-2367.094,314.400
-2367.102,136.900
-2370.521,66.900
-2370.507,-258.100
-2370.593,-113.100
-2370.815,14.400
-2370.844,-58.400
-2370.881,-94.050
-2370.960,-1.350
-2370.993,83.350
-2370.995,146.100
-2371.031,201.100
-2371.046,287.350
-2371.106,243.850
-2376.512,281.350
-2376.672,141.350
-2376.616,-98.650
-2376.555,-129.950
-2377.859,525.050
-2377.876,540.050
-2377.883,655.050
-2377.975,667.550
-2377.977,667.550
-2377.969,652.700
-2377.982,612.700
-2378.763,560.050
-2378.727,505.050
-2378.691,-169.400
-2384.845,-426.900
-2389.934,-941.900
-2390.862,-901.900
-2390.918,-880.650
-2390.983,-880.650
-2391.025,-730.650
-2391.059,-803.700
-2391.077,-833.700
-2391.089,-822.000
-2391.095,-327.000
-2391.605,-367.000
-2391.699,-349.500
-2391.895,-344.500
-2390.555,-689.500
-2395.722,-719.500
-2395.756,-709.000
-2395.775,-735.600
-2395.808,-845.600
-2395.819,-850.600
-2395.823,-705.600
-2395.857,-645.600
-2395.901,-790.600
-2395.662,-910.600
-2395.763,-940.600
-2395.772,-955.600
-2396.917,-1050.600
-2396.896,-1168.200
-2396.895,-1242.600
-2396.937,-1267.350
-2396.959,-1352.350
-2396.957,-1392.350
-2396.989,-1296.850
-2396.973,-1331.850
-2397.100,-1291.850
-2392.141,-1171.850
-2392.099,-966.850
-2392.255,-976.800
-2392.257,-954.300
-2392.313,-1099.300
-2392.287,-1076.800
-2392.303,-1050.950
-2394.465,-1071.250
-2394.461,-1151.250
-2394.455,-1041.250
-2394.498,-838.950
-2394.525,-708.950
-2394.536,146.550
-2394.627,876.550
-2394.727,1006.550
-2394.683,929.550
-2395.447,812.050
-2395.387,739.550
-2396.531,704.550
-2396.541,749.550
-2396.552,774.550
-2396.593,794.550
-2396.572,789.950
-2396.574,-52.550
-2398.377,-222.550
-2398.343,-295.050
-2398.459,-315.050
-2398.453,-350.050
-2398.469,-222.450
-2403.162,-252.450
-2403.177,-293.450
-2403.175,-247.650
-2403.241,-262.650
-2403.236,-257.650
-2403.243,-309.150
-2403.218,-389.150
-2403.273,-504.100
-2403.258,-526.600
-2403.251,-551.600
-2403.216,-538.200
-2403.214,-578.500
-2405.396,-603.500
-2405.404,-558.500
-2405.399,-594.600
-2405.404,-599.600
-2405.384,-779.600
-2405.342,-1089.600
-2409.952,-1023.050
-2409.957,-1000.700
-2409.956,-1188.200
-2409.985,-1187.300
-2409.987,-1382.300
-2410.025,-1382.300
-2410.000,-1447.850
-2409.980,-1452.050
-2412.609,-1464.400
-2411.267,-1084.450
-2411.410,-1080.600
-2411.439,-1126.600
-2411.465,-987.800
-2411.631,-800.300
-2411.814,-587.800
-2411.927,-583.800
-2411.917,-572.550
-2413.203,-572.550
-2414.521,-592.550
-2414.517,-632.550
-2415.722,-784.100
-2416.571,63.400
-2417.094,90.200
-2416.019,-49.800
-2415.980,-59.800
-2417.313,-79.800
-2417.308,-5.000
-2418.337,-15.000
-2418.346,-23.250
-2418.340,-88.250
-2418.358,-88.250
-2418.246,-108.250
-2418.238,-30.250
-2418.304,-20.250
-2418.355,23.150
-2418.154,-6.950
-2420.405,8.050
-2420.408,48.050
-2420.412,40.550
-2420.356,61.250
-2420.361,206.250
-2420.381,151.250
-2420.371,146.250
-2420.364,145.950
-2420.368,123.450
-2420.332,298.450
-2420.455,513.450
-2420.343,455.350
-2420.306,432.050
-2420.356,574.550
-2420.482,567.600
-2420.481,637.600
-2420.542,612.600
-2420.541,610.950
-2420.531,600.550
-2419.612,275.650
-2419.874,230.650
-2419.882,134.400
-2419.967,131.400
-2421.093,41.100
-2421.210,-225.500
-2421.276,-295.500
-2421.315,-280.000
-2421.320,-220.000
-2421.337,-167.550
-2420.006,-207.550
-2419.986,-167.550
-2419.998,-222.550
-2419.989,-197.550
-2420.003,-109.450
-2420.374,-589.450
-2420.342,-533.050
-2420.370,-483.050
-2420.387,-448.050
-2420.397,-439.000
-2420.402,-286.400
-2420.104,-296.400
-2420.108,-298.900
-2420.100,-228.900
-2420.170,-228.900
-2420.164,-198.900
-2420.179,-340.400
-2420.147,-340.400
-2420.160,-137.200
-2420.212,-172.150
-2421.476,-142.150
-2421.502,-62.150
-2421.531,-66.250
-2421.534,-141.250
-2424.202,-91.250
-2424.208,-99.850
-2424.206,-57.350
-2421.624,-297.350
-2421.520,-127.350
-2416.651,-85.800
-2416.644,-91.050
-2416.674,-526.050
-2416.580,-566.050
-2416.571,-431.050
-2416.631,-394.950
-2416.628,-306.650
-2415.100,-291.700
-2416.160,-336.700
-2416.154,-284.200
-2416.162,-312.700
-2418.543,-1188.750
-2424.725,-2240.550
-2426.954,-2283.050
-2426.949,-2303.050
-2428.052,-2343.050
-2428.023,-2397.950
-2429.337,-2347.950
-2429.340,-2387.950
-2429.712,-2332.950
-2429.754,-2357.950
-2429.733,-2352.000
-2429.262,-3554.500
-2429.703,-3632.700
-2430.639,-3637.700
-2430.650,-3627.700
-2430.668,-3650.800
-2430.670,-3180.750
-2430.993,-3216.350
-2431.009,-3211.350
-2431.004,-3336.350
-2430.894,-3326.350
-2430.899,-3353.850
-2430.894,-3263.850
-2430.900,-3304.250
-2431.850,-3360.850
-2431.831,-3225.850
-2430.540,-3315.850
-2430.502,-3345.850
-2431.899,-3344.550
-2431.930,-3309.550
-2431.945,-3319.550
-2431.975,-3284.550
-2432.000,-3259.550
-2432.005,-3347.050
-2433.081,-3362.050
-2433.065,-3201.550
-2433.113,-3296.550
-2430.785,-3346.550
-2430.778,-3336.550
-2430.762,-3090.300
-2430.760,-3081.750
-2430.762,-3014.250
-2430.756,-3009.250
-2430.820,-2989.800
-2430.830,-2992.300
-2430.790,-3057.700
-2430.786,-2982.700
-2430.793,-2942.700
-2429.968,-2963.950
-2429.966,-2891.450
-2427.559,-2394.050
-2420.934,-1610.650
-2420.880,-1635.650
-2420.848,-1595.650
-2420.874,-1520.650
-2420.931,-1435.700
-2420.991,-1400.700
-2421.018,-1395.700
-2421.013,-1425.700
-2421.007,-1480.700
-2422.679,-1335.700
-2422.756,-195.700
-2422.651,-275.700
-2422.930,169.300
-2423.433,124.300
-2423.441,135.850
-2423.433,-524.250
-2423.313,-478.050
-2423.322,-465.850
-2423.324,-530.850
-2423.342,-455.850
-2423.430,-435.850
-2423.439,-450.850
-2423.428,-315.050
-2423.499,-317.550
-2423.477,-432.550
-2424.763,-222.550
-2424.875,-145.250
-2424.912,-127.850
-2424.961,-207.850
-2424.957,-172.850
-2424.886,-197.850
-2424.879,-117.900
-2423.729,-43.500
-2418.775,-248.750
-2425.555,-88.750
-2425.677,-61.250
-2425.683,26.250
-2425.740,11.150
-2425.738,6.150
-2425.728,-1.350
-2425.733,23.650
-2425.700,53.650
-2425.719,-1.350
-2427.834,-26.350
-2428.599,-81.350
-2428.571,-103.850
-2428.567,42.450
-2428.559,282.450
-2428.612,315.750
-2428.616,270.750
-2429.057,230.750
-2429.069,175.750
-2429.071,183.250
-2429.070,198.250
-2429.097,113.250
-2429.101,343.250
-2429.265,433.250
-2429.243,-271.750
-2431.658,-256.750
-2431.654,-261.750
-2431.662,-16.700
-2431.437,-47.300
-2431.428,-71.700
-2431.423,78.300
-2431.463,-6.700
-2431.458,-29.200
-2431.450,-54.200
-2431.565,-199.600
-2432.724,-224.600
-2432.671,-209.600
-2432.786,-339.600
-2432.804,-409.200
-2432.837,-380.400
-2432.903,-347.900
-2432.902,-372.900
-2432.959,-422.900
-2432.956,-392.900
-2432.963,-417.850
-2434.078,-510.150
-2434.053,-446.150
-2433.960,-701.150
-2433.834,-593.600
-2433.868,-598.600
-2433.870,-727.350
-2433.839,-719.500
-2433.835,-814.500
-2433.812,-864.500
-2433.799,-874.500
-2433.779,-869.100
-2432.659,-844.100
-2432.646,-829.100
-2432.642,-799.100
-2432.628,-881.600
-2432.575,-1266.600
-2439.850,-1173.200
-2439.953,-1163.200
-2439.942,-1183.200
-2439.931,-1248.200
-2439.913,-1253.200
-2439.906,-1243.200
-2439.910,-1248.250
-2439.932,-1158.350
-2439.962,-1133.350
-2439.988,-1128.350
-2439.969,-975.850
-2439.859,-800.850
-2439.866,-775.850
-2439.872,-758.650
-2439.869,-803.650
-2439.877,-778.650
-2439.899,-753.650
-2439.910,-728.650
-2439.898,-626.150
-2439.927,-523.650
-2440.002,-428.650
-2440.057,-398.650
-2440.097,-366.350
-2440.108,-516.350
-2440.041,-546.350
-2440.031,-551.350
-2441.199,-541.350
-2441.202,-616.350
-2441.195,-681.300
-2443.589,-807.400
-2448.462,-876.650
-2449.785,-846.650
-2449.687,-936.750
-2449.731,-989.250
-2449.711,-996.750
-2449.676,-1002.250
-2449.677,-1002.250
-2449.667,-1057.250
-2450.775,-1004.750
-2450.781,-1009.750
-2450.781,-1040.550
-2450.752,-1115.550
-2454.042,-1105.550
-2454.046,-1214.700
-2456.214,-1222.200
-2456.205,-1815.500
-2462.354,-2390.500
-2469.949,-2447.200
-2469.991,-2422.150
-2470.007,-2409.650
-2470.004,-2414.650
-2469.988,-2452.150
-2470.010,-2554.850
-2469.959,-2614.650
-2469.900,-2718.650
-2470.260,-2623.650
-2470.535,-2603.650
-2470.531,-2308.650
-2470.754,-2308.650
-2470.750,-2291.150
-2470.756,-2381.150
-2470.643,-2381.150
-2470.649,-2383.650
-2470.645,-2438.650
-2470.612,-2468.700
-2470.601,-2511.200
-2470.584,-2518.700
-2470.564,-2643.700
-2471.630,-2743.700
-2471.580,-2873.700
-2471.542,-2961.200
-2471.518,-2986.200
-2471.511,-2936.350
-2471.517,-2831.350
-2471.556,-2826.350
-2471.549,-2731.350
-2471.566,-2611.400
-2471.583,-2539.850
-2476.259,-2709.350
-2478.557,-2889.350
-2480.572,-2881.800
-2480.547,-2846.800
-2480.535,-2686.800
-2480.608,-2666.700
-2480.615,-2586.700
-2480.657,-2509.200
-2480.655,-2524.200
-2480.652,-2484.200
-2480.652,-2503.800
-2480.638,-2413.800
-2480.634,-2433.800
-2480.622,-2240.500
-2480.536,-2230.500
-2480.533,-1231.400
-2480.705,-36.400
-2480.876,-251.400
-2483.138,-241.500
-2483.164,-201.500
-2483.199,-166.500
-2483.237,-151.500
-2483.230,-124.000
-2483.229,-23.450
-2483.250,-93.550
-2487.616,-60.550
-2487.581,-306.800
-2487.568,-276.800
-2487.586,-534.000
-2487.519,-524.000
-2487.523,-534.000
-2487.517,-909.000
-2487.823,-914.000
-2487.826,-889.000
-2487.835,-904.000
-2487.791,-818.900
-2487.874,-786.400
-2487.878,-758.900
-2487.889,-596.400
-2487.961,-653.900
-2487.856,-358.900
-2488.094,-332.100
-2488.090,-352.100
-2488.086,-222.100
-2488.144,-239.300
-2488.144,-321.800
-2488.130,-340.550
-2488.125,-340.550
-2485.668,-350.650
-2488.359,23.350
-2486.703,223.350
-2486.624,213.350
-2486.592,213.350
-2486.580,90.850
-2486.570,85.950
-2486.574,60.950
-2486.600,115.950
-2486.650,138.450
-2486.661,158.450
-2486.714,223.450
-2486.715,213.450
-2486.705,238.450
-2486.712,180.700
-2486.711,175.700
-2486.705,-187.600
-2486.674,-510.100
-2486.690,-480.100
-2494.884,-480.050
-2494.911,-555.050
-2494.883,-612.550
-2494.870,-662.550
-2494.834,-672.550
-2494.828,-700.350
-2494.823,-555.350
-2494.884,-539.350
-2494.862,-544.350
-2492.976,-524.350
-2493.010,-304.950
-2493.190,-289.950
-2493.200,220.050
-2493.267,195.050
-2493.164,182.550
-2493.167,122.500
-2493.183,110.000
-2493.178,82.500
-2493.157,32.500
-2493.174,202.500
-2493.264,147.500
-2493.442,138.900
-2493.431,73.900
-2493.421,61.250
-2493.409,96.200
-2493.417,113.700
-2493.422,103.700
-2492.290,218.750
-2492.298,114.250
-2492.235,-15.750
-2496.933,-5.500
-2496.908,144.500
-2497.000,127.000
-2497.061,77.000
-2497.013,69.500
-2497.056,64.500
-2497.064,49.500
-2497.097,-5.500
-2497.090,11.850
-2497.092,16.850
-2497.103,88.800
-2497.138,67.750
-2499.531,232.750
-2499.593,172.750
-2499.579,422.750
-2496.733,382.750
-2496.717,432.750
-2496.723,460.250
-2496.726,475.250
-2498.897,482.750
-2498.895,532.700
-2498.936,502.700
-2498.944,522.700
-2498.940,601.450
-2499.012,636.450
-2499.073,109.250
-2503.237,-95.750
-2503.031,-45.750
-2503.049,-43.250
-2503.053,31.750
-2503.064,-8.250
-2503.144,19.250
-2503.155,9.250
-2503.161,-218.250
-2503.165,-216.450
-2503.156,-141.450
-2503.188,-161.450
-2504.116,-186.450
-2504.112,-241.350
-2506.346,-291.350
-2506.339,-351.350
-2507.439,-526.350
-2508.204,-578.850
-2511.058,-350.100
-2511.078,-380.600
-2511.031,-391.000
-2511.887,-576.000
-2511.853,-571.000
-2511.850,-591.000
-2511.830,-631.000
-2511.835,-676.000
-2514.043,-657.050
-2514.101,-677.050
-2514.110,-751.750
-2516.668,-786.750
-2516.657,-919.850
-2519.833,-918.500
-2521.135,-1450.650
-2523.472,-1778.150
-2531.135,-2093.150
-2541.669,-2098.550
-2541.901,-2118.550
-2541.883,-2133.550
-2541.869,-2083.550
-2541.873,-2101.050
-2541.915,-2178.450
-2543.042,-2228.450
-2546.149,-2390.950
-2546.902,-2348.450
-2547.023,-2411.200
-2547.036,-1890.550
-2547.214,-1930.550
-2547.196,-1945.550
-2547.191,-2005.550
-2546.905,-2040.550
-2546.902,-2035.550
-2546.909,-2085.550
-2546.883,-2078.050
-2546.863,-2090.550
-2546.852,-2085.550
-2546.870,-2105.550
-2546.853,-2308.050
-2546.955,-2252.250
-2546.942,-2254.750
-2546.931,-2304.750
-2546.927,-2279.750
-2546.922,-2209.750
-2546.932,-2099.800
-2546.979,-2088.550
-2546.990,-2033.550
-2545.857,-1888.550
-2545.841,-1507.800
-2546.132,-1615.300
-2546.041,-1514.850
-2546.066,-1484.050
-2545.194,-1624.050
-2545.130,-1609.050
-2545.135,-1539.050
-2545.207,-1486.550
-2545.221,-1529.450
-2545.222,-1454.450
-2545.254,-1351.600
-2542.935,-1346.600
-2542.923,-1221.850
-2542.957,-1151.400
-2542.985,-858.900
-2542.912,-435.200
-2542.947,-240.200
-2542.927,-239.400
-2542.906,-219.400
-2542.912,-239.400
-2542.959,-214.450
-2542.960,-187.000
-2542.955,-157.000
-2542.926,133.050
-2543.034,-41.950
-2542.953,-106.450
-2543.070,-137.750
-2543.212,-107.750
-2543.208,-107.750
-2543.203,439.750
-2543.644,474.750
-2543.663,477.250
-2543.670,497.250
-2543.659,552.250
-2543.701,582.250
-2543.708,597.250
-2543.743,617.250
-2543.749,706.150
-2543.835,751.150
-2543.863,781.150
-2543.891,758.650
-2543.894,709.900
-2541.641,739.900
-2541.669,764.900
-2541.651,779.900
-2541.666,794.900
-2541.551,600.900
-2541.632,649.650
-2541.591,619.250
-2541.520,603.850
-2541.512,813.850
-2541.526,811.350
-2541.530,881.350
-2541.556,791.350
-2541.542,808.850
-2541.567,800.300
-2541.557,760.300
-2541.561,849.300
-2541.645,854.350
-2541.600,878.650
-2541.646,828.000
-2541.639,1334.450
-2541.851,1707.550
-2534.229,1692.550
-2534.191,1727.150
-2534.207,1717.150
-2534.201,1714.650
-2534.183,1749.650
-2534.199,1764.750
-2534.208,1772.250
-2534.210,1810.650
-2534.255,1783.050
-2534.338,2023.050
-2534.535,2130.300
-2534.581,2320.950
-2534.943,2353.750
-2534.964,2363.750
-2534.969,1893.750
-2534.786,1828.750
-2534.855,1818.750
-2534.858,1753.750
-2534.906,1691.250
-2534.907,1666.250
-2534.913,1691.250
-2534.946,1836.250
-2534.965,1691.050
-2534.942,1726.050
-2534.957,1781.050
-2535.024,1753.550
-2535.022,1728.550
-2535.017,1711.050
-2535.017,1641.050
-2535.006,1616.050
-2535.003,1441.800
-2536.686,1101.800
-2536.297,1072.000
-2536.243,1044.500
-2537.479,784.500
-2541.830,774.500
-2541.828,794.500
-2541.868,729.500
-2544.209,672.000
-2544.196,667.000
-2544.179,667.350
-2544.183,527.850
-2544.169,522.750
-2544.157,429.150
-2544.152,393.950
-2544.600,72.150
-2544.631,-430.150
-2544.602,-650.150
-2546.029,-645.150
-2545.798,-665.150
-2546.916,-672.650
-2548.047,-702.650
-2548.039,-703.950
-2548.047,-746.450
-2549.408,-783.250
-2549.382,-888.200
-2549.373,-1183.200
-2549.228,-1403.200
-2549.203,-1895.700
-2548.994,-1936.300
-2548.984,-1931.300
-2548.995,-2093.800
-2552.617,-2073.800
-2552.607,-2073.800
-2552.610,-1978.800
-2552.621,-1983.800
-2552.622,-2003.800
-2552.614,-1988.800
-2552.638,-2028.800
-2552.627,-1963.800
-2552.727,-2045.650
-2553.850,-2085.650
-2553.836,-2215.650
-2553.820,-2240.650
-2555.091,-2220.650
-2555.093,-2215.650
