VaR,Loss
-3076.739,1915.050
-2979.603,1959.050
-2946.288,1984.050
-2949.902,1240.850
-2614.330,454.650
-2431.839,459.650
-2400.394,424.650
-2398.067,399.650
-2382.840,324.550
-2361.105,333.750
-2343.701,273.750
-2340.375,242.250
-2360.164,147.250
-2304.097,857.250
-2423.200,489.750
-2360.836,451.950
-2400.068,476.950
-2404.840,526.950
-2400.455,561.950
-2389.451,640.850
-2408.918,620.850
-2400.528,663.350
-2370.019,678.350
-2369.728,548.350
-2364.323,568.350
-2345.270,603.350
-2366.080,600.850
-2349.823,597.100
-2368.903,617.100
-2405.354,702.100
-2430.022,782.100
-2430.585,832.100
-2441.031,767.100
-2489.206,869.400
-2552.119,649.400
-2619.886,675.150
-2603.835,767.650
-2630.758,742.650
-2625.475,627.650
-2535.965,619.550
-2565.989,604.550
-2593.052,704.550
-2584.774,709.050
-2585.603,654.050
-2622.021,699.050
-2626.846,734.050
-2595.732,651.050
-2642.555,160.150
-2605.271,-132.450
-2651.273,-122.450
-2666.722,-127.450
-2652.634,-102.250
-2638.845,-62.250
-2647.086,-39.250
-2653.510,0.750
-2657.453,-89.250
-2599.502,-289.250
-2537.795,-229.250
-2498.251,-226.750
-2525.204,-232.700
-2518.946,-427.700
-2495.810,-445.200
-2511.421,-434.400
-2520.568,-404.400
-2533.057,-452.200
-2482.480,-444.700
-2486.182,-444.700
-2469.238,-419.700
-2472.844,-344.700
-2369.038,-309.700
-2364.592,-309.700
-2363.433,-369.700
-2376.431,-459.700
-2367.889,-489.700
-2338.565,-609.700
-2321.599,-649.700
-2284.396,-629.700
-2270.815,-962.550
-2248.558,-912.550
-2157.350,-1507.150
-2103.139,-1655.650
-2081.317,-1650.650
-2031.228,-1915.650
-2002.434,-1945.650
-2005.710,-1998.600
-1977.403,-2098.600
-1958.102,-2153.800
-1932.152,-2152.800
-1917.857,-2162.800
-1900.161,-2312.800
-1899.919,-2402.800
-1879.073,-2438.800
-1846.574,-2478.800
-1876.233,-2903.800
-1790.589,-3625.000
-1798.315,-3505.000
-1840.592,-3530.000
-1854.469,-3535.000
-1833.373,-3557.600
-1852.795,-3579.700
-1861.832,-3639.700
-1855.192,-3678.700
-1895.301,-3748.700
-1869.659,-3858.700
-1847.362,-4003.700
-1919.249,-3913.700
-1927.537,-4313.100
-1975.794,-4353.100
-1978.154,-4381.200
-1974.180,-4721.200
-2020.254,-4726.200
-1997.046,-4693.700
-2012.379,-4843.700
-2039.361,-4874.800
-2029.392,-4854.800
-2037.376,-4881.250
-2023.704,-4932.500
-2038.213,-5047.500
-2044.432,-5102.500
-2029.015,-5107.500
-2060.509,-5152.500
-2048.096,-5047.500
-2047.737,-5062.500
-2072.529,-5005.550
-2071.443,-4970.550
-2053.113,-4950.550
-2073.520,-4685.750
-2058.231,-4750.750
-2043.022,-4174.900
-2019.122,-4057.900
-2008.063,-4052.900
-2001.261,-3907.900
-1992.349,-3865.400
-1985.906,-3824.700
-2027.459,-3719.700
-2029.084,-3664.300
-1988.508,-3675.200
-1982.333,-3560.550
-2006.032,-3580.150
-1982.429,-3507.650
-1970.646,-3522.650
-1889.792,-3472.650
-1877.855,-3192.650
-1820.319,-3122.650
-1325.086,-3045.200
-1368.340,-3025.200
-1363.391,-3005.200
-1336.118,-2965.200
-1332.832,-2905.200
-1339.953,-2830.200
-1347.553,-2802.700
-1323.617,-2757.700
-1318.386,-2292.700
-1312.844,-2032.100
-1188.832,-2027.100
-1205.372,-1492.400
-1229.172,-1462.400
-1243.051,-1428.350
-1247.414,-883.350
-1237.911,-795.850
-1230.825,-795.850
-1214.690,-750.850
-1209.151,-697.300
-1237.367,-687.300
-1241.777,-699.400
-1265.350,-706.900
-1258.588,-606.900
-1252.685,-686.900
-1242.234,-606.900
-1234.166,-511.900
-1268.665,-541.900
-1263.152,-506.900
-1284.875,-440.800
-1298.815,-425.800
-1308.179,-380.800
-1320.419,-410.050
-1357.510,-420.050
-1363.684,-279.200
-1447.454,-290.200
-1505.223,-225.200
-1511.621,-225.200
-1587.353,-225.200
-1574.307,-143.700
-1579.368,-218.700
-1625.778,-195.800
-1629.341,-268.600
-1619.124,-145.650
-1627.468,-145.650
-1617.272,-65.650
-1625.862,-85.650
-1636.699,334.350
-1626.708,1424.350
-1802.459,1279.450
-1790.035,1319.450
-1772.652,1324.450
-1744.788,1301.950
-1757.707,1279.450
-1757.127,1301.950
-1772.463,1321.900
-1749.846,1341.900
-1753.670,1056.900
-1775.658,1141.900
-1750.167,986.900
-1798.977,1011.900
-1789.183,996.900
-1791.526,596.900
-1873.770,566.900
-1856.436,564.400
-1850.852,609.400
-1894.807,552.300
-1898.856,547.300
-1892.201,655.850
-1884.248,724.600
-1893.587,894.600
-1929.178,874.600
-1869.521,979.600
-1850.303,939.600
-1845.760,899.600
-1809.079,924.550
-1755.190,929.550
-1743.716,916.500
-1734.739,891.150
-1750.839,846.150
-1729.318,700.650
-1697.187,839.350
-1720.625,691.050
-1676.818,561.050
-1674.868,496.050
-1674.949,306.050
-1692.906,298.550
-1676.547,184.500
-1668.079,239.500
-1642.087,204.300
-1662.980,189.700
-1661.268,188.850
-1621.687,161.750
-1611.787,136.750
-1585.700,76.750
-1581.014,56.750
-1555.325,-548.250
-1424.320,-1822.050
-1670.783,-1894.600
-1631.747,-1934.600
-1611.911,-1969.600
-1634.046,-1989.600
-1646.636,-2017.100
-1659.981,-2047.100
-1653.986,-2092.000
-1673.849,-2077.000
-1650.789,-2013.200
-1702.463,-2058.200
-1753.758,-2080.700
-1763.951,-2080.700
-1765.812,-1695.700
-1819.807,-1723.050
-1807.758,-1663.050
-1819.922,-1607.150
-1848.766,-1627.150
-1865.418,-1702.150
-1841.859,-1827.150
-1821.472,-1882.150
-1931.486,-1949.150
-1939.557,-2029.150
-1930.610,-2014.150
-1918.114,-1954.150
-1875.606,-2054.050
-1894.996,-2134.050
-1871.842,-2139.050
-1856.740,-2158.350
-1870.394,-2003.950
-1835.819,-2436.350
-1879.553,-2454.600
-1813.360,-2369.600
-1799.768,-2099.600
-1726.058,-2099.600
-1731.044,-2067.050
-1746.875,-1982.050
-1744.419,-1997.450
-1754.487,-1970.950
-1740.729,-1997.200
-1742.684,-2072.200
-1734.076,-2060.000
-1758.273,-2070.000
-1744.306,-2545.000
-1772.709,-2767.400
-1507.442,-2457.400
-1526.050,-2462.400
-1509.750,-2427.400
-1558.625,-2382.400
-1560.883,-2354.900
-1575.710,-2357.400
-1555.986,-2347.450
-1567.580,-2357.450
-1560.564,-2287.750
-1500.136,-2818.400
-1367.278,-2918.400
-1413.373,-2918.400
-1360.508,-2923.400
-1360.024,-3338.400
-1261.897,-3338.400
-1276.721,-3288.700
-1256.275,-3358.700
-1282.735,-3368.550
-1252.896,-3371.050
-1237.880,-3376.050
-1227.896,-3196.050
-1246.888,-3211.050
-1256.304,-3227.050
-1258.090,-3182.050
-1275.471,-3207.050
-1268.563,-3247.050
-1251.280,-3172.100
-1258.488,-3118.350
-1292.738,-3158.350
-1271.121,-3208.700
-1256.403,-3248.700
-1262.606,-3325.000
-1253.388,-2781.300
-1238.018,-2893.700
-1283.157,-2966.200
-1273.844,-2966.200
-1266.537,-3121.200
-1318.652,-3128.700
-1309.828,-3173.450
-1294.561,-3318.450
-1299.439,-3273.450
-1301.388,-3267.200
-1274.692,-3264.700
-1285.020,-3179.700
-1312.332,-3184.100
-1399.723,-3189.100
-1420.744,-2074.250
-1446.309,-803.050
-1694.166,-908.050
-1767.903,-888.050
-1773.423,-918.050
-1787.720,-978.050
-1800.124,-980.550
-1787.716,-1005.550
-1793.665,-1114.950
-1745.628,-1159.950
-1710.051,-1032.450
-1783.972,-1032.450
-1798.337,-522.450
-1812.593,-542.450
-1812.267,-604.800
-1787.080,-629.800
-1827.496,-627.150
-1856.583,-624.650
-1862.681,-564.650
-1815.062,-624.650
-1778.760,-614.650
-1855.830,-601.650
-1867.044,-631.650
-1871.036,-616.650
-1848.534,-684.150
-1833.492,-764.150
-1835.800,-857.650
-1824.954,-792.650
-1832.156,-702.650
-1839.579,-667.650
-1821.732,-556.250
-1839.151,-811.250
-1828.223,-811.300
-1879.466,-561.300
-1845.154,-586.300
-1848.198,-956.300
-1881.047,-951.300
-1881.479,-959.500
-1905.666,-924.500
-1887.413,-944.500
-1817.686,-949.500
-1815.172,-1017.000
-1804.838,-989.500
-1797.453,-989.500
-1803.238,-932.300
-1755.291,-873.550
-1754.282,-1083.250
-1627.580,-1635.750
-1410.717,-1705.750
-1397.483,-1725.750
-1380.011,-1755.750
-1374.982,-1750.750
-1347.923,-1753.250
-1362.508,-1728.250
-1364.080,-1723.250
-1362.072,-1690.750
-1357.864,-1641.300
-1363.686,-1403.800
-1302.985,-1333.800
-1284.717,-1468.800
-1364.009,-1481.300
-1367.777,-1821.300
-1408.608,-1821.300
-1408.949,-1776.300
-1411.884,-1771.300
-1419.021,-1796.450
-1444.069,-1801.450
-1444.808,-1781.450
-1447.829,-1721.450
-1438.972,-1681.450
-1434.098,-1666.450
-1450.747,-1701.450
-1474.384,-1636.450
-1436.485,-1541.450
-1459.532,-1385.700
-1482.202,-1380.700
-1496.945,-1388.200
-1547.441,-1408.200
-1518.021,-1443.200
-1561.119,-1375.600
-1596.509,-1057.200
-1719.464,-1174.700
-1698.703,-1144.700
-1731.575,-1159.700
-1720.583,-1142.200
-1716.446,-1068.850
-1726.258,-1001.350
-1731.224,-981.350
-1745.278,-977.550
-1736.135,-872.550
-1741.591,-857.550
-1761.761,-832.550
-1785.295,-737.550
-1789.737,-765.050
-1795.615,-732.700
-1628.528,-137.700
-1634.679,-160.200
-1660.193,-140.200
-1649.848,-95.200
-1641.641,-70.200
-1661.279,-60.200
-1649.178,19.800
-1673.626,29.800
-1645.787,29.800
-1654.636,133.500
-1623.980,302.250
-1663.978,187.250
-1650.267,194.750
-1697.149,229.750
-1683.165,239.750
-1683.411,642.250
-1647.212,677.250
-1657.714,652.800
-1675.262,837.800
-1637.869,900.300
-1620.491,920.300
-1612.636,830.300
-1672.946,805.300
-1680.608,715.300
-1606.303,730.300
-1611.342,725.300
-1602.107,790.300
-1588.996,767.800
-1578.482,824.800
-1531.511,788.800
-1527.794,823.800
-1538.270,848.800
-1530.923,918.800
-1544.673,1073.800
-1552.405,1108.600
-1491.044,949.450
-1525.119,1081.950
-1511.251,1121.950
-1513.777,1516.950
-1476.900,1519.450
-1486.221,1531.650
-1463.539,1486.650
-1473.843,1511.650
-1487.281,1546.550
-1485.433,1459.050
-1484.694,1551.550
-1502.609,1569.550
-1499.527,1539.200
-1533.781,1607.950
-1518.796,2007.950
-1591.469,1690.450
-1713.664,1920.450
-1744.278,1950.450
-1752.888,1955.450
-1748.470,1965.450
-1783.408,1915.450
-1795.644,1939.450
-1788.173,1961.950
-1764.625,1965.300
-1781.890,2210.300
-1857.857,2580.300
-1832.931,2735.300
-1825.976,2750.300
-1843.581,2780.250
-1850.923,2690.250
-1941.987,2695.250
-1990.871,2719.150
-2004.401,2759.150
-1989.846,2724.150
-2023.274,2741.650
-2004.718,2818.250
-2041.588,2820.750
-2059.926,3040.750
-2152.546,3100.750
-2139.305,3120.750
-2117.147,3110.750
-2108.544,3095.750
-2128.577,3056.750
-2137.078,3106.750
-2114.048,3086.750
-2088.507,3059.250
-2077.541,3064.250
-2077.375,2749.250
-2097.163,2856.850
-2101.904,2997.250
-2131.367,2812.250
-2129.428,2794.750
-2109.016,2739.750
-2125.997,2729.750
-2132.006,2717.550
-2134.185,2737.550
-2125.386,2687.600
-2125.803,2717.600
-2120.626,2632.600
-2104.940,2604.900
-2106.990,2525.600
-2121.227,2475.600
-2115.404,2453.100
-2164.105,3008.100
-2244.034,2868.100
-2294.839,2878.100
-2276.519,2883.100
-2245.675,2870.600
-2281.275,2908.100
-2245.452,2903.100
-2243.909,2868.600
-2242.438,2756.800
-2220.720,2539.150
-2132.540,2494.150
-2126.643,2496.650
-2112.331,2461.750
-2116.130,2276.750
-2067.061,2276.750
-2053.974,2269.800
-2037.073,2024.800
-2068.780,2047.300
-2061.819,2039.800
-2055.651,2045.350
-2077.725,2080.350
-2049.220,2058.350
-2000.256,2033.350
-2000.040,2028.350
-2010.795,2033.350
-2010.281,1903.350
-1980.579,1848.350
-1935.583,1808.350
-1929.095,1733.950
-1912.423,1898.950
-1932.833,1455.650
-1871.946,1528.150
-1868.920,1503.150
-1844.100,1608.150
-1826.908,1593.150
-1828.702,1556.450
-1806.432,1459.000
-1802.346,1394.000
-1813.533,1399.000
-1813.173,1394.000
-1804.138,1399.000
-1804.505,1360.400
-1827.160,1334.350
-1820.019,1029.350
-1793.540,394.300
-1959.037,179.300
-1933.261,84.300
-1953.394,6.800
-1959.412,-13.200
-1943.801,-128.200
-1924.534,-140.200
-1906.922,-148.400
-1975.865,-8.400
-1944.802,-433.400
-2097.935,-282.600
-2100.145,-617.600
-1989.265,-642.600
-1993.301,-637.650
-2008.978,-837.650
-1962.973,-887.650
-1930.701,-920.150
-1934.414,-905.150
-1931.034,-924.650
-1926.476,-944.650
-1942.930,-978.050
-1936.932,-1033.050
-1931.406,-1238.050
-2023.217,-1314.050
-1981.653,-1354.050
-1969.316,-1292.650
-2001.735,-1322.650
-1985.201,-1297.650
-1983.422,-1213.850
-1980.480,-1314.000
-1989.566,-1370.000
-1997.608,-928.100
-2023.072,-906.850
-2023.944,-874.350
-2052.290,-799.350
-2188.926,-796.850
-2191.276,-776.450
-2172.025,-651.550
-2120.012,-571.550
-2116.756,-561.550
-2112.912,-586.550
-2099.296,-581.550
-2099.155,-490.150
-2023.444,-495.150
-2022.087,-704.050
-2081.209,-733.950
-1883.103,-526.450
-1878.257,-441.450
-1891.978,-373.950
-1890.859,-366.450
-1888.744,-288.950
-1892.863,-288.450
-1905.470,-263.550
-1912.871,-371.050
-1973.668,-16.050
-1969.553,-229.700
-1988.003,70.300
-2052.682,42.800
-2057.623,27.800
-2064.908,560.300
-2083.958,607.800
-2089.684,665.800
-2116.133,735.200
-2111.173,736.300
-2136.170,727.550
-2136.081,727.550
-2171.010,842.550
-2200.049,825.550
-2198.375,910.500
-2168.281,893.000
-2187.913,755.750
-2207.031,728.200
-2254.779,749.850
-2280.577,709.850
-2264.311,660.450
-2269.410,710.750
-2299.276,672.750
-2352.719,594.550
-2341.811,572.050
-2401.968,577.050
-2415.770,337.050
-2572.607,347.050
-2562.665,355.200
-2559.247,315.250
-2556.969,306.650
-2550.873,319.150
-2549.625,284.150
-2533.461,297.450
-2550.155,281.750
-2541.770,271.750
-2554.349,624.550
-2557.781,674.500
-2556.540,567.000
-2578.324,532.000
-2588.736,504.500
-2591.133,514.550
-2595.333,499.550
-2573.684,499.550
-2566.832,502.350
-2585.362,507.350
-2652.241,307.350
-2544.294,442.850
-2556.097,297.850
-2544.465,332.850
-2550.804,355.350
-2542.474,355.350
-2615.876,382.850
-2621.062,350.350
-2606.083,399.350
-2659.488,309.050
-2641.991,316.850
-2647.518,329.350
-2658.063,341.850
-2664.940,302.350
-2671.153,392.350
-2667.319,387.450
-2651.720,387.450
-2642.378,651.950
-2633.926,648.700
-2661.440,593.700
-2587.532,618.700
-2610.099,658.700
-2578.132,678.700
-2582.528,698.550
-2578.066,717.550
-2554.694,652.050
-2490.220,578.300
-2418.945,553.300
-2432.198,1208.300
-2406.535,1218.300
-2399.937,1185.700
-2388.143,1230.700
-2358.617,1262.900
-2365.354,1237.900
-2369.134,1232.900
-2359.077,1242.900
-2345.197,1187.900
-2300.594,1172.900
-2329.926,1029.000
-2304.608,1159.000
-2358.998,1164.000
-2360.694,1139.050
-2370.141,1139.050
-2373.888,1144.050
-2372.411,1153.950
-2370.717,1166.450
-2379.350,1181.450
-2369.728,1186.450
-2405.123,1188.950
-2420.578,1081.450
-2466.670,1066.450
-2478.688,1061.450
-2485.555,781.450
-2534.543,781.450
-2547.322,778.550
-2569.095,686.550
-2606.936,724.450
-2599.050,705.550
-2614.148,688.050
-2621.347,703.050
-2642.498,577.050
-2729.784,576.450
-2710.598,536.400
-2712.680,560.000
-2720.922,512.850
-2718.998,471.750
-2692.805,556.200
-2701.528,574.200
-2676.907,574.200
-2708.077,539.200
-2716.152,604.200
-2754.332,689.200
-2768.444,663.450
-2786.676,748.450
-2824.710,748.450
-2832.984,323.450
-2706.661,300.950
-2699.616,345.750
-2712.888,277.150
-2732.547,259.650
-2719.907,249.650
-2711.802,264.650
-2718.083,264.650
-2720.307,289.650
-2673.697,369.650
-2680.222,-190.350
-2617.061,-765.350
-2562.061,-717.850
-2626.206,-747.950
-2609.919,-732.950
-2621.367,-725.450
-2603.945,-740.400
-2598.823,-722.900
-2607.397,-742.700
-2605.613,-792.700
-2590.833,-952.700
-2570.846,-1087.700
-2393.381,-1155.200
-2413.424,-1050.200
-2395.563,-1060.200
-2401.899,-1072.700
-2419.104,-1065.200
-2383.254,-1052.100
-2388.950,-993.550
-2387.856,-1053.550
-2390.379,-1033.550
-2375.091,-993.550
-2355.007,-1036.050
-2319.584,-935.550
-2342.573,-1023.350
-2299.251,-1031.050
-2303.104,-1101.250
-2278.983,-1038.600
-2260.687,-1076.100
-2232.996,-1057.100
-2245.032,-1037.100
-2218.547,-1007.100
-2215.984,-1222.100
-2174.250,-1462.650
-2145.029,-1476.700
-2160.594,-1481.700
-2137.290,-1471.700
-2112.846,-1416.700
-2049.284,-1414.200
-2046.811,-1434.550
-2041.523,-1499.550
-2023.208,-1499.550
-1994.360,-1549.550
-1979.760,-1564.550
-2004.836,-1584.550
-1991.536,-1504.550
-1959.416,-1554.550
-1944.470,-614.550
-1994.641,-169.550
-2135.524,-149.550
-2172.975,-134.500
-2171.838,-139.500
-2166.709,-154.500
-2177.054,-192.000
-2161.470,-177.400
-2172.854,-157.400
-2172.253,-89.900
-2225.967,227.600
-2203.168,277.600
-2224.557,412.600
-2145.999,413.100
