VaR,Loss
-4111.980,502.150
-4111.973,492.150
-4111.963,509.250
-4111.828,514.250
-4111.840,434.250
-4111.682,334.250
-4111.480,302.450
-4111.398,304.950
-4111.402,299.950
-4111.413,309.950
-4111.321,303.700
-4111.310,296.200
-4111.106,381.200
-4111.181,613.100
-4110.842,648.100
-4110.385,623.100
-4110.279,635.600
-4110.177,630.600
-4110.173,614.350
-4109.937,610.450
-4109.934,600.450
-4109.763,595.450
-4109.645,620.450
-4109.659,537.950
-4109.673,564.950
-4109.698,559.950
-4109.446,543.450
-4109.438,520.950
-4109.175,485.950
-4109.085,470.950
-4108.951,430.950
-4108.903,410.950
-4108.603,525.950
-4108.413,348.000
-4108.122,288.000
-4107.963,288.000
-4107.959,283.900
-4107.849,288.700
-4107.647,243.700
-4107.617,232.200
-4107.487,232.200
-4107.384,212.250
-4107.356,224.750
-4107.359,233.050
-4107.233,206.500
-4107.219,231.500
-4107.094,341.500
-4089.373,376.500
-4089.346,366.500
-4089.340,336.500
-4089.202,344.000
-4089.088,349.000
-4089.085,346.500
-4088.878,226.500
-4088.802,21.500
-4088.090,-13.500
-4087.565,-83.650
-4087.358,-93.800
-4087.244,-86.300
-4087.250,-91.300
-4087.009,-90.300
-4087.007,-85.300
-4086.844,-97.800
-4086.713,-145.300
-4086.672,-190.300
-4086.602,-250.350
-4086.552,-265.350
-4086.446,-262.350
-4086.439,-276.100
-4086.162,-278.600
-4086.069,-248.600
-4086.055,-188.600
-4085.831,-338.600
-4090.733,-322.900
-4090.594,-367.900
-4089.410,-347.550
-4089.322,-354.950
-4089.110,-349.950
-4089.086,-340.450
-4088.966,-332.950
-4088.873,-307.950
-4088.871,-345.850
-4088.704,-332.750
-4088.703,-302.750
-4070.551,-362.750
-4045.624,-447.750
-4045.463,-462.750
-4045.457,-445.250
-4045.346,-455.250
-4045.340,-453.850
-4045.227,-470.100
-4045.196,-350.100
-4044.701,-321.100
-4044.232,-295.800
-4044.062,-280.450
-4043.966,-282.950
-4043.969,-695.450
-4043.250,-706.700
-4042.998,-710.300
-4042.993,-735.800
-4042.788,-723.300
-4042.671,-713.300
-4042.641,-725.800
-4042.440,-723.300
-4042.374,-705.200
-4042.346,-700.200
-4042.099,-697.400
-4042.038,-695.400
-4042.032,-703.900
-4041.747,-718.900
-4041.636,-713.900
-4041.506,-723.900
-4041.480,-758.900
-4041.212,-651.150
-4041.051,-627.600
-4040.941,-625.850
-4040.938,-650.250
-4040.824,-650.250
-4040.612,-640.250
-4040.602,-637.750
-4040.485,-647.750
-4040.380,-647.750
-4040.378,-652.800
-4040.376,-637.800
-4040.225,-651.350
-4040.211,-691.350
-4004.356,-565.600
-3995.966,-475.600
-3995.947,-470.650
-3995.946,-470.650
-3995.940,-483.150
-3995.811,-485.950
-3995.695,-475.700
-3995.682,-473.200
-3995.479,-338.200
-3995.572,-575.700
-3994.648,-603.700
-3994.126,-693.850
-3993.826,-714.100
-3993.707,-729.100
-3993.689,-721.600
-3993.444,-727.800
-3993.433,-725.300
-3993.233,-730.300
-3993.110,-692.800
-3993.124,-697.850
-3992.914,-652.850
-3992.933,-647.900
-3992.912,-662.900
-3992.650,-655.400
-3992.552,-653.500
-3992.496,-653.500
-3992.490,-606.650
-3992.253,-569.150
-3992.185,-569.150
-3992.160,-574.150
-3991.886,-424.150
-3991.677,-433.600
-3991.505,-434.500
-3991.393,-309.500
-3990.378,-300.500
-3990.380,-276.100
-3990.291,-241.100
-3990.124,-238.600
-3990.117,-247.600
-3989.990,-302.600
-3989.930,-305.000
-3989.925,-302.500
-3989.777,-293.500
-3989.774,-103.500
-3955.491,-147.500
-3941.121,-177.500
-3941.054,-179.900
-3941.051,-169.900
-3941.056,-152.400
-3940.953,-149.400
-3940.949,-144.950
-3940.837,-135.450
-3940.841,-137.950
-3940.634,-259.500
-3939.057,-129.500
-3938.368,20.500
-3938.283,30.550
-3938.176,53.050
-3937.498,66.800
-3937.267,80.350
-3937.268,151.550
-3937.287,168.050
-3937.114,148.050
-3937.102,148.150
-3936.893,118.150
-3936.855,115.150
-3936.830,115.150
-3936.568,120.150
-3936.476,122.950
-3936.427,142.950
-3936.432,134.750
-3936.186,134.750
-3936.119,147.250
-3935.996,157.250
-3935.982,162.250
-3935.976,122.250
-3935.726,173.800
-3935.615,227.150
-3935.570,234.650
-3935.330,219.650
-3934.293,221.400
-3934.297,221.400
-3934.307,236.400
-3934.158,261.400
-3934.184,269.400
-3934.066,254.400
-3933.944,309.400
-3933.942,314.350
-3933.943,331.850
-3933.813,344.850
-3933.823,214.850
-3914.162,410.600
-3905.041,495.600
-3905.108,500.550
-3905.110,488.050
-3904.987,497.050
-3904.993,493.450
-3904.878,498.700
-3904.890,513.700
-3904.702,631.800
-3904.790,690.800
-3904.381,630.800
-3904.210,640.800
-3904.114,968.300
-3904.025,982.700
-3904.040,917.100
-3903.972,928.600
-3903.817,938.200
-3903.704,945.700
-3903.701,970.650
-3903.532,1018.150
-3903.583,1049.650
-3903.598,1074.650
-3903.359,1067.150
-3903.290,1047.150
-3903.285,1037.000
-3903.029,1017.000
-3902.938,1012.000
-3902.812,1012.000
-3902.618,957.000
-3900.091,952.000
-3899.836,937.000
-3899.582,932.000
-3898.538,917.000
-3898.532,921.100
-3898.546,876.100
-3898.341,858.600
-3898.344,853.600
-3898.216,808.600
-3897.926,793.100
-3897.780,886.850
-3890.775,564.350
-3884.597,444.350
-3884.476,434.350
-3884.470,424.350
-3884.333,412.350
-3884.326,397.350
-3884.313,275.800
-3884.251,255.800
-3884.280,168.300
-3883.984,153.300
-3883.875,58.300
-3883.615,48.300
-3883.373,37.350
-3883.373,28.450
-3883.204,21.750
-3883.084,21.750
-3883.081,8.550
-3882.890,-41.450
-3882.848,-50.900
-3882.851,-65.900
-3882.598,-64.200
-3882.507,-54.200
-3882.465,-64.200
-3882.454,-64.200
-3882.198,-76.700
-3882.065,-86.700
-3881.859,-81.700
-3881.791,-124.200
-3881.493,-161.650
-3881.337,-233.350
-3881.203,-233.350
-3880.949,-318.350
-3879.793,-313.350
-3879.790,-341.850
-3879.776,-317.600
-3879.601,-317.600
-3879.604,-331.600
-3879.471,-326.600
-3879.448,-261.600
-3879.228,-259.100
-3879.231,-248.100
-3879.097,-263.100
-3879.092,-433.100
-3876.510,-308.100
-3876.487,-233.100
-3876.483,-223.100
-3876.488,-202.500
-3876.381,-192.500
-3876.385,-194.450
-3876.268,-196.950
-3876.251,-209.450
-3876.047,-184.450
-3872.956,-159.450
-3872.312,-195.550
-3859.630,-143.050
-3859.409,-483.050
-3858.540,-518.050
-3858.264,-530.550
-3858.253,-600.550
-3858.094,-592.750
-3858.115,-600.250
-3858.104,-618.850
-3857.883,-631.350
-3857.817,-647.450
-3857.810,-657.450
-3857.548,-665.850
-3857.449,-675.850
-3857.380,-695.850
-3857.104,-680.850
-3856.980,-674.750
-3856.781,-621.450
-3856.779,-621.450
-3856.480,-631.450
-3856.334,-636.450
-3856.076,-691.450
-3854.848,-675.200
-3854.850,-723.700
-3854.614,-708.700
-3854.637,-703.700
-3854.509,-708.700
-3854.284,-718.700
-3854.276,-744.200
-3854.115,-705.450
-3854.031,-727.950
-3853.982,-737.950
-3853.962,-745.450
-3853.956,-755.450
-3853.950,-771.650
-3853.820,-781.650
-3853.814,-784.650
-3853.805,-789.650
-3853.779,-789.650
-3853.749,-809.650
-3853.069,-807.450
-3853.038,-669.950
-3853.013,-662.450
-3852.912,-637.450
-3852.661,-634.950
-3852.652,-577.450
-3852.568,-611.350
-3852.536,-611.350
-3852.525,-592.050
-3852.468,-562.050
-3852.458,-581.500
-3849.758,-582.300
-3849.657,-574.800
-3849.609,-549.800
-3849.611,-529.800
-3849.355,-527.300
-3849.232,-519.500
-3849.042,-516.100
-3849.044,-567.600
-3848.826,-522.600
-3848.735,-507.600
-3848.491,-437.600
-3848.464,-454.250
-3848.450,-440.000
-3848.232,-470.000
-3848.218,-480.000
-3848.184,-510.000
-3847.926,-502.500
-3847.927,-477.500
-3847.792,-480.000
-3847.784,-427.500
-3847.754,-542.500
-3847.572,-573.950
-3847.503,-568.900
-3847.503,-558.900
-3847.508,-552.900
-3847.503,-540.400
-3847.499,-535.400
-3847.301,-484.900
-3845.833,-462.400
-3845.193,-704.900
-3844.823,-684.900
-3844.744,-462.400
-3844.274,-457.350
-3844.270,-517.300
-3844.107,-492.300
-3844.115,-502.300
-3844.092,-487.300
-3844.110,-448.950
-3844.126,-450.050
-3843.863,-447.550
-3843.821,-455.500
-3843.822,-468.000
-3843.554,-468.000
-3843.463,-465.500
-3843.341,-454.400
-3843.163,-436.900
-3843.187,-414.400
-3842.911,-381.650
-3842.733,-391.650
-3842.630,-391.650
-3842.627,-386.800
-3842.617,-376.800
-3842.412,-361.800
-3842.417,-321.800
-3842.428,-301.800
-3842.192,-291.800
-3842.202,-274.300
-3842.212,-229.300
-3842.227,-121.800
-3842.170,-125.000
-3842.166,-119.400
-3842.044,-109.400
-3842.047,-104.900
-3842.046,-104.900
-3842.041,-109.800
-3842.065,-34.800
-3841.559,-5.900
-3841.576,149.100
-3841.426,111.100
-3841.305,126.100
-3841.307,126.100
-3841.056,136.000
-3841.060,129.050
-3841.057,146.550
-3841.054,151.550
-3841.005,131.550
-3840.977,134.850
-3840.997,144.850
-3840.907,142.350
-3840.858,143.250
-3839.447,173.250
-3839.209,188.250
-3839.135,190.750
-3839.015,157.350
-3838.998,202.350
-3838.768,141.500
-3838.517,139.000
-3838.270,84.000
-3825.899,89.000
-3825.900,104.900
-3825.906,109.900
-3825.918,119.900
-3825.801,96.900
-3825.786,66.900
-3825.518,74.400
-3825.536,61.900
-3825.388,49.400
-3825.385,-65.600
-3825.283,54.400
-3825.364,62.250
-3825.307,83.500
-3825.326,73.500
-3825.320,73.500
-3825.198,78.500
-3825.201,81.000
-3825.200,88.500
-3825.012,86.800
-3824.273,-23.200
-3823.571,-3.200
-3816.779,-53.200
-3816.559,-12.200
-3816.483,-12.200
-3816.485,97.800
-3816.211,127.800
-3815.989,127.850
-3815.993,305.250
-3816.064,331.650
-3816.102,333.750
-3815.984,328.750
-3815.976,328.750
-3815.927,323.750
-3815.767,317.100
-3813.635,331.800
-3813.398,324.300
-3813.330,308.450
-3813.323,295.950
-3813.072,295.950
-3812.998,273.450
-3812.865,242.650
-3812.810,187.650
-3812.524,232.400
-3812.327,197.400
-3812.302,187.400
-3812.047,332.400
-3812.133,332.400
-3812.134,320.150
-3812.128,330.650
-3811.935,304.450
-3811.913,304.450
-3811.795,310.450
-3811.787,350.450
-3811.561,340.450
-3811.569,330.450
-3807.807,322.950
-3807.796,387.950
-3794.608,247.950
-3759.442,234.100
-3759.256,221.000
-3759.261,241.000
-3759.277,253.500
-3759.173,251.000
-3759.173,254.750
-3759.179,234.750
-3758.967,200.850
-3758.949,300.850
-3758.424,280.850
-3758.439,433.350
-3758.435,412.850
-3758.336,90.350
-3757.487,62.850
-3757.239,45.350
-3757.228,-59.600
-3757.160,-81.550
-3757.164,-86.550
-3757.041,-89.050
-3757.029,-104.050
-3756.956,-79.050
-3756.975,-104.050
-3756.958,-120.150
-3756.707,-110.150
-3756.472,-96.700
-3756.473,-111.700
-3756.207,-136.700
-3756.104,-121.700
-3755.980,-149.200
-3755.771,-29.200
-3755.766,54.550
-3755.170,99.550
-3754.038,109.550
-3753.791,94.550
-3753.859,99.550
-3753.863,111.800
-3753.869,95.800
-3753.657,113.200
-3753.657,95.200
-3753.629,50.200
-3753.356,62.300
-3753.353,82.300
-3753.363,194.000
-3753.439,344.000
-3716.334,428.950
-3716.281,421.450
-3716.278,411.450
-3716.283,406.450
-3716.172,396.450
-3716.167,388.950
-3716.160,403.950
-3715.965,388.950
-3715.930,271.450
-3715.198,76.450
-3714.916,76.450
-3714.818,76.450
-3714.820,66.450
-3714.562,81.450
-3714.564,98.950
-3714.520,101.450
-3714.527,101.450
-3714.516,111.450
-3714.459,116.450
-3714.487,133.950
-3714.490,121.450
-3714.223,125.750
-3711.042,128.250
-3710.661,118.250
-3710.441,83.250
-3710.473,148.250
-3710.253,61.900
-3709.554,31.900
-3709.548,36.900
-3709.305,96.900
-3709.447,82.650
-3709.439,98.150
-3709.246,104.450
-3709.255,124.450
-3709.249,159.450
-3709.012,144.450
-3709.005,147.750
-3706.753,150.250
-3706.765,16.850
-3706.709,-153.150
-3706.621,-235.650
-3706.439,-230.650
-3706.441,-225.650
-3706.452,-220.650
-3706.348,-225.650
-3706.344,-215.650
-3706.347,-218.150
-3706.149,-182.650
-3706.155,-135.150
-3705.506,-140.150
-3705.402,-145.150
-3705.397,239.850
-3705.234,212.350
-3705.212,259.850
-3705.130,250.800
-3705.123,253.000
-3705.002,253.000
-3704.991,262.900
-3704.949,267.900
-3702.462,262.900
-3702.459,272.900
-3702.217,272.900
-3702.127,277.900
-3701.873,275.550
-3701.874,315.550
-3701.532,345.550
-3701.464,360.550
-3701.348,378.050
-3701.147,354.950
-3701.155,320.950
-3700.900,470.700
-3700.378,505.700
-3700.415,503.200
-3700.170,333.200
-3694.526,353.550
-3694.539,378.550
-3694.376,388.550
-3694.398,388.550
-3694.280,388.550
-3694.275,398.550
-3694.048,413.550
-3694.056,433.150
-3693.643,419.750
-3693.642,506.450
-3683.888,711.450
-3672.678,732.050
-3672.528,727.050
-3672.525,734.550
-3672.528,737.050
-3672.533,754.050
-3672.559,738.200
-3672.550,743.200
-3672.452,565.700
-3671.972,593.200
-3671.740,618.200
-3671.740,555.700
-3671.576,553.800
-3671.566,556.900
-3671.448,556.900
-3671.443,557.100
-3671.401,547.100
-3671.420,569.600
-3671.442,569.600
-3671.200,569.600
-3671.110,522.100
-3670.722,497.100
-3670.626,472.100
-3670.495,439.600
-3670.258,385.800
-3670.213,368.800
-3669.942,93.100
-3669.094,53.100
-3669.082,42.100
-3668.828,352.100
-3669.133,349.600
-3669.135,367.950
-3669.168,325.450
-3669.134,315.450
-3669.006,300.450
-3668.984,280.450
-3668.737,262.950
-3668.739,257.250
-3668.732,167.250
-3667.173,-11.750
-3662.250,102.050
-3662.277,107.050
-3662.280,92.050
-3662.274,67.050
-3662.245,57.050
-3662.239,37.050
-3662.228,37.050
-3662.030,-18.450
-3658.530,-15.950
-3657.886,-14.250
-3657.879,-27.550
-3657.766,-22.550
-3657.768,-25.050
-3657.284,-32.550
-3657.278,-32.550
-3657.113,-21.600
-3657.121,-29.400
-3656.995,-49.400
-3656.891,-74.500
-3656.810,-89.500
-3656.816,-94.500
-3656.569,-87.000
-3656.334,-72.000
-3655.961,-52.000
-3655.810,-37.000
-3655.688,-22.000
-3655.467,39.900
-3655.498,249.650
-3654.898,234.950
-3653.473,241.950
-3653.225,-51.900
-3647.618,-80.450
-3647.585,-70.450
-3647.614,-15.450
-3647.653,9.550
-3647.658,29.500
-3647.684,21.100
-3647.683,43.600
-3647.707,57.700
-3647.515,217.700
-3647.611,390.700
-3647.713,231.300
-3647.492,240.250
-3647.504,250.250
-3647.509,270.250
-3647.509,280.250
-3647.512,295.250
-3647.513,301.500
-3647.516,354.500
-3644.871,382.000
-3644.274,391.150
-3644.282,448.650
-3644.082,442.750
-3643.963,442.750
-3643.965,450.250
-3643.969,458.100
-3643.989,468.100
-3643.874,523.100
-3643.888,523.100
-3637.963,523.100
-3637.968,528.100
-3637.726,528.100
-3637.636,518.100
-3637.632,502.100
-3637.244,482.100
-3637.070,454.400
-3636.933,476.850
-3636.737,441.850
-3634.319,463.950
-3634.069,319.300
-3633.299,358.700
-3633.316,352.200
-3633.063,397.400
-3633.070,397.400
-3633.072,389.300
-3633.068,345.750
-3633.045,320.750
-3633.050,320.750
-3632.923,320.700
-3632.928,320.700
-3632.928,294.050
-3632.926,279.050
-3632.919,69.050
-3632.813,-84.950
-3632.771,-94.950
-3632.534,-109.300
-3632.531,-120.150
-3632.515,-120.150
-3632.518,-140.150
-3632.504,-145.150
-3632.507,-160.150
-3632.291,-200.150
-3632.270,-300.250
-3631.499,-310.250
-3631.491,-300.250
-3631.235,-296.050
-3631.227,-308.550
-3630.721,-330.200
-3630.715,-342.700
-3630.709,-337.700
-3630.550,-346.800
-3630.556,-354.300
-3630.434,-408.500
-3630.406,-441.000
-3630.368,-446.000
-3630.122,-463.500
-3630.107,-403.550
-3630.027,-395.900
-3630.027,-368.900
-3629.664,-343.900
-3629.518,-313.500
-3629.398,-318.400
-3629.197,-333.400
-3629.167,-325.850
-3628.925,-180.750
-3628.324,-198.650
-3628.320,-192.650
-3628.072,-286.500
-3627.970,-266.150
-3627.986,-234.050
-3628.002,-209.050
-3628.040,-206.550
-3627.915,-206.450
-3626.532,-232.700
-3626.531,-213.500
-3626.550,-195.300
-3626.565,-167.800
-3625.307,-97.800
-3625.269,-87.800
-3625.236,-60.900
-3625.041,-59.050
-3625.040,-52.350
-3625.034,-69.850
-3625.020,-57.350
-3625.016,-49.850
-3625.031,-34.850
-3624.992,-29.850
-3623.812,-4.650
-3623.085,7.200
-3623.096,194.700
-3623.105,207.200
-3621.944,200.400
-3621.937,627.900
-3622.188,661.200
-3622.213,658.700
-3622.204,692.050
-3622.089,728.700
-3622.067,728.700
-3621.944,772.100
-3621.966,787.100
-3621.909,852.100
-3618.699,852.100
-3618.705,857.100
-3618.463,867.100
-3618.458,794.700
-3618.191,789.400
-3618.188,798.400
-3617.833,808.400
-3617.699,830.700
-3617.591,825.650
-3617.384,885.450
-3617.426,972.050
-3617.270,1000.150
-3616.700,1031.550
-3616.734,1033.550
-3616.487,1206.050
-3616.585,1197.850
-3616.376,1174.300
-3616.363,1154.300
-3616.376,1154.300
-3616.251,1142.250
-3616.254,1149.900
-3616.261,1135.100
-3616.264,1108.650
-3616.255,1093.650
-3616.260,1258.650
-3616.380,1266.150
-3616.354,1307.350
-3616.224,1305.900
-3616.220,1308.900
-3616.229,1328.900
-3616.234,1338.900
-3616.240,1333.900
-3616.247,1341.400
-3616.217,1351.400
-3616.211,1426.800
-3615.615,1418.100
-3613.217,1283.100
-3613.035,1275.600
-3613.032,1279.200
-3613.030,1260.050
-3613.037,1272.550
-3613.039,1170.850
-3612.792,1132.900
-3612.796,1140.400
-3612.680,1126.200
-3612.686,1111.200
-3612.605,1078.700
-3612.621,1086.200
-3612.385,1093.700
-3612.388,1108.650
-3612.159,1121.250
-3612.162,1101.250
-3611.789,1071.250
-3611.620,1026.250
-3611.487,1011.250
-3611.264,966.650
-3603.374,865.900
-3603.117,818.700
-3603.095,818.700
-3602.848,753.700
-3602.871,751.200
-3602.872,722.750
-3602.851,702.750
-3602.814,702.750
-3602.827,710.250
-3602.710,691.750
-3601.606,660.400
-3599.234,669.400
-3599.247,699.300
-3599.266,679.300
-3596.826,544.300
-3596.817,474.300
-3596.725,451.200
-3596.559,456.200
-3596.561,450.200
-3596.563,459.350
-3596.570,459.350
-3596.576,464.300
-3596.591,446.800
-3596.541,425.850
-3596.513,377.350
-3595.833,384.200
-3592.357,374.200
-3592.135,372.400
-3592.131,356.150
-3592.122,361.200
-3590.902,429.550
-3590.744,442.650
-3590.768,430.150
-3590.641,400.150
-3590.609,390.150
-3590.603,370.150
-3590.350,370.150
-3590.354,375.150
-3590.137,367.750
-3590.137,357.750
-3589.754,352.750
-3589.580,352.750
-3589.448,350.250
-3589.222,335.050
-3589.195,246.050
-3588.850,152.400
-3588.172,117.900
-3588.109,110.350
-3588.105,30.350
-3588.035,27.250
-3588.034,35.400
-3588.022,60.400
-3588.015,12.900
-3587.965,-4.600
-3587.831,-4.100
-3587.816,10.900
-3587.806,-4.150
-3587.803,-29.150
-3587.799,-21.500
-3587.792,-276.500
-3587.537,-299.000
-3587.425,-299.000
-3587.258,-314.000
-3587.244,-319.000
-3587.246,-333.900
-3587.236,-343.900
-3587.174,-327.000
-3585.117,-351.500
-3583.157,-381.500
-3583.121,-399.000
-3582.914,-401.500
-3582.899,-396.500
-3582.901,-721.500
-3581.947,-718.300
-3581.942,-707.900
-3580.868,-705.400
-3580.713,-740.950
-3579.808,-738.450
-3579.683,-723.450
-3579.626,-718.450
-3575.333,-738.450
-3575.304,-753.400
-3575.292,-823.400
-3576.687,-828.450
-3576.684,-828.450
-3576.301,-838.450
-3576.116,-843.450
-3576.106,-818.450
-3575.907,-823.450
-3575.874,-763.950
-3575.589,-871.600
-3574.787,-873.950
-3568.395,-878.850
-3568.387,-768.850
-3563.188,-765.150
-3563.189,-724.450
-3563.217,-744.450
-3563.186,-729.450
-3563.156,-729.450
-3563.142,-721.950
-3563.134,-731.950
-3563.114,-746.850
-3563.097,-766.850
-3563.073,-782.150
-3561.761,-647.150
-3561.636,-662.150
-3561.510,-687.150
-3557.401,-687.150
-3557.403,-699.150
-3557.392,-704.150
-3557.370,-714.150
-3557.366,-714.200
-3557.356,-711.700
-3557.297,-743.600
-3557.255,-631.100
-3555.487,-631.100
-3555.451,-796.100
-3555.012,-773.600
-3555.019,-1003.600
-3553.660,-1011.250
-3553.648,-1042.150
-3553.637,-1074.650
-3553.440,-1069.650
-3553.418,-1070.200
-3553.412,-1105.250
-3553.377,-1125.250
-3553.289,-1165.250
-3553.206,-1160.250
-3553.184,-1155.250
-3552.935,-1145.350
-3552.933,-1130.350
-3552.938,-1108.100
-3552.575,-1073.100
-3552.429,-1033.200
-3552.440,-1065.700
-3552.207,-1010.700
-3552.235,-935.700
-3552.045,-844.650
-3551.349,-780.750
-3551.357,-760.750
-3551.436,-759.600
-3551.438,-779.100
-3551.447,-744.100
-3551.458,-689.750
-3551.501,-672.250
-3551.502,-659.750
-3551.508,-632.300
-3551.518,-562.300
-3548.722,-544.650
-3548.717,-314.650
-3548.814,80.350
-3549.057,95.350
-3549.035,115.350
-3549.045,140.350
-3549.060,150.350
-3549.065,162.850
-3549.077,177.350
-3549.091,269.250
-3549.143,199.250
-3547.256,245.450
-3547.286,465.450
-3547.157,480.450
-3547.179,475.450
-3547.175,660.450
-3546.141,681.150
-3546.148,703.550
-3546.156,751.050
-3546.021,761.050
-3546.013,766.400
-3546.012,804.000
-3546.014,824.000
-3545.957,910.150
-3542.368,933.650
-3542.372,943.650
-3542.132,948.700
-3542.135,1037.450
-3542.168,1032.950
-3537.476,1027.950
-3537.325,1008.150
-3537.325,1042.650
-3537.128,1007.650
-3537.117,912.650
-3536.835,973.950
-3529.965,933.700
-3525.380,948.650
-3525.383,928.650
-3525.440,930.150
-3525.443,940.650
-3525.462,920.650
-3525.449,894.450
-3525.457,904.450
-3525.468,904.450
-3525.400,959.450
-3525.435,964.450
-3525.450,939.450
-3522.065,936.950
-3522.058,1169.500
-3522.378,1164.500
-3520.003,1157.000
-3519.997,1144.500
-3519.994,1124.500
-3519.980,1112.000
-3519.973,1104.500
-3518.615,1100.500
-3518.622,1118.000
-3518.584,1047.050
-3518.563,1117.050
-3516.791,1112.150
-3516.815,1007.150
-3516.538,994.650
-3516.548,1002.150
-3516.553,995.150
-3516.554,993.400
-3516.463,980.900
-3516.312,994.950
-3516.326,998.400
-3516.328,988.350
-3516.325,901.050
-3516.246,919.050
-3516.270,916.550
-3516.271,899.050
-3516.258,891.300
-3516.262,906.300
-3516.127,897.300
-3515.920,942.300
-3515.959,987.000
-3515.971,977.000
-3507.269,965.650
-3507.277,952.500
-3504.496,927.500
-3504.484,912.500
-3504.294,862.500
-3504.279,850.000
-3504.282,835.000
-3504.287,850.000
-3504.293,579.900
-3498.249,439.900
-3498.362,447.400
-3498.364,452.400
-3498.366,462.900
-3498.370,461.050
-3498.374,450.550
-3498.364,445.550
-3498.319,505.550
-3498.360,425.550
-3496.455,416.750
-3495.140,426.750
-3495.160,431.750
-3495.172,501.600
-3494.260,498.100
-3494.257,493.200
-3494.259,503.200
-3494.120,489.100
-3494.113,490.850
-3494.116,513.350
-3494.139,589.500
-3494.167,578.000
-3494.179,583.000
-3493.942,549.250
-3493.890,541.600
-3491.505,541.600
-3491.370,526.500
-3491.362,466.500
-3483.779,556.500
-3483.584,511.800
-3483.595,494.300
-3483.590,294.300
-3483.417,286.700
-3483.415,286.700
-3483.402,289.200
-3483.396,304.200
-3483.398,329.200
-3483.408,320.950
-3481.415,283.500
-3481.439,403.500
-3476.362,473.500
-3474.145,473.500
-3474.147,483.500
-3474.147,482.500
-3474.150,483.700
-3472.930,483.700
-3472.920,491.200
-3472.884,474.600
-3472.908,494.600
-3471.035,477.100
-3466.726,462.050
-3466.731,457.050
-3466.737,242.350
-3465.450,235.350
-3465.441,205.350
-3465.263,204.400
-3465.254,209.400
-3465.263,184.400
-3464.039,174.400
-3463.966,134.400
-3463.938,104.400
-3463.915,81.900
-3463.661,86.900
-3463.667,82.200
-3463.666,73.050
-3463.663,38.050
-3463.652,22.550
-3463.429,62.550
-3463.444,-7.450
-3463.181,-14.800
-3463.183,0.200
-3462.946,220.200
-3463.011,223.900
-3463.011,219.800
-3463.015,204.800
-3462.984,214.800
-3462.990,202.300
-3462.967,207.300
-3462.982,192.300
-3462.970,190.950
-3460.830,188.450
-3460.834,33.450
-3443.372,-536.550
-3443.067,-531.550
-3434.903,-539.050
-3434.897,-526.550
-3434.913,-511.550
-3434.935,-521.050
-3434.929,-525.400
-3434.931,-515.400
-3434.937,-510.400
-3434.907,-462.200
-3434.981,-437.250
-3431.165,-418.500
-3430.914,-433.400
-3430.904,-366.050
-3429.736,-366.350
-3429.689,-356.350
-3429.525,-331.850
-3428.561,-341.900
-3428.560,-316.900
-3428.582,-310.500
-3428.519,-285.500
-3428.526,-235.500
-3428.560,-238.000
-3428.564,-218.750
-3425.930,-220.650
-3425.928,-217.350
-3425.927,-212.350
-3424.202,-222.350
-3424.188,-232.350
-3421.643,-278.450
-3421.595,-303.000
-3421.354,-303.000
-3421.358,-313.050
-3414.202,-341.500
-3414.178,-356.500
-3414.148,-376.500
-3414.129,-384.000
-3414.124,-349.000
-3414.136,-366.500
-3414.134,-364.050
-3411.245,-374.050
-3411.241,-194.050
-3411.286,155.950
-3407.235,163.450
-3407.237,138.450
-3407.226,105.950
-3407.208,115.950
-3407.211,98.450
-3407.201,88.450
-3407.193,77.950
-3407.150,-58.650
-3407.084,-126.150
-3405.101,-146.050
-3402.525,-188.550
-3402.214,-181.100
-3402.212,-206.100
-3402.207,-206.100
-3402.209,-283.600
-3401.945,-323.600
-3401.913,-333.500
-3401.903,-373.500
-3401.881,-371.300
-3401.822,-386.300
-3401.808,-426.300
-3401.796,-421.300
-3401.546,-384.800
-3401.635,-379.550
-3401.636,-393.700
-3401.623,-398.700
-3401.613,-368.700
-3401.616,-353.700
-3401.609,-348.700
-3401.619,-301.200
-3401.402,-205.600
-3401.458,-171.500
-3400.491,-181.500
-3400.487,-231.400
-3394.942,-228.250
-3394.944,-228.300
-3394.394,-168.300
-3394.437,-158.300
-3394.430,-160.800
-3394.423,-180.800
-3394.415,-183.300
-3394.410,-183.300
-3394.398,-209.050
-3394.377,-279.050
-3394.359,-345.450
-3394.317,-435.450
-3388.906,-442.950
-3388.900,-427.950
-3388.905,-412.450
-3388.905,-409.950
-3388.886,-418.950
-3388.833,-383.950
-3386.909,-409.000
-3386.872,-352.750
-3386.640,-361.150
-3386.526,-331.200
-3386.539,-246.200
-3385.518,-218.700
-3385.534,-196.200
-3385.554,-81.200
-3385.438,-99.700
-3386.368,-87.250
-3386.369,-57.250
-3385.225,-57.250
-3383.498,-52.250
-3383.493,-34.750
-3383.256,-47.250
-3383.246,-88.000
-3383.234,-83.300
-3382.628,-53.350
-3382.640,-63.350
-3382.619,-58.350
-3382.625,-83.350
-3382.592,-53.350
-3382.631,-98.350
-3382.370,-156.900
-3382.363,-151.450
-3382.387,-101.500
-3382.437,-99.000
-3382.441,-86.750
-3382.429,-116.750
-3382.435,-99.250
-3377.548,-96.750
-3377.543,-81.750
-3377.551,-59.250
-3377.568,-46.750
